Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
2255,2256,8:45:00,ICBP,B,RG,8250,1,1,D,,Open
2706,2707,8:45:00,ICBP,B,RG,8250,10,10,D,,Open
14293,14294,8:45:00,ICBP,B,RG,8250,10,10,D,,Open
17189,17190,8:45:01,ICBP,B,RG,8250,5,5,D,,Open
33581,33582,8:45:02,ICBP,B,RG,8250,3,3,D,,Open
33781,33782,8:45:02,ICBP,B,RG,8250,3,3,D,,Open
39819,39820,8:45:03,ICBP,B,RG,8250,20,20,D,,Open
39862,39863,8:45:03,ICBP,B,RG,8250,364,0,D,,Withdrawn
42542,42543,8:45:03,ICBP,B,RG,8250,2,2,D,,Open
43067,43068,8:45:03,ICBP,B,RG,8250,200,200,D,,Open
48595,48596,8:45:05,ICBP,B,RG,8250,30,30,D,,Open
55351,55352,8:45:09,ICBP,B,RG,8250,7,7,D,,Open
55533,55534,8:45:10,ICBP,B,RG,8250,10,10,D,,Open
56920,56921,8:45:11,ICBP,B,RG,8250,13,0,D,,Withdrawn
58010,58011,8:45:13,ICBP,B,RG,8250,10,10,D,,Open
58964,58965,8:45:14,ICBP,B,RG,8250,20,0,D,,Amended
62961,62962,8:45:20,ICBP,B,RG,8250,2,2,D,,Open
63267,63268,8:45:21,ICBP,B,RG,8250,5,5,D,,Open
63796,63797,8:45:48,ICBP,B,RG,8250,2,2,D,,Open
64069,64070,8:46:00,ICBP,B,RG,8250,1,1,D,,Open
167404,167405,9:00:06,ICBP,B,RG,8250,1,1,D,,Open
497763,497764,9:08:04,ICBP,B,RG,8250,2,2,D,,Open
527667,527668,9:09:26,ICBP,B,RG,8250,10,10,D,,Open
636296,636297,9:14:59,ICBP,B,RG,8250,2,2,D,,Open
1008030,1008031,9:41:55,ICBP,B,RG,8250,10,10,D,,Open
1090528,1090529,9:49:46,ICBP,B,RG,8250,1,1,D,,Open
1202610,1202611,10:01:01,ICBP,B,RG,8250,1,1,D,,Open
1708177,1708178,11:02:59,ICBP,B,RG,8250,1,1,D,,Open
1731423,1731424,11:06:02,ICBP,B,RG,8250,1,1,D,,Open
1873221,1873222,11:29:19,ICBP,B,RG,8250,10,10,D,,Open
1878180,1878181,13:30:02,ICBP,B,RG,8250,1,1,D,,Open
40051,40052,8:45:03,ICBP,B,RG,8275,2,2,D,,Open
55264,55265,8:45:09,ICBP,B,RG,8275,5,5,D,,Open
1319222,1319223,10:13:48,ICBP,B,RG,8275,1,1,D,,Open
1936211,1936212,13:30:16,ICBP,B,RG,8275,1,1,D,,Open
1992338,1992339,13:37:39,ICBP,B,RG,8275,1,1,D,,Open
6440,6441,8:45:00,ICBP,B,RG,8300,1,1,D,,Open
6749,6750,8:45:00,ICBP,B,RG,8300,6,6,D,,Open
27926,27927,8:45:01,ICBP,B,RG,8300,1,1,D,,Open
32637,32638,8:45:02,ICBP,B,RG,8300,3,3,D,,Open
42683,42684,8:45:03,ICBP,B,RG,8300,10,10,D,,Open
43048,43049,8:45:03,ICBP,B,RG,8300,1,1,D,,Open
43434,43435,8:45:04,ICBP,B,RG,8300,4,4,D,,Open
47444,47445,8:45:05,ICBP,B,RG,8300,1,1,D,,Open
55199,55200,8:45:09,ICBP,B,RG,8300,5,5,D,,Open
64071,64072,8:46:00,ICBP,B,RG,8300,1,1,D,,Open
143216,143217,9:00:04,ICBP,B,RG,8300,1,1,D,,Open
1917189,1917190,13:30:07,ICBP,B,RG,8300,2,2,D,,Open
2098382,2098383,13:50:42,ICBP,B,RG,8300,20,20,D,,Open
32779,32780,8:45:02,ICBP,B,RG,8325,1,1,D,,Open
33545,33546,8:45:02,ICBP,B,RG,8325,3,3,D,,Open
33685,33686,8:45:02,ICBP,B,RG,8325,3,3,D,,Open
47529,47530,8:45:05,ICBP,B,RG,8325,30,30,D,,Open
55076,55077,8:45:09,ICBP,B,RG,8325,3,3,D,,Open
1011283,1011284,9:42:14,ICBP,B,RG,8325,5,5,D,,Open
1320883,1320884,10:13:58,ICBP,B,RG,8325,1,1,D,,Open
1399685,1399686,10:23:26,ICBP,B,RG,8325,7,0,D,,Amended
1992238,1992239,13:37:39,ICBP,B,RG,8325,1,1,D,,Open
8480,8481,8:45:00,ICBP,B,RG,8350,20,20,D,,Open
14984,14985,8:45:00,ICBP,B,RG,8350,10,10,D,,Open
20073,20074,8:45:01,ICBP,B,RG,8350,1,1,D,,Open
24432,24433,8:45:01,ICBP,B,RG,8350,3,3,D,,Open
29898,29899,8:45:01,ICBP,B,RG,8350,5,5,D,,Open
35433,35434,8:45:02,ICBP,B,RG,8350,10,10,D,,Open
38107,38108,8:45:03,ICBP,B,RG,8350,1,1,D,,Open
40047,40048,8:45:03,ICBP,B,RG,8350,1,1,D,,Open
52149,52150,8:45:07,ICBP,B,RG,8350,150,150,D,,Open
53230,53231,8:45:08,ICBP,B,RG,8350,5,5,D,,Open
55530,55531,8:45:10,ICBP,B,RG,8350,5,5,D,,Open
63644,63645,8:45:38,ICBP,B,RG,8350,175,175,D,,Open
63736,63737,8:45:44,ICBP,B,RG,8350,50,50,D,,Open
64070,64071,8:46:00,ICBP,B,RG,8350,1,1,D,,Open
64769,64770,8:46:10,ICBP,B,RG,8350,2,2,D,,Open
1731310,1731311,11:06:01,ICBP,B,RG,8350,1,1,D,,Open
1905540,1905541,13:30:05,ICBP,B,RG,8350,10,10,D,,Open
1936216,1936217,13:30:16,ICBP,B,RG,8350,1,1,D,,Open
10334,10335,8:45:00,ICBP,B,RG,8375,1,1,D,,Open
12089,12090,8:45:00,ICBP,B,RG,8375,8,8,D,,Open
55350,55351,8:45:09,ICBP,B,RG,8375,5,5,D,,Open
58033,58034,8:45:13,ICBP,B,RG,8375,5,5,D,,Open
167696,167697,9:00:06,ICBP,B,RG,8375,50,50,D,,Open
1009046,1009047,9:42:01,ICBP,B,RG,8375,1,1,D,,Open
1322562,1322563,10:14:08,ICBP,B,RG,8375,1,1,D,,Open
1992114,1992115,13:37:38,ICBP,B,RG,8375,1,1,D,,Open
2403287,2403288,14:30:11,ICBP,B,RG,8375,7,7,D,,Open
6039,6040,8:45:00,ICBP,B,RG,8400,1,1,D,,Open
12853,12854,8:45:00,ICBP,B,RG,8400,1,1,D,,Open
13209,13210,8:45:00,ICBP,B,RG,8400,1,1,D,,Open
13969,13970,8:45:00,ICBP,B,RG,8400,1,1,D,,Open
24988,24989,8:45:01,ICBP,B,RG,8400,1,1,D,,Open
25112,25113,8:45:01,ICBP,B,RG,8400,3,3,D,,Open
27350,27351,8:45:01,ICBP,B,RG,8400,5,5,D,,Open
27937,27938,8:45:01,ICBP,B,RG,8400,1,1,D,,Open
41960,41961,8:45:03,ICBP,B,RG,8400,10,10,D,,Open
48064,48065,8:45:05,ICBP,B,RG,8400,1,1,D,,Open
48084,48085,8:45:05,ICBP,B,RG,8400,25,25,D,,Open
50523,50524,8:45:06,ICBP,B,RG,8400,15,15,D,,Open
50942,50943,8:45:06,ICBP,B,RG,8400,20,20,D,,Open
53817,53818,8:45:08,ICBP,B,RG,8400,3,3,D,,Open
55261,55262,8:45:09,ICBP,B,RG,8400,2,2,D,,Open
62978,62979,8:45:20,ICBP,B,RG,8400,2,2,D,,Open
64074,64075,8:46:00,ICBP,B,RG,8400,1,1,D,,Open
892885,892886,9:31:52,ICBP,B,RG,8400,25,25,D,,Open
27071,27072,8:45:01,ICBP,B,RG,8425,1,1,D,,Open
33517,33518,8:45:02,ICBP,B,RG,8425,3,3,D,,Open
33538,33539,8:45:02,ICBP,B,RG,8425,3,3,D,,Open
35657,35658,8:45:02,ICBP,B,RG,8425,5,5,D,,Open
55074,55075,8:45:09,ICBP,B,RG,8425,2,2,D,,Open
1324486,1324487,10:14:21,ICBP,B,RG,8425,1,1,D,,Open
1936201,1936202,13:30:16,ICBP,B,RG,8425,1,1,D,,Open
1992010,1992011,13:37:37,ICBP,B,RG,8425,1,1,D,,Open
1006,1007,8:45:00,ICBP,B,RG,8450,50,50,D,,Open
12699,12700,8:45:00,ICBP,B,RG,8450,1,1,D,,Open
18362,18363,8:45:01,ICBP,B,RG,8450,100,100,D,,Open
40042,40043,8:45:03,ICBP,B,RG,8450,1,1,D,,Open
52448,52449,8:45:07,ICBP,B,RG,8450,1,1,D,,Open
53545,53546,8:45:08,ICBP,B,RG,8450,300,300,D,,Open
55075,55076,8:45:09,ICBP,B,RG,8450,2,2,D,,Open
64064,64065,8:46:00,ICBP,B,RG,8450,1,1,D,,Open
1731168,1731169,11:06:00,ICBP,B,RG,8450,1,1,D,,Open
20334,20335,8:45:01,ICBP,B,RG,8475,1,1,D,,Open
47528,47529,8:45:05,ICBP,B,RG,8475,25,25,D,,Open
55527,55528,8:45:10,ICBP,B,RG,8475,1,1,D,,Open
1326097,1326098,10:14:31,ICBP,B,RG,8475,1,1,D,,Open
1991904,1991905,13:37:36,ICBP,B,RG,8475,1,1,D,,Open
1995,1996,8:45:00,ICBP,B,RG,8500,1,1,D,,Open
11676,11677,8:45:00,ICBP,B,RG,8500,1,1,D,,Open
35443,35444,8:45:02,ICBP,B,RG,8500,10,10,D,,Open
37092,37093,8:45:02,ICBP,B,RG,8500,1,1,D,,Open
40049,40050,8:45:03,ICBP,B,RG,8500,1,1,D,,Open
40703,40704,8:45:03,ICBP,B,RG,8500,2,2,D,,Open
43817,43818,8:45:04,ICBP,B,RG,8500,10,10,D,,Open
44181,44182,8:45:04,ICBP,B,RG,8500,1,1,D,,Open
45417,45418,8:45:04,ICBP,B,RG,8500,1,1,D,,Open
45974,45975,8:45:04,ICBP,B,RG,8500,1,1,D,,Open
48888,48889,8:45:05,ICBP,B,RG,8500,1,1,D,,Open
52648,52649,8:45:07,ICBP,B,RG,8500,2,2,D,,Open
53389,53390,8:45:08,ICBP,B,RG,8500,5,5,D,,Open
55349,55350,8:45:09,ICBP,B,RG,8500,2,2,D,,Open
58059,58060,8:45:13,ICBP,B,RG,8500,3,3,D,,Open
64072,64073,8:46:00,ICBP,B,RG,8500,1,1,D,,Open
64419,64420,8:46:01,ICBP,B,RG,8500,55,55,D,,Open
66637,66638,8:48:57,ICBP,B,RG,8500,6,6,D,,Open
66858,66859,8:49:22,ICBP,B,RG,8500,2,2,D,,Open
233907,233908,9:00:10,ICBP,B,RG,8500,20,20,D,,Open
334069,334070,9:01:17,ICBP,B,RG,8500,2,2,D,,Open
2484996,2484997,14:40:30,ICBP,B,RG,8500,60,60,D,,Open
1303,1304,8:45:00,ICBP,B,RG,8525,2,2,D,,Open
19939,19940,8:45:01,ICBP,B,RG,8525,1,1,D,,Open
20279,20280,8:45:01,ICBP,B,RG,8525,1,1,D,,Open
22587,22588,8:45:01,ICBP,B,RG,8525,11,11,D,,Open
24066,24067,8:45:01,ICBP,B,RG,8525,1,1,D,,Open
42455,42456,8:45:03,ICBP,B,RG,8525,29,29,D,,Open
44081,44082,8:45:04,ICBP,B,RG,8525,1,1,D,,Open
55195,55196,8:45:09,ICBP,B,RG,8525,2,2,D,,Open
1332583,1332584,10:15:12,ICBP,B,RG,8525,1,1,D,,Open
1936183,1936184,13:30:16,ICBP,B,RG,8525,1,1,D,,Open
1991646,1991647,13:37:35,ICBP,B,RG,8525,1,1,D,,Open
2421,2422,8:45:00,ICBP,B,RG,8550,10,0,D,,Withdrawn
10445,10446,8:45:00,ICBP,B,RG,8550,1,1,D,,Open
10663,10664,8:45:00,ICBP,B,RG,8550,13,13,D,,Open
12119,12120,8:45:00,ICBP,B,RG,8550,29,29,D,,Open
27219,27220,8:45:01,ICBP,B,RG,8550,5,5,D,,Open
27886,27887,8:45:01,ICBP,B,RG,8550,1,1,D,,Open
48352,48353,8:45:05,ICBP,B,RG,8550,20,20,D,,Open
55021,55022,8:45:09,ICBP,B,RG,8550,2,2,D,,Open
64075,64076,8:46:00,ICBP,B,RG,8550,1,1,D,,Open
382778,382779,9:03:14,ICBP,B,RG,8550,10,10,D,,Open
1619231,1619232,10:52:02,ICBP,B,RG,8550,1,1,D,,Open
14677,14678,8:45:00,ICBP,B,RG,8575,12,12,D,,Open
21297,21298,8:45:01,ICBP,B,RG,8575,1,1,D,,Open
22371,22372,8:45:01,ICBP,B,RG,8575,1,1,D,,Open
26684,26685,8:45:01,ICBP,B,RG,8575,5,5,D,,Open
52848,52849,8:45:07,ICBP,B,RG,8575,1,1,D,,Open
53887,53888,8:45:08,ICBP,B,RG,8575,2,2,D,,Open
55524,55525,8:45:10,ICBP,B,RG,8575,1,1,D,,Open
61442,61443,8:45:18,ICBP,B,RG,8575,1,1,D,,Open
65969,65970,8:47:53,ICBP,B,RG,8575,1,1,D,,Open
657747,657748,9:16:12,ICBP,B,RG,8575,33,33,D,,Open
1991541,1991542,13:37:34,ICBP,B,RG,8575,1,1,D,,Open
8409,8410,8:45:00,ICBP,B,RG,8600,5,5,D,,Open
10682,10683,8:45:00,ICBP,B,RG,8600,1,1,D,,Open
10734,10735,8:45:00,ICBP,B,RG,8600,5,5,D,,Open
11108,11109,8:45:00,ICBP,B,RG,8600,10,10,D,,Open
12370,12371,8:45:00,ICBP,B,RG,8600,40,40,D,,Open
14411,14412,8:45:00,ICBP,B,RG,8600,2,2,D,,Open
20671,20672,8:45:01,ICBP,B,RG,8600,9,9,D,,Open
26043,26044,8:45:01,ICBP,B,RG,8600,3,3,D,,Open
27932,27933,8:45:01,ICBP,B,RG,8600,5,5,D,,Open
30495,30496,8:45:02,ICBP,B,RG,8600,116,0,D,,Withdrawn
31214,31215,8:45:02,ICBP,B,RG,8600,1,1,D,,Open
33509,33510,8:45:02,ICBP,B,RG,8600,3,3,D,,Open
34098,34099,8:45:02,ICBP,B,RG,8600,6,6,D,,Open
35846,35847,8:45:02,ICBP,B,RG,8600,1,1,D,,Open
38728,38729,8:45:03,ICBP,B,RG,8600,3,3,D,,Open
43557,43558,8:45:04,ICBP,B,RG,8600,5,5,D,,Open
43808,43809,8:45:04,ICBP,B,RG,8600,10,10,D,,Open
46034,46035,8:45:04,ICBP,B,RG,8600,4,4,D,,Open
47276,47277,8:45:05,ICBP,B,RG,8600,10,10,D,,Open
47346,47347,8:45:05,ICBP,B,RG,8600,2,2,D,,Open
47948,47949,8:45:05,ICBP,B,RG,8600,1,1,D,,Open
49511,49512,8:45:05,ICBP,B,RG,8600,20,20,D,,Open
53857,53858,8:45:08,ICBP,B,RG,8600,2,2,D,,Open
54339,54340,8:45:08,ICBP,B,RG,8600,1,1,D,,Open
55348,55349,8:45:09,ICBP,B,RG,8600,2,2,D,,Open
63129,63130,8:45:20,ICBP,B,RG,8600,1,1,D,,Open
64076,64077,8:46:00,ICBP,B,RG,8600,1,1,D,,Open
472952,472953,9:06:59,ICBP,B,RG,8600,1,0,D,,Amended
986508,986509,9:39:53,ICBP,B,RG,8600,1,1,D,,Open
1171690,1171691,9:57:30,ICBP,B,RG,8600,10,0,D,,Amended
1171690,1196188,10:00:19,ICBP,B,RG,8600,2,2,D,,Open
1405194,1405195,10:24:07,ICBP,B,RG,8600,6,0,D,,Withdrawn
1698152,1698153,11:01:36,ICBP,B,RG,8600,1,1,D,,Open
1892867,1892868,13:30:04,ICBP,B,RG,8600,116,116,D,,Open
