Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
2240,2241,8:45:00,ICBP,B,RG,8325,30,30,D,,Open
7544,7545,8:45:00,ICBP,B,RG,8325,5,5,D,,Open
12383,12384,8:45:00,ICBP,B,RG,8325,1,1,D,,Open
13073,13074,8:45:00,ICBP,B,RG,8325,1,1,D,,Open
18634,18635,8:45:01,ICBP,B,RG,8325,5,5,D,,Open
19481,19482,8:45:01,ICBP,B,RG,8325,200,200,D,,Open
27601,27602,8:45:01,ICBP,B,RG,8325,1,1,D,,Open
31748,31749,8:45:02,ICBP,B,RG,8325,1,1,D,,Open
35141,35142,8:45:02,ICBP,B,RG,8325,1,1,D,,Open
42456,42457,8:45:03,ICBP,B,RG,8325,3,3,D,,Open
42769,42770,8:45:03,ICBP,B,RG,8325,1,1,D,,Open
43752,43753,8:45:03,ICBP,B,RG,8325,5,5,D,,Open
50573,50574,8:45:05,ICBP,B,RG,8325,30,30,D,,Open
61359,61360,8:45:13,ICBP,B,RG,8325,4,4,D,,Open
63340,63341,8:45:16,ICBP,B,RG,8325,10,10,D,,Open
74801,74802,8:54:25,ICBP,B,RG,8325,1,1,D,,Open
422619,422620,9:05:12,ICBP,B,RG,8325,50,0,D,,Amended
482512,482513,9:07:58,ICBP,B,RG,8325,5,5,D,,Open
535289,535290,9:10:36,ICBP,B,RG,8325,4,4,D,,Open
583240,583241,9:13:09,ICBP,B,RG,8325,10,0,D,,Withdrawn
758370,758371,9:24:24,ICBP,B,RG,8325,1,1,D,,Open
852120,852121,9:31:06,ICBP,B,RG,8325,2,2,D,,Open
1218332,1218333,10:07:32,ICBP,B,RG,8325,2,2,D,,Open
1263839,1263840,10:13:30,ICBP,B,RG,8325,10,10,D,,Open
1577905,1577906,11:01:55,ICBP,B,RG,8325,10,10,D,,Open
1610871,1610872,11:08:14,ICBP,B,RG,8325,1,1,D,,Open
1774957,1774958,13:30:12,ICBP,B,RG,8325,2,2,D,,Open
7155,7156,8:45:00,ICBP,B,RG,8350,1,1,D,,Open
11769,11770,8:45:00,ICBP,B,RG,8350,1,1,D,,Open
17380,17381,8:45:01,ICBP,B,RG,8350,15,15,D,,Open
17895,17896,8:45:01,ICBP,B,RG,8350,5,5,D,,Open
19563,19564,8:45:01,ICBP,B,RG,8350,5,5,D,,Open
20548,20549,8:45:01,ICBP,B,RG,8350,5,5,D,,Open
26657,26658,8:45:01,ICBP,B,RG,8350,1,1,D,,Open
34135,34136,8:45:02,ICBP,B,RG,8350,5,5,D,,Open
54159,54160,8:45:06,ICBP,B,RG,8350,10,10,D,,Open
56798,56799,8:45:08,ICBP,B,RG,8350,1,1,D,,Open
59284,59285,8:45:10,ICBP,B,RG,8350,5,5,D,,Open
59289,59290,8:45:10,ICBP,B,RG,8350,7,7,D,,Open
61609,61610,8:45:13,ICBP,B,RG,8350,40,0,D,,Withdrawn
62801,62802,8:45:15,ICBP,B,RG,8350,10,10,D,,Open
63366,63367,8:45:16,ICBP,B,RG,8350,175,175,D,,Open
65608,65609,8:45:19,ICBP,B,RG,8350,50,50,D,,Open
503034,503035,9:09:01,ICBP,B,RG,8350,1,1,D,,Open
535654,535655,9:10:37,ICBP,B,RG,8350,3,3,D,,Open
549292,549293,9:11:18,ICBP,B,RG,8350,1,1,D,,Open
30160,30161,8:45:02,ICBP,B,RG,8375,12,12,D,,Open
59511,59512,8:45:10,ICBP,B,RG,8375,5,5,D,,Open
624760,624761,9:15:31,ICBP,B,RG,8375,1,1,D,,Open
