Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
1923,1924,8:45:00,ICBP,B,RG,8250,20,20,D,,Open
3515,3516,8:45:00,ICBP,B,RG,8250,1,1,D,,Open
7845,7846,8:45:00,ICBP,B,RG,8250,10,10,D,,Open
11720,11721,8:45:00,ICBP,B,RG,8250,7,7,D,,Open
15567,15568,8:45:01,ICBP,B,RG,8250,200,200,D,,Open
17978,17979,8:45:01,ICBP,B,RG,8250,1,1,D,,Open
18266,18267,8:45:01,ICBP,B,RG,8250,3,3,D,,Open
18309,18310,8:45:01,ICBP,B,RG,8250,3,3,D,,Open
30133,30134,8:45:02,ICBP,B,RG,8250,2,2,D,,Open
32284,32285,8:45:02,ICBP,B,RG,8250,10,10,D,,Open
35845,35846,8:45:02,ICBP,B,RG,8250,2,2,D,,Open
36412,36413,8:45:02,ICBP,B,RG,8250,5,5,D,,Open
43551,43552,8:45:04,ICBP,B,RG,8250,2,2,D,,Open
44485,44486,8:45:04,ICBP,B,RG,8250,40,40,D,,Open
49423,49424,8:45:06,ICBP,B,RG,8250,5,5,D,,Open
53313,53314,8:45:09,ICBP,B,RG,8250,500,500,D,,Open
53356,53357,8:45:09,ICBP,B,RG,8250,7,7,D,,Open
56029,56030,8:45:12,ICBP,B,RG,8250,40,0,D,,Withdrawn
56264,56265,8:45:12,ICBP,B,RG,8250,4,4,D,,Open
59194,59195,8:45:17,ICBP,B,RG,8250,1,1,D,,Open
59514,59515,8:45:17,ICBP,B,RG,8250,5,5,D,,Open
60369,60370,8:45:18,ICBP,B,RG,8250,1,1,D,,Open
61381,61382,8:45:20,ICBP,B,RG,8250,1,1,D,,Open
63572,63573,8:46:25,ICBP,B,RG,8250,5,5,D,,Open
64096,64097,8:47:16,ICBP,B,RG,8250,2,2,D,,Open
67755,67756,8:52:47,ICBP,B,RG,8250,2,2,D,,Open
67760,67761,8:52:47,ICBP,B,RG,8250,1,1,D,,Open
68414,68415,8:53:40,ICBP,B,RG,8250,10,10,D,,Open
173811,173812,9:00:07,ICBP,B,RG,8250,5,5,D,,Open
373487,373488,9:04:26,ICBP,B,RG,8250,10,10,D,,Open
421596,421597,9:06:45,ICBP,B,RG,8250,2,2,D,,Open
423448,423449,9:06:51,ICBP,B,RG,8250,2,2,D,,Open
599530,599531,9:17:07,ICBP,B,RG,8250,1,1,D,,Open
635982,635983,9:19:33,ICBP,B,RG,8250,5,5,D,,Open
637591,637592,9:19:39,ICBP,B,RG,8250,1,1,D,,Open
709122,709123,9:24:50,ICBP,B,RG,8250,5,5,D,,Open
726254,726255,9:26:09,ICBP,B,RG,8250,3,3,D,,Open
738898,738899,9:27:07,ICBP,B,RG,8250,5,5,D,,Open
884674,884675,9:39:32,ICBP,B,RG,8250,13,13,F,,Open
919625,919626,9:42:53,ICBP,B,RG,8250,3,3,D,,Open
982595,982596,9:49:13,ICBP,B,RG,8250,1,1,D,,Open
1001255,1001256,9:51:08,ICBP,B,RG,8250,7,0,D,,Amended
1057923,1057924,9:57:22,ICBP,B,RG,8250,5,5,D,,Open
1077117,1077118,9:59:40,ICBP,B,RG,8250,2,2,D,,Open
1231376,1231377,10:18:29,ICBP,B,RG,8250,1,1,D,,Open
1530186,1530187,11:03:36,ICBP,B,RG,8250,50,50,D,,Open
1619248,1619249,11:19:36,ICBP,B,RG,8250,5,5,D,,Open
1686473,1686474,13:30:03,ICBP,B,RG,8250,1,1,D,,Open
1688889,1688890,13:30:03,ICBP,B,RG,8250,3,3,D,,Open
1815581,1815582,13:43:02,ICBP,B,RG,8250,12,0,D,,Amended
1900345,1900346,13:54:24,ICBP,B,RG,8250,1,1,D,,Open
2015406,2015407,14:09:55,ICBP,B,RG,8250,10,10,D,,Open
2017680,2017681,14:10:14,ICBP,B,RG,8250,1,1,D,,Open
2024332,2024333,14:11:10,ICBP,B,RG,8250,1,1,D,,Open
2083318,2083319,14:19:06,ICBP,B,RG,8250,10,10,D,,Open
2389637,2389638,14:59:54,ICBP,B,RG,8250,294,0,F,,Withdrawn
20490,20491,8:45:01,ICBP,B,RG,8275,15,15,D,,Open
30116,30117,8:45:02,ICBP,B,RG,8275,2,2,D,,Open
53807,53808,8:45:09,ICBP,B,RG,8275,5,5,D,,Open
53915,53916,8:45:09,ICBP,B,RG,8275,1,1,D,,Open
421449,421450,9:06:45,ICBP,B,RG,8275,25,25,D,,Open
480323,480324,9:09:47,ICBP,B,RG,8275,1,1,D,,Open
791206,791207,9:31:28,ICBP,B,RG,8275,1,1,D,,Open
1257813,1257814,10:21:15,ICBP,B,RG,8275,1,1,D,,Open
1818139,1818140,13:43:25,ICBP,B,RG,8275,2,2,D,,Open
7921,7922,8:45:00,ICBP,B,RG,8300,1,1,D,,Open
19012,19013,8:45:01,ICBP,B,RG,8300,30,30,D,,Open
20077,20078,8:45:01,ICBP,B,RG,8300,3,3,D,,Open
21355,21356,8:45:01,ICBP,B,RG,8300,5,5,D,,Open
21820,21821,8:45:01,ICBP,B,RG,8300,15,15,D,,Open
24972,24973,8:45:01,ICBP,B,RG,8300,1,1,D,,Open
26032,26033,8:45:01,ICBP,B,RG,8300,3,3,D,,Open
33522,33523,8:45:02,ICBP,B,RG,8300,1,1,D,,Open
36805,36806,8:45:02,ICBP,B,RG,8300,5,5,D,,Open
47538,47539,8:45:05,ICBP,B,RG,8300,1,1,D,,Open
49603,49604,8:45:06,ICBP,B,RG,8300,5,5,D,,Open
53705,53706,8:45:09,ICBP,B,RG,8300,7,7,D,,Open
55116,55117,8:45:11,ICBP,B,RG,8300,10,10,D,,Open
421635,421636,9:06:45,ICBP,B,RG,8300,2,2,D,,Open
424791,424792,9:06:55,ICBP,B,RG,8300,1,1,D,,Open
859433,859434,9:37:14,ICBP,B,RG,8300,12,12,F,,Open
901095,901096,9:41:04,ICBP,B,RG,8300,5,5,D,,Open
975386,975387,9:48:30,ICBP,B,RG,8300,3,3,D,,Open
1051043,1051044,9:56:34,ICBP,B,RG,8300,1,1,D,,Open
1204639,1204640,10:15:08,ICBP,B,RG,8300,2,2,D,,Open
1317174,1317175,10:29:49,ICBP,B,RG,8300,5,5,D,,Open
1358698,1358699,10:36:17,ICBP,B,RG,8300,2,2,D,,Open
1391418,1391419,10:40:58,ICBP,B,RG,8300,3,3,D,,Open
1544577,1544578,11:06:14,ICBP,B,RG,8300,2,2,D,,Open
1686737,1686738,13:30:03,ICBP,B,RG,8300,1,1,D,,Open
1713112,1713113,13:30:07,ICBP,B,RG,8300,7,7,D,,Open
19467,19468,8:45:01,ICBP,B,RG,8325,15,15,D,,Open
20132,20133,8:45:01,ICBP,B,RG,8325,3,3,D,,Open
41063,41064,8:45:03,ICBP,B,RG,8325,1,1,D,,Open
44838,44839,8:45:04,ICBP,B,RG,8325,3,3,D,,Open
46160,46161,8:45:05,ICBP,B,RG,8325,5,5,D,,Open
47206,47207,8:45:05,ICBP,B,RG,8325,30,30,D,,Open
53430,53431,8:45:09,ICBP,B,RG,8325,3,3,D,,Open
56255,56256,8:45:12,ICBP,B,RG,8325,4,4,D,,Open
409018,409019,9:06:08,ICBP,B,RG,8325,1,1,D,,Open
1259211,1259212,10:21:25,ICBP,B,RG,8325,1,1,D,,Open
8056,8057,8:45:00,ICBP,B,RG,8350,1,1,D,,Open
17653,17654,8:45:01,ICBP,B,RG,8350,5,5,D,,Open
23414,23415,8:45:01,ICBP,B,RG,8350,5,5,D,,Open
27343,27344,8:45:01,ICBP,B,RG,8350,1,1,D,,Open
33422,33423,8:45:02,ICBP,B,RG,8350,1,1,D,,Open
38299,38300,8:45:03,ICBP,B,RG,8350,20,20,D,,Open
53967,53968,8:45:09,ICBP,B,RG,8350,5,5,D,,Open
60361,60362,8:45:18,ICBP,B,RG,8350,1,1,D,,Open
64482,64483,8:47:55,ICBP,B,RG,8350,175,175,D,,Open
64541,64542,8:48:00,ICBP,B,RG,8350,50,50,D,,Open
65602,65603,8:49:33,ICBP,B,RG,8350,2,2,D,,Open
381341,381342,9:04:49,ICBP,B,RG,8350,50,50,D,,Open
421678,421679,9:06:46,ICBP,B,RG,8350,2,2,D,,Open
436977,436978,9:07:32,ICBP,B,RG,8350,1,1,D,,Open
480299,480300,9:09:47,ICBP,B,RG,8350,1,1,D,,Open
659060,659061,9:21:05,ICBP,B,RG,8350,1,1,D,,Open
727920,727921,9:26:16,ICBP,B,RG,8350,2,2,D,,Open
892217,892218,9:40:14,ICBP,B,RG,8350,40,40,D,,Open
909069,909070,9:41:52,ICBP,B,RG,8350,1000,1000,D,,Open
2209031,2209032,14:36:08,ICBP,B,RG,8350,7,7,D,,Open
2389630,2389631,14:59:54,ICBP,B,RG,8350,281,0,F,,Withdrawn
35433,35434,8:45:02,ICBP,B,RG,8375,12,12,D,,Open
53806,53807,8:45:09,ICBP,B,RG,8375,5,5,D,,Open
189839,189840,9:00:08,ICBP,B,RG,8375,3,3,D,,Open
1260625,1260626,10:21:36,ICBP,B,RG,8375,1,1,D,,Open
8092,8093,8:45:00,ICBP,B,RG,8400,1,1,D,,Open
10571,10572,8:45:00,ICBP,B,RG,8400,1,1,D,,Open
10864,10865,8:45:00,ICBP,B,RG,8400,1,1,D,,Open
12972,12973,8:45:00,ICBP,B,RG,8400,5,5,D,,Open
22487,22488,8:45:01,ICBP,B,RG,8400,15,15,D,,Open
24153,24154,8:45:01,ICBP,B,RG,8400,1,1,D,,Open
27264,27265,8:45:01,ICBP,B,RG,8400,10,10,D,,Open
33396,33397,8:45:02,ICBP,B,RG,8400,1,1,D,,Open
43722,43723,8:45:04,ICBP,B,RG,8400,1,1,D,,Open
44261,44262,8:45:04,ICBP,B,RG,8400,30,30,D,,Open
49379,49380,8:45:06,ICBP,B,RG,8400,1,1,D,,Open
53623,53624,8:45:09,ICBP,B,RG,8400,5,5,D,,Open
60558,60559,8:45:19,ICBP,B,RG,8400,1,1,D,,Open
64897,64898,8:48:32,ICBP,B,RG,8400,1,1,D,,Open
68617,68618,8:53:57,ICBP,B,RG,8400,10,10,D,,Open
362361,362362,9:03:54,ICBP,B,RG,8400,4,4,D,,Open
400822,400823,9:05:44,ICBP,B,RG,8400,10,10,D,,Open
411990,411991,9:06:17,ICBP,B,RG,8400,1,0,D,,Withdrawn
421718,421719,9:06:46,ICBP,B,RG,8400,2,2,D,,Open
428864,428865,9:07:08,ICBP,B,RG,8400,50,50,D,,Open
433040,433041,9:07:20,ICBP,B,RG,8400,20,20,D,,Open
495534,495535,9:10:38,ICBP,B,RG,8400,1,1,D,,Open
513944,513945,9:11:46,ICBP,B,RG,8400,20,20,D,,Open
530283,530284,9:12:44,ICBP,B,RG,8400,50,50,D,,Open
601103,601104,9:17:14,ICBP,B,RG,8400,1,1,D,,Open
774461,774462,9:30:04,ICBP,B,RG,8400,50,50,D,,Open
803760,803761,9:32:29,ICBP,B,RG,8400,25,25,D,,Open
838745,838746,9:35:20,ICBP,B,RG,8400,1,1,D,,Open
