Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
6170,6171,8:45:00,ICBP,B,RG,8325,1,1,D,,Open
7475,7476,8:45:00,ICBP,B,RG,8325,200,200,D,,Open
15291,15292,8:45:00,ICBP,B,RG,8325,1,1,D,,Open
19882,19883,8:45:01,ICBP,B,RG,8325,5,5,D,,Open
20613,20614,8:45:01,ICBP,B,RG,8325,1,1,D,,Open
21790,21791,8:45:01,ICBP,B,RG,8325,3,3,D,,Open
31357,31358,8:45:01,ICBP,B,RG,8325,10,10,D,,Open
38273,38274,8:45:02,ICBP,B,RG,8325,20,20,D,,Open
45221,45222,8:45:04,ICBP,B,RG,8325,3,3,D,,Open
45571,45572,8:45:04,ICBP,B,RG,8325,30,30,D,,Open
57609,57610,8:45:14,ICBP,B,RG,8325,10,10,D,,Open
57615,57616,8:45:14,ICBP,B,RG,8325,1,1,D,,Open
58646,58647,8:45:15,ICBP,B,RG,8325,1,1,D,,Open
61261,61262,8:45:19,ICBP,B,RG,8325,5,5,D,,Open
61862,61863,8:45:20,ICBP,B,RG,8325,78,0,D,,Amended
62561,62562,8:46:00,ICBP,B,RG,8325,1,1,D,,Open
63784,63785,8:46:53,ICBP,B,RG,8325,10,10,D,,Open
148544,148545,9:00:04,ICBP,B,RG,8325,1,1,D,,Open
266144,266145,9:00:17,ICBP,B,RG,8325,1,1,D,,Open
869104,869105,9:29:56,ICBP,B,RG,8325,10,10,D,,Open
881432,881433,9:30:49,ICBP,B,RG,8325,15,15,F,,Open
921817,921818,9:33:56,ICBP,B,RG,8325,19,19,D,,Open
1594955,1594956,10:50:26,ICBP,B,RG,8325,20,20,D,,Open
1610068,1610069,10:52:58,ICBP,B,RG,8325,20,20,D,,Open
1689596,1689597,11:06:01,ICBP,B,RG,8325,118,0,D,,Withdrawn
1726459,1726460,11:11:59,ICBP,B,RG,8325,1,1,D,,Open
1812058,1812059,11:26:19,ICBP,B,RG,8325,1,1,D,,Open
1845264,1845265,13:30:03,ICBP,B,RG,8325,1,1,D,,Open
2603801,2603802,14:49:20,ICBP,B,RG,8325,1,1,D,,Open
12082,12083,8:45:00,ICBP,B,RG,8350,1,1,D,,Open
