Date,Code,Type,Sec. Num,Price,Local IS,Local CP,Local PF,Local IB,Local ID,Local MF,Local SC,Local FD,Local OT,Total,Foreign IS,Foreign CP,Foreign PF,Foreign IB,Foreign ID,Foreign MF,Foreign SC,Foreign FD,Foreign OT,Total
30-Nov-2018,ADRO,EQUITY,31985962000,1285,1053940300,15615246543,981459900,0,6315346144,799929202,46049625,34417300,1196300,24847585314,106178504,864428473,826304987,916547530,17978742,1999588665,521666810,50432300,1835250675,7138376686
30-Nov-2018,AGII,EQUITY,3066660000,600,11500000,826343817,23409100,0,113542300,1894600,1500000,0,0,978189817,0,61162900,0,167120000,88400,72106300,174192400,54710900,46225100,575606000
30-Nov-2018,AGRO,EQUITY,21343290230,308,410749900,7722066,1240121746,18529411185,734113002,99202698,12685501,103537484,2404500,21139948082,0,233234,0,533436,5230312,0,2955040,0,2465853,11417875
30-Nov-2018,AGRS,EQUITY,5256176644,232,0,4294064846,0,0,245983132,1587900,0,0,0,4541635878,0,593993000,0,0,2235400,0,27100,0,65723500,661979000
30-Nov-2018,AHAP,EQUITY,2940000000,62,1827142432,50528793,0,0,503629764,980000,4042,0,0,2382285031,147816500,26000,0,0,405423715,0,107841,0,55,553374111
30-Nov-2018,AIMS,EQUITY,220000000,180,0,184461690,0,0,35367710,0,18100,0,0,219847500,0,0,0,0,2000,0,500,0,0,2500
30-Nov-2018,AISA,EQUITY,3218600000,168,772100,217538886,9729500,0,1188535189,21822300,935982,590000,9154615,1449078572,250000,913939985,10058500,147078705,22212100,364295622,78891400,0,232167116,1768893428
30-Nov-2018,AKKU,EQUITY,6449463636,50,0,5707895000,0,0,446928936,0,73199300,0,0,6228023236,0,196089300,0,0,308800,0,2042300,0,23000000,221440400
30-Nov-2018,AKPI,EQUITY,680000000,890,4000,213183673,0,2,28589271,17500,2122,0,0,241796568,0,0,34,1,503,0,97500,0,10300,108338
30-Nov-2018,AKRA,EQUITY,4014694920,3900,76266800,453331800,13469100,0,154768935,152385043,3440272,1574300,219200,855455450,3308800,79460769,111257335,92818110,7728400,685965869,52861248,53500,183459619,1216913650
30-Nov-2018,AKSI,EQUITY,720000000,396,0,24915400,0,0,1384000,0,0,0,0,26299400,0,0,0,0,100,0,10000,0,0,10100
30-Nov-2018,ALDI,EQUITY,398260000,0,0,105000,0,0,170555500,0,2746000,0,0,173406500,0,80000,0,100000,105000,0,43500,0,0,328500
30-Nov-2018,ALDO,EQUITY,550000000,680,0,321230769,0,0,228769231,0,0,0,0,550000000,0,0,0,0,0,0,0,0,0,0
30-Nov-2018,ALKA,EQUITY,507665055,310,0,11021250,0,77500,24111405,0,46200,0,0,35256355,0,0,0,260000,2557223,0,33000,0,0,2850223
30-Nov-2018,ALMI,EQUITY,616000000,380,0,96725740,0,0,77801400,0,536000,0,0,175063140,0,2813600,0,70000,1088200,0,457800,0,0,4429600
30-Nov-2018,ALTO,EQUITY,2191870558,398,0,1383333023,0,0,485607324,1000000,313042911,0,0,2182983258,0,0,0,7560000,36000,0,1039800,0,0,8635800
30-Nov-2018,AMAG,EQUITY,5001552516,298,0,48000,185066933,388000000,45858796,0,0,0,0,618973729,0,30366700,0,36122000,10834700,41048400,61769600,0,12894300,193035700
30-Nov-2018,AMFG,EQUITY,434000000,4250,0,10323982,94500,0,15703400,1550700,73776,3800,0,27750158,1217100,18670400,285600,9389000,10876600,15055400,1151659,0,368083,57013842
30-Nov-2018,AMIN,EQUITY,1080000000,344,0,20688800,0,0,102715600,0,26333400,0,0,149737800,0,17438300,0,0,70704200,0,339700,0,1780000,90262200
30-Nov-2018,AMRT,EQUITY,41524501700,835,131909600,23773994310,30301500,0,2873848035,60009200,397,6127400,0,26876190442,0,4677523215,204995800,2388406738,48200,2159808600,2125922641,970500,3090635564,14648311258
30-Nov-2018,ANDI,EQUITY,1870000000,1935,0,1633500,0,0,180634400,249548700,68136500,0,0,499953100,0,0,0,41900,5000,0,0,0,0,46900
30-Nov-2018,ANJT,EQUITY,3354175000,1100,161139700,95769015,0,0,78459848,100,0,0,0,335368663,5692200,0,180700,809500,8599937,0,1387000,0,2137000,18806337
30-Nov-2018,ANTM,EQUITY,24030764725,615,1959242763,47763219,767576906,0,2624429382,1253149524,72538117,29553575,1171700,6755425186,5803818,115631293,106019918,317636426,14751298,521877361,293060080,490500,235099925,1610370619
30-Nov-2018,APEX,EQUITY,2659850000,1610,0,1933300324,0,0,53452120,0,34886220,0,0,2021638664,0,352970027,0,113327121,1930000,0,89187,0,92181329,560497664
30-Nov-2018,APIC,EQUITY,11765966447,505,832553200,8805415612,7500000,0,66782318,1653011475,1591,0,0,11365264196,0,1,0,400702000,250,0,0,0,0,400702251
30-Nov-2018,APII,EQUITY,1075760000,184,0,0,0,0,38365800,0,15600,0,0,38381400,0,0,0,798600,54370700,0,34802300,0,146221000,236192600
30-Nov-2018,APLI,EQUITY,1500000000,82,0,202544300,0,0,557691700,0,165000,0,0,760401000,0,0,0,0,227000,0,1942400,0,0,2169400
30-Nov-2018,APLN,EQUITY,19364561700,163,903626000,5264954900,42413400,0,1457412267,90515500,306299419,6684600,11910400,8083816486,1704300,24530360,29364327,397924590,12103500,292188309,165462200,1520857,55946771,980745214
30-Nov-2018,APOL,EQUITY,8670479000,58,0,644379260,1400000,0,748152000,1955000,1195300,512500,0,1397594060,0,294110500,0,294181500,8296200,0,13251500,0,71420000,681259700
30-Nov-2018,ARGO,EQUITY,335557450,825,0,34195914,0,0,438150,0,83500,0,0,34717564,0,280,0,112500,11250,0,91500,0,5720,221250
30-Nov-2018,ARII,EQUITY,3000000000,1000,168777700,1098690200,150000,0,499334400,133199700,0,0,0,1900152000,0,312864100,0,274785400,13681000,0,1511000,0,9645500,612487000
30-Nov-2018,ARMY,EQUITY,8187500000,300,670561900,1267868600,0,0,1752348600,1070800400,2624200,200000,0,4764403700,0,454612300,0,1383800,12499800,0,100400,0,0,468596300
30-Nov-2018,ARNA,EQUITY,7341430976,416,25561497,1043768020,19464423,0,3265567061,159584500,937170,0,0,4514882671,5000000,362495300,194812900,242413784,61026128,1189422510,34699382,137770000,598908301,2826548305
30-Nov-2018,ARTA,EQUITY,446674175,310,0,37330700,0,0,402046725,0,0,0,0,439377425,0,0,0,250,500100,0,6796400,0,0,7296750
30-Nov-2018,ARTI,EQUITY,7840000000,50,195503974,2810941286,739500000,0,3462458000,547160200,27949040,0,0,7783512500,0,110700,0,0,22202800,0,12130000,0,20669000,55112500
30-Nov-2018,ARTO,EQUITY,1206250000,170,0,50505200,0,0,189485400,0,1259400,0,0,241250000,0,0,0,0,0,0,0,0,0,0
30-Nov-2018,ASBI,EQUITY,348386472,298,21492,308469272,922,1106,19966890,0,52656,0,0,328512338,0,0,0,6088400,530170,0,1248828,0,0,7867398
30-Nov-2018,ASDM,EQUITY,192000000,1180,0,31252100,0,13200,17336660,2000000,0,0,0,50601960,0,11300,0,1618000,605600,0,391300,0,0,2626200
30-Nov-2018,ASGR,EQUITY,1348780500,1320,2500,48460,200000,178000,103197178,5730700,128301,500,0,109485639,0,13221100,9324000,44128553,734800,43467200,10040800,3453500,63455218,187825171
30-Nov-2018,ASIA,EQUITY,2275009490,0,250000,16807009,0,0,1022235638,0,3185700,0,22006500,1064484847,0,334,0,1720002,14101173,0,24374673,0,1153364413,1193560595
30-Nov-2018,ASII,EQUITY,40483553140,8550,1428773191,5400804,1401768705,555650,482844779,1125263330,3112157,27916700,23749230,4499384546,239532888,611434794,2186856242,1401872550,2371560,5294389195,601118820,35753700,3381355465,13754685214
30-Nov-2018,ASJT,EQUITY,600000000,310,12820000,9800,464365700,0,38818500,74381700,4110000,0,5102900,599608600,0,0,0,0,500,0,390900,0,0,391400
30-Nov-2018,ASMI,EQUITY,8958380460,640,739655800,3345065390,9943700,0,4694643770,77717000,0,0,57094500,8924120160,0,339200,0,7009700,22567800,1951800,1198200,0,1193600,34260300
30-Nov-2018,ASRI,EQUITY,19649411888,348,36698100,9188058209,69306600,0,1798589942,276955936,2062328434,15038500,0,13446975721,9162300,146062542,311108220,518787765,37353400,632267362,401847532,11720000,1151677046,3219986167
30-Nov-2018,ASRM,EQUITY,214559422,2390,10728,848883,1027742,0,6799337,0,5420,96,0,8692206,0,8500,0,20148,12800,0,342306,0,1453518,1837272
30-Nov-2018,ASSA,EQUITY,3397500000,266,14386200,1732337800,24065600,0,1084282100,4816100,996100,4995000,0,2865878900,0,13443900,0,227785300,1818200,16388000,10204000,0,261981700,531621100
30-Nov-2018,ASTR,EQUITY,50400000,0,0,200,0,606500,186900,0,82500,0,40000,916100,0,0,0,0,11000,0,2000,0,200000,213000
30-Nov-2018,ATIC,EQUITY,1875010000,850,0,206517200,0,0,11861600,0,0,0,0,218378800,0,572043410,0,0,131200,0,0,0,0,572174610
30-Nov-2018,ATPK,EQUITY,5760245414,194,334100,20100,18900,0,213977994,3675000,0,0,0,218026094,0,3651000,3400000,366222000,1161500,0,516047807,0,100059129,990541436
30-Nov-2018,AUTO,EQUITY,4819733000,1475,486600,55255987,224075,0,97080593,69647500,1754345,2500,75,224451675,0,331210424,2443500,209443776,867725,137937600,12946686,0,43380557,738230268
30-Nov-2018,BABP,EQUITY,21785053618,50,117226924,9117347805,5000000,0,1706507016,433443776,1063600,0,0,11380589121,0,7979972610,0,869994222,9966800,0,2601883,0,1324078446,10186613961
30-Nov-2018,BACA,EQUITY,7070128427,310,125805000,3756888493,0,12686999,1022575134,1579262716,350166535,0,0,6847384877,0,0,0,100,2000,0,50090,0,222691360,222743550
30-Nov-2018,BAJA,EQUITY,1800000000,111,0,88003100,0,0,311845300,0,0,50000,0,399898400,0,0,0,0,101600,0,0,0,0,101600
30-Nov-2018,BALI,EQUITY,3664476700,1685,86037038,2570037462,0,0,402364100,82623400,118334500,0,0,3259396500,0,0,0,65000000,10200,31625000,0,0,308395000,405030200
30-Nov-2018,BAPA,EQUITY,661784520,104,0,600372600,0,0,53463503,0,1321017,0,0,655157120,0,1032500,0,575000,401200,2878600,1735100,0,0,6622400
30-Nov-2018,BASS,EQUITY,1756533500,0,0,345928500,0,121000000,172074500,0,203158000,500,250000,842411500,0,0,0,11236500,0,0,196000,0,7115000,18547500
30-Nov-2018,BATA,EQUITY,1300000000,600,0,0,0,50000,34079800,1340600,0,5800,0,35476200,0,0,0,72571600,2259200,39100000,3140800,0,66171100,183242700
30-Nov-2018,BAYU,EQUITY,353220780,1910,42927885,103066246,0,27384,38669622,18096100,11670,0,0,202798907,0,0,0,129155348,844,0,9000,0,13405545,142570737
30-Nov-2018,BBCA,EQUITY,24655010000,26050,506256132,611759646,180183600,4000,773230199,443481630,4953826,13075600,410123,2533354756,100812153,483846904,1157620391,797217993,17793993,3679188218,296533308,77018858,1952352650,8562384468
30-Nov-2018,BBHI,EQUITY,4184431795,170,40000000,362500400,0,0,1044349995,14403600,0,0,0,1461253995,0,0,0,0,66800,0,0,0,0,66800
30-Nov-2018,BBKP,EQUITY,11651908748,284,74717899,2762942229,10152116,43341731,1327710327,26083071,30806394,0,1332732581,5608486348,63661300,30951900,121254016,73093252,4293300,488878098,73630214,0,1085873693,1941635773
30-Nov-2018,BBLD,EQUITY,1645796054,486,63281585,1179816165,0,1283,40274948,1128596,33457,0,0,1284536034,0,4996895,0,282813673,1917014,0,5244,0,70192500,359925326
30-Nov-2018,BBMD,EQUITY,4090090000,1360,0,100,0,0,244515900,0,0,0,0,244516000,0,0,0,0,185206200,0,277800,0,0,185484000
30-Nov-2018,BBNI,EQUITY,18648656458,8500,507180865,31155539,552422115,4128897,230360080,607645745,8755664,100477331,1242365,2043368601,304876818,137159898,844411209,801283890,6909488,1585705791,233983919,35561140,1466201829,5416093982
30-Nov-2018,BBNP,EQUITY,799894587,2200,0,115168690,0,0,80796502,0,0,0,0,195965192,0,0,0,63310000,0,0,200,0,540619195,603929395
30-Nov-2018,BBRI,EQUITY,123345810000,3620,3163168400,44142946,2142702000,1312340600,1257105841,2800906307,4445102,114702800,4260827,10843774823,797589451,2979636557,6005703133,3966753979,178129340,15796530154,1496405516,300150702,10979546345,42500445177
30-Nov-2018,BBRM,EQUITY,5367076248,50,0,2853148939,0,0,352331370,0,395500,0,0,3205875809,0,1671252452,0,245523930,30395100,0,144108957,0,69920000,2161200439
30-Nov-2018,BBTN,EQUITY,10590000000,2670,564066681,11211203,500392313,14441200,331580418,338771064,4490030,21804133,733000,1787490042,8548130,75916382,243302476,312008911,9092440,908528995,152068887,27880500,711063737,2448410458
30-Nov-2018,BBYB,EQUITY,5192586184,284,1549251212,2217701112,0,0,178004348,539176040,23692270,0,269139588,4776964570,0,0,0,250044,91604080,0,0,0,0,91854124
30-Nov-2018,BCAP,EQUITY,38531387216,143,20852200,28384356623,146713800,0,428116076,97615000,81610600,0,1105000,29160369299,0,3802761235,0,22800,160000,0,3571418263,0,1995955619,9370317917
30-Nov-2018,BCIC,EQUITY,10012124501,450,606,68688,2,7192,26686,205,24977,0,0,128356,0,1223,0,122981,1990,1893,3645,0,20805,152537
30-Nov-2018,BCIP,EQUITY,1429915525,92,73305000,335893224,44057000,70000,486109191,472564610,2937700,0,0,1414936725,0,0,0,4000,4974800,0,10000000,0,0,14978800
30-Nov-2018,BDMN,EQUITY,9584643365,7425,206632527,99150925,26837238,717,167842212,186468799,191996,2190750,0,689315164,17036199,3554554758,146916737,3855845952,4460628,898168065,134619425,8676735,273464590,8893743089
30-Nov-2018,BEKS,EQUITY,64109430357,50,7535671331,32419315145,91149900,0,17194356726,5626761060,99124290,68599400,23324436,63058302288,0,95,0,51801889,20914127,0,336767597,0,550057,410033765
30-Nov-2018,BELL,EQUITY,1450000000,216,0,27918000,0,0,65465400,151221600,55195000,0,0,299800000,0,0,0,0,200000,0,0,0,0,200000
30-Nov-2018,BEST,EQUITY,9647311150,171,184334200,4758023800,17048000,0,1210966461,96803700,101749154,4543100,0,6373468415,0,995263400,98219900,297344023,17275200,1029143510,120996951,7973200,700626551,3266842735
30-Nov-2018,BFIN,EQUITY,15967115620,605,0,1003789100,0,176360,1811618600,4050900,34820,86840,85621540,2905378160,0,904827837,29359400,1507321740,23470960,2701733440,115390380,19300,7762056523,13044179580
30-Nov-2018,BGIN,EQUITY,4126125833,0,0,557749000,0,0,629139833,0,158197000,0,0,1345085833,0,0,0,250000,230000,0,0,0,0,480000
30-Nov-2018,BGTG,EQUITY,11175060000,83,485436000,777200,2017500,0,1936964500,20500000,71000,0,350000,2446116200,0,1000,0,191993400,1013200,0,1824105300,0,909090900,2926203800
30-Nov-2018,BHIT,EQUITY,51939135584,63,115430000,5622697430,313590640,1000,8780815070,691306660,342614840,22000,50000000,15916477640,14785000,22143595076,223063300,249578268,9171920,2074836580,3104470770,143621620,8059525410,36022647944
30-Nov-2018,BIKA,EQUITY,592280000,214,0,301900,0,0,449715900,0,0,0,0,450017800,0,131270700,0,0,11500,0,0,0,0,131282200
30-Nov-2018,BIMA,EQUITY,608175716,59,570000,14300000,41000,0,24776380,0,46757700,0,0,86445080,0,0,0,0,12000,0,15000,0,0,27000
30-Nov-2018,BINA,EQUITY,5654375000,540,1481137379,2156358052,26797400,0,182727118,100252100,12,0,0,3947272061,0,0,0,8763942,170900,1034685250,13551347,0,593387750,1650559189
30-Nov-2018,BIPI,EQUITY,40158987014,50,2118883182,20206596622,15155000,0,6495432781,1715208100,205113438,0,33500,30756422623,0,1171983039,28661200,1019363538,91564900,171501500,204978801,0,6047844813,8735897791
30-Nov-2018,BIPP,EQUITY,5028669338,80,27775000,366940750,21000300,1604280,856798568,20516200,1101420,0,1500000,1297236518,0,3595072395,0,558200,112169800,0,526500,0,0,3708326895
30-Nov-2018,BIRD,EQUITY,2502100000,2720,98343000,3927300,8870600,0,390454100,55566500,22984207,400000,0,580545707,2227300,104185891,6462582,11156055,58400,128130117,2993147,0,69200801,324414293
30-Nov-2018,BISI,EQUITY,3000000000,1570,124683300,8783167,4534400,0,79734671,47265900,700235,0,0,265701673,0,166600,2784500,846467824,22965741,25527300,16611716,0,197430646,1111954327
30-Nov-2018,BJBR,EQUITY,9696291166,2010,987020400,248318300,4383600,16129500,572233027,185335663,12356758,29210202,1619029279,3674016729,2147100,14789200,22718664,34139397,13572173,179267637,80522552,59300,21831827,369047850
30-Nov-2018,BJTM,EQUITY,14978134982,715,9414000,46008600,10472000,7270500,734381510,220425697,24124142,1000000,48700,1053145149,25357500,28913034,285159073,72354728,1161700,946126177,57935454,31317500,542516685,1990841851
30-Nov-2018,BKDP,EQUITY,6830992252,60,0,133522000,0,0,3410915852,66255250,91550,0,0,3610784652,0,0,0,20199000,8500,0,100,0,0,20207600
30-Nov-2018,BKSL,EQUITY,55258659323,113,543898200,4253093540,20197400,30,12323737697,882116800,133397880,14437600,59444600,18230323747,9425500,1180522617,115560100,1045994237,14603200,1851555056,1021440568,0,976867480,6215968758
30-Nov-2018,BKSW,EQUITY,20436685984,187,61631667,1143448046,0,0,204549431,0,42749884,0,27272726,1479651754,0,0,0,18956776908,594,0,0,0,0,18956777502
30-Nov-2018,BLTA,EQUITY,20690897682,196,97970109,4567307360,123201523,470678,2915122719,704753498,17823337,9859416,335400,8436844040,12753500,242478449,44680329,1863858044,23945499,379654608,2062349981,0,489734673,5119455083
30-Nov-2018,BLTZ,EQUITY,873937142,4400,0,1404822,0,0,99922,4200,0,0,0,1508944,0,0,0,421755774,21800,0,0,0,450287024,872064598
30-Nov-2018,BMAS,EQUITY,4443461538,346,0,3512206697,0,0,13184733,0,0,0,0,3525391430,0,7700,0,443901808,0,0,58100,0,0,443967608
30-Nov-2018,BMRA,EQUITY,1751576290,0,10000,420000,10000,62000,19201500,282500,2181500,0,0,22167500,0,0,0,1089000,60500,0,130000,0,0,1279500
30-Nov-2018,BMRI,EQUITY,46666666666,7400,1272252438,12102962,968231834,46307752,436057073,1206124579,3700999,41027190,1649300,3987454127,187012715,585542989,2073584927,2046015545,5064046,5814168144,553745245,46617374,3367461554,14679212539
30-Nov-2018,BMSR,EQUITY,1159200024,135,11275000,57215500,37150000,0,133361692,0,7000,0,0,239009192,0,95850000,0,0,16000,0,0,0,823199832,919065832
30-Nov-2018,BMTR,EQUITY,14198621422,318,2350000,7822311740,2192000,0,564541175,21938300,406691506,5055000,9500000,8834579721,307322850,861748209,280216302,840355116,2179070,1581011139,899038648,0,587481547,5359352881
30-Nov-2018,BNBA,EQUITY,2310000000,284,0,100,0,0,160309300,125000,2847000,0,0,163281400,0,0,0,1000,31553600,47100,15116900,0,0,46718600
30-Nov-2018,BNBR,EQUITY,12116043000,50,1557758977,2252866679,36790200,173975,4161151956,805616062,39180742,241300,50,8853779941,0,2320566261,0,434691655,53406079,11516718,224023428,0,27929359,3072133500
30-Nov-2018,BNGA,EQUITY,25131606843,895,143116546,107761808,29655950,198544866,493663083,94845776,4189822,1239437,54500,1073071788,74317,22997847080,43541867,121624639,17670724,103329245,92334793,2412500,407297645,23786132810
30-Nov-2018,BNII,EQUITY,76215195821,204,38363,2198845,50175,505626,462204580,6119000,2792269,5131,464532,474378521,0,909100,2897605,14377529786,8037878,6444804,131256160,0,68913125,14595988458
30-Nov-2018,BNLI,EQUITY,28042739205,454,67516576,41946008,24606265,1900,1098282942,487585582,38830097,1822274,564483,1761156127,0,5067755,3632526,148470113,18301951,606599698,79233029,0,425140883,1286445955
30-Nov-2018,BOGA,EQUITY,3803247640,700,452445400,1613409432,0,0,393894840,1169212868,172150000,0,0,3801112540,0,50000,0,1804200,0,280900,0,0,0,2135100
30-Nov-2018,BOLT,EQUITY,2343750000,975,0,0,0,0,10552900,58000000,100,0,0,68553000,0,54000000,0,5400,500,0,346191100,0,0,400197000
30-Nov-2018,BORN,EQUITY,17693000000,50,118440500,11228923137,27916500,60000,2931956118,154963000,22503892,363500,150000,14485276647,0,262282169,7546400,861023315,23377800,4136000,78938695,0,1970403974,3207708353
30-Nov-2018,BOSS,EQUITY,1400000000,2400,0,1151790573,0,0,160938527,66255700,0,15000,0,1378999800,0,0,0,21000000,200,0,0,0,0,21000200
30-Nov-2018,BPFI,EQUITY,1782663575,600,25000000,1448379740,0,0,136122497,0,25900030,0,0,1635402267,0,41090896,0,0,0,0,106170412,0,0,147261308
30-Nov-2018,BPII,EQUITY,514010900,6500,0,8859600,0,0,220100,0,0,0,0,9079700,0,1700,0,427093300,0,0,77836200,0,0,504931200
30-Nov-2018,BPTR,EQUITY,1550000000,86,75478300,0,0,0,28478400,0,0,0,0,103956700,0,0,0,296043300,0,0,0,0,0,296043300
30-Nov-2018,BRAM,EQUITY,450000000,6200,0,25239300,0,0,56485098,0,1575100,0,0,83299498,0,277153182,0,7100,15000,0,363100,0,0,277538382
30-Nov-2018,BRAU,EQUITY,34900000000,0,3960900,29244344,0,0,587320500,10000000,132179,0,0,630657923,0,576185107,0,6066102,5246600,0,1713337469,646500,475519000,2777000778
30-Nov-2018,BRIS,EQUITY,9716113498,540,193598000,112700400,1009915600,0,378343600,453464600,1403700,434588000,10506100,2594520000,0,10000,0,14016600,12281300,2150000,372700,0,0,28830600
30-Nov-2018,BRMS,EQUITY,62322456902,50,264561185,18178784803,122346200,0,8251234702,3610303100,565380710,2730900,200,30995341800,0,23159781571,10,6114315615,116950500,88710000,733541145,0,1113814661,31327113502
30-Nov-2018,BRNA,EQUITY,979110000,1165,0,635876865,193205,0,170374034,2107225,162612,4620380,0,813334321,0,100,0,815000,25685676,101912500,5271403,0,23600000,157284679
30-Nov-2018,BRPT,EQUITY,17791586878,2110,426389093,355553807,31597112,5000,5985115370,262554008,16946594,615368,1415200,7080191552,566100,216664404,25484500,939410062,7765032,157396391,762971882,2528200,152177939,2264964510
30-Nov-2018,BSDE,EQUITY,19246696192,1350,920194261,11919648180,651909130,0,632151639,594387906,27030720,15585400,1676800,14762584036,52635679,225615470,884911907,1202715526,970200,962618804,228067819,16930100,909646651,4484112156
30-Nov-2018,BSIM,EQUITY,15381803206,520,740923107,1278548782,0,0,102475803,581217591,227132658,21,0,2930297962,0,55707600,0,1821712375,63900,147702874,250,0,1876226205,3901413204
30-Nov-2018,BSSR,EQUITY,2616500000,2380,0,130899500,0,0,128097226,0,28000,0,0,259024726,0,333342100,0,19404500,16148000,0,10000,0,0,368904600
30-Nov-2018,BSWD,EQUITY,1388800000,1750,0,170500,0,0,36088082,0,0,0,0,36258582,0,0,0,0,9450000,0,2000,0,0,9452000
30-Nov-2018,BTEK,EQUITY,46277496376,149,2006451200,103825336,0,0,5815927032,13601466720,41100000,0,0,21568770288,0,21990288400,0,2281816488,31730300,17831100,107843800,0,4228000,24433738088
30-Nov-2018,BTEL,EQUITY,36773904635,50,121596602,16931905254,75298845,0,6594172911,2830225102,1400770226,0,16603452,27970572392,0,3246350080,43140500,1051129057,47238644,253048750,1452015761,0,2710404451,8803327243
30-Nov-2018,BTON,EQUITY,720000000,226,0,140000,0,0,65851900,0,9204100,0,0,75196000,0,0,0,0,764000,0,40000,0,0,804000
30-Nov-2018,BTPN,EQUITY,5850957857,3560,0,96575800,117500,590000,11675185,867200,218,0,3334326344,3444152247,0,183758,91500,2341124666,88500,3509940,473000,0,1250763,2346722127
30-Nov-2018,BTPS,EQUITY,7703700000,1715,101454100,6085923000,2097200,0,35588200,37437100,30100,0,0,6262529700,13634500,677397000,31839200,172009600,0,377878400,400000,0,90974600,1364133300
30-Nov-2018,BUDI,EQUITY,4498997362,95,0,2404096531,0,254500,430787346,47661000,4624601,1500,0,2887425478,0,610737166,0,197316079,5397900,0,602804864,0,195000000,1611256009
30-Nov-2018,BUKK,EQUITY,2640452000,1750,0,1165783500,12500,0,1319502626,17400,2050,0,112576374,2597894450,0,0,0,8911700,57100,150000,508000,0,0,9626800
30-Nov-2018,BULL,EQUITY,7298983130,124,0,3599869215,8659000,0,2095176118,412745164,15399252,13125,0,6131861874,0,1910205,0,318187500,1064013,5406100,765272188,0,75281250,1167121256
30-Nov-2018,BUMI,EQUITY,65475927488,130,659671714,5871638821,80381000,48000,16061896311,1833789200,959921636,2899207,4088500,25474334389,19354800,5246770151,93608893,12655958176,1553974044,1362453511,1781812160,0,17268987784,39982919519
30-Nov-2018,BUVA,EQUITY,6811269200,276,28923760,1744645755,0,0,1787236840,928100,138600,10941836,7851309,3580666200,0,2904868200,0,47800,0,0,325687000,0,0,3230603000
30-Nov-2018,BVIC,EQUITY,8671048162,170,112945792,4856726630,9776000,0,2070686016,83734800,143391126,0,0,7277260364,0,152600,0,1352133512,38896200,249000,1152411,0,75,1392583798
30-Nov-2018,BWPT,EQUITY,31525291000,163,1007583400,12946020716,20489000,0,2174096320,198740300,127022856,187500,37884700,16512024792,6904600,1135893510,53831500,1053761380,50304700,12191289459,415890303,0,105390756,15013266208
30-Nov-2018,BYAN,EQUITY,3333333500,19900,154200,333338000,8200,0,2074989689,67500,52092,0,0,2408609681,0,666703304,0,89881923,88264219,171900,2149720,0,27552753,874723819
30-Nov-2018,CAKK,EQUITY,1203300000,104,0,100000,0,0,277271600,22620000,0,0,0,299991600,0,0,0,0,8400,0,0,0,0,8400
30-Nov-2018,CAMP,EQUITY,5885000000,378,0,9600,500000,0,880630200,0,100000,68800,7000,881315600,0,2735500,0,135000,423700,0,380200,0,0,3674400
30-Nov-2018,CANI,EQUITY,833440000,162,0,211700,0,0,103785800,0,0,0,0,103997500,0,0,0,647300,32445700,0,71269500,0,0,104362500
