Date,Code,Type,Sec. Num,Price,Local IS,Local CP,Local PF,Local IB,Local ID,Local MF,Local SC,Local FD,Local OT,Total,Foreign IS,Foreign CP,Foreign PF,Foreign IB,Foreign ID,Foreign MF,Foreign SC,Foreign FD,Foreign OT,Total
30-Des-2019,ANTM,EQUITY,24030764725,840,1848390138,95785192,685708936,0,2750519375,1245128483,76484861,10097475,1835800,6713950260,15024704,94605215,90081803,310933619,12132841,601419362,263801382,490500,262689844,1651179270
30-Des-2019,APEX,EQUITY,2659850000,346,0,1782406751,0,0,54033920,0,185784193,0,0,2022224864,0,432765527,0,125051650,1898600,0,89187,0,106500,559911464
30-Des-2019,APIC,EQUITY,11766313488,690,878722900,8455004512,0,0,84311759,1342211575,59001591,24100000,0,10843352337,0,860657,0,720335944,250,4178700,284700,0,197300900,922961151
30-Des-2019,APII,EQUITY,1075760000,184,0,0,0,0,39193900,0,0,0,0,39193900,0,0,0,798600,53558100,0,37927400,0,143096000,235380100
30-Des-2019,APLI,EQUITY,1362671400,179,0,202444300,0,0,558438100,0,165000,0,0,761047400,0,0,0,0,217700,0,1305300,0,0,1523000
30-Des-2019,APLN,EQUITY,19364561700,177,59541100,6117941900,10347400,0,2082853467,169061000,240203402,39085200,390000,8719423469,0,42818760,21235269,383811690,20852400,231978822,168165216,0,82496074,951358231
30-Des-2019,APOL,EQUITY,16452282461,50,0,727162400,1400000,0,780010359,27148470,1195300,14086735,0,1551003264,0,2626635716,0,1180647657,16069992,0,1410334020,0,85088011,5318775396
30-Des-2019,ARGO,EQUITY,335557450,825,45000,34150914,0,0,438150,0,83500,0,0,34717564,0,280,0,112500,11250,0,91500,0,5720,221250
30-Des-2019,ARII,EQUITY,3000000000,705,168777700,1098690200,150000,0,492798900,141321400,0,0,0,1901738200,0,312864100,0,274785400,12094800,0,1511000,0,9645500,610900800
30-Des-2019,ARKA,EQUITY,2000000000,2090,0,0,0,0,499990800,0,0,0,0,499990800,0,0,0,9200,0,0,0,0,0,9200
30-Des-2019,ARMY,EQUITY,9006250000,50,631385100,2763799700,0,0,1572082700,3255780600,259014500,200000,0,8482262600,0,488927400,0,32396000,972000,1687200,4800,0,0,523987400
30-Des-2019,ARNA,EQUITY,7341430976,436,38753597,1042742448,16876323,0,3261568061,186890500,37213,0,0,4546868142,0,418275200,141735300,269916341,58137328,1325479982,27905582,73500000,479613101,2794562834
30-Des-2019,ARTA,EQUITY,446674175,450,0,39777500,0,0,399600425,0,0,0,0,439377925,0,0,0,250,499600,0,6796400,0,0,7296250
30-Des-2019,ARTI,EQUITY,7840000000,50,234503974,2810937186,739500000,0,3467272700,505451300,27947340,0,0,7785612500,0,110700,0,0,20102800,0,12130000,0,20669000,53012500
30-Des-2019,ARTO,EQUITY,1206250000,3100,0,538920025,0,0,155318400,0,23777600,0,0,718016025,0,117913300,0,310945975,0,0,1800,0,59372900,488233975
30-Des-2019,ASBI,EQUITY,348386472,308,21492,308696972,922,1106,19779290,0,52656,0,0,328552438,0,0,0,6048300,530170,0,1248828,0,0,7827298
30-Des-2019,ASDM,EQUITY,192000000,1090,0,31252100,0,13200,17360360,2000000,0,0,0,50625660,0,11300,0,18000,582000,0,1991200,0,0,2602500
30-Des-2019,ASGR,EQUITY,1348780500,950,2500,418060,0,178000,124010078,1692100,131401,500,0,126432639,0,12837800,7865800,46961253,811300,36771400,8195185,3453500,53989433,170885671
30-Des-2019,ASIA,EQUITY,2275009490,0,250000,16706639,0,0,1023076508,0,3195200,0,22006500,1065234847,0,334,0,1720002,13351173,0,24374673,0,1153364413,1192810595
30-Des-2019,ASII,EQUITY,40483553140,6925,1586774991,33494964,1477195245,555650,684943882,1279414131,7666225,29817200,23305130,5123167418,210128956,474607245,2176209530,1662558020,3592720,4775645608,583033777,40571100,3204904586,13131251542
30-Des-2019,ASJT,EQUITY,600000000,119,12820000,9800,464365700,0,25172700,87584600,4281100,0,5102900,599336800,0,0,0,0,645500,0,17700,0,0,663200
30-Des-2019,ASMI,EQUITY,8958380460,1285,2515397100,1836061600,0,0,4499617260,33034600,0,0,36110700,8920221260,0,54100,0,9378600,23527000,2938200,1199800,0,1061500,38159200
30-Des-2019,ASRI,EQUITY,19649411888,238,21787300,9086815509,45491000,0,1828688842,217046380,2441669718,15013500,1200000,13657712249,3134900,158405242,225731763,476984236,14286100,629351562,404186379,9739853,1087429604,3009249639
30-Des-2019,ASRM,EQUITY,234064634,2010,11703,931114,1121173,0,7290507,0,1982,104,0,9356583,0,9272,0,28975,15471,0,490994,0,1585716,2130428
30-Des-2019,ASSA,EQUITY,3397500000,740,64442700,1789382200,9877000,0,1064214000,309618100,8490400,2700000,1000000,3249724400,0,14513700,0,19582400,554000,2970400,3992000,0,106163100,147775600
