Date,Code,Type,Sec. Num,Price,Local IS,Local CP,Local PF,Local IB,Local ID,Local MF,Local SC,Local FD,Local OT,Total,Foreign IS,Foreign CP,Foreign PF,Foreign IB,Foreign ID,Foreign MF,Foreign SC,Foreign FD,Foreign OT,Total
31-Mei-2018,ARNA,EQUITY,7341430976,322,35218868,1037139320,5893123,0,3279646961,145739458,1014041,100000,0,4504751771,5000000,497727900,196842200,424221784,61406328,813560000,31145682,137770000,669005311,2836679205
31-Mei-2018,ARTA,EQUITY,446674175,290,0,34363700,0,0,402613725,0,0,0,0,436977425,0,2400000,0,250,500100,0,6796400,0,0,9696750
31-Mei-2018,ARTI,EQUITY,7840000000,50,195503974,2810941286,739500000,0,3470667800,547414000,27949040,0,0,7791976100,0,110700,0,0,13739200,0,12130000,0,20669000,46648900
31-Mei-2018,ARTO,EQUITY,1206250000,168,0,50505200,0,0,189485000,0,1259400,0,0,241249600,0,400,0,0,0,0,0,0,0,400
31-Mei-2018,ASBI,EQUITY,348386472,330,21492,307967172,922,1106,20567690,0,52560,0,0,328610942,0,0,0,4056600,530170,0,3182024,0,0,7768794
31-Mei-2018,ASDM,EQUITY,192000000,1080,0,31254100,0,11200,17242360,2000000,0,0,0,50507660,0,11300,0,1618000,605600,0,485600,0,0,2720500
31-Mei-2018,ASGR,EQUITY,1348780500,1375,341700,121000,0,178000,102202278,5027700,128261,500,0,107999439,0,13221100,9324000,44536153,717400,43222207,7952800,3453500,66856711,189283871
31-Mei-2018,ASIA,EQUITY,2275009490,0,250000,16724108,0,0,1022366635,0,3137604,0,22006500,1064484847,0,334,0,1720002,14101173,0,24374673,0,1153364413,1193560595
31-Mei-2018,ASII,EQUITY,40483553140,6900,1272968361,144905604,1536498300,535650,574528148,1262080473,7014072,36240600,23867330,4858638538,231944273,515124797,2001736480,1422324989,125196360,5118778289,645669534,53646000,3280920500,13395341222
31-Mei-2018,ASJT,EQUITY,600000000,310,19370000,9800,464365700,0,16328400,90309300,4110000,0,5102900,599596100,0,0,0,0,100,0,403800,0,0,403900
31-Mei-2018,ASMI,EQUITY,8958380460,705,264863300,3731317500,2920000,0,4830647060,100513300,0,0,0,8930261160,0,389200,0,6176300,18151900,1155300,1053000,0,1193600,28119300
31-Mei-2018,ASRI,EQUITY,19649411888,354,26717700,10881557909,73360000,0,1835826442,319139150,349502094,16663500,0,13502766795,7265700,158839742,311566520,467046591,37314300,684106656,398856578,8783500,1090415506,3164195093
31-Mei-2018,ASRM,EQUITY,214559422,2380,10728,848655,1027742,0,6799437,0,5648,96,0,8692306,0,8400,0,20148,12800,0,342306,0,1453518,1837172
31-Mei-2018,ASSA,EQUITY,3397500000,282,49894300,1676728800,24065600,0,1085646600,5818500,1668800,4995000,0,2848817600,0,13888000,0,223909355,1750000,39587300,11956000,0,257591745,548682400
31-Mei-2018,ASTR,EQUITY,50400000,0,0,8900,0,606500,186900,0,73800,0,40000,916100,0,0,0,0,11000,0,2000,0,200000,213000
31-Mei-2018,ATIC,EQUITY,1875010000,745,0,845404635,0,0,318961237,0,0,0,0,1164365872,0,525000000,0,0,131200,0,0,0,0,525131200
31-Mei-2018,ATPK,EQUITY,5760245414,194,334100,20100,18900,0,213977994,3675000,0,0,0,218026094,0,3651000,3400000,366222000,1161500,0,516047807,0,100059129,990541436
31-Mei-2018,AUTO,EQUITY,4819733000,1585,589575,52829287,224075,0,106152693,79593400,1037420,22500,75,240449025,0,309764624,650500,211344726,575325,147667800,10759286,0,41470657,722232918
31-Mei-2018,BABP,EQUITY,21511473347,54,133302024,8870080608,0,0,1698772667,438443776,1063600,0,0,11141662675,0,7974569610,0,847268000,6178000,0,2601883,0,1324078446,10154695939
31-Mei-2018,BACA,EQUITY,7049255262,288,125805000,3737929563,0,12686999,1005766169,1594157546,350166535,0,0,6826511812,0,0,0,0,2000,0,50090,0,222691360,222743450
31-Mei-2018,BAJA,EQUITY,1800000000,145,0,88003100,0,0,311669700,0,0,50000,0,399722800,0,0,0,0,277200,0,0,0,0,277200
31-Mei-2018,BALI,EQUITY,3634456700,1570,86037038,2608057562,0,0,468208600,64973400,80464400,0,0,3307741000,0,0,0,65000000,10200,31625000,135500,0,229895000,326665700
31-Mei-2018,BAPA,EQUITY,661784520,134,0,536988500,0,0,116097703,0,1317017,0,0,654403220,0,1032500,0,1691800,38300,2878600,1735100,0,0,7376300
31-Mei-2018,BASS,EQUITY,1756533500,0,0,345928500,0,121000000,172074500,0,203158000,500,250000,842411500,0,0,0,11236500,0,0,196000,0,7115000,18547500
31-Mei-2018,BATA,EQUITY,1300000000,580,0,0,0,50000,34400800,1340600,12000,5800,0,35809200,0,0,0,72571600,1929700,39100000,3137300,0,66171100,182909700
31-Mei-2018,BAYU,EQUITY,353220780,2720,44024083,102399853,0,27384,43818922,12516700,11865,0,0,202798807,0,0,0,129155448,844,0,9000,0,13405545,142570837
31-Mei-2018,BBCA,EQUITY,24655010000,22700,463719632,14208385746,330755800,4000,809179086,486504211,5028322,15166100,695223,16319438120,107511788,577120717,1050197740,745690546,21832866,3510826756,305083820,76230883,1927795988,8322291104
31-Mei-2018,BBHI,EQUITY,4015000000,165,0,402503100,0,0,941610100,10555900,521300,0,0,1355190400,0,0,0,393300,3805300,0,0,0,0,4198600
31-Mei-2018,BBKP,EQUITY,9086620432,380,68535699,2817222200,11872816,0,1104345446,73892945,41498500,0,1126710234,5244077840,61449100,41029427,140066055,74923877,2111400,509624917,65342414,9886400,1099322375,2003755965
31-Mei-2018,BBLD,EQUITY,1645796054,680,63281585,1179635365,0,1283,40255748,1128596,233457,0,0,1284536034,0,4996895,0,282813673,1917014,0,5244,0,70192500,359925326
31-Mei-2018,BBMD,EQUITY,4090090000,1405,0,100,0,0,244512700,0,0,0,0,244512800,0,0,0,0,185206200,0,281000,0,0,185487200
31-Mei-2018,BBNI,EQUITY,18648656458,8475,400515765,83968470,495855665,1814442,207337430,414944803,9246164,109428106,593265,1723704110,356536618,174455426,966087382,1029327886,6414370,1599635934,219018364,39234040,1345048453,5735758473
31-Mei-2018,BBNP,EQUITY,799894587,2110,0,172520500,0,0,23444692,0,0,0,0,195965192,0,0,0,63310000,0,0,200,0,540619195,603929395
31-Mei-2018,BBRI,EQUITY,123345810000,3080,2682250800,610800800,2000009700,1108590000,1580825763,2674973940,13427598,125281000,44742100,10840901701,796186241,3319494791,6133899822,4328081039,583296107,15130088624,1560133506,311222742,10340915427,42503318299
31-Mei-2018,BBRM,EQUITY,5367076248,72,0,2853148939,0,0,326989070,0,958200,0,0,3181096209,0,1671302452,0,272304130,25060000,0,145643457,0,71670000,2185980039
31-Mei-2018,BBTN,EQUITY,10590000000,3050,399012181,39369797,254885035,15558800,181248054,310713210,2886902,18880633,286500,1222841112,11017930,110769930,364998370,438074757,8394440,1220875943,153011865,29771200,676144953,3013059388
31-Mei-2018,BBYB,EQUITY,5192586184,314,1571886312,2217701112,0,0,196025268,516328640,23692270,0,179826520,4705460122,0,0,0,250044,69237260,0,0,0,0,69487304
31-Mei-2018,BCAP,EQUITY,5488661103,1545,2265300,4054908089,21044000,0,61214068,14575200,11595800,0,227900,4165830357,0,571606920,0,89799500,0,0,510202609,0,151121717,1322730746
31-Mei-2018,BCIC,EQUITY,861212450177035,50,60629202,6649374153,250781,719277502,2751817404,20578000,2690260372,5016,0,12892192430,0,135071315,0,12289455345,199469688,189373000,364988607,0,2080776070,15259134025
31-Mei-2018,BCIP,EQUITY,1429915525,108,73305000,301026734,44346300,0,497466191,492530600,4687100,0,70000,1413431925,0,0,0,4000,6289600,0,10190000,0,0,16483600
31-Mei-2018,BDMN,EQUITY,9584643365,5825,186287642,96661925,19740738,714,144024768,50684397,67450,1081350,20000,498568984,18963149,5391559474,166396711,2025417585,3474870,1058053391,127206942,8706035,284707581,9084485738
31-Mei-2018,BEKS,EQUITY,64109430357,50,6369360531,32440569245,121149900,0,18291419842,5655358360,40424190,74599400,25119989,63018001457,0,95,0,48525989,19256358,0,335767597,0,46784557,450334596
31-Mei-2018,BELL,EQUITY,1450000000,218,0,27918000,0,0,63459900,151221600,55195000,0,0,297794500,0,0,0,2005500,200000,0,0,0,0,2205500
31-Mei-2018,BEST,EQUITY,9647311150,268,160669000,4763818800,17441700,0,851579261,90471100,106478972,1281700,0,5991740533,0,1105734482,105100900,298889823,13706200,1222324900,114043631,7973200,780797481,3648570617
31-Mei-2018,BFIN,EQUITY,15967115620,770,0,1003902480,0,176360,1827978000,7052200,34740,0,104635140,2943778920,0,927926987,33361900,1386217040,18785560,2516589890,228408440,0,7894402163,13005691980
31-Mei-2018,BGIN,EQUITY,4126125833,0,0,540216500,0,0,629134833,0,175734500,0,0,1345085833,0,0,0,250000,230000,0,0,0,0,480000
31-Mei-2018,BGTG,EQUITY,11175060000,96,485436000,992700,1517500,0,1949147700,1700000,100,0,0,2438794000,0,0,0,191993400,836400,0,1831605300,0,909090900,2933526000
31-Mei-2018,BHIT,EQUITY,48057050367,112,115335000,5622793430,284845640,0,8702608970,512446260,338708840,2000,50000000,15626740140,17800000,19237922959,236410400,294466168,9488220,2120430580,3099037970,143621620,7271122310,32430300227
31-Mei-2018,BIKA,EQUITY,592280000,260,0,301900,0,0,449037400,0,0,0,0,449339300,0,131949200,0,0,11500,0,0,0,0,131960700
31-Mei-2018,BIMA,EQUITY,608175716,80,570000,14300000,41000,0,23713380,0,47835700,0,0,86460080,0,0,0,0,12000,0,0,0,0,12000
31-Mei-2018,BINA,EQUITY,5654375000,464,1436818379,2155741352,17071200,0,205548718,129802600,12,0,0,3944982261,0,0,0,11005342,219300,1034685250,13551347,0,593387750,1652848989
31-Mei-2018,BIPI,EQUITY,40158987014,67,2118882700,18777447904,414550000,0,7177533681,2000951800,241312538,0,0,30730678623,0,1171983039,44839700,1016968438,95329800,175851200,203927101,0,6052742513,8761641791
31-Mei-2018,BIPP,EQUITY,5028669338,79,27775000,368352250,21000300,29280,756854568,20516200,1208920,0,1500000,1197236518,0,3595072395,0,558200,112169800,0,526500,0,0,3708326895
31-Mei-2018,BIRD,EQUITY,2502100000,2840,62376400,199400,9019100,0,339304200,29621600,64779155,0,0,505299855,0,100478391,6699741,23646355,12800,110351522,2975942,0,102495394,346660145
31-Mei-2018,BISI,EQUITY,3000000000,1875,126731300,8097201,4503600,0,63265137,52808300,4200235,0,0,259605773,0,167100,3108600,844288724,7300741,30338900,16544016,0,200642146,1102390227
31-Mei-2018,BJBR,EQUITY,9696291166,2050,954954900,248990535,4383600,0,516812671,279121881,14003361,28964302,1619019579,3666250829,1997800,13519200,22858464,31197697,13640973,186831736,84677353,0,22090527,376813750
31-Mei-2018,BJTM,EQUITY,14975852582,690,6705500,53779400,8844300,0,749876610,221905704,31014110,1000000,5306300,1078431924,43560200,41010325,263653913,83059028,990400,978607335,57135854,30671600,464584021,1963272676
31-Mei-2018,BKDP,EQUITY,6830992252,78,0,133522000,0,0,3413114052,64057150,91550,0,0,3610784752,0,0,0,20199000,8500,0,0,0,0,20207500
31-Mei-2018,BKSL,EQUITY,55258657608,141,713239900,4181886915,15441600,0,11446791082,1084759000,111247878,11484100,59444600,17624295075,13268800,1157860510,202102700,1664141037,16330700,1830200630,1020895367,0,917195971,6821995715
31-Mei-2018,BKSW,EQUITY,16992865249,228,61631667,1173714357,0,0,201547817,0,42750784,0,0,1479644625,0,0,0,15512963302,594,0,0,0,0,15512963896
31-Mei-2018,BLTA,EQUITY,20690897682,196,97833312,4503515812,123201523,470678,2913987805,704753498,17803443,9859416,335400,8371760887,12753500,253772597,44680329,1766366099,23720499,379654608,2126279126,0,531927909,5139154667
31-Mei-2018,BLTZ,EQUITY,436968571,8200,0,703111,0,0,48961,2100,0,0,0,754172,0,0,0,210878187,10900,0,0,0,225143512,436032599
31-Mei-2018,BMAS,EQUITY,4443461538,380,0,3512206697,0,0,13192433,0,0,0,0,3525399130,0,0,0,443901808,0,0,58100,0,0,443959908
31-Mei-2018,BMRA,EQUITY,1751576290,0,10000,436000,10000,62000,19178000,282500,2189000,0,0,22167500,0,0,0,1089000,60500,0,130000,0,0,1279500
31-Mei-2018,BMRI,EQUITY,46666666666,7050,1054897346,156504454,750581976,47496720,416191487,1215931070,1867697,41062290,1531400,3686064440,164726652,565862451,2024034452,2171741338,109958196,5746783976,542486766,60786778,3594221617,14980602226
31-Mei-2018,BMSR,EQUITY,1159200024,154,63275000,5215500,37150000,0,229212692,0,7000,0,0,334860192,0,0,0,823199832,15000,0,0,0,0,823214832
31-Mei-2018,BMTR,EQUITY,14198621422,520,3470600,7981866440,2742600,0,489357585,68921678,247425528,5055000,9500000,8808339431,302322850,656521597,304646802,752343938,2491870,1668979892,892760834,0,804725388,5384793171
31-Mei-2018,BNBA,EQUITY,2310000000,256,0,100,0,0,147899700,125000,1847000,0,0,149871800,0,0,0,1000,45198000,47100,14882100,0,0,60128200
31-Mei-2018,BNBR,EQUITY,121160430000,376,16134798986,17185977819,399836000,1739717,37081452050,7062109518,400937174,8205000,500,78275056764,0,22600912934,118956250,12924030500,401329985,2206403041,2355273595,0,361174468,40968080773
31-Mei-2018,BNGA,EQUITY,25131606843,1110,189879609,92158795,23506650,210992372,317028974,172059700,19721924,2053337,481600,1027882961,74317,23003054689,44932039,203671126,9106324,87279035,87418020,2412500,393372363,23831320413
31-Mei-2018,BNII,EQUITY,67746840730,232,38363,4114894,50175,500761,429539859,5162500,517932,5131,464532,440394147,0,12378754,2897605,12807906567,7858328,6444804,118374025,0,72037686,13027897769
31-Mei-2018,BNLI,EQUITY,28042739205,505,2454188,33153776,974865,1860,944254053,363339477,27559229,2890774,423083,1375051305,0,13372662,17314122,213956978,14195510,795527364,70646569,0,547500577,1672513782
31-Mei-2018,BOGA,EQUITY,3803024725,610,377644000,1705021132,0,0,367425025,1175807768,175450000,0,0,3801347925,0,50000,0,1345900,0,280900,0,0,0,1676800
31-Mei-2018,BOLT,EQUITY,2343750000,890,0,0,0,0,10558300,58000000,100,0,0,68558400,0,54000000,0,0,500,0,346191100,0,0,400191600
31-Mei-2018,BORN,EQUITY,17693000000,50,105940500,11250037637,28416500,0,2911662718,154963000,24656892,363500,150000,14476190747,0,52282169,7546400,1081530815,25787300,4136000,78938695,0,1966572874,3216794253
31-Mei-2018,BOSS,EQUITY,1400000000,2160,0,168045800,0,0,185016200,46713500,0,0,0,399775500,0,0,0,219300,5200,0,0,0,0,224500
31-Mei-2018,BPFI,EQUITY,1782663575,745,25000000,753195260,0,0,75133416,0,702467291,0,0,1555795967,0,39959096,0,19366519,67431000,0,100110993,0,0,226867608
31-Mei-2018,BPII,EQUITY,514010900,6200,0,0,0,0,227100,0,8859600,0,0,9086700,0,1700,0,427086300,0,0,77836200,0,0,504924200
31-Mei-2018,BRAM,EQUITY,450000000,5700,0,25239300,0,0,56480098,0,1575100,0,0,83294498,0,277153182,0,7100,15000,0,368100,0,0,277543382
31-Mei-2018,BRAU,EQUITY,34900000000,0,2710900,284389944,0,0,596760000,10000000,131679,0,0,893992523,0,576185107,0,6066102,6706600,0,1713337469,646500,475519000,2778460778
31-Mei-2018,BRIS,EQUITY,9716113498,625,165624200,110108500,474815100,0,324620200,233942800,19935300,970419100,5098000,2304563200,0,90000,0,13750000,12315200,9950000,0,0,282682200,318787400
31-Mei-2018,BRMS,EQUITY,62322456902,68,79376000,17395542588,121611000,0,8613633902,3445641500,293950010,870000,100,29950625100,0,28267723871,10,1232518815,100730600,18800000,723544245,0,1339762661,31683080202
31-Mei-2018,BRNA,EQUITY,979110000,1210,0,635926865,193205,0,172408840,2119225,212612,4620380,0,815481127,0,100,0,815000,23538870,101912500,5271403,0,23600000,155137873
31-Mei-2018,BRPT,EQUITY,13959785568,2120,423189100,299532282,19301100,5000,2092319172,327793503,19672367,521000,2000,3182335524,566100,19441304,47582528,962145980,8314632,175920635,964671490,1952600,150423959,2331019228
31-Mei-2018,BSDE,EQUITY,19246696192,1705,741479261,11706640580,654109730,0,460657739,541985802,21121850,16621000,622200,14143238162,90310979,237467975,1098984248,1246324742,564800,1083304633,231891184,48007400,1066602069,5103458030
31-Mei-2018,BSIM,EQUITY,15381803066,620,765282007,1331379682,0,0,102383663,635191042,183387158,21,0,3017623573,0,49699600,0,1821714475,53700,147702874,100350,0,1794816454,3814087453
31-Mei-2018,BSSR,EQUITY,2616500000,2580,0,130899500,0,0,128132426,0,100,0,0,259032026,0,333342100,0,0,35544200,0,11000,0,0,368897300
31-Mei-2018,BSWD,EQUITY,1388800000,1750,0,170500,0,0,36088082,0,0,0,0,36258582,0,0,0,0,9450000,0,2000,0,0,9452000
31-Mei-2018,BTEK,EQUITY,46277496376,158,2241440500,324511036,525000,0,5614921832,11575042820,1100000,0,0,19757541188,0,4710288400,0,2365275488,39500400,17831100,2607843800,0,4228000,9744967188
31-Mei-2018,BTEL,EQUITY,36773904635,50,121596602,16892569996,76298845,0,6388391711,3077724402,1400770236,0,16460000,27973811792,0,3180880580,53700000,991325157,38553644,253048750,1506705761,0,2775873951,8800087843
31-Mei-2018,BTON,EQUITY,720000000,173,0,140000,0,0,71118700,0,0,0,0,71258700,0,0,0,0,4701300,0,40000,0,0,4741300
31-Mei-2018,BTPN,EQUITY,5840419257,3650,1442300,210923200,1456200,632500,209046629,34518200,401110,348700,0,458768839,0,953149873,4116307,2428924778,286200,60998112,89055173,0,1786717102,5323247545
31-Mei-2018,BTPS,EQUITY,7703700000,1550,7978200,6869414400,0,0,85879500,13979200,0,0,0,6977251300,0,0,0,337813000,50500,0,311048200,0,500000,649411700
31-Mei-2018,BUDI,EQUITY,4498997362,120,0,2407046331,0,254500,444536246,31875000,4624601,1500,0,2888338178,0,610737166,0,197316079,4485200,0,602804864,0,195000000,1610343309
31-Mei-2018,BUKK,EQUITY,2640452000,1680,374500,1165452200,12500,0,1319818300,0,2050,0,111245700,2596905250,0,20000,0,9622200,57100,150000,534600,0,21100,10405000
31-Mei-2018,BULL,EQUITY,4865802021,133,0,2649764895,5467300,0,836501425,230411564,299319752,13125,0,4021478061,0,1910205,0,281458000,820213,299900,509648142,0,50187500,844323960
31-Mei-2018,BUMI,EQUITY,65378929176,264,598306714,5685320099,77512200,0,14676720256,1879819800,1094787641,2590507,11495400,24026552617,44354800,5463120385,52777998,13859897932,1490198415,797609040,2443251919,0,17182492490,41333702979
31-Mei-2018,BUVA,EQUITY,3405634600,474,0,890911547,0,0,844083394,365300,21000,6199693,0,1741580934,0,1540666600,0,122800,420766,0,122843500,0,0,1664053666
31-Mei-2018,BVIC,EQUITY,8671048162,204,50287192,4854939130,9776000,0,2041849116,26968600,144470926,0,0,7128290964,0,152600,0,1352379212,186297900,249000,1164411,0,1310075,1541553198
31-Mei-2018,BWPT,EQUITY,31525291000,187,855297500,12964960916,18189000,0,2512758720,70556800,97226656,787500,51695200,16571472292,6904600,1154213155,61434200,986178773,56440900,12171372822,398025240,0,119249018,14953818708
31-Mei-2018,BYAN,EQUITY,3333333500,11100,0,333365000,8800,0,1981092489,76000,52092,0,0,2314594381,0,668701004,0,252462723,1515819,169500,2766020,0,43124053,968739119
31-Mei-2018,CAMP,EQUITY,5885000000,390,0,9600,0,0,881349900,0,100000,0,7000,881466500,0,2956600,0,0,404800,0,162100,0,0,3523500
31-Mei-2018,CANI,EQUITY,833440000,222,0,211700,0,0,103786000,0,0,0,0,103997700,0,0,0,647300,32445500,0,71269500,0,0,104362300
31-Mei-2018,CARS,EQUITY,1500000000,2360,4335100,1248392230,2455400,0,126920770,98637700,838500,680000,788300,1483048000,0,0,0,15460600,32000,0,500000,0,959400,16952000
31-Mei-2018,CASA,EQUITY,54253985784,306,347368100,38837331132,0,0,445528624,1827927900,184000024,8000000,0,41650155780,0,12602693055,864749,272200,0,0,0,0,0,12603830004
31-Mei-2018,CASS,EQUITY,2086950000,700,24000,905129900,5000,0,41086300,85332100,575000,0,0,1032152300,0,876690200,21238300,2204300,6987500,18693600,48806900,0,80176900,1054797700
