Date,Code,Type,Sec. Num,Price,Local IS,Local CP,Local PF,Local IB,Local ID,Local MF,Local SC,Local FD,Local OT,Total,Foreign IS,Foreign CP,Foreign PF,Foreign IB,Foreign ID,Foreign MF,Foreign SC,Foreign FD,Foreign OT,Total
31-Mar-2020,AMRT,EQUITY,41524501700,800,197267500,23991844110,6203900,0,2810275035,48028100,397,12280400,0,27065899442,0,4492891515,147836800,1762425938,436100,2370918400,2601847141,231000,3082015364,14458602258
31-Mar-2020,ANDI,EQUITY,9350000000,50,0,725908500,0,0,1764163200,1854525900,310294500,100000,0,4654992100,0,9900,0,42659500,308500,0,2000000,0,0,44977900
31-Mar-2020,ANJT,EQUITY,3354175000,610,161038300,95760079,0,0,81379684,100,0,0,0,338178163,0,5050000,2000,155300,7108237,0,1544300,0,2137000,15996837
31-Mar-2020,ANTM,EQUITY,24030764725,450,1431051238,92217415,665993036,0,3360422262,1040156045,67255247,10459875,1430800,6668985918,20944504,101880515,69706615,358374166,24912141,610031773,250841092,490500,259271306,1696452612
31-Mar-2020,APEX,EQUITY,2659850000,160,0,1782409751,0,0,55767620,0,185784193,0,0,2023961564,0,432765527,0,124286050,925000,0,106687,0,91500,558174764
31-Mar-2020,APIC,EQUITY,11766313488,720,400400000,9347528212,0,0,59649259,1013855775,51626591,12800000,0,10885859837,0,248307501,0,430381600,250,4178700,284700,0,197300900,880453651
31-Mar-2020,APII,EQUITY,1075760000,220,0,0,0,0,39193900,0,0,0,0,39193900,0,0,0,798600,53558100,0,37927400,0,143096000,235380100
31-Mar-2020,APLI,EQUITY,1362671400,140,0,202444300,0,0,558450900,0,165000,0,0,761060200,0,0,0,0,204900,0,1305300,0,0,1510200
31-Mar-2020,APLN,EQUITY,22699326779,90,62020600,9330535248,10347400,0,2263408857,130069500,256175367,33686000,390000,12086632972,0,41881560,20270004,377987431,19938500,221301322,158772816,0,78762174,918913807
31-Mar-2020,APOL,EQUITY,16452282461,50,0,727162400,1400000,0,780010359,0,1195300,14086735,0,1523854794,0,2653784186,0,1180647657,16069992,0,1410334020,0,85088011,5345923866
31-Mar-2020,ARGO,EQUITY,335557450,825,45000,34150914,0,0,438150,0,83500,0,0,34717564,0,280,0,112500,11250,0,91500,0,5720,221250
31-Mar-2020,ARII,EQUITY,3000000000,600,170277700,1097023500,150000,0,502700200,141586600,0,0,0,1911738000,0,312864100,0,274785600,2094800,0,1511000,0,9645500,600901000
31-Mar-2020,ARKA,EQUITY,2000000000,1490,0,0,0,0,493677300,0,0,0,0,493677300,0,0,0,100,0,0,0,0,6322600,6322700
31-Mar-2020,ARMY,EQUITY,9006250000,50,631385100,3165496700,0,0,1572082700,2854083600,259014500,200000,0,8482262600,0,488927400,0,32396000,972000,1687200,4800,0,0,523987400
31-Mar-2020,ARNA,EQUITY,7341430976,350,40266097,1076080448,12385800,0,3264797961,196049300,42236,0,0,4589621842,0,389696600,141735300,315932217,58119028,1262798682,28609582,73500000,481417725,2751809134
31-Mar-2020,ARTA,EQUITY,446674175,400,0,39777500,0,0,399600425,0,0,0,0,439377925,0,0,0,250,499600,0,6796400,0,0,7296250
31-Mar-2020,ARTI,EQUITY,7840000000,50,234503974,2810926286,739500000,0,3467282900,505451300,27948040,0,0,7785612500,0,110700,0,0,20102800,0,12130000,0,20669000,53012500
31-Mar-2020,ARTO,EQUITY,1206250000,735,0,492465525,0,0,155001800,0,20000,0,0,647487325,0,117913300,0,369412175,0,0,1800,0,59372900,546700175
31-Mar-2020,ASBI,EQUITY,348386472,252,21492,308696114,922,1106,19810048,0,27456,0,0,328557138,0,0,0,6043600,530170,0,1248828,0,0,7822598
31-Mar-2020,ASDM,EQUITY,192000000,950,0,31252100,0,13200,17369960,2000000,0,0,0,50635260,0,11300,0,18000,582000,0,1991200,0,0,2602500
31-Mar-2020,ASGR,EQUITY,1348780500,815,1552500,146160,0,178000,120564478,1221900,131401,500,0,123794939,0,12837800,7865800,49986753,832800,36424100,8152085,3453500,53973033,173525871
31-Mar-2020,ASIA,EQUITY,2275009490,0,250000,16706639,0,0,1023076508,0,3195200,0,22006500,1065234847,0,334,0,1720002,13351173,0,24374673,0,1153364413,1192810595
31-Mar-2020,ASII,EQUITY,40483553140,3900,1502112791,48888364,1475637353,555650,819046410,1262318663,5291541,30949700,23449330,5168249802,347257710,506097969,2158579390,1810336864,4787680,4523659059,583691480,40217900,3111541106,13086169158
31-Mar-2020,ASJT,EQUITY,600000000,101,12820000,9800,464365700,0,50389300,62318000,4281100,0,5102900,599286800,0,0,0,0,695500,0,17700,0,0,713200
31-Mar-2020,ASMI,EQUITY,8958380460,1230,2698077100,2295723700,0,0,3842152260,32738300,17390500,0,33604400,8919686260,0,54100,0,9255700,24184900,2938200,1199800,0,1061500,38694200
31-Mar-2020,ASPI,EQUITY,680000000,380,0,1242900,0,0,327569400,0,0,0,0,328812300,0,0,0,1081300,106400,0,0,0,0,1187700
31-Mar-2020,ASRI,EQUITY,19649411888,104,24787300,7132116609,37418600,0,1847676818,179519300,4502635309,15013500,650000,13739817436,3134900,153282942,194232311,482251437,22346100,628574463,401690042,4808141,1036824116,2927144452
31-Mar-2020,ASRM,EQUITY,234064634,1970,11703,933114,1121173,0,7291507,0,1982,104,0,9359583,0,9272,0,30275,11471,0,490694,0,1585716,2127428
31-Mar-2020,ASSA,EQUITY,3397500000,288,78402700,1794373000,9905100,0,1068650400,277219700,8975400,2700000,0,3240226300,0,14754100,0,23578200,769100,2014500,3402000,0,112755800,157273700
