Date,Code,Type,Sec. Num,Price,Local IS,Local CP,Local PF,Local IB,Local ID,Local MF,Local SC,Local FD,Local OT,Total,Foreign IS,Foreign CP,Foreign PF,Foreign IB,Foreign ID,Foreign MF,Foreign SC,Foreign FD,Foreign OT,Total
28-Des-2018,APLI,EQUITY,1500000000,84,0,202544300,0,0,557691700,0,165000,0,0,760401000,0,0,0,0,227000,0,1942400,0,0,2169400
28-Des-2018,APLN,EQUITY,19364561700,152,903626000,5262415400,42413400,0,1472914567,91365500,307303419,6679600,11910400,8098628286,1704300,24333060,26345227,394187690,13177800,292188309,159349300,1520857,53126871,965933414
28-Des-2018,APOL,EQUITY,8670479000,58,0,644379260,1400000,0,748152000,1955000,1195300,512500,0,1397594060,0,294110500,0,294181500,8296200,0,13251500,0,71420000,681259700
28-Des-2018,ARGO,EQUITY,335557450,825,45000,34150914,0,0,438150,0,83500,0,0,34717564,0,280,0,112500,11250,0,91500,0,5720,221250
28-Des-2018,ARII,EQUITY,3000000000,900,168777700,1098690200,150000,0,499324800,133209300,9864100,0,0,1910016100,0,303000000,0,274785400,13681000,0,1511000,0,9645500,602622900
28-Des-2018,ARMY,EQUITY,8187500000,318,603411900,1259328600,0,0,1685687400,1213151600,2624200,200000,0,4764403700,0,454612300,0,1383800,12499800,0,100400,0,0,468596300
28-Des-2018,ARNA,EQUITY,7341430976,420,25561497,1044776220,19732423,0,3264696361,158404100,937170,0,0,4514107771,5000000,335397600,194812900,242396584,61006128,1241233210,34699382,87770000,625007401,2827323205
28-Des-2018,ARTA,EQUITY,446674175,1310,0,39541000,0,0,399836425,0,0,0,0,439377425,0,0,0,250,500100,0,6796400,0,0,7296750
28-Des-2018,ARTI,EQUITY,7840000000,50,195503974,2815541286,739500000,0,3497256300,506763600,27947340,0,0,7782512500,0,110700,0,0,23202800,0,12130000,0,20669000,56112500
28-Des-2018,ARTO,EQUITY,1206250000,184,0,50505200,0,0,190744800,0,0,0,0,241250000,0,0,0,0,0,0,0,0,0,0
28-Des-2018,ASBI,EQUITY,348386472,250,21492,308469272,922,1106,19966090,0,52656,0,0,328511538,0,0,0,6088400,530970,0,1248828,0,0,7868198
28-Des-2018,ASDM,EQUITY,192000000,1165,0,31252100,0,13200,17336660,2000000,0,0,0,50601960,0,11300,0,1618000,605600,0,391300,0,0,2626200
28-Des-2018,ASGR,EQUITY,1348780500,1330,2500,68260,200000,178000,109624578,5530700,128301,500,0,115732839,0,13221100,9324000,43386253,734800,40151700,11349600,3453500,59957018,181577971
28-Des-2018,ASIA,EQUITY,2275009490,0,250000,16706639,0,0,1022336008,0,3185700,0,22006500,1064484847,0,334,0,1720002,14101173,0,24374673,0,1153364413,1193560595
28-Des-2018,ASII,EQUITY,40483553140,8225,1445185591,5189314,1390227205,555650,509448416,1194824292,5008982,28516400,23752830,4602708680,237500288,582765665,2302305552,1375177364,2338960,5124012424,614028926,42719800,3370555301,13651404280
28-Des-2018,ASJT,EQUITY,600000000,360,12820000,9800,464365700,0,13724500,99475700,4110000,0,5102900,599608600,0,0,0,0,500,0,390900,0,0,391400
28-Des-2018,ASMI,EQUITY,8958380460,700,870325800,3204383900,18268700,0,4707694460,73432300,0,805700,48402200,8923313060,0,339200,0,7003400,23381200,1951800,1198200,0,1193600,35067400
28-Des-2018,ASRI,EQUITY,19649411888,312,33834000,9198338109,69295300,0,1764118142,299001926,2059457766,15013500,0,13439058743,5182900,146891642,304582720,508867965,37200600,660264962,399195232,11720000,1153997124,3227903145
28-Des-2018,ASRM,EQUITY,214559422,2350,10728,848741,1027742,0,6799979,0,4920,96,0,8692206,0,8500,0,20148,12800,0,342306,0,1453518,1837272
28-Des-2018,ASSA,EQUITY,3397500000,364,10150400,1701918900,24065600,0,1103483200,14783800,17280000,4995000,0,2876676900,0,13443900,0,231130600,1818200,16388000,12393100,0,245649300,520823100
28-Des-2018,ASTR,EQUITY,50400000,0,0,200,0,606500,186900,0,82500,0,40000,916100,0,0,0,0,11000,0,2000,0,200000,213000
28-Des-2018,ATIC,EQUITY,1875010000,900,0,61517200,0,0,11861600,0,0,0,0,73378800,0,572043410,0,0,131200,0,0,0,0,572174610
28-Des-2018,ATPK,EQUITY,5760245414,194,334100,20100,18900,0,213977994,3675000,0,0,0,218026094,0,3651000,3400000,366222000,1161500,0,516047807,0,100059129,990541436
28-Des-2018,AUTO,EQUITY,4819733000,1470,486600,56772187,239075,0,94095793,63384600,1495645,2500,75,216476475,0,333091724,2558800,211533976,808225,144531500,14192598,0,39488645,746205468
28-Des-2018,BABP,EQUITY,21785053618,50,117226924,9117347805,5000000,0,1706507016,433443776,1063600,0,0,11380589121,0,7979972610,0,869994222,9966800,0,2601883,0,1324078446,10186613961
28-Des-2018,BACA,EQUITY,7070128427,300,1328996300,3898257890,0,12686999,90047934,1517338620,16034,0,0,6847343777,0,0,0,41200,2000,0,50090,0,222691360,222784650
28-Des-2018,BAJA,EQUITY,1800000000,113,0,88003100,0,0,311845300,0,0,50000,0,399898400,0,0,0,0,101600,0,0,0,0,101600
28-Des-2018,BALI,EQUITY,3664476700,1560,86037038,2570037462,0,0,402364100,82623400,118334500,0,0,3259396500,0,0,0,65000000,10200,31625000,0,0,308395000,405030200
28-Des-2018,BAPA,EQUITY,661784520,109,0,600372600,0,0,53450403,0,1321017,0,0,655144020,0,1032500,0,575000,414300,2878600,1735100,0,0,6635500
28-Des-2018,BASS,EQUITY,1756533500,0,0,345928500,0,121000000,172074500,0,203158000,500,250000,842411500,0,0,0,11236500,0,0,196000,0,7115000,18547500
28-Des-2018,BATA,EQUITY,1300000000,600,0,0,0,50000,34273200,1340600,0,5800,0,35669600,0,0,0,72571600,2565800,39100000,3140800,0,66171100,183549300
28-Des-2018,BAYU,EQUITY,353220780,1935,43491483,102458810,0,27384,38677660,18132300,11270,0,0,202798907,0,0,0,129155348,844,0,9000,0,13405545,142570737
28-Des-2018,BBCA,EQUITY,24655010000,26000,521722232,612681346,219296200,4000,775001114,450617400,6492352,12498700,304723,2598618067,102318053,478319541,1153393311,792063140,16858090,3647607115,292904675,77109858,1936547374,8497121157
28-Des-2018,BBHI,EQUITY,4184431795,171,40000000,362500400,0,0,1044349995,14403600,0,0,0,1461253995,0,0,0,0,66800,0,0,0,0,66800
28-Des-2018,BBKP,EQUITY,11651908748,272,16203299,2764125329,10325116,43341731,1428888027,85407371,58682345,150000,1332732581,5739855799,59000000,24978699,116060465,123166652,4316100,349762699,72033314,0,1060948393,1810266322
28-Des-2018,BBLD,EQUITY,1645796054,472,63281585,1179816165,0,1283,40274948,1128596,33457,0,0,1284536034,0,4996895,0,282813673,1917014,0,5244,0,70192500,359925326
28-Des-2018,BBMD,EQUITY,4090090000,1380,0,10100,0,0,244525700,0,0,0,0,244535800,0,0,0,0,185195200,0,269000,0,0,185464200
28-Des-2018,BBNI,EQUITY,18648656458,8800,507166765,24243252,573285015,4086164,213345641,646853047,9691431,101756859,1012265,2081440439,283116618,124874886,845342112,790866935,7253188,1584472206,239057796,35611540,1467426863,5378022144
28-Des-2018,BBNP,EQUITY,799894587,2200,0,92470342,0,0,103494850,0,0,0,0,195965192,0,0,0,63310000,0,0,200,0,540619195,603929395
28-Des-2018,BBRI,EQUITY,123345810000,3660,3187788200,41695729,2080622900,1298095100,1248920312,2947626750,14727874,121490200,3548427,10944515492,853078251,2901475292,6251917611,4184007054,173877665,15283503071,1512558819,294464402,10944822343,42399704508
28-Des-2018,BBRM,EQUITY,5367076248,50,0,2853148939,0,0,352331370,0,395500,0,0,3205875809,0,1671252452,0,245523930,30395100,0,144108957,0,69920000,2161200439
28-Des-2018,BBTN,EQUITY,10590000000,2540,586645581,8334603,505450213,14408000,326455964,310864896,7426385,21100933,355800,1781042375,8951330,75632282,248628376,264587627,8870740,955669122,133548728,28477300,730492620,2454858125
28-Des-2018,BBYB,EQUITY,5192586184,284,1549307812,2243597312,0,0,156831548,538110140,23692270,0,265032788,4776571870,0,0,0,250044,91996780,0,0,0,0,92246824
28-Des-2018,BCAP,EQUITY,38531387216,151,20852200,28338902023,146713800,0,473167776,97615000,81610600,0,1105000,29159966399,0,4657920935,0,8400,160000,0,3571418263,0,1141213219,9370720817
28-Des-2018,BCIC,EQUITY,10012124501,450,606,54336,2,7192,41038,205,24977,0,0,128356,0,1223,0,122981,1990,1893,3645,0,20805,152537
28-Des-2018,BCIP,EQUITY,1429915525,89,73305000,332707024,49433500,70000,478594191,478749410,2937500,0,0,1415796625,0,0,0,4000,4114900,0,10000000,0,0,14118900
28-Des-2018,BDMN,EQUITY,9584643365,7600,215950142,102405461,27991538,717,166385061,185083406,193098,2205150,0,700214573,17113699,3555945458,130864840,3855424877,4358928,895888406,145221457,8676735,269349280,8882843680
28-Des-2018,BEKS,EQUITY,64109430357,50,5995699431,32419663145,90949900,0,17194720170,7205532960,99124290,29099400,23511992,63058301288,0,95,0,51801889,20915127,0,336767597,0,550057,410034765
28-Des-2018,BELL,EQUITY,1450000000,240,0,27918000,0,0,65465400,151221600,55195000,0,0,299800000,0,0,0,0,200000,0,0,0,0,200000
28-Des-2018,BEST,EQUITY,9647311150,208,195427600,4764603800,17496000,0,1108748161,143516900,100385642,5593100,0,6335771203,0,983699500,87356300,289434823,17057700,1083395310,119645151,7973200,715977963,3304539947
28-Des-2018,BFIN,EQUITY,15967115620,665,0,1003789100,0,176360,1805363900,0,34820,86840,80756540,2890207560,0,876703537,29855600,1523099640,24115860,2715289040,109969380,0,7780317123,13059350180
28-Des-2018,BGIN,EQUITY,4126125833,0,0,540101500,0,0,646787333,0,158197000,0,0,1345085833,0,0,0,250000,230000,0,0,0,0,480000
28-Des-2018,BGTG,EQUITY,11175060000,82,0,775247165,2467500,0,1645457935,20500000,50000,0,350000,2444072600,0,1100,0,191993400,3056700,0,1824105300,0,909090900,2928247400
28-Des-2018,BHIT,EQUITY,51939135584,58,115430000,5772110430,313090640,1000,8957208330,691306660,345386340,22000,50000000,16244555400,0,21880708516,203795200,414050868,8951920,1983420580,3113976170,143621620,7946045310,35694570184
28-Des-2018,BIKA,EQUITY,592280000,260,0,301900,0,0,449715900,0,0,0,0,450017800,0,131270700,0,0,11500,0,0,0,0,131282200
28-Des-2018,BIMA,EQUITY,608175716,56,570000,14300000,41000,0,24776380,0,46757700,0,0,86445080,0,0,0,0,12000,0,15000,0,0,27000
28-Des-2018,BINA,EQUITY,5654375000,670,1481637379,2156358052,32059700,0,164379418,112807500,12,0,0,3947242061,0,0,0,8763942,200900,1034685250,13551347,0,593387750,1650589189
28-Des-2018,BIPI,EQUITY,40158987014,50,2118883182,20338777866,15155000,0,6386610737,1703015000,1188582938,0,33500,31751058223,0,188518539,21690700,1015148538,102064300,159260900,206978801,0,6714267013,8407928791
28-Des-2018,BIPP,EQUITY,5028669338,88,27775000,366940500,21000300,1604280,847998818,29316200,1101420,0,1500000,1297236518,0,3595072395,0,558200,112169800,0,526500,0,0,3708326895
28-Des-2018,BIRD,EQUITY,2502100000,2870,98261800,9417795,8847200,0,392378300,49434900,21324707,400000,0,580064702,2354200,153689196,6407282,10784355,62200,128014917,2902647,0,75680501,379895298
28-Des-2018,BISI,EQUITY,3000000000,1675,132582100,8798590,4834400,0,78376048,42504100,700235,0,0,267795473,0,166600,2777800,846157324,22965741,25469800,16611716,0,195711546,1109860527
28-Des-2018,BJBR,EQUITY,9696291166,2050,988924600,236929600,4383600,16099500,589478950,177736990,8850508,29280202,1619029279,3670713229,2147100,14646400,22246664,30903697,13519273,184714137,80747352,59300,23367427,372351350
28-Des-2018,BJTM,EQUITY,14978134982,690,9079100,45709100,10472000,7270500,738003510,222352580,22496623,1000000,63800,1056447213,25357500,27848934,283529773,68782428,1140000,952069477,57508054,30671600,540632021,1987539787
28-Des-2018,BKDP,EQUITY,6830992252,61,0,133522000,0,0,3410915852,66255250,91550,0,0,3610784652,0,0,0,20199000,8500,0,100,0,0,20207600
28-Des-2018,BKSL,EQUITY,55258659323,109,319980100,4179141840,17947400,30,12130478797,1134062700,131061280,9750000,63444600,17985866747,11773400,1157986217,121804600,1024528737,15332300,1890790356,1023113468,0,1215096680,6460425758
28-Des-2018,BKSW,EQUITY,20436685984,182,61631667,1137722113,0,0,217871764,0,42749884,0,19676326,1479651754,0,0,0,18956776908,594,0,0,0,0,18956777502
28-Des-2018,BLTA,EQUITY,20692027097,196,131635024,4567307360,123201523,470678,2915122719,704753498,17823337,9859416,335400,8470508955,12753500,242478449,44680329,1863858044,23945499,379654608,2062349981,0,489734673,5119455083
28-Des-2018,BLTZ,EQUITY,873937142,4700,0,1404822,0,0,99922,4200,0,0,0,1508944,0,0,0,421735774,41800,0,0,0,450287024,872064598
28-Des-2018,BMAS,EQUITY,4443461538,368,0,3512206697,0,0,13180633,0,0,0,0,3525387330,0,11800,0,443901808,0,0,58100,0,0,443971708
28-Des-2018,BMRA,EQUITY,1751576290,0,10000,395000,10000,62000,19226500,282500,2181500,0,0,22167500,0,0,0,1089000,60500,0,130000,0,0,1279500
28-Des-2018,BMRI,EQUITY,46666666666,7375,1343458238,16352062,980415734,46005718,459773868,1260701549,4295922,44361190,1476200,4156840481,191645315,577423153,2163867034,2052579728,5175246,5550858452,550820272,46573374,3370883611,14509826185
28-Des-2018,BMSR,EQUITY,1159200024,170,11275000,57215500,37150000,0,133361692,0,7000,0,0,239009192,0,95850000,0,0,16000,0,0,0,823199832,919065832
28-Des-2018,BMTR,EQUITY,14198621422,242,2351500,7751796840,2192000,0,682705213,21938300,518692806,5055000,9500000,8994231659,307322850,879069609,257204202,772602028,2156170,1475868889,896893648,0,608583547,5199700943
28-Des-2018,BNBA,EQUITY,2310000000,278,0,100,0,0,160271800,125000,2847000,0,0,163243900,0,0,0,1000,31591100,47100,15116900,0,0,46756100
28-Des-2018,BNBR,EQUITY,20771977000,50,1557758977,1672865413,36790200,173975,4734422122,805616062,45680742,241300,50,8853548841,0,2320566219,0,7521970259,53406179,11516718,224025166,0,1596814059,11728298600
28-Des-2018,BNGA,EQUITY,25131606843,915,130244509,105924996,23232150,198316568,506253105,103000276,3834775,1289437,54500,1072150316,74317,22997760080,43538453,123824062,17981824,95115845,91275715,3206400,414277586,23787054282
28-Des-2018,BNII,EQUITY,76215195821,206,38363,2194782,50175,505626,463432732,6119000,2792269,5131,464532,475602610,0,909100,2897605,14377123889,8038078,5766704,131082160,0,68946833,14594764369
28-Des-2018,BNLI,EQUITY,28042739205,625,87084988,44175401,33058765,1900,969171137,576673482,39758694,45274,2715283,1752684924,0,4840105,3632526,141646716,15867551,577827198,75646279,0,475456783,1294917158
28-Des-2018,BOGA,EQUITY,3803247640,695,355300400,1805165532,0,0,384415540,1083998368,172150000,0,0,3801029840,0,50000,0,1836900,50000,280900,0,0,0,2217800
28-Des-2018,BOLT,EQUITY,2343750000,970,0,8095300,0,0,123054300,49904700,100,0,0,181054400,0,54000000,0,4000,500,0,346191100,0,0,400195600
28-Des-2018,BORN,EQUITY,17693000000,50,118440500,11228923137,26141500,0,2933751118,154963000,22563892,363500,150000,14485296647,0,262282169,7546400,861023315,23357800,4136000,78938695,0,1970403974,3207688353
28-Des-2018,BOSS,EQUITY,1400000000,2400,0,1154020473,0,0,151586827,67773800,5543100,10000,0,1378934200,0,0,0,21065600,200,0,0,0,0,21065800
28-Des-2018,BPFI,EQUITY,1782663575,650,25000000,1448329740,0,0,136103197,0,25900030,0,0,1635332967,0,41110196,0,50000,0,0,106170412,0,0,147330608
28-Des-2018,BPII,EQUITY,514010900,6500,0,8859600,0,0,220000,0,0,0,0,9079600,0,1700,0,427093400,0,0,77836200,0,0,504931300
28-Des-2018,BPTR,EQUITY,1550000000,86,292478300,861770000,0,0,99708400,0,0,0,0,1253956700,0,0,0,296043300,0,0,0,0,0,296043300
28-Des-2018,BRAM,EQUITY,450000000,6100,0,25239300,0,0,56485098,0,1575100,0,0,83299498,0,277153182,0,7100,15000,0,363100,0,0,277538382
28-Des-2018,BRAU,EQUITY,34900000000,0,3960900,29244344,0,0,587050500,10000000,132179,0,0,630387923,0,576185107,0,6066102,5246600,0,1713337469,646500,450752000,2752233778
28-Des-2018,BRIS,EQUITY,9716113498,525,175327800,96638700,1010364500,0,437043900,437954400,1401700,433038000,9437400,2601206400,0,370000,0,9010200,12391300,0,372700,0,0,22144200
28-Des-2018,BRMS,EQUITY,62322456902,50,79376085,17730852203,122346200,0,8223384002,3774032700,1035380610,2730900,200,30968102900,0,23149115771,10,6114315615,118470500,89650000,732835845,0,1149964661,31354352402
28-Des-2018,BRNA,EQUITY,979110000,1200,0,635876865,43105,0,170652734,2107225,162512,4620380,0,813462821,0,100,0,2901403,25682176,101912500,3060000,0,23600000,157156179
28-Des-2018,BRPT,EQUITY,17791586878,2390,440661032,342156257,31013912,5000,5140822220,278904666,26533091,565368,1057200,6261718746,566100,215858404,24624300,1734389862,7297532,159920597,763521782,2528200,174730539,3083437316
28-Des-2018,BSDE,EQUITY,19246696192,1255,943195261,11918106580,649750130,0,633538439,648284301,26295345,16056600,1415700,14836642356,51080579,216280592,840998807,1214764989,676600,953827241,235474377,12049000,884901651,4410053836
28-Des-2018,BSIM,EQUITY,15381803206,550,740923107,1278548782,0,0,102475803,557397091,243816958,21,0,2923161762,0,488580901,0,1372213774,63900,147702874,250,0,1899987705,3908549404
28-Des-2018,BSSR,EQUITY,2616500000,2340,0,130899500,0,0,128097026,0,28000,0,0,259024526,0,333342100,0,19404700,16148000,0,10000,0,0,368904800
28-Des-2018,BSWD,EQUITY,1388800000,1750,0,170500,0,0,36088082,0,0,0,0,36258582,0,0,0,0,9450000,0,2000,0,0,9452000
28-Des-2018,BTEK,EQUITY,46277496376,150,1850760900,103825336,0,0,4664986632,14550818220,398220600,0,0,21568611688,0,21990288400,0,2281975088,31730300,17831100,107843800,0,4228000,24433896688
28-Des-2018,BTEL,EQUITY,36773904635,50,121596602,17086404863,75298845,0,6439673302,2830225102,1400770226,0,16603452,27970572392,0,3246350080,43140500,1051129057,47238644,253048750,1452015761,0,2710404451,8803327243
28-Des-2018,BTON,EQUITY,720000000,230,0,140000,0,0,65831900,0,9224100,0,0,75196000,0,0,0,0,764000,0,40000,0,0,804000
28-Des-2018,BTPN,EQUITY,5851646757,3440,0,96575800,117500,587500,12593385,617900,318,0,3334326344,3444818747,0,183758,91500,2341067666,99700,3449040,602100,0,1250763,2346744527
28-Des-2018,BTPS,EQUITY,7703700000,1795,192434400,6085923200,4989800,0,26922206,39022500,50000,0,0,6349342106,15152200,678197200,34408900,47629600,0,397040200,960000,0,103932794,1277320894
28-Des-2018,BUDI,EQUITY,4498997362,96,0,2619096331,0,254500,415767546,47661000,4624601,1500,0,3087405478,0,410737166,0,197316079,5417900,0,602804864,0,195000000,1411276009
28-Des-2018,BUKK,EQUITY,2640452000,1900,374500,1165373500,12500,0,1319366726,17400,2050,0,113266374,2598413050,0,0,0,8403200,47000,150000,508000,0,0,9108200
28-Des-2018,BULL,EQUITY,7298983130,117,0,3620055015,8659000,0,2099333918,412984164,15371452,15625,0,6156419174,0,1910205,0,294189300,1534013,4377000,765272188,0,75281250,1142563956
28-Des-2018,BUMI,EQUITY,65475927488,103,558875314,5988451331,80066000,0,16473408911,1855903900,1116144236,2799207,4088500,26079737399,19354800,4773853944,93325193,12560789902,1576045544,1370748243,1723535431,0,17259863852,39377516909
28-Des-2018,BUVA,EQUITY,6811269200,206,31429273,1744721657,0,0,1782833294,928100,138600,12607667,7851309,3580509900,0,2877343200,0,454400,0,0,352961700,0,0,3230759300
28-Des-2018,BVIC,EQUITY,8671048162,190,112945792,4856726630,9776000,0,2070562116,83734800,143391126,0,0,7277136464,0,152600,0,1352133512,39020100,249000,1152411,0,75,1392707698
28-Des-2018,BWPT,EQUITY,31525291000,164,950083400,12941670516,20489000,0,2226031420,193405600,126312156,247500,30292600,16488532192,6904600,1142426310,50915700,1072058780,48995900,12197226959,412839803,0,105390756,15036758808
28-Des-2018,BYAN,EQUITY,3333333500,19875,154200,333338000,8200,0,2074971189,67500,52092,0,0,2408591181,0,666703304,0,92190123,88264219,171900,2146720,0,25266053,874742319
28-Des-2018,CAKK,EQUITY,1203300000,94,0,100000,0,0,209908100,89983500,0,0,0,299991600,0,0,0,0,8400,0,0,0,0,8400
28-Des-2018,CAMP,EQUITY,5885000000,346,0,9600,500000,0,880677700,0,100000,68800,7000,881363100,0,2735500,0,135000,376200,0,380200,0,0,3626900
28-Des-2018,CANI,EQUITY,833440000,264,0,211700,0,0,103785800,0,0,0,0,103997500,0,0,0,647300,32445700,0,71269500,0,0,104362500
28-Des-2018,CARS,EQUITY,1500000000,2800,6743700,1103381501,10367800,0,155683946,122508300,68520688,5861500,769400,1473836835,0,0,17364013,2550200,10800,621900,500000,0,5116252,26163165
28-Des-2018,CASA,EQUITY,54476226188,310,374967500,39188138947,0,0,255652813,1863915700,184000073,8000000,0,41874675033,0,12601551155,0,0,0,0,0,0,0,12601551155
