Date,Code,Type,Sec. Num,Price,Local IS,Local CP,Local PF,Local IB,Local ID,Local MF,Local SC,Local FD,Local OT,Total,Foreign IS,Foreign CP,Foreign PF,Foreign IB,Foreign ID,Foreign MF,Foreign SC,Foreign FD,Foreign OT,Total
29-Des-2017,BBRM,EQUITY,5367076248,50,0,2854148939,0,0,257226970,1000000,4449900,0,0,3116825809,0,1671252452,0,266523930,33452000,0,207352057,0,71670000,2250250439
29-Des-2017,BBTN,EQUITY,10590000000,3570,353970781,38361197,215533435,18225800,157848027,261281799,3379984,15597433,235000,1064433456,13330530,122919365,367149026,432787850,8511140,1357086245,138694074,38855550,692106264,3171440044
29-Des-2017,BBYB,EQUITY,4699158088,400,1932275712,1803444586,0,0,124763428,9886770,169000910,0,182921620,4222293026,0,0,0,550044,58676260,0,0,0,0,59226304
29-Des-2017,BCAP,EQUITY,5472838318,1560,96153800,4054907989,21044000,0,61293068,16840500,11595800,0,250000,4262085157,0,460111735,0,89799500,0,0,510202609,0,150539317,1210653161
29-Des-2017,BCIC,EQUITY,861212450177035,50,60629202,6649374153,250781,719277502,2751817404,20578000,2690260372,5016,0,12892192430,0,135071315,0,9682214069,199469688,189373000,364988607,0,4688017346,15259134025
29-Des-2017,BCIP,EQUITY,1429915525,125,73305000,251657034,43382700,0,418560191,623091300,3259900,0,70000,1413326125,0,147100,0,0,6252000,0,10190300,0,0,16589400
29-Des-2017,BDMN,EQUITY,9584643365,6950,120411216,99547868,12323938,714,119795031,59587256,113477,510850,378200,412668550,16331363,5415546306,182416592,2043451353,5855250,1111022773,118138159,2860532,274763097,9170385425
29-Des-2017,BEKS,EQUITY,64109430357,50,4192300031,35086244745,272879800,0,15084994653,5942203460,42424108,42099400,25609989,60688756186,0,95,116486120,45796589,18426427,111814910,437843299,0,49212427,779579867
29-Des-2017,BELL,EQUITY,1450000000,210,0,27918000,0,0,65465400,151221600,55195000,0,0,299800000,0,0,0,0,200000,0,0,0,0,200000
29-Des-2017,BEST,EQUITY,9647311150,250,164103900,4737490800,26981800,0,1013638011,128299800,106326537,4289000,350000,6181479848,0,1108760482,36283000,323891975,15367000,966555800,117494179,0,890478866,3458831302
29-Des-2017,BFIN,EQUITY,15967115620,680,0,1003902480,0,176360,1825549300,0,36220,0,133910940,2963575300,0,1692217787,472100,1256675040,2211760,1991130940,131622440,0,7911561533,12985891600
29-Des-2017,BGIN,EQUITY,4126125833,0,0,540216500,0,0,629134833,0,175734500,0,0,1345085833,0,0,0,250000,230000,0,0,0,0,480000
29-Des-2017,BGTG,EQUITY,11175060000,83,518842400,812000,0,0,1931426100,0,1500000,0,0,2452580500,0,0,0,191993400,49900,0,1818605300,0,909090900,2919739500
29-Des-2017,BHIT,EQUITY,48057050367,90,76500000,5543443430,407290940,0,8882572724,427412860,338896852,2000,56210000,15732328806,17800000,19729694981,279062300,344143392,9964120,2115161080,3085993970,144341120,6598550598,32324711561
29-Des-2017,BIKA,EQUITY,592280000,310,0,301900,0,0,449037400,0,0,0,0,449339300,0,131949200,0,0,11500,0,0,0,0,131960700
29-Des-2017,BIMA,EQUITY,608175716,69,570000,14300000,41000,0,6726080,0,64801400,0,0,86438480,0,0,0,0,33600,0,0,0,0,33600
29-Des-2017,BINA,EQUITY,5654375000,995,1292374379,2208663152,100000,0,267870118,158234400,29898012,0,0,3957140061,0,3200,0,810342,100,1034416550,11218847,0,594242150,1640691189
29-Des-2017,BIPI,EQUITY,40158987014,71,2119362700,18061944353,213550000,450000,6944760332,1697092600,328999536,0,85500,29366245021,0,998537039,48797300,1188414438,50076600,184540700,192331301,0,6130044815,8792742193
29-Des-2017,BIPP,EQUITY,5028669338,73,27775000,368354750,21000300,29280,767720368,9646200,1206620,0,1500000,1197232518,0,3595072395,0,712200,112169800,0,372500,0,0,3708326895
29-Des-2017,BIRD,EQUITY,2502100000,3460,3303000,149400,5958000,0,310627500,22660000,27692855,130000,0,370520755,330600,99774891,7751041,31428855,16100,97448022,3243142,3000,119883594,359879245
29-Des-2017,BISI,EQUITY,3000000000,1795,133648700,9111100,4503600,0,72976338,42755000,700293,0,0,263695031,0,692991920,3409800,841336208,7718641,25801474,18418332,0,200968594,1790644969
29-Des-2017,BJBR,EQUITY,9696291166,2400,741471100,399995891,4608100,0,519295988,271124038,67512593,30729587,1619006079,3653743376,2309900,12924800,25086764,33232097,14186600,185818434,84376975,1851200,29534433,389321203
29-Des-2017,BJTM,EQUITY,14974591382,710,11506800,75092000,13088700,0,795126772,195820453,35464193,1205000,0,1127303918,43969100,69868725,248132353,70112374,1362300,949565894,51219386,29342900,449566450,1913139482
29-Des-2017,BKDP,EQUITY,6830992252,75,0,126522000,0,0,3413740352,57930850,91550,0,0,3598284752,0,0,0,32699000,8500,0,0,0,0,32707500
29-Des-2017,BKSL,EQUITY,55258654316,130,580439000,4081886515,51067100,0,12505501090,664682700,220101421,11700000,7100000,18122477826,14174500,1035765771,246853500,1950026237,29817000,1047218330,422082939,0,1577871395,6323809672
29-Des-2017,BKSW,EQUITY,16992865249,240,61631667,1177403485,0,0,197858589,0,42750884,0,0,1479644625,0,0,0,15512963302,594,0,0,0,0,15512963896
29-Des-2017,BLTA,EQUITY,20685815315,196,97833312,4503515812,123201523,470678,2899958796,704753498,17801943,9859416,335400,8357730378,12753500,253772597,44680329,1450116157,371744499,396362774,2117758260,0,489734673,5136922789
29-Des-2017,BLTZ,EQUITY,436968571,10100,0,211570998,0,0,54761,0,0,0,0,211625759,0,2400,0,10300,4800,0,0,0,225143512,225161012
29-Des-2017,BMAS,EQUITY,4443461538,392,0,3511792597,0,0,13606533,0,0,0,0,3525399130,0,0,0,443901808,0,0,58100,0,0,443959908
29-Des-2017,BMRA,EQUITY,1751576290,0,10000,436000,10000,62000,19178000,282500,2189000,0,0,22167500,0,0,0,1089000,60500,0,130000,0,0,1279500
29-Des-2017,BMRI,EQUITY,46666666666,8000,875312846,130639800,783413376,49747568,361972342,1144744282,4684226,38475390,1850200,3390840030,140509629,560792889,1979532166,2048921540,128882400,6095061203,625856858,33002002,3663267949,15275826636
29-Des-2017,BMSR,EQUITY,1159200024,140,63275000,5215500,37150000,0,229212692,0,7000,0,0,334860192,0,0,0,823199832,15000,0,0,0,0,823214832
29-Des-2017,BMTR,EQUITY,14198621422,590,1157500,8195935240,2256000,0,489475535,36122450,28257804,5055000,9886400,8768145929,302268750,769531234,286827849,848280669,2935370,1668806482,890371439,336900,655627980,5424986673
29-Des-2017,BNBA,EQUITY,2310000000,268,0,0,0,0,128591500,125000,1847000,0,0,130563500,0,0,0,14600000,56369800,47100,5309500,0,3110100,79436500
29-Des-2017,BNBR,EQUITY,113535564308,50,12889399578,14858666306,399836000,1739717,35663961907,7833325918,373619519,8205000,500,72028754445,0,22500901556,195152950,12834055510,317781105,2412281730,961135951,0,368206848,39589515650
29-Des-2017,BNGA,EQUITY,25131606843,1350,211217877,69204097,16073550,194505672,261048873,166155300,2373691,2717937,737500,924034497,74318,23033857730,36107439,194270758,8264024,82878614,106669065,2412500,470613633,23935148081
29-Des-2017,BNII,EQUITY,67746840730,264,38231,3374815,350175,500761,422928121,7683800,455880,5131,464532,435801446,0,10878754,2897605,12815263269,6800628,4961204,121120203,0,70562157,13032483820
29-Des-2017,BNLI,EQUITY,28042739205,625,861088,23936376,904945,1860,760408411,299179277,20576665,1954474,423083,1108246179,0,111749275,74123322,204668196,42610040,867911776,69398661,0,568857398,1939318668
29-Des-2017,BOGA,EQUITY,3802865850,620,165967000,2253148132,0,0,248143550,959582368,175450000,0,0,3802291050,0,50000,0,508800,16000,0,0,0,0,574800
29-Des-2017,BOLT,EQUITY,2343750000,985,0,0,0,0,15049600,58000000,100,0,0,73049700,0,54000000,0,308700,500,0,341391100,0,0,395700300
29-Des-2017,BORN,EQUITY,17693000000,50,117640500,11474570137,28516500,0,2926860918,154963000,23306466,363500,150000,14726371021,0,77365669,7546400,874860315,15138500,4136000,75609195,0,1911957900,2966613979
29-Des-2017,BPFI,EQUITY,1582589100,384,25000000,630867100,0,0,74199829,0,596455500,0,0,1326522429,0,34543200,0,53982711,67431000,0,100109760,0,0,256066671
29-Des-2017,BPII,EQUITY,514010900,6000,0,0,0,0,239000,0,8859600,0,0,9098600,0,0,0,430571000,0,0,74341300,0,0,504912300
29-Des-2017,BRAM,EQUITY,450000000,7375,0,25239300,0,0,56478638,0,1575200,0,0,83293138,0,273153182,0,7100,15000,0,369100,0,0,273544382
29-Des-2017,BRAU,EQUITY,34900000000,82,2710900,282904944,0,0,1139398300,10000000,1658408,0,0,1436672552,0,1506626107,0,578543463,6746400,0,1724468469,646500,1603153609,5420184548
29-Des-2017,BRMS,EQUITY,62322456902,66,86946000,16947310397,118796000,0,9425411480,2484591100,541626487,100000,100,29604781564,0,28702297271,18207000,680769815,106508300,0,633830245,0,394073716,30535686347
29-Des-2017,BRNA,EQUITY,979110000,1240,0,635926865,193205,0,170943540,2119225,212612,4620380,0,814015827,0,100,0,1647000,23988770,101912500,5471403,0,23583400,156603173
29-Des-2017,BRPT,EQUITY,13959785568,2260,449627900,282378282,23379200,5000,2174937606,314959244,18541396,696500,176000,3264701128,760000,24061832,62935900,909779835,10271132,153219391,1034026758,1894300,47217810,2244166958
29-Des-2017,BSDE,EQUITY,19246696192,1700,730458961,11766224718,647939930,0,463762136,476628223,23611843,20257700,910200,14129793711,61851706,249362214,1098301646,1386700588,3507466,1087325096,233804489,41871476,954177800,5116902481
29-Des-2017,BSIM,EQUITY,15381803066,880,722883216,1370294982,0,0,103710554,647659142,184264658,21,0,3028812573,0,56714600,0,1821714475,53500,118699974,100050,0,1805615854,3802898453
29-Des-2017,BSSR,EQUITY,2616500000,2100,0,130899500,0,0,116552126,0,341500,0,0,247793126,0,333342100,0,0,46783100,0,11000,0,0,380136200
29-Des-2017,BSWD,EQUITY,1373563147,1735,0,170500,0,0,36088058,0,0,0,0,36258558,0,0,0,0,9450000,0,2000,0,0,9452000
29-Des-2017,BTEK,EQUITY,46277496376,140,1944210700,372674968,525000,0,6026563000,10249491720,1100000,0,0,18594565388,0,8366778800,0,2445557288,52973300,16946400,21459200,0,4228000,10907942988
29-Des-2017,BTEL,EQUITY,36773904635,50,121596602,16708169274,76298845,0,6387173487,2926545285,1400771145,0,16460000,27637014638,0,3184996943,70596500,1015894257,39098644,529215900,1512547011,0,2784535742,9136884997
29-Des-2017,BTON,EQUITY,720000000,113,0,14278000,0,0,58988000,0,0,0,0,73266000,0,0,0,0,2694000,0,40000,0,0,2734000
29-Des-2017,BTPN,EQUITY,5840287257,2460,67800,210050700,140600,632500,195198529,3133000,400749,182800,0,409806678,0,1065600173,3941507,2433363826,283600,71684864,14640573,0,1782563163,5372077706
29-Des-2017,BUDI,EQUITY,4498997362,94,15423500,2404716531,0,254500,378214346,26932000,4624651,1500,0,2830167028,0,610737166,0,197974579,12297800,35500000,612004864,0,200000050,1668514459
29-Des-2017,BUKK,EQUITY,2640452000,1550,374500,1165452200,12500,0,1320020100,0,2050,0,110824300,2596685650,0,20000,0,9900000,85900,150000,447600,0,21100,10624600
29-Des-2017,BULL,EQUITY,4853940372,141,0,2538991995,0,0,873399652,230530164,361783176,2513125,0,4007218112,0,1910205,0,282478700,797713,0,511348142,0,50187500,846722260
29-Des-2017,BUMI,EQUITY,65376556624,270,538731214,7295521419,47503500,200000,13638553943,1327708400,621882870,15362007,22351700,23507815053,19354800,13878756980,59913115,11231460521,1596987754,1225658718,2241789619,0,11596146084,41850067591
29-Des-2017,BUVA,EQUITY,3405634600,520,0,897622813,0,0,837778141,1000,21000,6146473,0,1741569427,0,1663510900,0,122700,431573,0,0,0,0,1664065173
29-Des-2017,BVIC,EQUITY,8671048162,236,50287192,4854939130,7231400,0,2058940016,7570800,145909651,0,0,7124878189,0,152500,0,1354963262,187091800,249000,1179411,0,1310000,1544945973
29-Des-2017,BWPT,EQUITY,31525291000,183,1165806900,12901296816,15670900,0,2293066920,156521300,88840679,3595700,0,16624799215,6904600,1134550355,70876200,334171663,55695300,12146052422,1025327950,1074400,125838895,14900491785
29-Des-2017,BYAN,EQUITY,3333333500,10600,0,333338000,0,0,1980791989,5000,52145,0,0,2314187134,0,668701004,0,253278218,743719,169500,3065025,0,43188900,969146366
29-Des-2017,CAMP,EQUITY,5885000000,1185,0,854222500,0,0,29300700,0,197400,0,0,883720600,0,1159800,0,0,119600,0,0,0,0,1279400
29-Des-2017,CANI,EQUITY,833440000,268,0,211700,0,0,103786000,0,0,0,0,103997700,0,0,0,647300,32445500,0,71269500,0,0,104362300
29-Des-2017,CARS,EQUITY,1500000000,1345,570000,1371225925,0,0,78800975,7080900,614800,285700,0,1458578300,0,0,0,40920500,1200,0,500000,0,0,41421700
29-Des-2017,CASA,EQUITY,11568013500,364,514973100,7162032900,0,0,403582600,1387646400,184000000,0,0,9652235000,0,1911806400,3972100,0,0,0,0,0,0,1915778500
29-Des-2017,CASS,EQUITY,2086950000,900,24000,910191300,5000,0,38331500,84685700,575000,0,0,1033812500,0,876690200,21238300,602300,5193200,18757500,36824000,0,93832000,1053137500
29-Des-2017,CEKA,EQUITY,595000000,1290,21000,517771052,0,0,35811406,682200,20092,0,500,554306250,0,29720000,0,1335000,120000,0,4863250,0,2764500,38802750
29-Des-2017,CENT,EQUITY,31183464900,80,0,975466100,0,0,823096732,58784700,2272140369,0,0,4129487901,0,921485200,0,12839788306,15842100,5040000,799274900,0,12472546493,27053976999
29-Des-2017,CFIN,EQUITY,3984520457,280,816600,786998,50000,2051436264,280322052,177684700,21183,0,0,2511117797,0,208726200,13386500,377787013,21251700,604319650,95645355,0,150688900,1471805318
29-Des-2017,CINT,EQUITY,1000000000,334,5660400,84458200,0,0,68703900,0,0,0,6200,158828700,0,0,0,0,4344200,0,28850000,0,126077100,159271300
29-Des-2017,CITA,EQUITY,3370734900,710,0,3282682880,0,0,64438070,0,211000,0,0,3347331950,0,0,0,23402950,0,0,0,0,0,23402950
