Date,Code,Type,Sec. Num,Price,Local IS,Local CP,Local PF,Local IB,Local ID,Local MF,Local SC,Local FD,Local OT,Total,Foreign IS,Foreign CP,Foreign PF,Foreign IB,Foreign ID,Foreign MF,Foreign SC,Foreign FD,Foreign OT,Total
30-Sep-2020,AGII,EQUITY,3066660000,496,0,1411021257,22727300,0,147706700,85200,533300,0,0,1582073757,0,1040200,0,228888660,108700,856000,143603900,0,77224600,451722060
30-Sep-2020,AGRO,EQUITY,21343290230,308,350154200,19939044,1128016546,18528114847,932860427,58672098,1972036,103947484,2279500,21125956182,0,393234,0,5303836,2760412,0,12738540,0,4536253,25732275
30-Sep-2020,AGRS,EQUITY,11226007038,178,0,58085203,0,20158930,47452073,1174500,0,0,1434781,128305487,0,150446162,0,0,1488891,0,55100,0,6828064340,6980054493
30-Sep-2020,AHAP,EQUITY,2940000000,51,1827142432,220709781,0,0,487839618,0,4050,0,0,2535695881,147816500,0,0,71486621,180556744,0,103341,0,55,399963261
30-Sep-2020,AIMS,EQUITY,220000000,149,0,184461690,0,0,35367710,0,18100,0,0,219847500,0,0,0,100,2000,0,400,0,0,2500
30-Sep-2020,AISA,EQUITY,4787500000,214,770100,1787812386,6524500,0,1227881689,13522300,45982,0,8856615,3045413572,250000,913643385,2082500,139778650,6430800,361597522,77763555,0,239912016,1741458428
30-Sep-2020,AKKU,EQUITY,6449463636,50,0,5005548100,0,0,1137553036,0,84017900,0,0,6227119036,0,196254300,0,0,1050200,0,2040100,0,23000000,222344600
30-Sep-2020,AKPI,EQUITY,680000000,280,4000,213183673,0,2,28269971,17500,2122,0,0,241477268,0,0,34,252401,147403,0,97500,0,10300,507638
30-Sep-2020,AKRA,EQUITY,4014694920,2550,98694902,536696200,39084000,0,183217611,322362163,11569075,2001700,880800,1194506451,4007272,24115843,76734739,76528135,7160000,457725837,50208354,0,181382469,877862649
30-Sep-2020,AKSI,EQUITY,720000000,292,0,10269444,0,0,47268056,0,0,0,0,57537500,0,0,0,0,0,0,1000,0,0,1000
30-Sep-2020,ALDO,EQUITY,1100000000,394,0,860616669,0,0,239372731,0,100,100,0,1099989600,0,0,0,0,10400,0,0,0,0,10400
30-Sep-2020,ALKA,EQUITY,507665055,228,0,11021250,0,77500,23701705,0,46200,0,0,34846655,0,0,0,673400,2586523,0,0,0,0,3259923
30-Sep-2020,ALMI,EQUITY,616000000,199,0,96601940,0,0,49151300,0,303000,0,0,146056240,0,32822200,0,70000,376500,0,177800,0,0,33446500
30-Sep-2020,ALTO,EQUITY,2191870558,300,0,1464105919,0,0,401035924,13318300,304515915,0,0,2182976058,0,50000,0,7560000,36000,0,997000,0,0,8643000
30-Sep-2020,AMAG,EQUITY,5001552516,194,0,68000,185066933,388000000,37705896,0,23887500,0,0,634728329,0,65445500,0,21163500,7704200,1596300,67383600,0,13988000,177281100
30-Sep-2020,AMAN,EQUITY,3873500000,280,0,0,0,0,585000000,0,0,0,0,585000000,0,0,0,0,0,0,0,0,0,0
30-Sep-2020,AMAR,EQUITY,8035100000,300,0,0,0,0,168642200,0,0,0,0,168642200,0,0,0,6724308700,100000,0,1061698100,0,0,7786106800
30-Sep-2020,AMFG,EQUITY,434000000,2330,23500,14225482,94500,0,20140300,1697100,73776,3800,0,36258458,0,22159900,0,2387400,317500,11366800,12001359,0,274583,48507542
30-Sep-2020,AMIN,EQUITY,1080000000,274,0,20688800,0,0,105165800,0,26333900,0,0,152188500,0,17438300,0,0,68394700,0,192800,0,1785700,87811500
30-Sep-2020,AMOR,EQUITY,1111111200,2090,21699100,171525200,0,0,240972700,250000,0,0,0,434447000,0,0,0,5889627,505900,2624400,0,0,584273,9604200
30-Sep-2020,AMRT,EQUITY,41524501700,665,255800600,24001583601,9270900,0,2820918944,58097500,409,12280400,0,27157952354,0,4325762715,234771200,1757712938,1430600,2443869552,2601491346,45513900,2955997095,14366549346
30-Sep-2020,ANDI,EQUITY,9350000000,50,0,725908500,0,0,1827152081,1844734619,299894500,100000,0,4697789700,0,9900,0,161900,8500,0,2000000,0,0,2180300
30-Sep-2020,ANJT,EQUITY,3354175000,492,161038300,95760079,0,0,81328684,100,0,0,0,338127163,0,5000000,2000,0,7114537,0,1794300,0,2137000,16047837
30-Sep-2020,ANTM,EQUITY,24030764725,705,2013388917,71865615,184857457,0,2819687394,1389799837,58111632,13067275,819200,6551597327,45549804,108560565,128022115,240732366,13321241,772913927,236855696,2675300,265613189,1814244203
30-Sep-2020,APEX,EQUITY,2659850000,134,0,1827220294,0,0,58302020,0,2800,0,0,1885525114,0,573737577,0,122766950,0,0,106687,0,0,696611214
30-Sep-2020,APIC,EQUITY,11766313488,850,593100700,9143191430,4050000,0,137124959,794288857,100001591,22150000,0,10793907537,5020944,258382901,5043800,422233700,30250,43203600,284700,0,238206056,972405951
30-Sep-2020,APII,EQUITY,1075760000,144,0,0,0,0,39989900,0,0,0,0,39989900,0,0,0,798600,52762100,0,37927400,0,143096000,234584100
30-Sep-2020,APLI,EQUITY,1362671400,107,0,202444300,0,0,558441500,0,165000,0,0,761050800,0,0,0,0,214300,0,1305300,0,0,1519600
30-Sep-2020,APLN,EQUITY,22699326779,95,5283600,9320978448,3183600,0,2892033757,55217100,194066755,8884200,390000,12480037460,0,20883560,882793,339034979,19040900,53040422,53473790,0,39152875,525509319
30-Sep-2020,APOL,EQUITY,16452282461,50,0,727162400,1400000,0,779998359,0,1207300,14086735,0,1523854794,0,2653784186,0,1180647657,16069992,0,1410334020,0,85088011,5345923866
30-Sep-2020,ARGO,EQUITY,335557450,1650,45000,34150914,0,0,449650,0,83500,0,0,34729064,0,280,0,112500,11250,0,80000,0,5720,209750
30-Sep-2020,ARII,EQUITY,3000000000,430,119481800,1097023500,96100,0,502412900,142078200,0,0,0,1861092500,0,312864100,0,274635200,2094800,0,1511000,0,60441400,651546500
30-Sep-2020,ARKA,EQUITY,2000000000,96,0,2420000,0,0,490746500,0,0,0,0,493166500,0,0,0,0,130500,0,47000,0,6656000,6833500
30-Sep-2020,ARMY,EQUITY,9006250000,50,1034082586,2763799700,0,0,1623693710,2801472104,259014500,200000,0,8482262600,0,488927400,0,32396000,972000,1687200,4800,0,0,523987400
30-Sep-2020,ARNA,EQUITY,7341430976,446,40266097,1114891076,1183400,0,3260270861,232869900,37308,0,0,4649518642,0,373615500,141502400,364929441,58168628,1227607658,29828582,30500000,465760125,2691912334
30-Sep-2020,ARTA,EQUITY,446674175,314,0,39777500,0,0,399600425,0,0,0,0,439377925,0,0,0,250,499600,0,6796400,0,0,7296250
30-Sep-2020,ARTI,EQUITY,7840000000,50,234503974,2810926286,739500000,0,3467602400,505451300,27948040,0,0,7785932000,0,110700,0,0,19783300,0,12130000,0,20669000,52693000
30-Sep-2020,ARTO,EQUITY,10856250000,2840,1886500,4432378925,0,0,1392167385,155000,40741,0,0,5826628551,0,1581846684,0,2804672065,2000,0,182100,0,534356100,4921058949
30-Sep-2020,ASBI,EQUITY,348386472,368,21492,309921714,922,1106,19271148,0,27456,0,0,329243838,0,0,0,5356900,530170,0,1248828,0,0,7135898
30-Sep-2020,ASDM,EQUITY,192000000,900,0,31252100,0,13200,17403260,2000000,0,0,0,50668560,0,11300,0,18000,544000,0,1995900,0,0,2569200
30-Sep-2020,ASGR,EQUITY,1348780500,725,1552500,145160,0,178000,147385778,755900,131401,500,4262000,154411239,0,2232500,7660000,49986753,1087300,19742600,9232285,3453500,49519633,142914571
30-Sep-2020,ASIA,EQUITY,2275009490,0,250000,16506304,0,0,1023076843,0,3395200,0,22006500,1065234847,0,334,0,1720002,13351173,0,24374673,0,1153364413,1192810595
30-Sep-2020,ASII,EQUITY,40483553140,4460,2761574052,73490864,248260723,555650,996697875,1358622201,8178036,35819500,23716430,5506915331,375783974,473126688,1933157768,1691452389,5035520,4787186103,583385941,37269700,2861147146,12747545229
30-Sep-2020,ASJT,EQUITY,600000000,113,12820000,1009800,464365700,0,51589485,59766015,4281100,0,5102900,598935000,0,0,0,351800,695500,0,17700,0,0,1065000
30-Sep-2020,ASMI,EQUITY,8958380460,1035,2684213800,2347739600,0,0,3808558160,32746500,12155500,0,33604400,8919017960,0,54100,0,9242200,24850600,2943650,1199800,0,1072150,39362500
30-Sep-2020,ASPI,EQUITY,681792700,112,0,154008000,0,0,305213600,0,26550000,17000,0,485788600,0,0,0,0,4100,0,0,0,0,4100
30-Sep-2020,ASRI,EQUITY,19649411888,111,15923700,8172332309,30364800,0,3070465442,162024500,3819993995,15013500,650000,15286768246,0,104416042,155620677,359238538,24734000,324290919,367640545,0,44252921,1380193642
30-Sep-2020,ASRM,EQUITY,304283840,1725,15213,1203944,1457524,0,9493581,0,2579,135,0,12172976,0,217416,0,31166,1411,0,372463,0,2137560,2760016
30-Sep-2020,ASSA,EQUITY,3397500000,462,60192500,1809229000,9492900,0,1182932100,157610700,7917780,2700000,0,3230074980,0,14924100,0,21987520,3762300,4402700,2352000,0,119996400,167425020
30-Sep-2020,ATIC,EQUITY,2315361355,580,0,798775818,0,0,453056928,0,0,0,0,1251832746,0,863645841,0,0,91700,0,0,0,0,863737541
30-Sep-2020,ATPK,EQUITY,5760245414,194,334100,3695100,18900,0,259425494,0,0,0,0,263473594,0,3651000,3400000,366222000,1161500,0,516047807,0,100059129,990541436
30-Sep-2020,AUTO,EQUITY,4819733000,825,1733100,58898687,191575,0,205102293,56678750,1614920,2500,75,324221900,0,441066549,0,53349301,602025,136332200,4724948,0,2385020,638460043
30-Sep-2020,AYLS,EQUITY,853423205,50,0,60000,0,0,257765705,0,0,0,0,257825705,0,0,0,0,0,0,877500,0,0,877500
30-Sep-2020,BABP,EQUITY,25333295263,50,121226924,12532019088,0,0,1683279638,767933976,1063850,0,2482300,15108005776,0,8643291056,0,174994122,6416800,0,3601883,0,1125360000,9953663861
30-Sep-2020,BACA,EQUITY,7071133550,398,1251071900,4586036856,5000000,12686999,64017498,927073913,711034,0,0,6846598200,0,2000,0,1352800,3000,1778000,50090,0,221349460,224535350
30-Sep-2020,BAJA,EQUITY,1800000000,57,0,88003100,0,0,311375300,0,0,50000,0,399428400,0,520000,0,0,51600,0,0,0,0,571600
30-Sep-2020,BALI,EQUITY,3934592500,1000,68436102,2592053074,0,0,500904700,3277900,154791824,0,0,3319463600,0,0,0,173041200,17700,0,0,0,0,173058900
30-Sep-2020,BAPA,EQUITY,661784520,50,0,512585500,0,0,52785003,41854100,47492017,0,0,654716620,0,1032500,2189500,575000,1541700,0,1724000,0,200,7062900
30-Sep-2020,BAPI,EQUITY,5591740005,50,86593,1087600,0,0,1369887284,273886728,0,24400,2102500,1647075105,0,6939300,0,0,23507600,0,0,0,0,30446900
30-Sep-2020,BATA,EQUITY,1300000000,630,0,0,0,50000,36526470,0,0,5800,0,36582270,0,10000,0,72571600,3339000,38109800,3161100,0,65646200,182837700
30-Sep-2020,BAYU,EQUITY,353220780,1140,41503483,113990968,0,27384,38475660,19013100,10912,0,0,213021507,0,9000,0,132338363,844,0,0,0,430,132348637
30-Sep-2020,BBCA,EQUITY,24655010000,27100,698858050,102630946,90541650,4000,976784644,390204307,7186310,13702400,507539,2280419846,105848516,415193042,1198044893,815310309,12537324,3460752384,270434017,137965630,1884233263,8300319378
30-Sep-2020,BBHI,EQUITY,4184431795,138,26650000,3044756782,0,0,1062831695,8330800,0,0,0,4142569277,0,0,0,0,18200,0,0,0,0,18200
30-Sep-2020,BBKP,EQUITY,32673251194,210,2003099,2858000196,23617216,37900486,3655339852,24658307,143297126,38386300,455234933,7238437515,0,1745900,58560300,102257297,34035500,107349329,116751186,0,948350106,1369049618
30-Sep-2020,BBLD,EQUITY,1645796054,346,63281585,1186442165,0,1283,100798308,1125596,33457,0,0,1351682394,0,4996895,0,286214173,1572514,0,3744,0,0,292787326
30-Sep-2020,BBMD,EQUITY,4090090000,1600,0,63378600,0,0,191947200,0,0,0,0,255325800,0,0,0,0,174597600,0,76600,0,0,174674200
30-Sep-2020,BBNI,EQUITY,18648656458,4440,1311405433,79483691,131916801,23321201,1231602611,820802231,28162852,86032323,1414765,3714141908,150210029,135855834,594950684,603762596,3792012,894229112,171133615,28917740,1162469053,3745320675
30-Sep-2020,BBRI,EQUITY,123345810000,3040,4637006900,189462054,589360900,900799100,2734264619,3169537118,31444933,186926600,2468252,12441270476,997198564,2281556554,5053949733,4210165886,59638373,16802984833,1193069375,223395890,9834624116,40656583324
30-Sep-2020,BBRM,EQUITY,5367076248,50,0,2853148939,0,0,362881970,0,395600,0,1900,3216428409,0,1671252452,0,245523930,30177100,0,133774357,0,69920000,2150647839
30-Sep-2020,BBSI,EQUITY,2631764700,695,0,0,0,0,377048300,0,0,0,0,377048300,0,0,0,0,17716400,0,0,0,0,17716400
30-Sep-2020,BBSS,EQUITY,4800000000,125,0,65524100,0,0,1234475900,0,0,0,0,1300000000,0,0,0,0,0,0,0,0,0,0
30-Sep-2020,BBTN,EQUITY,10590000000,1200,1303818022,35692784,105409857,10145000,995981419,629393116,11810101,39807047,1542000,3133599346,5114030,52621028,98782944,84555490,3476740,376946186,94888306,32435400,353481030,1102301154
30-Sep-2020,BBYB,EQUITY,6661795239,270,1240509990,2964640429,0,0,16415270,533331640,30,0,302091619,5056988978,0,1305246131,0,9599644,70429127,0,65000,0,0,1385339902
30-Sep-2020,BCAP,EQUITY,39760851927,122,20852200,21581202620,0,0,1848139176,435646300,440066900,0,19607900,24345515096,0,6995499745,0,100,115000,108918164,3571386663,0,4739417159,15415336831
30-Sep-2020,BCIC,EQUITY,10012124501,700,606,54336,2,7192,41036,205,24979,0,0,128356,0,951153051,0,122981,1990,1893,3645,0,20805,951304365
30-Sep-2020,BCIP,EQUITY,1429915525,50,73305000,350488824,44057000,70000,534942691,397652910,1000,200000,0,1400717425,0,7900000,0,4000,5200500,0,10000000,0,6093600,29198100
30-Sep-2020,BDMN,EQUITY,9773552870,2170,43238841,113025398,16286210,717,219722309,47990133,8739,1800350,220000,442292697,2024861,7368878,17942091,9193844044,973168,44350695,28759791,273500,32275935,9327812963
30-Sep-2020,BEEF,EQUITY,1884312585,143,0,552265246,8500000,0,332674839,174812200,953400,3150000,0,1072355685,0,0,0,0,698000,2533900,0,0,55000000,58231900
30-Sep-2020,BEKS,EQUITY,64109430357,50,8961079431,32340677484,84049900,0,17013812300,4534002660,99172666,99400,23676247,63056570088,0,322707242,0,51803589,22643627,0,14061450,0,550057,411765965
30-Sep-2020,BELL,EQUITY,7250000000,144,0,5832090000,0,0,449214000,911108000,0,0,0,7192412000,0,0,0,0,88000,0,0,0,0,88000
30-Sep-2020,BESS,EQUITY,3400270402,216,0,450000,0,0,699820402,0,0,0,0,700270402,0,0,0,0,0,0,0,0,0,0
30-Sep-2020,BEST,EQUITY,9647311150,169,473634400,4042351000,22445300,0,1692544911,235178500,844937233,487600,2559800,7314138744,0,992618669,12321914,246599642,32688100,350890257,83184910,6015258,601853656,2326172406
30-Sep-2020,BFIN,EQUITY,15967115620,406,0,1022920880,0,176360,2086113980,30976700,2667280,1533940,69460040,3213849180,0,920291910,7705100,1642308120,2375160,2894955000,78476892,0,7190044338,12736156520
30-Sep-2020,BGTG,EQUITY,11175060000,50,485436000,973689706,3930000,0,1593649063,0,7366600,0,242308,3064313677,0,54500,0,731084300,2762223,0,1818305300,0,370800000,2923006323
30-Sep-2020,BHAT,EQUITY,5000000000,488,445100000,3359866900,0,0,562014100,574460800,57624000,0,0,4999065800,0,0,0,104700,44800,0,0,0,784700,934200
30-Sep-2020,BHIT,EQUITY,67767400934,50,35939600,6166854084,1680800,1000,7718091350,400667460,1025307288,53000,600,15348595182,0,26970158202,119531400,2300158376,10291668,736812566,3071823270,143621620,19066398650,52418795752
30-Sep-2020,BIKA,EQUITY,592280000,152,0,0,0,0,581287700,0,0,0,0,581287700,0,700,0,0,11600,0,0,0,0,12300
30-Sep-2020,BIMA,EQUITY,608175716,50,570000,14300000,41000,0,24791280,0,46757700,0,0,86459980,0,0,0,0,12100,0,0,0,0,12100
30-Sep-2020,BINA,EQUITY,5654375000,800,1636289329,2023330802,42640400,0,146954665,80322200,29881412,0,0,3959418808,0,0,0,7594142,20100,1034685250,2334500,0,593778450,1638412442
30-Sep-2020,BIPI,EQUITY,44693066193,50,630732482,28368560380,92281900,0,6129600566,2428983000,362586563,0,43500,38012788391,0,1155019074,0,992607814,119869600,117167800,225288001,0,4070325513,6680277802
30-Sep-2020,BIPP,EQUITY,5028669376,54,27775000,366940100,21000300,1604280,834921856,16571500,10601420,0,1500000,1280914456,0,3595072395,0,558200,128576400,0,526500,0,0,3724733495
30-Sep-2020,BIRD,EQUITY,2502100000,860,121948600,147731395,19103500,0,578602182,79678800,48357801,801500,2539618,998763396,5594700,59310205,4199831,9910227,671400,23206819,3259141,0,107164281,213316604
30-Sep-2020,BISI,EQUITY,3000000000,950,134492800,18961232,2114500,0,96669106,44708700,700334,0,100,297646772,0,2364100,0,830998809,16410041,15823500,15794132,0,196650146,1078040728
30-Sep-2020,BJBR,EQUITY,9838787161,870,919021200,38096988,8571500,14885800,897669920,119320997,16639368,10074177,1650305892,3674585842,4020700,20090900,28815737,34494748,8868319,198775489,68210747,0,36478410,399755050
30-Sep-2020,BJTM,EQUITY,15015498082,510,80152600,49527700,13213700,1234000,1156773844,75859327,44100140,1225000,124600,1422210911,3366500,12515674,159012888,47352428,1508200,631207241,56630568,30161031,717384659,1659139189
30-Sep-2020,BKDP,EQUITY,7513992252,51,0,2597951500,0,0,1650237952,65702650,91550,0,0,4313983652,0,0,0,0,8500,0,100,0,0,8600
30-Sep-2020,BKSL,EQUITY,67083561082,50,458424900,3271905553,24383100,30,11915053890,252243800,214266397,9861000,59465600,16205604270,0,1090994117,16009311,1115963237,43439700,1360441872,764194351,0,1278457853,5669500441
30-Sep-2020,BKSW,EQUITY,20436685984,69,61631667,928736309,0,0,70702246,292758700,41043884,0,92800148,1487672954,0,0,0,18948755708,594,0,0,0,0,18948756302
30-Sep-2020,BLTA,EQUITY,25181143017,50,152439751,4695162809,132893039,453013471,3859646031,703003498,29227435,9884416,436400,10035706850,0,329480470,698544424,2125281204,18557199,648109126,1608583331,0,311898487,5740454241
30-Sep-2020,BLTZ,EQUITY,873937142,3120,0,128010,0,0,5957222,0,0,0,0,6085232,0,0,0,421735774,41700,0,0,0,445710836,867488310
30-Sep-2020,BLUE,EQUITY,418000000,580,0,3000000,0,0,144841700,0,20092000,0,52000,167985700,0,0,0,0,14300,0,0,0,0,14300
30-Sep-2020,BMAS,EQUITY,4443461538,262,0,3512206697,0,0,195542453,0,0,0,0,3707749150,0,11800,0,443901808,100,0,58100,0,0,443971808
30-Sep-2020,BMRI,EQUITY,46666666666,4960,2151905032,76388604,275450364,73171384,734356872,1491057742,8406919,50654490,857116,4862248523,322204217,594873262,1968093002,2017366694,3744716,5290673678,502891313,45506376,3059064885,13804418143
30-Sep-2020,BMSR,EQUITY,1159200024,52,275000,57215500,37150000,0,78349792,11000000,7000,0,0,183997292,0,209400,0,0,26000,0,0,0,973842332,974077732
30-Sep-2020,BMTR,EQUITY,16583997586,224,67589900,7196590240,288160763,0,3676896658,118128162,1877357114,5112500,7501700,13237337037,29,663183402,68140284,289713906,3261600,996702514,759887925,0,561082069,3341971729
30-Sep-2020,BNBA,EQUITY,2310000000,332,0,100,0,0,166752800,125000,1842000,0,0,168719900,0,0,0,1000,25775100,47100,15456900,0,0,41280100
30-Sep-2020,BNBR,EQUITY,20863053480,50,340313425,976455802,36620200,173975,4405569741,1704951945,534984387,241300,120050,7999430825,0,2198273570,0,7668241862,57461499,3,324010339,0,2425505823,12673493096
30-Sep-2020,BNGA,EQUITY,25131606843,720,51234309,97867265,10694350,204694317,558450508,34136732,7583155,989437,185300,965835373,17,735107,38533376,23075407777,11592356,128784498,89756407,761300,547819801,23893390639
30-Sep-2020,BNII,EQUITY,76215195821,204,6763,1139182,50000,505626,495469285,645900,301732,5131,464532,498588151,0,709379,5,14351814489,7343810,10771804,128792378,0,72353760,14571785625
30-Sep-2020,BNLI,EQUITY,28042739205,1160,255574888,39206811,69393191,1900,933509294,113149328,39176143,9197074,423183,1459631812,0,238384523,722500,25382089446,1395047,215246627,417541230,0,45492835,26300872208
30-Sep-2020,BOGA,EQUITY,3803526210,1545,1072467600,1421405032,1500000,0,564960310,450585368,183124800,6500000,0,3700543110,2205300,5696800,11555100,14587100,0,42880100,1919800,0,24138900,102983100
30-Sep-2020,BOLA,EQUITY,6000000000,158,1905067500,455222640,0,0,3292659260,39454100,56637600,17000000,0,5766041100,0,0,0,1018500,43900,0,232896500,0,0,233958900
30-Sep-2020,BOLT,EQUITY,2343750000,610,0,58000000,0,0,123058300,0,100,0,0,181058400,0,54000000,0,0,500,0,346191100,0,0,400191600
30-Sep-2020,BORN,EQUITY,17693000000,50,118457500,11311616137,25516500,0,2609556618,139410000,23036892,363500,150000,14228107147,0,235995669,7546400,869981315,23735800,0,72601195,0,2216124474,3425984853
30-Sep-2020,BOSS,EQUITY,1400000000,127,0,655698498,0,0,411933124,152786500,109412800,600000,0,1330430922,0,0,0,40,10309200,0,232000,0,59027838,69569078
30-Sep-2020,BPFI,EQUITY,1782663575,1150,34950000,1461416640,0,0,135132697,2913100,30,0,0,1634412467,0,40651896,0,1000,11400,0,107586812,0,0,148251108
30-Sep-2020,BPII,EQUITY,562224662,10000,0,48213762,0,0,115600,0,0,0,0,48329362,0,268291700,0,198420900,100000,0,25538200,0,21544500,513895300
30-Sep-2020,BPTR,EQUITY,1550000000,82,216528300,1157813300,0,0,99098800,75991200,0,0,0,1549431600,0,0,0,0,568400,0,0,0,0,568400
30-Sep-2020,BRAM,EQUITY,450000000,4290,0,25239300,0,0,56645698,0,1575100,0,0,83460098,0,277153182,0,7200,15000,0,346600,0,0,277521982
30-Sep-2020,BRAU,EQUITY,34900000000,0,3960900,29244600,0,0,580104500,10000000,153179,0,0,623463179,0,576184851,0,6280481,5146600,0,1713123090,646500,450752000,2752133522
30-Sep-2020,BRIS,EQUITY,9716113498,750,97671200,36230100,943088700,33400,989525960,85487100,7498340,426216300,7044700,2592795800,0,531600,0,26523800,1708900,882900,321400,0,586200,30554800
30-Sep-2020,BRMS,EQUITY,71007759834,55,3930085,19260071178,5835200,0,9885080002,1817262700,2690390920,3928100,6750200,33673248385,0,29540862428,0,6309674060,154710800,47321500,353908300,0,904666261,37311143349
30-Sep-2020,BRNA,EQUITY,979110000,980,0,630903265,7500,0,184100640,30,161250,4620380,0,819793065,0,446240,0,2901403,19080032,102414000,2361260,0,23625000,150827935
30-Sep-2020,BRPT,EQUITY,93388009225,790,1013311070,1535911335,18614525,25000,27316899547,418388494,52243886,603700,41100,30356038657,121421031,3334769920,662015542,9787358446,9480660,1417804211,3570926700,20522900,1891337078,20815636488
30-Sep-2020,BSDE,EQUITY,21171365812,740,1549405123,10983992930,100200230,0,1078799839,981672726,44885689,20781300,3183000,14762920837,34048750,283654416,407844788,675513439,2059800,557167771,188425996,6673072,645216973,2800605005
30-Sep-2020,BSIM,EQUITY,17461803306,472,825148992,3264658735,0,0,111531003,306553491,201848532,21,0,4709740774,0,489431650,0,1045423946,65900,147702874,50,0,370354318,2052978738
30-Sep-2020,BSSR,EQUITY,2616500000,1410,0,130899500,0,0,127341426,0,0,0,0,258240926,0,333342100,0,34789000,1510400,0,46900,0,0,369688400
30-Sep-2020,BSWD,EQUITY,1388800000,1750,0,170500,0,0,36088082,0,0,0,0,36258582,0,0,0,0,9450000,0,2000,0,0,9452000
30-Sep-2020,BTEK,EQUITY,46277496376,50,4110172075,186000776,0,0,3893040917,15517179020,673090800,0,0,24379483588,0,18747566500,0,2288179588,39175900,19473500,24401300,0,504228000,21623024788
30-Sep-2020,BTEL,EQUITY,36822665755,50,121596602,17116164258,75298845,0,6475111604,2674895000,1405770526,0,16853452,27885690287,0,3295101805,21954400,1011570111,41756144,253048750,1443948361,0,2866440897,8933820468
30-Sep-2020,BTON,EQUITY,720000000,176,0,160000,0,0,75055900,0,0,0,0,75215900,0,0,0,0,744100,0,40000,0,0,784100
30-Sep-2020,BTPN,EQUITY,8148931869,2150,132100,1316000,117500,95776400,18765585,237000,234,0,0,116344819,0,148858,0,7935579160,108400,395400,83740,34400,1177547,7937527505
30-Sep-2020,BTPS,EQUITY,7703700000,3280,199877300,265600,5974100,5318053000,57183383,98477994,197181,100,10900,5680039558,10634100,110396772,331031653,132444781,539900,969968293,41446915,23262521,326898507,1946623442
30-Sep-2020,BUDI,EQUITY,4498997362,93,0,2617817931,20000,254500,426515446,33229000,300101,99000,0,3078235978,0,410937166,0,203800079,2190400,0,608517864,0,195000000,1420445509
30-Sep-2020,BUKK,EQUITY,2640452000,700,374500,1164538300,12500,0,1318831026,17400,152050,0,116876974,2600802750,0,67800,0,5993700,56000,150000,451000,0,0,6718500
30-Sep-2020,BULL,EQUITY,12372843135,300,0,6181246958,0,0,3835912542,219094545,619146813,96787,422000,10855919645,0,88910125,0,1125664250,6039663,216783900,64331750,0,15193802,1516923490
30-Sep-2020,BUMI,EQUITY,67408426881,50,136669407,6990354441,63053000,0,26804810385,1758856700,1763912633,3387207,2679300,37523723073,3725900,4334526614,13234902,7142527142,470065844,188095168,907645311,0,16771425747,29831246628
