Date,Code,Type,Sec. Num,Price,Local IS,Local CP,Local PF,Local IB,Local ID,Local MF,Local SC,Local FD,Local OT,Total,Foreign IS,Foreign CP,Foreign PF,Foreign IB,Foreign ID,Foreign MF,Foreign SC,Foreign FD,Foreign OT,Total
31-Agu-2020,ALTO,EQUITY,2191870558,346,0,1495966929,0,0,400958524,13318300,272733305,0,0,2182977058,0,0,0,7560000,36000,0,1046000,0,0,8642000
31-Agu-2020,AMAG,EQUITY,5001552516,206,0,48000,185066933,388000000,38711496,0,23887500,0,0,635713929,0,59805900,0,21163500,7704200,1550000,72083900,0,13988000,176295500
31-Agu-2020,AMAN,EQUITY,3873500000,246,0,0,0,0,585000000,0,0,0,0,585000000,0,0,0,0,0,0,0,0,0,0
31-Agu-2020,AMAR,EQUITY,8035100000,360,0,0,0,0,37485800,0,0,0,0,37485800,0,0,0,6724308700,100000,0,1192854500,0,0,7917263200
31-Agu-2020,AMFG,EQUITY,434000000,2560,23500,14225482,94500,0,20140300,1697100,73776,3800,0,36258458,0,22102200,0,2387400,309000,11377500,12056859,0,274583,48507542
31-Agu-2020,AMIN,EQUITY,1080000000,248,0,20688800,0,0,105166300,0,26333400,0,0,152188500,0,17438300,0,0,68394700,0,192800,0,1785700,87811500
31-Agu-2020,AMOR,EQUITY,1111111200,2120,21699100,28585200,0,0,51352000,250000,0,0,0,101886300,0,0,0,5510327,505900,2624400,0,0,584273,9224900
31-Agu-2020,AMRT,EQUITY,41524501700,715,259390200,24001291401,9270900,0,2812674544,58235700,397,12280400,0,27153143542,0,4332644515,234771200,1757272738,1431100,2446082288,2601899622,4833500,2992423195,14371358158
31-Agu-2020,ANDI,EQUITY,9350000000,50,0,725908500,0,0,1823533300,1848353500,299894500,100000,0,4697789800,0,9900,0,161800,8500,0,2000000,0,0,2180200
31-Agu-2020,ANJT,EQUITY,3354175000,540,161038300,95760079,0,0,81334984,100,0,0,0,338133463,0,5000000,2000,0,7108237,0,1794300,0,2137000,16041537
31-Agu-2020,ANTM,EQUITY,24030764725,820,1994131517,70270915,157662257,0,3075609636,1197671003,74142724,10690775,1260700,6581439527,46989704,96496386,113037115,241893766,12431241,774334877,243899525,2675300,252427089,1784185003
31-Agu-2020,APEX,EQUITY,2659850000,143,0,1827220294,0,0,58302020,0,2800,0,0,1885525114,0,573737577,0,122766950,0,0,106687,0,0,696611214
31-Agu-2020,APIC,EQUITY,11766313488,880,568700700,9178449930,3900000,0,126817559,799958857,100001591,22250000,0,10800078637,5020944,256484201,5030300,426322100,250,34895100,284700,0,238197256,966234851
31-Agu-2020,APII,EQUITY,1075760000,156,0,0,0,0,39256300,0,0,0,0,39256300,0,0,0,798600,53495700,0,37927400,0,143096000,235317700
31-Agu-2020,APLI,EQUITY,1362671400,115,0,202444300,0,0,558441500,0,165000,0,0,761050800,0,0,0,0,214300,0,1305300,0,0,1519600
31-Agu-2020,APLN,EQUITY,22699326779,117,5283600,9321028448,3183600,0,2713274157,55190100,192871577,8879200,390000,12300100682,0,26830560,10796293,327785279,18930900,182394322,97878968,0,40829775,705446097
31-Agu-2020,APOL,EQUITY,16452282461,50,0,727162400,1400000,0,780000359,0,1205300,14086735,0,1523854794,0,2653784186,0,1180647657,16069992,0,1410334020,0,85088011,5345923866
31-Agu-2020,ARGO,EQUITY,335557450,1690,45000,34150914,0,0,442350,0,83500,0,0,34721764,0,280,0,112500,11250,0,87300,0,5720,217050
31-Agu-2020,ARII,EQUITY,3000000000,450,119481800,1097023500,150000,0,502538900,141844600,0,0,0,1861038800,0,312864100,0,274688900,2094800,0,1511000,0,60441400,651600200
31-Agu-2020,ARKA,EQUITY,2000000000,196,0,0,0,0,493343200,0,0,0,0,493343200,0,0,0,0,800,0,0,0,6656000,6656800
31-Agu-2020,ARMY,EQUITY,9006250000,50,1033082100,2763799700,0,0,1603607187,2822559113,259014500,200000,0,8482262600,0,488927400,0,32396000,972000,1687200,4800,0,0,523987400
31-Agu-2020,ARNA,EQUITY,7341430976,448,40266097,1113171176,12976600,0,3273835161,218275300,37308,0,0,4658561642,0,373021100,141502400,327880641,58175028,1228537158,30045582,50500000,473207425,2682869334
31-Agu-2020,ARTA,EQUITY,446674175,298,0,39777500,0,0,399600425,0,0,0,0,439377925,0,0,0,250,499600,0,6796400,0,0,7296250
31-Agu-2020,ARTI,EQUITY,7840000000,50,234503974,2810926286,739500000,0,3467602400,505451300,27948040,0,0,7785932000,0,110700,0,0,19783300,0,12130000,0,20669000,52693000
31-Agu-2020,ARTO,EQUITY,10856250000,2630,1933400,4432395025,0,0,1392101785,155000,50841,0,0,5826636051,0,1581846684,0,2804672065,2000,0,174600,0,534356100,4921051449
31-Agu-2020,ASBI,EQUITY,348386472,302,21492,309305014,922,1106,19554948,0,27456,0,0,328910938,0,0,0,5689800,530170,0,1248828,0,0,7468798
31-Agu-2020,ASDM,EQUITY,192000000,900,0,31252100,0,13200,17393660,2000000,0,0,0,50658960,0,11300,0,18000,553600,0,1995900,0,0,2578800
31-Agu-2020,ASGR,EQUITY,1348780500,750,1552500,145160,0,178000,146868178,755900,131401,500,4262000,153893639,0,267400,7660000,49986753,877800,19659900,11255885,3453500,50270933,143432171
31-Agu-2020,ASIA,EQUITY,2275009490,0,250000,16506304,0,0,1023076843,0,3395200,0,22006500,1065234847,0,334,0,1720002,13351173,0,24374673,0,1153364413,1192810595
31-Agu-2020,ASII,EQUITY,40483553140,5100,2762370752,58730064,246387823,555650,924181462,1292685265,7212640,32983900,23531530,5348639086,370481908,477510801,1985636168,1641471037,4865320,4886410920,570590118,35582400,2933272802,12905821474
31-Agu-2020,ASJT,EQUITY,600000000,110,12820000,1009800,464365700,0,51266323,60089177,4281100,0,5102900,598935000,0,0,0,351800,695500,0,17700,0,0,1065000
31-Agu-2020,ASMI,EQUITY,8958380460,1140,2684213800,2328012200,0,0,3823040660,32746500,17390500,0,33604400,8919008060,0,54100,0,9247100,24850600,2949100,1199800,0,1071700,39372400
31-Agu-2020,ASPI,EQUITY,681001500,152,0,8000,0,0,311172400,0,19800000,16900,0,330997300,0,0,0,0,4200,0,0,0,0,4200
31-Agu-2020,ASRI,EQUITY,19649411888,125,29387300,7910174209,34022600,0,2744810542,146078300,3947455092,15013500,650000,14827591543,1026800,101102742,154385977,390233940,26844900,359519220,390217945,0,416038821,1839370345
31-Agu-2020,ASRM,EQUITY,234064634,1790,11703,926114,1121173,0,7323607,0,1982,104,0,9384683,0,9172,0,23975,1471,0,461894,0,1605816,2102328
31-Agu-2020,ASSA,EQUITY,3397500000,550,68507400,1809868000,9492900,0,1155138900,172399200,8257700,2700000,200000,3226564100,0,14924100,0,25178900,3122600,4402700,2494100,0,120813500,170935900
31-Agu-2020,ATIC,EQUITY,2315361355,630,0,798775818,0,0,453056928,0,0,0,0,1251832746,0,863645841,0,0,91700,0,0,0,0,863737541
31-Agu-2020,ATPK,EQUITY,5760245414,194,334100,3695100,18900,0,259425494,0,0,0,0,263473594,0,3651000,3400000,366222000,1161500,0,516047807,0,100059129,990541436
31-Agu-2020,AUTO,EQUITY,4819733000,870,1733100,58871087,189075,0,203691193,56653650,1648520,2500,75,322789200,0,427765124,0,54770401,588025,136162800,17965073,0,2641320,639892743
31-Agu-2020,AYLS,EQUITY,853423200,50,0,60000,0,0,257765700,0,0,0,0,257825700,0,0,0,0,0,0,877500,0,0,877500
31-Agu-2020,BABP,EQUITY,25333295263,50,121226924,12532019088,0,0,1683279438,767933976,1063850,0,2482300,15108005576,0,8643291056,0,174994322,6416800,0,3601883,0,1125360000,9953664061
31-Agu-2020,BACA,EQUITY,7070973550,398,1251571900,4556246956,5000000,12686999,62988798,957073913,711034,0,0,6846279600,0,2000,0,1511400,3000,1778000,50090,0,221349460,224693950
31-Agu-2020,BAJA,EQUITY,1800000000,56,0,88003100,0,0,311375300,0,0,50000,0,399428400,0,520000,0,0,51600,0,0,0,0,571600
31-Agu-2020,BALI,EQUITY,3934592500,900,68436102,2592201774,0,0,500756000,3277900,154791824,0,0,3319463600,0,0,0,173041200,17700,0,0,0,0,173058900
31-Agu-2020,BAPA,EQUITY,661784520,50,0,512595700,0,0,52774903,41854100,47492017,0,0,654716720,0,1032500,2189500,575000,1541700,0,1724000,0,100,7062800
31-Agu-2020,BAPI,EQUITY,5591740005,50,0,24800500,0,0,1364827475,254821430,0,23200,2102500,1646575105,0,6939300,0,0,24007600,0,0,0,0,30946900
31-Agu-2020,BATA,EQUITY,1300000000,625,0,0,0,50000,36526100,0,0,5800,0,36581900,0,10000,0,72571600,3337300,38109800,3161100,0,65646200,182836000
31-Agu-2020,BAYU,EQUITY,353220780,1050,41503483,113990068,0,27384,38490360,18999300,10912,0,0,213021507,0,0,0,132338363,844,0,9000,0,430,132348637
31-Agu-2020,BBCA,EQUITY,24655010000,31375,675328250,98747646,86236350,4000,845136643,358443239,4760983,13566500,313223,2082536834,106140098,455924946,1235553232,783208386,12033578,3533528259,318987851,135628530,1917197510,8498202390
31-Agu-2020,BBHI,EQUITY,4184431795,153,26650000,3044756782,0,0,1062831695,8330800,0,0,0,4142569277,0,0,0,0,18200,0,0,0,0,18200
31-Agu-2020,BBKP,EQUITY,16312672247,286,2003099,2860858389,22202216,38351631,3657106574,24658307,168179666,36551300,455718133,7265629315,0,690900,58560300,91293897,25057200,104094229,115061186,0,947100106,1341857818
31-Agu-2020,BBLD,EQUITY,1645796054,390,63281585,1185092165,0,1283,100788608,1125596,33457,0,0,1350322694,0,4996895,0,287564173,1582214,0,3744,0,0,294147026
31-Agu-2020,BBMD,EQUITY,4090090000,1635,0,63378600,0,0,191947200,0,0,0,0,255325800,0,0,0,0,174597600,0,76600,0,0,174674200
31-Agu-2020,BBNI,EQUITY,18648656458,5100,1325646933,68219691,122231701,23387001,1082388211,704552433,26484944,79100423,1450965,3433462302,147380130,160701070,632155293,671355705,3404912,1006503148,171890818,28510140,1204099065,4026000281
31-Agu-2020,BBRI,EQUITY,123345810000,3510,4628312800,161211454,577311900,901221400,2190883119,3050547025,18369986,184913600,2329452,11715100736,962453769,2256318328,5279129084,4217260344,59203673,16891656177,1213416711,220132790,10283182188,41382753064
31-Agu-2020,BBRM,EQUITY,5367076248,50,0,2853148939,0,0,362881970,0,395600,0,1900,3216428409,0,1671252452,0,245523930,30177100,0,133774357,0,69920000,2150647839
31-Agu-2020,BBSS,EQUITY,4800000000,131,0,8374100,0,0,1291625900,0,0,0,0,1300000000,0,0,0,0,0,0,0,0,0,0
31-Agu-2020,BBTN,EQUITY,10590000000,1575,1289166122,16113584,110162457,10444600,844939619,718154668,9641380,36244247,1632000,3036498677,4755130,50107828,117411127,93257469,3812940,410830281,100899474,29435400,388892174,1199401823
31-Agu-2020,BBYB,EQUITY,6661795239,276,1240509990,2964640429,0,0,16185070,533503840,30,0,302699619,5057538978,0,1304696131,0,9599644,70429127,0,65000,0,0,1384789902
31-Agu-2020,BCAP,EQUITY,39760851927,128,20852200,21694689260,194045226,0,1832983876,435646300,312314000,0,19607900,24510138762,0,6856170145,0,0,115000,108918164,3571386663,0,4714123193,15250713165
31-Agu-2020,BCIC,EQUITY,10012124501,700,606,54336,2,7192,41036,205,24979,0,0,128356,0,951153051,0,122981,1990,1893,3645,0,20805,951304365
31-Agu-2020,BCIP,EQUITY,1429915525,50,73305000,350488824,44057000,70000,534942691,397652910,1000,200000,0,1400717425,0,7900000,0,4000,5200500,0,10000000,0,6093600,29198100
31-Agu-2020,BDMN,EQUITY,9773552870,2720,52501041,109981198,16793710,717,180013709,60635149,1070169,2006350,210000,423212043,4808728,10325978,19244791,9196855277,881268,44951995,28182391,273500,41369689,9346893617
31-Agu-2020,BEEF,EQUITY,1884312565,193,0,533086546,8500000,0,330179319,183904400,335400,3150000,12500000,1071655665,0,0,0,0,698000,2533900,700000,0,55000000,58931900
31-Agu-2020,BEKS,EQUITY,64109430357,50,8961079431,32365827484,84049900,0,16980230000,4542602660,99209066,99400,23676247,63056774188,0,1095,0,51803589,22439527,0,336767597,0,550057,411561865
31-Agu-2020,BELL,EQUITY,7250000000,152,0,5832090000,0,0,449214000,911108000,0,0,0,7192412000,0,0,0,0,88000,0,0,0,0,88000
31-Agu-2020,BESS,EQUITY,3400000000,344,0,450000,0,0,699550000,0,0,0,0,700000000,0,0,0,0,0,0,0,0,0,0
31-Agu-2020,BEST,EQUITY,9647311150,154,308035900,3755434000,22445300,0,1654109061,165196200,1130919633,597600,2559800,7039297494,0,1004170069,25434248,283235992,28285600,451396003,140529730,6015258,661946756,2601013656
31-Agu-2020,BFIN,EQUITY,15967115620,410,0,1021931380,0,176360,2025954680,26219600,14497980,1533940,70960040,3161273980,0,955426410,8896400,1702085920,2393660,2835050300,94834692,0,7190044338,12788731720
31-Agu-2020,BGTG,EQUITY,11175060000,50,485436000,973689706,3930000,0,1593568294,0,7366600,0,350000,3064340600,0,54500,0,731084300,2735300,0,1818305300,0,370800000,2922979400
31-Agu-2020,BHAT,EQUITY,5000000000,450,445100000,3361590200,0,0,581831200,553800000,57624000,0,0,4999945400,0,0,0,0,54600,0,0,0,0,54600
31-Agu-2020,BHIT,EQUITY,67767400934,50,35939600,6166854084,453625450,1000,7695397950,400667460,1025307288,53000,600,15777846432,0,26529082052,119531400,2300158376,13116668,745812566,3071823170,143621620,19066398650,51989544502
31-Agu-2020,BIKA,EQUITY,592280000,169,0,301900,0,0,580985800,0,0,0,0,581287700,0,700,0,0,11600,0,0,0,0,12300
31-Agu-2020,BIMA,EQUITY,608175716,50,570000,14300000,41000,0,24791280,0,46757700,0,0,86459980,0,0,0,0,12100,0,0,0,0,12100
31-Agu-2020,BINA,EQUITY,5654375000,825,1636289329,2030976002,41335900,0,140613965,80322200,29881412,0,0,3959418808,0,0,0,7594142,20100,1034685250,2334500,0,593778450,1638412442
31-Agu-2020,BIPI,EQUITY,44693066193,50,630732482,28405032580,92281900,0,6083028366,2428983000,362586563,0,43500,38002688391,0,1155019074,0,996614714,119969600,123160900,225288001,0,4070325513,6690377802
31-Agu-2020,BIPP,EQUITY,5028669376,59,27775000,366940100,21000300,1604280,832876356,18617000,10601420,0,1500000,1280914456,0,3595072395,0,558200,128576400,0,526500,0,0,3724733495
31-Agu-2020,BIRD,EQUITY,2502100000,1040,119061200,147303595,20021600,0,569209982,83833200,52975301,801500,4732318,997938696,5594700,59298205,4199831,10092427,496800,23183319,3516541,0,107759481,214141304
31-Agu-2020,BISI,EQUITY,3000000000,905,134903700,15561219,2114500,0,96337319,44203400,700334,0,0,293820472,0,2286600,0,831783509,18383341,16655300,710185632,0,196885146,1776179528
31-Agu-2020,BJBR,EQUITY,9838787161,1055,919050300,28195749,7694500,15167800,870739297,126354062,17958199,10174177,1651305892,3646639976,4751900,18479800,28464137,50784748,3466785,206193240,68506347,0,47053959,427700916
31-Agu-2020,BJTM,EQUITY,15015498082,595,75124000,49161700,12453700,2050500,1121038344,91277741,43944527,1025000,123400,1396198912,3366500,14946273,166700688,52794728,1371300,626721041,62051868,30161031,727037759,1685151188
31-Agu-2020,BKDP,EQUITY,7513992252,50,0,2597951500,0,0,1650237952,65702650,91550,0,0,4313983652,0,0,0,0,8500,0,100,0,0,8600
31-Agu-2020,BKSL,EQUITY,67083561082,50,458424900,3271905553,26112900,30,11911610590,252243800,214266397,9861000,59465600,16203890770,0,1091622117,16239911,1115874837,44403000,1360441872,764174351,0,1278457853,5671213941
31-Agu-2020,BKSW,EQUITY,20436685984,72,61631667,928736309,0,0,70702246,292758700,41043884,0,92800148,1487672954,0,0,0,18948755708,594,0,0,0,0,18948756302
31-Agu-2020,BLTA,EQUITY,25181143017,50,152439751,4695162809,132893039,453013471,3859646031,703003498,29227435,9884416,436400,10035706850,0,328715470,698544424,2123281204,18557199,648109126,1611348331,0,311898487,5740454241
31-Agu-2020,BLTZ,EQUITY,873937142,3350,0,128010,0,0,5957122,0,0,0,0,6085132,0,0,0,421735774,41800,0,0,0,445710836,867488410
31-Agu-2020,BLUE,EQUITY,418000000,550,0,3000000,0,0,144841700,0,0,0,20144000,167985700,0,0,0,0,14300,0,0,0,0,14300
31-Agu-2020,BMAS,EQUITY,4443461538,290,0,3512206697,0,0,195542453,0,0,0,0,3707749150,0,11800,0,443901808,100,0,58100,0,0,443971808
31-Agu-2020,BMRI,EQUITY,46666666666,5950,2173586032,60251504,275953364,73580916,601042102,1451938695,5965425,49741190,860500,4692919728,316811525,598907619,1990293957,1997232804,2849470,5324770352,496634827,44758022,3201488362,13973746938
31-Agu-2020,BMSR,EQUITY,1159200024,52,275000,57215500,37150000,0,78349792,11000000,7000,0,0,183997292,0,26100,0,0,26000,0,183300,0,973842332,974077732
31-Agu-2020,BMTR,EQUITY,16034511286,296,33093900,8066319340,288170763,0,3112859758,117410934,1106463642,5110000,7501700,12736930037,29,661720602,52860884,258919706,1680000,1004762914,773179425,0,539768869,3292892429
31-Agu-2020,BNBA,EQUITY,2310000000,318,0,100,0,0,166467800,125000,1847000,0,0,168439900,0,0,0,1000,26055100,47100,15456900,0,0,41560100
31-Agu-2020,BNBR,EQUITY,20863053480,50,340313425,1476455802,36620200,173975,4405484861,1704951945,34984367,241300,120050,7999345925,0,2198123381,0,7667219726,57561499,3,325167564,0,2425505823,12673577996
31-Agu-2020,BNGA,EQUITY,25131606843,815,51234309,97829865,10682350,204694317,561751277,32447792,7836343,989437,185300,967650990,1531817,908007,39630676,23076357407,12041556,122301498,89675410,761300,548367351,23891575022
31-Agu-2020,BNII,EQUITY,76215195821,234,6763,1119182,50000,505626,490301085,1730600,301665,5131,464532,494484584,0,656779,5,14355917921,7343810,10771804,128845078,0,72353795,14575889192
31-Agu-2020,BNLI,EQUITY,28042739205,1325,265257688,31388811,35215191,1900,816953694,202541788,40264859,9197074,423183,1401244188,0,221776823,722500,25377174046,1395047,215278846,446261530,0,96651040,26359259832
31-Agu-2020,BOGA,EQUITY,3803526210,1450,1148217600,1264407232,1500000,0,629797710,469093068,186624800,6500000,0,3706140410,2205300,5642200,11548800,11503300,0,40427500,1919800,0,24138900,97385800
31-Agu-2020,BOLA,EQUITY,6000000000,154,1905067500,455222640,0,0,3292547960,39615400,56587600,17000000,0,5766041100,0,0,0,1018500,43900,0,232896500,0,0,233958900
31-Agu-2020,BOLT,EQUITY,2343750000,740,0,58000000,0,0,123058300,0,100,0,0,181058400,0,54000000,0,0,500,0,346191100,0,0,400191600
31-Agu-2020,BORN,EQUITY,17693000000,50,118457500,11311616137,25516500,0,2609391618,139410000,23036892,363500,150000,14227942147,0,235995669,7546400,869981315,23900800,0,72601195,0,2216124474,3426149853
31-Agu-2020,BOSS,EQUITY,1400000000,75,0,695009598,0,0,418543524,152786500,62369500,400000,0,1329109122,0,0,0,40,11816000,0,47000,0,59027838,70890878
31-Agu-2020,BPFI,EQUITY,1782663575,1200,29278700,1470001040,0,0,135603497,0,30,0,0,1634883267,0,40181096,0,1000,11400,0,107586812,0,0,147780308
31-Agu-2020,BPII,EQUITY,562224662,10000,0,48213762,0,0,115600,0,0,0,0,48329362,0,268291700,0,198420900,100000,0,25538200,0,21544500,513895300
31-Agu-2020,BPTR,EQUITY,1550000000,87,171705400,1250496300,0,0,99140000,28089900,0,0,0,1549431600,0,0,0,0,568400,0,0,0,0,568400
31-Agu-2020,BRAM,EQUITY,450000000,4750,0,25239300,0,0,56645698,0,1575100,0,0,83460098,0,277153182,0,7200,15000,0,346600,0,0,277521982
31-Agu-2020,BRAU,EQUITY,34900000000,0,3960900,29244600,0,0,580104500,10000000,153179,0,0,623463179,0,576184851,0,6280481,5146600,0,1713123090,646500,450752000,2752133522
31-Agu-2020,BRIS,EQUITY,9716113498,965,117617100,42503200,954248700,0,923069960,108236000,6893940,432516300,6479400,2591564600,0,530000,0,26415900,1505200,821700,687600,0,1825600,31786000
31-Agu-2020,BRMS,EQUITY,71007759834,50,3930085,19906737478,6216200,0,10422960502,1828191400,1941820620,3876100,30073500,34143805885,0,20797606196,0,6330351260,162729900,82521500,356908300,0,448532261,28178649417
31-Agu-2020,BRNA,EQUITY,979110000,975,0,630903265,7500,0,181983944,30,161250,4620380,0,817676369,0,100,0,2901403,21196728,102414000,2807400,0,23625000,152944631
31-Agu-2020,BRPT,EQUITY,93388009100,840,1134045670,1478597435,14665425,25000,27093988822,405698997,56757111,350300,17300,30184146060,121923531,3366384670,657583559,9797205552,8663960,1491314400,3555453450,33408600,1955591238,20987528960
31-Agu-2020,BSDE,EQUITY,21171365812,775,1641755323,10732163430,96015930,0,1241934439,911891966,40350868,20245300,2283000,14686640256,34048751,206154516,549062188,675563891,2477700,579586242,179701229,6673072,643617997,2876885586
31-Agu-2020,BSIM,EQUITY,17461803306,505,827255692,3269866735,0,0,111531003,306553491,201848532,21,0,4717055474,0,489431650,0,1045423946,65900,147702874,50,0,368247618,2050872038
31-Agu-2020,BSSR,EQUITY,2616500000,1390,0,130899500,0,0,127340626,0,0,0,0,258240126,0,333342100,0,34789000,1511200,0,46900,0,0,369689200
31-Agu-2020,BSWD,EQUITY,1388800000,1750,0,170500,0,0,36088082,0,0,0,0,36258582,0,0,0,0,9450000,0,2000,0,0,9452000
31-Agu-2020,BTEK,EQUITY,46277496376,50,4107671200,182400776,0,0,3836138027,15580182785,673090800,0,0,24379483588,0,18747566500,0,2288179588,39175900,19473500,24401300,0,504228000,21623024788
31-Agu-2020,BTEL,EQUITY,36822665755,50,121596602,17116164258,75298845,0,6475111604,2674895000,1405770526,0,16853452,27885690287,0,3295101805,21954400,1011570111,41756144,253048750,1443948361,0,2866440897,8933820468
31-Agu-2020,BTON,EQUITY,720000000,170,0,160000,0,0,75055900,0,0,0,0,75215900,0,0,0,0,744100,0,40000,0,0,784100
31-Agu-2020,BTPN,EQUITY,8148931869,2370,132100,1316300,117500,95776400,18242385,140600,218,0,0,115725503,0,48858,0,7935715460,113700,454885,183740,34400,1595778,7938146821
31-Agu-2020,BTPS,EQUITY,7703700000,3900,175536700,194100,6017600,5318053000,54713083,109296840,270035,100,38400,5664119858,12326700,122862572,323393385,129101081,518300,957674723,41393060,22333100,352940221,1962543142
31-Agu-2020,BUDI,EQUITY,4498997362,100,0,2617817931,20000,254500,431353646,33229000,300101,1500,0,3082976678,0,410737166,0,199114379,2135400,0,608717864,0,195000000,1415704809
31-Agu-2020,BUKK,EQUITY,2640452000,795,374500,1164538300,12500,0,1318900826,17400,152050,0,116876974,2600872550,0,0,0,5993700,54000,150000,451000,0,0,6648700
31-Agu-2020,BULL,EQUITY,11851226334,284,0,5912109458,0,0,3723692541,285012001,618294057,146787,521600,10539776444,0,1910125,0,1028966750,3410263,214772200,51846750,0,10543802,1311449890
31-Agu-2020,BUMI,EQUITY,67408426881,50,136669407,6944788241,63383600,0,24113500031,1780854700,1513888080,3387207,2476000,34558947266,3725900,4456117186,13234902,7977985043,466753644,1600200176,1022507121,0,17290283063,32830807035
31-Agu-2020,BUVA,EQUITY,6811269200,52,0,2033578894,0,0,1451905951,102408100,40138700,0,2163182,3630194827,0,2897758300,0,0,11291173,0,272024900,0,0,3181074373
