Date,Code,Type,Sec. Num,Price,Local IS,Local CP,Local PF,Local IB,Local ID,Local MF,Local SC,Local FD,Local OT,Total,Foreign IS,Foreign CP,Foreign PF,Foreign IB,Foreign ID,Foreign MF,Foreign SC,Foreign FD,Foreign OT,Total
31-Jan-2018,BBMD,EQUITY,4090090000,1365,0,0,0,0,244506700,0,0,0,0,244506700,0,0,0,0,185206200,0,287100,0,0,185493300
31-Jan-2018,BBNI,EQUITY,18648656458,9400,399115865,90021748,394597665,1826237,165183132,364472941,10540299,116621595,732065,1543111547,292716917,214705902,975935505,1075335375,10267087,1715568173,240260906,44522648,1347038523,5916351036
31-Jan-2018,BBNP,EQUITY,676833882,1800,0,143673884,0,0,22142786,0,0,0,0,165816670,0,0,0,63310000,0,0,200,0,447707012,511017212
31-Jan-2018,BBRI,EQUITY,123345810000,3700,2270411300,585840788,1115947600,1108590000,920242608,2433669283,3462458,98579100,4117000,8540860137,850002909,3213619723,6580071659,4479164855,579510225,16338996545,1649999312,356149510,10755845125,44803359863
31-Jan-2018,BBRM,EQUITY,5367076248,51,0,2854148939,0,0,258249970,1000000,4449900,0,0,3117848809,0,1671252452,0,266523930,33452000,0,206329057,0,71670000,2249227439
31-Jan-2018,BBTN,EQUITY,10590000000,3660,330064681,35321197,164905335,16980600,171878878,220991049,2464229,17956233,349800,960912002,13739830,124146945,378486726,467959317,9923540,1401897027,137110361,33288300,708436452,3274988498
31-Jan-2018,BBYB,EQUITY,4700228088,328,1931429712,1802757186,0,0,131342428,154227740,23692240,0,180208720,4223658026,0,0,0,250044,58681260,0,0,0,0,58931304
31-Jan-2018,BCAP,EQUITY,5472838318,1555,0,4054907989,21044000,0,61274868,16840500,11595800,0,250000,4165913157,0,556150435,0,89799500,0,0,510202609,0,150672617,1306825161
31-Jan-2018,BCIC,EQUITY,861212450177035,50,60629202,6649374153,250781,719277502,2751817404,20578000,2690260372,5016,0,12892192430,0,135071315,0,9682214069,199469688,189373000,364988607,0,4688017346,15259134025
31-Jan-2018,BCIP,EQUITY,1429915525,153,73305000,232045534,43382700,0,426942991,633874200,2411100,0,70000,1412031525,0,632000,0,0,7062000,0,10190000,0,0,17884000
31-Jan-2018,BDMN,EQUITY,9584643365,7150,130057716,97864174,15670238,714,125475531,47083896,70467,650750,194300,417067786,16428063,5421045106,178691592,2045237840,5067150,1080706273,125494495,11407967,281907703,9165986189
31-Jan-2018,BEKS,EQUITY,64109430357,50,4192300031,35086544745,266879800,0,17094149853,5942203460,42591108,42099400,25609989,62692378386,0,95,114530110,45796589,18477127,110122000,437843299,0,49188447,775957667
31-Jan-2018,BELL,EQUITY,1450000000,220,0,27918000,0,0,65465400,151221600,55195000,0,0,299800000,0,0,0,0,200000,0,0,0,0,200000
31-Jan-2018,BEST,EQUITY,9647311150,300,164509100,4734256600,20671800,0,1100607011,127973700,105551537,2037000,0,6255606748,0,1120337782,38048700,295990073,15293400,1118737400,110459831,5077800,680759416,3384704402
31-Jan-2018,BFIN,EQUITY,15967115620,680,0,1003902480,0,176360,1825127900,0,35120,0,131229340,2960471200,0,1697533787,472100,1270255040,2211760,1982223240,118826340,0,7917473433,12988995700
31-Jan-2018,BGIN,EQUITY,4126125833,0,0,540216500,0,0,629134833,0,175734500,0,0,1345085833,0,0,0,250000,230000,0,0,0,0,480000
31-Jan-2018,BGTG,EQUITY,11175060000,123,518842400,812000,0,0,1931885500,0,1040600,0,0,2452580500,0,0,0,191993400,49900,0,1818605300,0,909090900,2919739500
31-Jan-2018,BHIT,EQUITY,48057050367,121,76500000,5567693430,282740940,0,8861321324,552412860,339296852,2000,56210000,15736177406,17800000,19985173681,271303200,343734392,9630820,2117192480,3086350570,144341120,6345336698,32320862961
31-Jan-2018,BIKA,EQUITY,592280000,312,0,301900,0,0,449037400,0,0,0,0,449339300,0,131949200,0,0,11500,0,0,0,0,131960700
31-Jan-2018,BIMA,EQUITY,608175716,80,570000,14300000,41000,0,6726080,0,64801400,0,0,86438480,0,0,0,0,33600,0,0,0,0,33600
31-Jan-2018,BINA,EQUITY,5654375000,1000,1294474479,2164305452,100000,0,318012218,155163400,20600012,0,0,3952655561,0,91300,0,2883742,50100,1034416550,13491847,0,594242150,1645175689
31-Jan-2018,BIPI,EQUITY,40158987014,89,2118882700,17828676253,412550000,0,6893639432,1973308300,147634536,0,0,29374691221,0,1000537039,44839700,1188414438,40223000,184540700,195196301,0,6130544815,8784295993
31-Jan-2018,BIPP,EQUITY,5028669338,79,27775000,368354750,21000300,29280,765022368,12346200,1206620,0,1500000,1197234518,0,3595072395,0,558200,112169800,0,526500,0,0,3708326895
31-Jan-2018,BIRD,EQUITY,2502100000,3420,35031800,149600,8804400,0,391751800,23095500,33780855,46800,0,492660755,330600,100115491,7751041,28822955,16100,99668222,2994142,3000,119597694,359299245
31-Jan-2018,BISI,EQUITY,3000000000,1755,131194200,8182200,4503600,0,72513338,44364400,700293,0,0,261458031,0,692991920,3139800,843236208,7718641,25801474,18497332,0,201496594,1792881969
31-Jan-2018,BJBR,EQUITY,9696291166,2310,955423900,236137891,4106900,0,514474388,280775667,15690564,30523587,1619022579,3656155476,2203100,14347900,24678964,33021397,13867600,185543129,85351918,1851200,26043895,386909103
31-Jan-2018,BJTM,EQUITY,14974591382,780,10846600,76331600,11664700,0,804066110,195065719,31331281,1730000,0,1131036010,43560200,78449226,238002533,65627401,1861900,945385159,51857881,29518300,455144790,1909407390
31-Jan-2018,BKDP,EQUITY,6830992252,82,0,126522000,0,0,3413638352,70532850,91550,0,0,3610784752,0,0,0,20199000,8500,0,0,0,0,20207500
31-Jan-2018,BKSL,EQUITY,55258654316,147,551324400,4129858015,48116800,0,12521056390,720247800,220560521,12700000,7100000,18210963926,14174500,1049552271,246696800,1852578537,28607200,1034712230,419544039,0,1589457995,6235323572
31-Jan-2018,BKSW,EQUITY,16992865249,218,61631667,1146486985,0,0,228775089,0,42750884,0,0,1479644625,0,0,0,15512963302,594,0,0,0,0,15512963896
31-Jan-2018,BLTA,EQUITY,20685815315,196,97833312,4503515812,123201523,470678,2903810572,704753498,17801943,9859416,335400,8361582154,12753500,253772597,44680329,1805735798,23734499,396362774,2109570960,0,489734673,5136345130
31-Jan-2018,BLTZ,EQUITY,436968571,9800,0,211570998,0,0,54761,0,0,0,0,211625759,0,2400,0,10300,4800,0,0,0,225143512,225161012
31-Jan-2018,BMAS,EQUITY,4443461538,362,0,3512206597,0,0,13192533,0,0,0,0,3525399130,0,0,0,443901808,0,0,58100,0,0,443959908
31-Jan-2018,BMRA,EQUITY,1751576290,0,10000,436000,10000,62000,19178000,282500,2189000,0,0,22167500,0,0,0,1089000,60500,0,130000,0,0,1279500
31-Jan-2018,BMRI,EQUITY,46666666666,8150,892483046,144784432,510486676,49024814,375938858,1090678869,646984,35805790,1810800,3101660269,156676513,554160882,2068887954,2174232999,115905400,5925907304,623164152,75828478,3870242715,15565006397
31-Jan-2018,BMSR,EQUITY,1159200024,144,63275000,5215500,37150000,0,229212692,0,7000,0,0,334860192,0,0,0,823199832,15000,0,0,0,0,823214832
31-Jan-2018,BMTR,EQUITY,14198621422,750,2152300,8189973040,2256000,0,484659011,38283897,28070558,5055000,9871400,8760321206,302268750,770382234,336061749,838605418,2927070,1666409482,891582159,336900,624237634,5432811396
31-Jan-2018,BNBA,EQUITY,2310000000,280,0,0,0,0,126366500,125000,1847000,0,0,128338500,0,0,0,16100000,55080700,47100,5309500,0,5124200,81661500
31-Jan-2018,BNBR,EQUITY,113535564308,50,16189399578,11336952806,399836000,1739717,35858158757,8060325918,417439119,8205000,500,72272057395,0,22500901556,118956250,12667976488,318431105,2412281730,959459973,0,368206380,39346213482
31-Jan-2018,BNGA,EQUITY,25131606843,1400,215442477,70236397,15483350,208314572,248429180,144905000,417306,895237,737500,904861019,74318,23027052030,41234939,194377595,8431324,86895737,109243334,2412500,484599882,23954321659
31-Jan-2018,BNII,EQUITY,67746840730,300,38231,4118994,150175,500761,426059298,7287300,814701,5131,464532,439439123,0,12378754,2897605,12812225651,6353528,4961204,119564025,0,70465376,13028846143
31-Jan-2018,BNLI,EQUITY,28042739205,660,860588,24108976,1104945,1860,836630511,342286377,21749965,2181074,423083,1229347379,0,113829375,36138622,206428458,40077300,824275376,68875399,0,528592698,1818217228
31-Jan-2018,BOGA,EQUITY,3802928650,610,165167000,2152917932,0,0,322098150,986670768,175450000,0,0,3802303850,0,50000,0,508800,66000,0,0,0,0,624800
31-Jan-2018,BOLT,EQUITY,2343750000,945,0,0,0,0,15357300,58000000,100,0,0,73357400,0,54000000,0,1000,500,0,341391100,0,0,395392600
31-Jan-2018,BORN,EQUITY,17693000000,50,117640500,11474442137,28516500,0,2922936418,154963000,24656966,363500,150000,14723669021,0,77365669,7546400,874860315,15138500,4136000,75609195,0,1914659900,2969315979
31-Jan-2018,BPFI,EQUITY,1582589100,695,25000000,630867100,0,0,74206029,0,596455500,0,0,1326528629,0,34557500,0,53962211,67431000,0,100109760,0,0,256060471
31-Jan-2018,BPII,EQUITY,514010900,5950,0,0,0,0,237300,0,8859600,0,0,9096900,0,1700,0,427076100,0,0,77836200,0,0,504914000
31-Jan-2018,BRAM,EQUITY,450000000,7425,0,25239300,0,0,56478638,0,1575200,0,0,83293138,0,273153182,0,7100,15000,0,369100,0,0,273544382
31-Jan-2018,BRAU,EQUITY,34900000000,0,2710900,282904944,0,0,1074128000,10000000,1636744,0,0,1371380588,0,606626107,0,37717163,6746400,0,1724468469,646500,450852000,2827056639
31-Jan-2018,BRMS,EQUITY,62322456902,81,85446000,17867882338,121481000,0,9270272080,2835082200,542626487,100000,100,30722890205,0,28681873171,10,668569315,105436800,0,658680745,0,395473806,30510033847
31-Jan-2018,BRNA,EQUITY,979110000,1250,0,635926865,193205,0,172552440,2119225,212612,4620380,0,815624727,0,100,0,815000,23395270,101912500,5271403,0,23600000,154994273
31-Jan-2018,BRPT,EQUITY,13959785568,2640,459141300,300040682,20011900,5000,2160859006,276160268,19426481,846500,212500,3236703637,760000,24098332,69457700,936029440,11165132,158178348,1031214007,1894300,39367190,2272164449
31-Jan-2018,BSDE,EQUITY,19246696192,1820,724797761,11767393914,643415930,0,452744736,491901381,18237699,18547900,969800,14118009121,61540106,252349814,1101017646,1209733088,3437866,1102191361,237837236,56550576,1104029378,5128687071
31-Jan-2018,BSIM,EQUITY,15381803066,780,724000307,1371172482,0,0,101499463,647659142,183387158,21,0,3027718573,0,56714600,0,1821714475,53500,119793274,100050,0,1805616554,3803992453
31-Jan-2018,BSSR,EQUITY,2616500000,2420,0,130899500,0,0,116552126,0,341500,0,0,247793126,0,333342100,0,0,46783100,0,11000,0,0,380136200
31-Jan-2018,BSWD,EQUITY,1388800000,1605,0,170500,0,0,36088082,0,0,0,0,36258582,0,0,0,0,9450000,0,2000,0,0,9452000
31-Jan-2018,BTEK,EQUITY,46277496376,133,1944210700,337776036,525000,0,6068560232,10242834320,1100000,0,0,18595006288,0,8364134600,0,2446823488,52823300,16946400,22546300,0,4228000,10907502088
31-Jan-2018,BTEL,EQUITY,36773904635,50,121596602,16533339457,76298845,0,6191542187,3281375102,1400771145,0,16460000,27621383338,0,3184996943,53700000,1015894257,140098644,468486150,1509777061,0,2779563242,9152516297
31-Jan-2018,BTON,EQUITY,720000000,156,0,14278000,0,0,58988000,0,0,0,0,73266000,0,0,0,0,2694000,0,40000,0,0,2734000
31-Jan-2018,BTPN,EQUITY,5840287257,3560,67800,210050700,140600,632500,196757929,3283000,400749,53500,0,411386778,0,1053430473,3999307,2447546526,283600,69891564,6999973,102000,1788244163,5370497606
31-Jan-2018,BUDI,EQUITY,4498997362,97,8022000,2404716531,0,254500,379098646,33970400,4624651,1500,0,2830688228,0,610737166,0,197474579,12276600,35500000,612004864,0,200000050,1667993259
31-Jan-2018,BUKK,EQUITY,2640452000,1550,374500,1165452200,12500,0,1319962600,0,2050,0,110942400,2596746250,0,20000,0,9844400,85900,150000,442600,0,21100,10564000
31-Jan-2018,BULL,EQUITY,4853940572,192,0,2587115795,0,0,850009752,230411564,339670476,13125,0,4007220712,0,1910205,0,283278700,795313,0,510548142,0,50187500,846719860
31-Jan-2018,BUMI,EQUITY,65376556624,324,539558414,7411902747,46562400,0,14103348446,1400711700,728222429,19993507,22795400,24273095043,19354800,6754631324,52777998,11851465968,1460449102,1186833007,2178649245,0,17580626157,41084787601
31-Jan-2018,BUVA,EQUITY,3405634600,530,0,893528893,0,0,841421996,404800,21000,6191738,0,1741568427,0,1663511800,0,122800,431573,0,0,0,0,1664066173
31-Jan-2018,BVIC,EQUITY,8671048162,246,50287192,4855139130,7071800,0,2061418516,8181200,145709701,0,0,7127807539,0,152500,0,1351833512,187292200,249000,1179411,0,1310000,1542016623
31-Jan-2018,BWPT,EQUITY,31525291000,226,983311400,12931958816,28388000,0,2475282120,65852700,86740679,1837500,225000,16573596215,6904600,1135572355,68873700,328469663,61914300,12170843722,1037203150,1074400,140838895,14951694785
31-Jan-2018,BYAN,EQUITY,3333333500,10700,0,333360700,0,0,1981371289,45800,52145,0,0,2314829934,0,668701004,0,252528223,1070219,169500,2897020,0,43137600,968503566
31-Jan-2018,CAMP,EQUITY,5885000000,785,0,854232100,0,0,29367300,0,100000,0,7000,883706400,0,1160500,0,0,100800,0,32300,0,0,1293600
31-Jan-2018,CANI,EQUITY,833440000,272,0,211700,0,0,103786000,0,0,0,0,103997700,0,0,0,647300,32445500,0,71269500,0,0,104362300
31-Jan-2018,CARS,EQUITY,1500000000,1450,570000,1362732330,0,0,87386370,7023900,614800,285700,0,1458613100,0,0,0,40886900,0,0,500000,0,0,41386900
31-Jan-2018,CASA,EQUITY,54253985784,350,21308100,40413419932,0,0,419133708,592113838,184057300,0,0,41630032878,0,12605323757,18629149,0,0,0,0,0,0,12623952906
31-Jan-2018,CASS,EQUITY,2086950000,730,24000,906149600,5000,0,39174700,87592400,575000,0,0,1033520700,0,876690200,21238300,602300,5150900,15715100,40265700,0,93766800,1053429300
31-Jan-2018,CEKA,EQUITY,595000000,1325,21000,517771052,0,0,35538506,632000,20092,0,500,553983150,0,29720000,0,1409000,120000,0,4933650,0,2943200,39125850
31-Jan-2018,CENT,EQUITY,31183464900,89,0,983576100,0,0,822494332,59146500,2264140369,0,0,4129357301,0,921485200,0,12839788306,16163800,5040000,799683800,0,12471946493,27054107599
31-Jan-2018,CFIN,EQUITY,3984520457,320,816600,1555998,50000,2051436264,291178752,177684700,21183,0,0,2522743497,0,185145900,13386500,380894013,21251700,603851450,104961155,0,150688900,1460179618
