Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
2713,2714,8:45:00,PTBA,B,RG,2460,1,1,D,,Open
3570,3571,8:45:00,PTBA,B,RG,2460,1,1,D,,Open
3941,3942,8:45:00,PTBA,B,RG,2460,50,50,D,,Open
4679,4680,8:45:00,PTBA,B,RG,2460,50,50,D,,Open
6359,6360,8:45:00,PTBA,B,RG,2460,5000,0,D,,Withdrawn
7316,7317,8:45:00,PTBA,B,RG,2460,44,44,D,,Open
12165,12166,8:45:00,PTBA,B,RG,2460,20,20,D,,Open
12854,12855,8:45:00,PTBA,B,RG,2460,25,25,D,,Open
13096,13097,8:45:00,PTBA,B,RG,2460,5,5,D,,Open
13979,13980,8:45:00,PTBA,B,RG,2460,5,5,D,,Open
15724,15725,8:45:00,PTBA,B,RG,2460,2000,2000,D,,Open
20651,20652,8:45:01,PTBA,B,RG,2460,150,150,D,,Open
26317,26318,8:45:01,PTBA,B,RG,2460,2,2,D,,Open
26923,26924,8:45:01,PTBA,B,RG,2460,100,100,D,,Open
28133,28134,8:45:01,PTBA,B,RG,2460,1000,1000,D,,Open
32291,32292,8:45:02,PTBA,B,RG,2460,2,2,D,,Open
35959,35960,8:45:02,PTBA,B,RG,2460,1,1,D,,Open
39267,39268,8:45:02,PTBA,B,RG,2460,1,1,D,,Open
42359,42360,8:45:03,PTBA,B,RG,2460,20,20,D,,Open
51788,51789,8:45:05,PTBA,B,RG,2460,80,80,D,,Open
53205,53206,8:45:06,PTBA,B,RG,2460,260,0,D,,Withdrawn
56397,56398,8:45:08,PTBA,B,RG,2460,5,5,D,,Open
57566,57567,8:45:10,PTBA,B,RG,2460,25,25,D,,Open
58151,58152,8:45:10,PTBA,B,RG,2460,25,25,D,,Open
59518,59519,8:45:12,PTBA,B,RG,2460,100,100,D,,Open
60562,60563,8:45:14,PTBA,B,RG,2460,50,50,D,,Open
61292,61293,8:45:14,PTBA,B,RG,2460,5,5,D,,Open
62800,62801,8:45:17,PTBA,B,RG,2460,2,2,D,,Open
66264,66265,8:46:01,PTBA,B,RG,2460,4,4,D,,Open
67994,67995,8:47:58,PTBA,B,RG,2460,10,10,D,,Open
69818,69819,8:50:34,PTBA,B,RG,2460,10,0,D,,Withdrawn
71423,71424,8:52:58,PTBA,B,RG,2460,2,2,D,,Open
72472,72473,8:54:27,PTBA,B,RG,2460,1,1,D,,Open
72568,72569,8:54:33,PTBA,B,RG,2460,10,10,D,,Open
487125,487126,9:07:18,PTBA,B,RG,2460,2,2,D,,Open
562514,562515,9:10:46,PTBA,B,RG,2460,3,3,D,,Open
