Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
130,131,8:45:00,PTBA,B,RG,2500,500,500,D,,Open
260,261,8:45:00,PTBA,B,RG,2500,300,300,D,,Open
792,793,8:45:00,PTBA,B,RG,2500,100,0,D,,Withdrawn
835,836,8:45:00,PTBA,B,RG,2500,10,0,D,,Withdrawn
1131,1132,8:45:00,PTBA,B,RG,2500,10000,10000,D,,Open
1787,1788,8:45:00,PTBA,B,RG,2500,300,0,D,,Withdrawn
1925,1926,8:45:00,PTBA,B,RG,2500,50,50,D,,Open
2525,2526,8:45:00,PTBA,B,RG,2500,1,1,D,,Open
2553,2554,8:45:00,PTBA,B,RG,2500,2000,2000,D,,Open
3059,3060,8:45:00,PTBA,B,RG,2500,1,1,D,,Open
3462,3463,8:45:00,PTBA,B,RG,2500,100,100,D,,Open
3632,3633,8:45:00,PTBA,B,RG,2500,5,0,D,,Withdrawn
4015,4016,8:45:00,PTBA,B,RG,2500,10000,10000,D,,Open
5369,5370,8:45:00,PTBA,B,RG,2500,50,0,D,,Amended
6144,6145,8:45:00,PTBA,B,RG,2500,1,1,D,,Open
6370,6371,8:45:00,PTBA,B,RG,2500,15,15,D,,Open
6630,6631,8:45:00,PTBA,B,RG,2500,1,1,D,,Open
7616,7617,8:45:00,PTBA,B,RG,2500,1,1,D,,Open
8070,8071,8:45:00,PTBA,B,RG,2500,200,200,D,,Open
8139,8140,8:45:00,PTBA,B,RG,2500,200,200,D,,Open
8787,8788,8:45:00,PTBA,B,RG,2500,200,200,D,,Open
8919,8920,8:45:00,PTBA,B,RG,2500,1,1,D,,Open
9456,9457,8:45:00,PTBA,B,RG,2500,300,300,D,,Open
9474,9475,8:45:00,PTBA,B,RG,2500,300,300,D,,Open
10170,10171,8:45:00,PTBA,B,RG,2500,5,5,D,,Open
10247,10248,8:45:00,PTBA,B,RG,2500,15,0,D,,Amended
10623,10624,8:45:00,PTBA,B,RG,2500,2,2,D,,Open
11684,11685,8:45:00,PTBA,B,RG,2500,5,5,D,,Open
12769,12770,8:45:00,PTBA,B,RG,2500,52,52,D,,Open
12931,12932,8:45:00,PTBA,B,RG,2500,6,6,D,,Open
13121,13122,8:45:00,PTBA,B,RG,2500,50,50,D,,Open
13128,13129,8:45:00,PTBA,B,RG,2500,50,50,D,,Open
13743,13744,8:45:00,PTBA,B,RG,2500,5,5,D,,Open
13760,13761,8:45:00,PTBA,B,RG,2500,10,10,D,,Open
14745,14746,8:45:01,PTBA,B,RG,2500,3,3,D,,Open
14876,14877,8:45:01,PTBA,B,RG,2500,10,0,D,,Withdrawn
15494,15495,8:45:01,PTBA,B,RG,2500,1,1,D,,Open
18554,18555,8:45:01,PTBA,B,RG,2500,10,0,D,,Withdrawn
18965,18966,8:45:01,PTBA,B,RG,2500,2,2,D,,Open
19752,19753,8:45:01,PTBA,B,RG,2500,30,30,D,,Open
20918,20919,8:45:01,PTBA,B,RG,2500,20,0,D,,Withdrawn
21236,21237,8:45:01,PTBA,B,RG,2500,60,60,D,,Open
21989,21990,8:45:01,PTBA,B,RG,2500,60,60,D,,Open
24179,24180,8:45:01,PTBA,B,RG,2500,2000,2000,D,,Open
24343,24344,8:45:01,PTBA,B,RG,2500,10,10,D,,Open
24503,24504,8:45:01,PTBA,B,RG,2500,600,0,D,,Withdrawn
24751,24752,8:45:01,PTBA,B,RG,2500,100,0,D,,Withdrawn
25416,25417,8:45:01,PTBA,B,RG,2500,2000,0,D,,Withdrawn
26724,26725,8:45:02,PTBA,B,RG,2500,100,0,D,,Withdrawn
27893,27894,8:45:02,PTBA,B,RG,2500,100,0,D,,Withdrawn
31106,31107,8:45:02,PTBA,B,RG,2500,1,1,D,,Open
31430,31431,8:45:02,PTBA,B,RG,2500,20,0,F,,Withdrawn
32444,32445,8:45:02,PTBA,B,RG,2500,100,100,D,,Open
33032,33033,8:45:02,PTBA,B,RG,2500,50,50,D,,Open
34601,34602,8:45:03,PTBA,B,RG,2500,2,2,D,,Open
35037,35038,8:45:03,PTBA,B,RG,2500,500,500,D,,Open
35314,35315,8:45:03,PTBA,B,RG,2500,50,50,D,,Open
35620,35621,8:45:03,PTBA,B,RG,2500,4,4,D,,Open
35728,35729,8:45:03,PTBA,B,RG,2500,21,21,D,,Open
36052,36053,8:45:03,PTBA,B,RG,2500,400,400,D,,Open
36784,36785,8:45:03,PTBA,B,RG,2500,10,10,D,,Open
37547,37548,8:45:03,PTBA,B,RG,2500,50,50,D,,Open
38077,38078,8:45:03,PTBA,B,RG,2500,1,1,D,,Open
38216,38217,8:45:03,PTBA,B,RG,2500,40,40,D,,Open
38717,38718,8:45:03,PTBA,B,RG,2500,1,1,D,,Open
40717,40718,8:45:03,PTBA,B,RG,2500,1,1,D,,Open
41835,41836,8:45:03,PTBA,B,RG,2500,20,0,D,,Withdrawn
41943,41944,8:45:03,PTBA,B,RG,2500,5,5,D,,Open
43384,43385,8:45:03,PTBA,B,RG,2500,50,50,D,,Open
43592,43593,8:45:04,PTBA,B,RG,2500,200,200,D,,Open
43724,43725,8:45:04,PTBA,B,RG,2500,50,50,D,,Open
44273,44274,8:45:04,PTBA,B,RG,2500,100,100,D,,Open
44556,44557,8:45:04,PTBA,B,RG,2500,200,200,D,,Open
44678,44679,8:45:04,PTBA,B,RG,2500,1,1,D,,Open
45026,45027,8:45:04,PTBA,B,RG,2500,1000,0,D,,Withdrawn
46717,46718,8:45:04,PTBA,B,RG,2500,15,15,D,,Open
46723,46724,8:45:04,PTBA,B,RG,2500,500,500,D,,Open
48306,48307,8:45:05,PTBA,B,RG,2500,1,1,D,,Open
49301,49302,8:45:05,PTBA,B,RG,2500,1000,0,D,,Withdrawn
49614,49615,8:45:05,PTBA,B,RG,2500,25,25,D,,Open
49727,49728,8:45:05,PTBA,B,RG,2500,80,80,D,,Open
50072,50073,8:45:06,PTBA,B,RG,2500,10,10,D,,Open
50337,50338,8:45:06,PTBA,B,RG,2500,2,2,D,,Open
52245,52246,8:45:07,PTBA,B,RG,2500,1,1,D,,Open
53247,53248,8:45:09,PTBA,B,RG,2500,20,20,D,,Open
53266,53267,8:45:09,PTBA,B,RG,2500,200,200,D,,Open
53443,53444,8:45:09,PTBA,B,RG,2500,12,12,D,,Open
53534,53535,8:45:09,PTBA,B,RG,2500,25,25,D,,Open
54628,54629,8:45:10,PTBA,B,RG,2500,80,80,D,,Open
54734,54735,8:45:10,PTBA,B,RG,2500,300,300,D,,Open
55128,55129,8:45:10,PTBA,B,RG,2500,100,100,D,,Open
56382,56383,8:45:11,PTBA,B,RG,2500,5,5,D,,Open
