Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
282435,282436,9:00:57,PTBA,B,RG,0,108,0,D,--,Full Matched
1964046,1964047,13:43:16,PTBA,B,RG,0,118,0,D,--,Full Matched
1655,1656,8:45:00,PTBA,B,RG,2560,5,5,D,--,Open
3041,3042,8:45:00,PTBA,B,RG,2560,5000,5000,D,--,Open
4397,4398,8:45:00,PTBA,B,RG,2560,60,60,D,--,Open
7054,7055,8:45:00,PTBA,B,RG,2560,1,1,D,--,Open
9255,9256,8:45:00,PTBA,B,RG,2560,1,1,D,--,Open
12283,12284,8:45:00,PTBA,B,RG,2560,1,1,D,--,Open
25830,25831,8:45:02,PTBA,B,RG,2560,50,50,D,--,Open
26240,26241,8:45:02,PTBA,B,RG,2560,60,60,D,--,Open
27458,27459,8:45:02,PTBA,B,RG,2560,98,98,D,--,Open
27525,27526,8:45:02,PTBA,B,RG,2560,10,10,D,--,Open
28327,28328,8:45:02,PTBA,B,RG,2560,100,100,D,--,Open
33306,33307,8:45:03,PTBA,B,RG,2560,1,1,D,--,Open
33966,33967,8:45:03,PTBA,B,RG,2560,150,150,D,--,Open
35354,35355,8:45:03,PTBA,B,RG,2560,2000,2000,D,--,Open
44343,44344,8:45:08,PTBA,B,RG,2560,50,50,D,--,Open
45824,45825,8:45:09,PTBA,B,RG,2560,10,10,D,--,Open
49905,49906,8:45:12,PTBA,B,RG,2560,6,6,D,--,Open
50277,50278,8:45:12,PTBA,B,RG,2560,100,100,D,--,Open
50456,50457,8:45:12,PTBA,B,RG,2560,5,5,D,--,Open
51113,51114,8:45:13,PTBA,B,RG,2560,5,5,D,--,Open
51368,51369,8:45:13,PTBA,B,RG,2560,1500,0,D,--,Withdrawn
51663,51664,8:45:13,PTBA,B,RG,2560,1,1,D,--,Open
52586,52587,8:45:14,PTBA,B,RG,2560,10,10,D,--,Open
56306,56307,8:46:02,PTBA,B,RG,2560,1,1,D,--,Open
64009,64010,8:56:00,PTBA,B,RG,2560,20,20,D,--,Open
64373,64374,8:56:27,PTBA,B,RG,2560,2,2,D,--,Open
89399,89400,9:00:01,PTBA,B,RG,2560,40,40,D,--,Open
502482,502483,9:10:50,PTBA,B,RG,2560,10,10,D,--,Open
580617,580618,9:15:17,PTBA,B,RG,2560,1,1,D,--,Open
645871,645872,9:19:09,PTBA,B,RG,2560,1,1,D,--,Open
689757,689758,9:21:51,PTBA,B,RG,2560,10,0,D,--,Withdrawn
836803,836804,9:31:34,PTBA,B,RG,2560,200,200,D,--,Open
