Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
787,788,8:45:00,PTBA,B,RG,2420,100,100,D,,Open
3143,3144,8:45:00,PTBA,B,RG,2420,200,200,D,,Open
3718,3719,8:45:00,PTBA,B,RG,2420,1,1,D,,Open
4746,4747,8:45:00,PTBA,B,RG,2420,1,1,D,,Open
5398,5399,8:45:00,PTBA,B,RG,2420,5000,5000,D,,Open
7789,7790,8:45:00,PTBA,B,RG,2420,5,5,D,,Open
8528,8529,8:45:00,PTBA,B,RG,2420,8,8,D,,Open
13838,13839,8:45:00,PTBA,B,RG,2420,20,20,D,,Open
16219,16220,8:45:00,PTBA,B,RG,2420,5,5,D,,Open
17215,17216,8:45:01,PTBA,B,RG,2420,5,5,D,,Open
17751,17752,8:45:01,PTBA,B,RG,2420,5,5,D,,Open
17906,17907,8:45:01,PTBA,B,RG,2420,1,1,D,,Open
21805,21806,8:45:01,PTBA,B,RG,2420,2000,2000,D,,Open
22070,22071,8:45:01,PTBA,B,RG,2420,7,7,D,,Open
25517,25518,8:45:01,PTBA,B,RG,2420,50,50,D,,Open
27346,27347,8:45:01,PTBA,B,RG,2420,10,10,D,,Open
28217,28218,8:45:01,PTBA,B,RG,2420,10,10,D,,Open
28704,28705,8:45:01,PTBA,B,RG,2420,2,2,D,,Open
31388,31389,8:45:02,PTBA,B,RG,2420,1000,1000,D,,Open
43891,43892,8:45:03,PTBA,B,RG,2420,20,20,D,,Open
44309,44310,8:45:03,PTBA,B,RG,2420,100,100,D,,Open
44705,44706,8:45:03,PTBA,B,RG,2420,20,20,D,,Open
49818,49819,8:45:05,PTBA,B,RG,2420,20,20,D,,Open
50551,50552,8:45:06,PTBA,B,RG,2420,40,40,D,,Open
52548,52549,8:45:07,PTBA,B,RG,2420,1,1,D,,Open
52819,52820,8:45:07,PTBA,B,RG,2420,5,5,D,,Open
53359,53360,8:45:07,PTBA,B,RG,2420,5,5,D,,Open
53475,53476,8:45:08,PTBA,B,RG,2420,5,5,D,,Open
54920,54921,8:45:09,PTBA,B,RG,2420,10,10,D,,Open
55187,55188,8:45:09,PTBA,B,RG,2420,50,50,D,,Open
58308,58309,8:45:13,PTBA,B,RG,2420,100,0,D,,Amended
59670,59671,8:45:15,PTBA,B,RG,2420,100,100,D,,Open
61598,61599,8:45:17,PTBA,B,RG,2420,1,1,D,,Open
62884,62885,8:45:19,PTBA,B,RG,2420,5,5,D,,Open
66358,66359,8:46:47,PTBA,B,RG,2420,2,2,D,,Open
68993,68994,8:50:32,PTBA,B,RG,2420,40,40,D,,Open
69151,69152,8:50:44,PTBA,B,RG,2420,2,2,D,,Open
126901,126902,9:00:03,PTBA,B,RG,2420,2,2,D,,Open
277541,277542,9:00:18,PTBA,B,RG,2420,20,20,D,,Open
393757,393758,9:03:03,PTBA,B,RG,2420,20,20,D,,Open
438843,438844,9:04:53,PTBA,B,RG,2420,100,100,D,,Open
479218,479219,9:06:33,PTBA,B,RG,2420,3,3,D,,Open
480716,480717,9:06:37,PTBA,B,RG,2420,83,83,D,,Open
504705,504706,9:07:40,PTBA,B,RG,2420,1,1,D,,Open
515797,515798,9:08:09,PTBA,B,RG,2420,80,80,D,,Open
815245,815246,9:24:52,PTBA,B,RG,2420,1,1,D,,Open
905376,905377,9:31:16,PTBA,B,RG,2420,50,50,F,,Open
1055566,1055567,9:43:45,PTBA,B,RG,2420,1,1,D,,Open
1127226,1127227,9:50:32,PTBA,B,RG,2420,2,2,D,,Open
1392707,1392708,10:20:17,PTBA,B,RG,2420,1,1,D,,Open
1418178,1418179,10:23:35,PTBA,B,RG,2420,5,5,F,,Open
1477647,1477648,10:31:22,PTBA,B,RG,2420,50,50,D,,Open
1585367,1585368,10:46:56,PTBA,B,RG,2420,10,10,D,,Open
1873174,1873175,13:30:03,PTBA,B,RG,2420,5,5,D,,Open
2428341,2428342,14:38:33,PTBA,B,RG,2420,1,1,D,,Open
2548184,2548185,14:51:44,PTBA,B,RG,2420,1,1,D,,Open
866,867,8:45:00,PTBA,B,RG,2430,100,100,D,,Open
3910,3911,8:45:00,PTBA,B,RG,2430,1,1,D,,Open
13603,13604,8:45:00,PTBA,B,RG,2430,20,20,D,,Open
14103,14104,8:45:00,PTBA,B,RG,2430,308,308,D,,Open
16120,16121,8:45:00,PTBA,B,RG,2430,4,4,D,,Open
28442,28443,8:45:01,PTBA,B,RG,2430,42,42,D,,Open
28470,28471,8:45:01,PTBA,B,RG,2430,30,30,D,,Open
36850,36851,8:45:02,PTBA,B,RG,2430,376,376,D,,Open
39443,39444,8:45:03,PTBA,B,RG,2430,3,3,D,,Open
44409,44410,8:45:03,PTBA,B,RG,2430,1,1,D,,Open
47978,47979,8:45:05,PTBA,B,RG,2430,100,100,D,,Open
52547,52548,8:45:07,PTBA,B,RG,2430,1,1,D,,Open
52551,52552,8:45:07,PTBA,B,RG,2430,3,3,D,,Open
65389,65390,8:46:01,PTBA,B,RG,2430,4,4,D,,Open
69228,69229,8:50:51,PTBA,B,RG,2430,1,1,D,,Open
166748,166749,9:00:06,PTBA,B,RG,2430,1,1,D,,Open
1417351,1417352,10:23:29,PTBA,B,RG,2430,3,3,F,,Open
2501,2502,8:45:00,PTBA,B,RG,2440,5,5,D,,Open
3103,3104,8:45:00,PTBA,B,RG,2440,1,1,D,,Open
5763,5764,8:45:00,PTBA,B,RG,2440,1,1,D,,Open
16431,16432,8:45:00,PTBA,B,RG,2440,10,10,D,,Open
16516,16517,8:45:00,PTBA,B,RG,2440,5,5,D,,Open
16918,16919,8:45:01,PTBA,B,RG,2440,80,80,D,,Open
19239,19240,8:45:01,PTBA,B,RG,2440,4,4,D,,Open
22256,22257,8:45:01,PTBA,B,RG,2440,100,100,D,,Open
23248,23249,8:45:01,PTBA,B,RG,2440,1,1,D,,Open
26844,26845,8:45:01,PTBA,B,RG,2440,10,10,D,,Open
