Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
370,371,8:45:00,PTBA,B,RG,2440,50,50,D,,Open
538,539,8:45:00,PTBA,B,RG,2440,1,1,D,,Open
1194,1195,8:45:00,PTBA,B,RG,2440,5,5,D,,Open
1841,1842,8:45:00,PTBA,B,RG,2440,100,100,D,,Open
3285,3286,8:45:00,PTBA,B,RG,2440,1,1,D,,Open
5476,5477,8:45:00,PTBA,B,RG,2440,5000,5000,D,,Open
6989,6990,8:45:00,PTBA,B,RG,2440,1,1,D,,Open
10986,10987,8:45:00,PTBA,B,RG,2440,5,5,D,,Open
11396,11397,8:45:00,PTBA,B,RG,2440,10,10,D,,Open
12667,12668,8:45:00,PTBA,B,RG,2440,10,10,D,,Open
14781,14782,8:45:00,PTBA,B,RG,2440,4,4,D,,Open
18145,18146,8:45:01,PTBA,B,RG,2440,80,80,D,,Open
18944,18945,8:45:01,PTBA,B,RG,2440,500,500,D,,Open
19880,19881,8:45:01,PTBA,B,RG,2440,1,1,D,,Open
22700,22701,8:45:01,PTBA,B,RG,2440,3,3,D,,Open
24430,24431,8:45:01,PTBA,B,RG,2440,2000,2000,D,,Open
25891,25892,8:45:01,PTBA,B,RG,2440,5,5,D,,Open
33031,33032,8:45:02,PTBA,B,RG,2440,20,20,D,,Open
35880,35881,8:45:02,PTBA,B,RG,2440,5,5,D,,Open
35980,35981,8:45:02,PTBA,B,RG,2440,1000,1000,D,,Open
41951,41952,8:45:03,PTBA,B,RG,2440,20,20,D,,Open
43818,43819,8:45:03,PTBA,B,RG,2440,10,10,D,,Open
46268,46269,8:45:04,PTBA,B,RG,2440,5,5,D,,Open
54705,54706,8:45:07,PTBA,B,RG,2440,50,50,D,,Open
55726,55727,8:45:09,PTBA,B,RG,2440,5,5,D,,Open
56049,56050,8:45:09,PTBA,B,RG,2440,5,5,D,,Open
59826,59827,8:45:13,PTBA,B,RG,2440,100,100,D,,Open
62819,62820,8:45:17,PTBA,B,RG,2440,10,10,D,,Open
65655,65656,8:45:22,PTBA,B,RG,2440,5,5,D,,Open
66324,66325,8:45:34,PTBA,B,RG,2440,2,2,D,,Open
66978,66979,8:46:01,PTBA,B,RG,2440,2,2,D,,Open
422060,422061,9:03:42,PTBA,B,RG,2440,75,75,D,,Open
435558,435559,9:04:12,PTBA,B,RG,2440,5,5,D,,Open
496542,496543,9:06:28,PTBA,B,RG,2440,10,0,D,,Withdrawn
515688,515689,9:07:13,PTBA,B,RG,2440,5,5,D,,Open
522728,522729,9:07:29,PTBA,B,RG,2440,10,0,D,,Withdrawn
652408,652409,9:13:17,PTBA,B,RG,2440,20,20,D,,Open
785405,785406,9:20:51,PTBA,B,RG,2440,100,100,D,,Open
874207,874208,9:26:28,PTBA,B,RG,2440,10,10,D,,Open
909469,909470,9:28:56,PTBA,B,RG,2440,6,6,D,,Open
929146,929147,9:30:26,PTBA,B,RG,2440,10,10,D,,Open
1085323,1085324,9:43:12,PTBA,B,RG,2440,5,5,D,,Open
1207165,1207166,9:54:37,PTBA,B,RG,2440,5,5,D,,Open
1242602,1242603,9:58:12,PTBA,B,RG,2440,50,50,F,,Open
1304916,1304917,10:04:47,PTBA,B,RG,2440,50,50,D,,Open
1369432,1369433,10:11:31,PTBA,B,RG,2440,10,10,D,,Open
1497022,1497023,10:26:21,PTBA,B,RG,2440,300,300,D,,Open
1562981,1562982,10:34:11,PTBA,B,RG,2440,20,20,D,,Open
1581350,1581351,10:36:21,PTBA,B,RG,2440,25,25,D,,Open
1769532,1769533,11:05:51,PTBA,B,RG,2440,374,374,D,,Open
1827409,1827410,11:15:55,PTBA,B,RG,2440,1,1,D,,Open
1843041,1843042,11:18:33,PTBA,B,RG,2440,1,1,D,,Open
1892000,1892001,11:26:46,PTBA,B,RG,2440,15,15,D,,Open
1948606,1948607,13:30:07,PTBA,B,RG,2440,1,1,D,,Open
2090630,2090631,13:44:35,PTBA,B,RG,2440,10,10,D,,Open
2212658,2212659,13:59:28,PTBA,B,RG,2440,100,100,D,,Open
2558364,2558365,14:42:26,PTBA,B,RG,2440,1,1,D,,Open
2698722,2698723,14:59:54,PTBA,B,RG,2440,886,0,F,,Withdrawn
0,1,8:45:00,PTBA,B,RG,2450,1,1,D,,Open
1940,1941,8:45:00,PTBA,B,RG,2450,100,100,D,,Open
3305,3306,8:45:00,PTBA,B,RG,2450,1,1,D,,Open
6011,6012,8:45:00,PTBA,B,RG,2450,50,50,D,,Open
10386,10387,8:45:00,PTBA,B,RG,2450,10,10,D,,Open
11313,11314,8:45:00,PTBA,B,RG,2450,20,20,D,,Open
14535,14536,8:45:00,PTBA,B,RG,2450,5,5,D,,Open
14632,14633,8:45:00,PTBA,B,RG,2450,10,10,D,,Open
16706,16707,8:45:01,PTBA,B,RG,2450,70,70,D,,Open
17577,17578,8:45:01,PTBA,B,RG,2450,70,70,D,,Open
21474,21475,8:45:01,PTBA,B,RG,2450,6,6,D,,Open
25241,25242,8:45:01,PTBA,B,RG,2450,1,1,D,,Open
26136,26137,8:45:01,PTBA,B,RG,2450,50,50,D,,Open
26352,26353,8:45:01,PTBA,B,RG,2450,2,2,D,,Open
26710,26711,8:45:01,PTBA,B,RG,2450,100,100,D,,Open
36893,36894,8:45:02,PTBA,B,RG,2450,1,1,D,,Open
37039,37040,8:45:02,PTBA,B,RG,2450,1,1,D,,Open
44185,44186,8:45:03,PTBA,B,RG,2450,1,1,D,,Open
49859,49860,8:45:05,PTBA,B,RG,2450,100,100,D,,Open
51470,51471,8:45:05,PTBA,B,RG,2450,2,2,D,,Open
55032,55033,8:45:08,PTBA,B,RG,2450,60,60,D,,Open
55166,55167,8:45:08,PTBA,B,RG,2450,100,100,D,,Open
55459,55460,8:45:08,PTBA,B,RG,2450,25,25,D,,Open
56452,56453,8:45:09,PTBA,B,RG,2450,1,1,D,,Open
57452,57453,8:45:10,PTBA,B,RG,2450,23,23,D,,Open
60651,60652,8:45:14,PTBA,B,RG,2450,10,10,D,,Open
62803,62804,8:45:17,PTBA,B,RG,2450,10,10,D,,Open
63005,63006,8:45:17,PTBA,B,RG,2450,10,10,D,,Open
65300,65301,8:45:21,PTBA,B,RG,2450,1,1,D,,Open
66434,66435,8:45:41,PTBA,B,RG,2450,1,1,D,,Open
67425,67426,8:46:10,PTBA,B,RG,2450,50,50,D,,Open
68568,68569,8:47:54,PTBA,B,RG,2450,21,21,D,,Open
69398,69399,8:49:09,PTBA,B,RG,2450,10,10,D,,Open
505263,505264,9:06:49,PTBA,B,RG,2450,54,54,D,,Open
552249,552250,9:08:44,PTBA,B,RG,2450,3,3,D,,Open
555426,555427,9:08:52,PTBA,B,RG,2450,35,35,D,,Open
569939,569940,9:09:30,PTBA,B,RG,2450,50,50,D,,Open
577400,577401,9:09:49,PTBA,B,RG,2450,10,10,D,,Open
616644,616645,9:11:33,PTBA,B,RG,2450,2,2,D,,Open
654145,654146,9:13:22,PTBA,B,RG,2450,20,20,D,,Open
718501,718502,9:16:54,PTBA,B,RG,2450,10,10,D,,Open
788178,788179,9:21:01,PTBA,B,RG,2450,100,100,D,,Open
835912,835913,9:23:56,PTBA,B,RG,2450,37,37,D,,Open
940780,940781,9:31:17,PTBA,B,RG,2450,1,1,D,,Open
1089255,1089256,9:43:33,PTBA,B,RG,2450,5,5,D,,Open
1105248,1105249,9:44:57,PTBA,B,RG,2450,15,15,D,,Open
1157889,1157890,9:49:45,PTBA,B,RG,2450,10,10,D,,Open
1275685,1275686,10:01:44,PTBA,B,RG,2450,50,50,D,,Open
1279170,1279171,10:02:05,PTBA,B,RG,2450,60,60,D,,Open
1369974,1369975,10:11:35,PTBA,B,RG,2450,100,100,D,,Open
1383093,1383094,10:13:08,PTBA,B,RG,2450,5,5,D,,Open
1573088,1573089,10:35:21,PTBA,B,RG,2450,5,5,D,,Open
1960965,1960966,13:30:09,PTBA,B,RG,2450,1,1,D,,Open
2051483,2051484,13:39:50,PTBA,B,RG,2450,2,2,D,,Open
2292473,2292474,14:09:06,PTBA,B,RG,2450,1,1,D,,Open
2554998,2554999,14:42:04,PTBA,B,RG,2450,3,3,D,,Open
1211,1212,8:45:00,PTBA,B,RG,2460,100,100,D,,Open
2126,2127,8:45:00,PTBA,B,RG,2460,2,2,D,,Open
3284,3285,8:45:00,PTBA,B,RG,2460,1,1,D,,Open
10030,10031,8:45:00,PTBA,B,RG,2460,5,5,D,,Open
10042,10043,8:45:00,PTBA,B,RG,2460,25,25,D,,Open
10350,10351,8:45:00,PTBA,B,RG,2460,5,5,D,,Open
11305,11306,8:45:00,PTBA,B,RG,2460,1,1,D,,Open
12671,12672,8:45:00,PTBA,B,RG,2460,10,10,D,,Open
21188,21189,8:45:01,PTBA,B,RG,2460,10,10,D,,Open
27785,27786,8:45:01,PTBA,B,RG,2460,20,20,D,,Open
28101,28102,8:45:01,PTBA,B,RG,2460,40,40,D,,Open
30200,30201,8:45:02,PTBA,B,RG,2460,41,41,D,,Open
35893,35894,8:45:02,PTBA,B,RG,2460,40,40,D,,Open
36229,36230,8:45:02,PTBA,B,RG,2460,2,2,D,,Open
49703,49704,8:45:05,PTBA,B,RG,2460,2,2,D,,Open
55828,55829,8:45:09,PTBA,B,RG,2460,10,10,D,,Open
56385,56386,8:45:09,PTBA,B,RG,2460,20,20,D,,Open
66865,66866,8:46:01,PTBA,B,RG,2460,4,4,D,,Open
68944,68945,8:48:30,PTBA,B,RG,2460,10,0,D,,Withdrawn
492593,492594,9:06:19,PTBA,B,RG,2460,3,0,D,,Withdrawn
567644,567645,9:09:24,PTBA,B,RG,2460,2,2,D,,Open
655767,655768,9:13:27,PTBA,B,RG,2460,20,20,D,,Open
843914,843915,9:24:27,PTBA,B,RG,2460,100,100,D,,Open
1036426,1036427,9:38:50,PTBA,B,RG,2460,1,0,D,,Withdrawn
1133019,1133020,9:47:25,PTBA,B,RG,2460,5,5,D,,Open
1317737,1317738,10:06:09,PTBA,B,RG,2460,10,10,D,,Open
1411145,1411146,10:16:23,PTBA,B,RG,2460,3,0,D,,Withdrawn
1571821,1571822,10:35:12,PTBA,B,RG,2460,200,200,D,,Open
1920054,1920055,13:30:03,PTBA,B,RG,2460,20,20,D,,Open
1970579,1970580,13:30:15,PTBA,B,RG,2460,3,3,D,,Open
2247717,2247718,14:03:43,PTBA,B,RG,2460,1,1,D,,Open
3268,3269,8:45:00,PTBA,B,RG,2470,1,1,D,,Open
4976,4977,8:45:00,PTBA,B,RG,2470,200,200,D,,Open
8865,8866,8:45:00,PTBA,B,RG,2470,20,20,D,,Open
9996,9997,8:45:00,PTBA,B,RG,2470,2,2,D,,Open
30776,30777,8:45:02,PTBA,B,RG,2470,36,36,D,,Open
31420,31421,8:45:02,PTBA,B,RG,2470,2,2,D,,Open
34955,34956,8:45:02,PTBA,B,RG,2470,10,10,D,,Open
42053,42054,8:45:03,PTBA,B,RG,2470,1,1,D,,Open
45625,45626,8:45:04,PTBA,B,RG,2470,5,5,D,,Open
51416,51417,8:45:05,PTBA,B,RG,2470,2,2,D,,Open
309924,309925,9:00:36,PTBA,B,RG,2470,100,100,D,,Open
666508,666509,9:14:02,PTBA,B,RG,2470,20,20,D,,Open
780755,780756,9:20:35,PTBA,B,RG,2470,1,1,D,,Open
831832,831833,9:23:39,PTBA,B,RG,2470,5,5,D,,Open
938474,938475,9:31:07,PTBA,B,RG,2470,3,3,D,,Open
1234790,1234791,9:57:24,PTBA,B,RG,2470,1,0,D,,Withdrawn
1311528,1311529,10:05:30,PTBA,B,RG,2470,10,0,D,,Withdrawn
1316060,1316061,10:05:59,PTBA,B,RG,2470,250,0,D,,Withdrawn
1320809,1320810,10:06:27,PTBA,B,RG,2470,3,3,D,,Open
1330123,1330124,10:07:22,PTBA,B,RG,2470,1,1,D,,Open
1347239,1347240,10:09:07,PTBA,B,RG,2470,1,1,D,,Open
1360892,1360893,10:10:34,PTBA,B,RG,2470,5,5,D,,Open
1375557,1375558,10:12:14,PTBA,B,RG,2470,5,5,D,,Open
2698637,2698638,14:59:53,PTBA,B,RG,2470,848,0,F,,Withdrawn
1176,1177,8:45:00,PTBA,B,RG,2480,50,50,D,,Open
1368,1369,8:45:00,PTBA,B,RG,2480,1000,1000,D,,Open
3200,3201,8:45:00,PTBA,B,RG,2480,1,1,D,,Open
6458,6459,8:45:00,PTBA,B,RG,2480,2,2,D,,Open
6891,6892,8:45:00,PTBA,B,RG,2480,10,10,D,,Open
8117,8118,8:45:00,PTBA,B,RG,2480,1,1,D,,Open
8911,8912,8:45:00,PTBA,B,RG,2480,20,20,D,,Open
9171,9172,8:45:00,PTBA,B,RG,2480,5,5,D,,Open
9853,9854,8:45:00,PTBA,B,RG,2480,100,100,D,,Open
16105,16106,8:45:01,PTBA,B,RG,2480,10,10,D,,Open
19954,19955,8:45:01,PTBA,B,RG,2480,40,40,D,,Open
20024,20025,8:45:01,PTBA,B,RG,2480,2,2,D,,Open
20876,20877,8:45:01,PTBA,B,RG,2480,5,5,D,,Open
22087,22088,8:45:01,PTBA,B,RG,2480,5,5,D,,Open
26171,26172,8:45:01,PTBA,B,RG,2480,1,1,D,,Open
36657,36658,8:45:02,PTBA,B,RG,2480,2,2,D,,Open
37483,37484,8:45:02,PTBA,B,RG,2480,5,5,D,,Open
42647,42648,8:45:03,PTBA,B,RG,2480,180,0,D,,Withdrawn
51476,51477,8:45:05,PTBA,B,RG,2480,2,2,D,,Open
55716,55717,8:45:09,PTBA,B,RG,2480,5,5,D,,Open
65741,65742,8:45:22,PTBA,B,RG,2480,10,10,D,,Open
66975,66976,8:46:01,PTBA,B,RG,2480,4,4,D,,Open
67727,67728,8:46:37,PTBA,B,RG,2480,5,5,D,,Open
68157,68158,8:47:14,PTBA,B,RG,2480,3,0,D,,Amended
505385,505386,9:06:49,PTBA,B,RG,2480,25,0,D,,Amended
505385,2532174,14:39:22,PTBA,B,RG,2480,10,10,D,,Open
523700,523701,9:07:32,PTBA,B,RG,2480,2,2,D,,Open
525793,525794,9:07:36,PTBA,B,RG,2480,5,5,D,,Open
548418,548419,9:08:34,PTBA,B,RG,2480,1,1,D,,Open
582760,582761,9:10:03,PTBA,B,RG,2480,1,1,D,,Open
591682,591683,9:10:27,PTBA,B,RG,2480,10,10,D,,Open
602290,602291,9:10:55,PTBA,B,RG,2480,22,22,D,,Open
667950,667951,9:14:07,PTBA,B,RG,2480,20,20,D,,Open
742556,742557,9:18:21,PTBA,B,RG,2480,10,0,D,,Amended
767071,767072,9:19:47,PTBA,B,RG,2480,19,19,D,,Open
796435,796436,9:21:31,PTBA,B,RG,2480,1,0,D,,Amended
814607,814608,9:22:36,PTBA,B,RG,2480,2,2,D,,Open
833191,833192,9:23:45,PTBA,B,RG,2480,70,70,D,,Open
860080,860081,9:25:33,PTBA,B,RG,2480,3,3,D,,Open
897508,897509,9:28:04,PTBA,B,RG,2480,3,3,D,,Open
1040373,1040374,9:39:08,PTBA,B,RG,2480,1,0,D,,Withdrawn
1042754,1042755,9:39:20,PTBA,B,RG,2480,1,1,D,,Open
1061399,1061400,9:40:57,PTBA,B,RG,2480,1,1,D,,Open
1071211,1071212,9:41:54,PTBA,B,RG,2480,50,50,D,,Open
1221679,1221680,9:56:03,PTBA,B,RG,2480,5,5,D,,Open
1251601,1251602,9:59:08,PTBA,B,RG,2480,1,1,D,,Open
1383834,1383835,10:13:13,PTBA,B,RG,2480,5,5,D,,Open
1389077,1389078,10:13:51,PTBA,B,RG,2480,1,1,D,,Open
1433360,1433361,10:18:48,PTBA,B,RG,2480,270,270,D,,Open
1465949,1465950,10:22:28,PTBA,B,RG,2480,3,3,D,,Open
1522635,1522636,10:29:25,PTBA,B,RG,2480,2,2,D,,Open
1522649,1522650,10:29:25,PTBA,B,RG,2480,5,5,D,,Open
1563890,1563891,10:34:17,PTBA,B,RG,2480,30,30,D,,Open
1639337,1639338,10:45:01,PTBA,B,RG,2480,1,1,D,,Open
1768736,1768737,11:05:44,PTBA,B,RG,2480,3,3,D,,Open
