Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
564961,564962,9:12:10,PTBA,B,RG,0,3,0,D,--,Full Matched
1336,1337,8:45:00,PTBA,B,RG,2550,5000,5000,D,--,Open
4010,4011,8:45:00,PTBA,B,RG,2550,1,1,D,--,Open
4659,4660,8:45:00,PTBA,B,RG,2550,44,44,D,--,Open
4823,4824,8:45:00,PTBA,B,RG,2550,200,200,D,--,Open
11763,11764,8:45:00,PTBA,B,RG,2550,10,10,D,--,Open
12777,12778,8:45:00,PTBA,B,RG,2550,60,0,D,--,Withdrawn
14691,14692,8:45:00,PTBA,B,RG,2550,1,1,D,--,Open
18447,18448,8:45:01,PTBA,B,RG,2550,15,15,D,--,Open
18521,18522,8:45:01,PTBA,B,RG,2550,2000,0,D,--,Withdrawn
20374,20375,8:45:01,PTBA,B,RG,2550,1,1,D,--,Open
21034,21035,8:45:01,PTBA,B,RG,2550,16,16,D,--,Open
22149,22150,8:45:01,PTBA,B,RG,2550,10,10,D,--,Open
23448,23449,8:45:01,PTBA,B,RG,2550,10,10,D,--,Open
23583,23584,8:45:01,PTBA,B,RG,2550,2,2,D,--,Open
24883,24884,8:45:01,PTBA,B,RG,2550,8,8,D,--,Open
25892,25893,8:45:02,PTBA,B,RG,2550,50,50,D,--,Open
26343,26344,8:45:02,PTBA,B,RG,2550,15,15,D,--,Open
28062,28063,8:45:02,PTBA,B,RG,2550,7,7,D,--,Open
29436,29437,8:45:02,PTBA,B,RG,2550,20,20,D,--,Open
30900,30901,8:45:02,PTBA,B,RG,2550,1,1,D,--,Open
32591,32592,8:45:03,PTBA,B,RG,2550,100,100,D,--,Open
35595,35596,8:45:03,PTBA,B,RG,2550,50,50,D,--,Open
40896,40897,8:45:04,PTBA,B,RG,2550,25,0,D,--,Amended
40975,40976,8:45:04,PTBA,B,RG,2550,100,100,D,--,Open
44012,44013,8:45:05,PTBA,B,RG,2550,2,2,D,--,Open
44492,44493,8:45:05,PTBA,B,RG,2550,25,25,D,--,Open
46622,46623,8:45:06,PTBA,B,RG,2550,70,70,D,--,Open
47991,47992,8:45:07,PTBA,B,RG,2550,25,25,D,--,Open
48445,48446,8:45:07,PTBA,B,RG,2550,150,150,D,--,Open
50528,50529,8:45:09,PTBA,B,RG,2550,5,5,D,--,Open
52099,52100,8:45:11,PTBA,B,RG,2550,40,0,D,--,Withdrawn
54233,54234,8:45:14,PTBA,B,RG,2550,10,10,D,--,Open
54302,54303,8:45:14,PTBA,B,RG,2550,5,5,D,--,Open
54377,54378,8:45:14,PTBA,B,RG,2550,10,10,D,--,Open
54617,54618,8:45:14,PTBA,B,RG,2550,50,50,D,--,Open
55408,55409,8:45:15,PTBA,B,RG,2550,1,1,D,--,Open
57543,57544,8:45:19,PTBA,B,RG,2550,1,1,D,--,Open
57575,57576,8:45:19,PTBA,B,RG,2550,1,1,D,--,Open
57644,57645,8:45:19,PTBA,B,RG,2550,20,20,D,--,Open
58181,58182,8:45:20,PTBA,B,RG,2550,10,10,D,--,Open
59751,59752,8:46:02,PTBA,B,RG,2550,1,1,D,--,Open
64763,64764,8:53:17,PTBA,B,RG,2550,2,2,D,--,Open
234447,234448,9:00:11,PTBA,B,RG,2550,8,8,D,--,Open
512282,512283,9:09:32,PTBA,B,RG,2550,50,50,D,--,Open
534825,534826,9:10:38,PTBA,B,RG,2550,100,0,D,--,Withdrawn
899985,899986,9:33:37,PTBA,B,RG,2550,5,5,D,--,Open
907721,907722,9:34:13,PTBA,B,RG,2550,1,1,D,--,Open
943992,943993,9:37:03,PTBA,B,RG,2550,50,50,D,--,Open
995203,995204,9:41:40,PTBA,B,RG,2550,10,10,D,--,Open
1188988,1188989,10:00:58,PTBA,B,RG,2550,50,50,D,--,Open
1295660,1295661,10:13:04,PTBA,B,RG,2550,1,1,D,--,Open
1334821,1334822,10:17:41,PTBA,B,RG,2550,100,100,D,--,Open
1434663,1434664,10:30:49,PTBA,B,RG,2550,2,2,D,--,Open
1508722,1508723,10:41:12,PTBA,B,RG,2550,1,1,D,--,Open
1526997,1526998,10:43:48,PTBA,B,RG,2550,100,100,D,--,Open
1534051,1534052,10:44:49,PTBA,B,RG,2550,100,100,D,--,Open
1687279,1687280,11:09:24,PTBA,B,RG,2550,50,50,F,--,Open
1763537,1763538,11:21:49,PTBA,B,RG,2550,200,200,D,--,Open
1839737,1839738,13:30:03,PTBA,B,RG,2550,1,1,D,--,Open
1864188,1864189,13:30:08,PTBA,B,RG,2550,41,41,D,--,Open
1917322,1917323,13:36:41,PTBA,B,RG,2550,5,5,D,--,Open
1998366,1998367,13:46:37,PTBA,B,RG,2550,20000,0,D,--,Withdrawn
2008493,2008494,13:47:42,PTBA,B,RG,2550,10,10,D,--,Open
1841,1842,8:45:00,PTBA,B,RG,2560,50,50,D,--,Open
3425,3426,8:45:00,PTBA,B,RG,2560,1,1,D,--,Open
8946,8947,8:45:00,PTBA,B,RG,2560,1,1,D,--,Open
11341,11342,8:45:00,PTBA,B,RG,2560,8,8,D,--,Open
11688,11689,8:45:00,PTBA,B,RG,2560,4,4,D,--,Open
12346,12347,8:45:00,PTBA,B,RG,2560,98,98,D,--,Open
22056,22057,8:45:01,PTBA,B,RG,2560,10,10,D,--,Open
23641,23642,8:45:01,PTBA,B,RG,2560,30,30,D,--,Open
30717,30718,8:45:02,PTBA,B,RG,2560,5,5,D,--,Open
35919,35920,8:45:03,PTBA,B,RG,2560,10,10,D,--,Open
47877,47878,8:45:07,PTBA,B,RG,2560,1,1,D,--,Open
48562,48563,8:45:07,PTBA,B,RG,2560,10,10,D,--,Open
53856,53857,8:45:13,PTBA,B,RG,2560,6,6,D,--,Open
57542,57543,8:45:19,PTBA,B,RG,2560,1,1,D,--,Open
58853,58854,8:45:22,PTBA,B,RG,2560,4,4,D,--,Open
59750,59751,8:46:02,PTBA,B,RG,2560,1,1,D,--,Open
64656,64657,8:53:07,PTBA,B,RG,2560,10,0,D,--,Amended
350712,350713,9:02:43,PTBA,B,RG,2560,7,7,D,--,Open
375217,375218,9:03:41,PTBA,B,RG,2560,30,30,D,--,Open
913664,913665,9:34:41,PTBA,B,RG,2560,1,1,D,--,Open
943456,943457,9:37:00,PTBA,B,RG,2560,10,10,D,--,Open
1003038,1003039,9:42:25,PTBA,B,RG,2560,5,5,D,--,Open
3589,3590,8:45:00,PTBA,B,RG,2570,1,1,D,--,Open
8774,8775,8:45:00,PTBA,B,RG,2570,1,1,D,--,Open
10722,10723,8:45:00,PTBA,B,RG,2570,5,5,D,--,Open
40842,40843,8:45:04,PTBA,B,RG,2570,60,60,D,--,Open
43177,43178,8:45:05,PTBA,B,RG,2570,100,100,D,--,Open
57550,57551,8:45:19,PTBA,B,RG,2570,1,1,D,--,Open
59602,59603,8:46:01,PTBA,B,RG,2570,2,2,D,--,Open
220396,220397,9:00:10,PTBA,B,RG,2570,4,4,D,--,Open
520284,520285,9:09:55,PTBA,B,RG,2570,10,10,D,--,Open
845352,845353,9:29:36,PTBA,B,RG,2570,80,80,D,--,Open
942771,942772,9:36:57,PTBA,B,RG,2570,10,10,D,--,Open
2558954,2558955,14:57:54,PTBA,B,RG,2570,929,0,F,--,Withdrawn
1515,1516,8:45:00,PTBA,B,RG,2580,100,100,D,--,Open
3331,3332,8:45:00,PTBA,B,RG,2580,1,1,D,--,Open
8755,8756,8:45:00,PTBA,B,RG,2580,1,1,D,--,Open
10118,10119,8:45:00,PTBA,B,RG,2580,6,6,D,--,Open
14962,14963,8:45:00,PTBA,B,RG,2580,13,13,D,--,Open
28719,28720,8:45:02,PTBA,B,RG,2580,5,5,D,--,Open
29290,29291,8:45:02,PTBA,B,RG,2580,2,2,D,--,Open
32695,32696,8:45:03,PTBA,B,RG,2580,1,1,D,--,Open
53831,53832,8:45:13,PTBA,B,RG,2580,6,6,D,--,Open
56099,56100,8:45:16,PTBA,B,RG,2580,5,0,D,--,Withdrawn
67087,67088,8:56:28,PTBA,B,RG,2580,10,10,D,--,Open
444641,444642,9:06:34,PTBA,B,RG,2580,1,1,D,--,Open
726282,726283,9:21:16,PTBA,B,RG,2580,4,4,D,--,Open
782419,782420,9:25:00,PTBA,B,RG,2580,19,19,D,--,Open
942289,942290,9:36:55,PTBA,B,RG,2580,10,10,D,--,Open
993080,993081,9:41:27,PTBA,B,RG,2580,20,20,D,--,Open
1201914,1201915,10:02:18,PTBA,B,RG,2580,3,3,D,--,Open
2116,2117,8:45:00,PTBA,B,RG,2590,50,50,D,--,Open
3361,3362,8:45:00,PTBA,B,RG,2590,1,1,D,--,Open
8735,8736,8:45:00,PTBA,B,RG,2590,1,1,D,--,Open
9985,9986,8:45:00,PTBA,B,RG,2590,10,10,D,--,Open
25961,25962,8:45:02,PTBA,B,RG,2590,20,20,D,--,Open
37927,37928,8:45:03,PTBA,B,RG,2590,100,100,D,--,Open
59653,59654,8:46:01,PTBA,B,RG,2590,2,2,D,--,Open
62254,62255,8:49:13,PTBA,B,RG,2590,39,0,D,--,Withdrawn
66323,66324,8:55:21,PTBA,B,RG,2590,2000,2000,D,--,Open
749507,749508,9:22:44,PTBA,B,RG,2590,3,3,D,--,Open
941731,941732,9:36:52,PTBA,B,RG,2590,10,10,D,--,Open
1007702,1007703,9:42:50,PTBA,B,RG,2590,5,5,D,--,Open
1768588,1768589,11:22:39,PTBA,B,RG,2590,200,200,D,--,Open
767,768,8:45:00,PTBA,B,RG,2600,100,100,D,--,Open
2567,2568,8:45:00,PTBA,B,RG,2600,200,200,D,--,Open
3248,3249,8:45:00,PTBA,B,RG,2600,600,600,D,--,Open
3383,3384,8:45:00,PTBA,B,RG,2600,1,1,D,--,Open
4843,4844,8:45:00,PTBA,B,RG,2600,100,0,D,--,Withdrawn
5054,5055,8:45:00,PTBA,B,RG,2600,100,100,D,--,Open
6093,6094,8:45:00,PTBA,B,RG,2600,5,5,D,--,Open
6958,6959,8:45:00,PTBA,B,RG,2600,100,100,D,--,Open
8779,8780,8:45:00,PTBA,B,RG,2600,1,1,D,--,Open
9265,9266,8:45:00,PTBA,B,RG,2600,6,6,D,--,Open
9307,9308,8:45:00,PTBA,B,RG,2600,150,150,D,--,Open
9405,9406,8:45:00,PTBA,B,RG,2600,10,10,D,--,Open
9806,9807,8:45:00,PTBA,B,RG,2600,3,3,D,--,Open
11218,11219,8:45:00,PTBA,B,RG,2600,10,10,D,--,Open
12839,12840,8:45:00,PTBA,B,RG,2600,1,1,D,--,Open
15089,15090,8:45:01,PTBA,B,RG,2600,2,2,D,--,Open
16485,16486,8:45:01,PTBA,B,RG,2600,50,50,D,--,Open
18739,18740,8:45:01,PTBA,B,RG,2600,100,100,D,--,Open
19430,19431,8:45:01,PTBA,B,RG,2600,1,1,D,--,Open
21047,21048,8:45:01,PTBA,B,RG,2600,15,15,D,--,Open
21099,21100,8:45:01,PTBA,B,RG,2600,11,11,D,--,Open
22082,22083,8:45:01,PTBA,B,RG,2600,1,1,D,--,Open
23636,23637,8:45:01,PTBA,B,RG,2600,30,30,D,--,Open
24207,24208,8:45:01,PTBA,B,RG,2600,5,5,D,--,Open
