Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
609,610,8:45:00,PTBA,B,RG,2420,5000,0,D,,Withdrawn
779,780,8:45:00,PTBA,B,RG,2420,50,50,D,,Open
4979,4980,8:45:00,PTBA,B,RG,2420,1,1,D,,Open
5625,5626,8:45:00,PTBA,B,RG,2420,50,50,D,,Open
6747,6748,8:45:00,PTBA,B,RG,2420,1,1,D,,Open
11193,11194,8:45:00,PTBA,B,RG,2420,5,5,D,,Open
11331,11332,8:45:00,PTBA,B,RG,2420,10,10,D,,Open
11362,11363,8:45:00,PTBA,B,RG,2420,1,1,D,,Open
11366,11367,8:45:00,PTBA,B,RG,2420,5,5,D,,Open
11377,11378,8:45:00,PTBA,B,RG,2420,10,10,D,,Open
11382,11383,8:45:00,PTBA,B,RG,2420,10,10,D,,Open
17734,17735,8:45:01,PTBA,B,RG,2420,1,1,D,,Open
19807,19808,8:45:01,PTBA,B,RG,2420,25,25,D,,Open
25337,25338,8:45:01,PTBA,B,RG,2420,5,5,D,,Open
25607,25608,8:45:01,PTBA,B,RG,2420,8,8,D,,Open
25983,25984,8:45:01,PTBA,B,RG,2420,2000,2000,D,,Open
28287,28288,8:45:02,PTBA,B,RG,2420,1000,1000,D,,Open
30822,30823,8:45:02,PTBA,B,RG,2420,1,1,D,,Open
32331,32332,8:45:02,PTBA,B,RG,2420,1,1,D,,Open
37326,37327,8:45:03,PTBA,B,RG,2420,100,100,D,,Open
37896,37897,8:45:03,PTBA,B,RG,2420,1,0,D,,Withdrawn
38944,38945,8:45:04,PTBA,B,RG,2420,50,50,D,,Open
39907,39908,8:45:04,PTBA,B,RG,2420,100,100,D,,Open
40983,40984,8:45:04,PTBA,B,RG,2420,100,0,D,,Withdrawn
41186,41187,8:45:04,PTBA,B,RG,2420,20,20,D,,Open
42652,42653,8:45:05,PTBA,B,RG,2420,60,60,D,,Open
43034,43035,8:45:05,PTBA,B,RG,2420,25,0,D,,Amended
46476,46477,8:45:08,PTBA,B,RG,2420,50,50,D,,Open
46721,46722,8:45:08,PTBA,B,RG,2420,20,20,D,,Open
47680,47681,8:45:10,PTBA,B,RG,2420,5,5,D,,Open
47716,47717,8:45:10,PTBA,B,RG,2420,1,1,D,,Open
48359,48360,8:45:11,PTBA,B,RG,2420,10,10,D,,Open
50395,50396,8:45:14,PTBA,B,RG,2420,5,5,D,,Open
51030,51031,8:45:14,PTBA,B,RG,2420,15,15,D,,Open
51556,51557,8:45:15,PTBA,B,RG,2420,1,1,D,,Open
51597,51598,8:45:15,PTBA,B,RG,2420,2,2,D,,Open
53315,53316,8:46:01,PTBA,B,RG,2420,1,1,D,,Open
54284,54285,8:46:53,PTBA,B,RG,2420,50,50,D,,Open
56837,56838,8:50:56,PTBA,B,RG,2420,9,0,D,,Withdrawn
58808,58809,8:53:58,PTBA,B,RG,2420,200,200,D,,Open
429517,429518,9:07:38,PTBA,B,RG,2420,1,1,D,,Open
624002,624003,9:18:15,PTBA,B,RG,2420,33,33,D,,Open
927667,927668,9:40:01,PTBA,B,RG,2420,500,500,D,,Open
958914,958915,9:42:35,PTBA,B,RG,2420,1,1,D,,Open
980957,980958,9:44:33,PTBA,B,RG,2420,3,3,D,,Open
1042470,1042471,9:50:19,PTBA,B,RG,2420,200,200,D,,Open
1185777,1185778,10:03:41,PTBA,B,RG,2420,288,288,D,,Open
1289460,1289461,10:14:01,PTBA,B,RG,2420,50,50,F,,Open
1370514,1370515,10:22:16,PTBA,B,RG,2420,1,1,D,,Open
1663196,1663197,10:59:28,PTBA,B,RG,2420,50,0,D,,Amended
1663196,1668571,11:00:16,PTBA,B,RG,2420,30,30,D,,Open
1736863,1736864,11:10:53,PTBA,B,RG,2420,1,1,D,,Open
2159118,2159119,14:17:08,PTBA,B,RG,2420,6,6,D,,Open
4007,4008,8:45:00,PTBA,B,RG,2430,1,1,D,,Open
4274,4275,8:45:00,PTBA,B,RG,2430,50,50,D,,Open
11767,11768,8:45:00,PTBA,B,RG,2430,15,15,D,,Open
22855,22856,8:45:01,PTBA,B,RG,2430,20,20,D,,Open
27158,27159,8:45:01,PTBA,B,RG,2430,41,41,D,,Open
28682,28683,8:45:02,PTBA,B,RG,2430,1,1,D,,Open
30380,30381,8:45:02,PTBA,B,RG,2430,6,6,D,,Open
30740,30741,8:45:02,PTBA,B,RG,2430,102,102,D,,Open
38548,38549,8:45:03,PTBA,B,RG,2430,41,41,D,,Open
50027,50028,8:45:13,PTBA,B,RG,2430,2,0,D,,Withdrawn
51996,51997,8:45:15,PTBA,B,RG,2430,150,0,D,,Withdrawn
52573,52574,8:45:25,PTBA,B,RG,2430,175,0,D,,Withdrawn
53314,53315,8:46:01,PTBA,B,RG,2430,2,2,D,,Open
130783,130784,9:00:04,PTBA,B,RG,2430,15,15,D,,Open
135566,135567,9:00:04,PTBA,B,RG,2430,20,20,D,,Open
933899,933900,9:40:31,PTBA,B,RG,2430,500,500,D,,Open
4288,4289,8:45:00,PTBA,B,RG,2440,1,1,D,,Open
10461,10462,8:45:00,PTBA,B,RG,2440,15,15,D,,Open
10589,10590,8:45:00,PTBA,B,RG,2440,5,5,D,,Open
10712,10713,8:45:00,PTBA,B,RG,2440,5,5,D,,Open
16384,16385,8:45:01,PTBA,B,RG,2440,25,25,D,,Open
25588,25589,8:45:01,PTBA,B,RG,2440,50,50,D,,Open
53304,53305,8:46:01,PTBA,B,RG,2440,1,1,D,,Open
59041,59042,8:54:18,PTBA,B,RG,2440,100,100,D,,Open
765127,765128,9:27:32,PTBA,B,RG,2440,20,20,D,,Open
1048932,1048933,9:50:55,PTBA,B,RG,2440,200,200,D,,Open
1808,1809,8:45:00,PTBA,B,RG,2450,50,50,D,,Open
4010,4011,8:45:00,PTBA,B,RG,2450,1,1,D,,Open
5036,5037,8:45:00,PTBA,B,RG,2450,1,1,D,,Open
10631,10632,8:45:00,PTBA,B,RG,2450,5,5,D,,Open
20583,20584,8:45:01,PTBA,B,RG,2450,3,3,D,,Open
22720,22721,8:45:01,PTBA,B,RG,2450,1,1,D,,Open
31183,31184,8:45:02,PTBA,B,RG,2450,80,80,D,,Open
33363,33364,8:45:02,PTBA,B,RG,2450,100,100,D,,Open
35339,35340,8:45:03,PTBA,B,RG,2450,5,5,D,,Open
35822,35823,8:45:03,PTBA,B,RG,2450,1,1,D,,Open
36228,36229,8:45:03,PTBA,B,RG,2450,1,1,D,,Open
36378,36379,8:45:03,PTBA,B,RG,2450,383,383,D,,Open
40592,40593,8:45:04,PTBA,B,RG,2450,20,20,D,,Open
40719,40720,8:45:04,PTBA,B,RG,2450,100,100,D,,Open
44907,44908,8:45:07,PTBA,B,RG,2450,500,500,D,,Open
47007,47008,8:45:09,PTBA,B,RG,2450,1,1,D,,Open
50053,50054,8:45:13,PTBA,B,RG,2450,2,0,D,,Withdrawn
52184,52185,8:45:16,PTBA,B,RG,2450,5,5,D,,Open
53312,53313,8:46:01,PTBA,B,RG,2450,2,2,D,,Open
406157,406158,9:06:31,PTBA,B,RG,2450,9,9,D,,Open
517115,517116,9:11:54,PTBA,B,RG,2450,15,15,D,,Open
788666,788667,9:29:11,PTBA,B,RG,2450,10,10,D,,Open
870810,870811,9:35:15,PTBA,B,RG,2450,10,10,D,,Open
1106029,1106030,9:56:33,PTBA,B,RG,2450,200,200,D,,Open
1109960,1109961,9:56:54,PTBA,B,RG,2450,1,1,D,,Open
1380020,1380021,10:23:14,PTBA,B,RG,2450,1,1,D,,Open
1892357,1892358,13:30:15,PTBA,B,RG,2450,1,1,D,,Open
521,522,8:45:00,PTBA,B,RG,2460,50,50,D,,Open
4260,4261,8:45:00,PTBA,B,RG,2460,1,1,D,,Open
9498,9499,8:45:00,PTBA,B,RG,2460,25,25,D,,Open
9689,9690,8:45:00,PTBA,B,RG,2460,1,0,D,,Withdrawn
10179,10180,8:45:00,PTBA,B,RG,2460,5,5,D,,Open
10347,10348,8:45:00,PTBA,B,RG,2460,5,5,D,,Open
18965,18966,8:45:01,PTBA,B,RG,2460,100,100,D,,Open
26232,26233,8:45:01,PTBA,B,RG,2460,1,1,D,,Open
31203,31204,8:45:02,PTBA,B,RG,2460,20,20,D,,Open
35694,35695,8:45:03,PTBA,B,RG,2460,2,2,D,,Open
35909,35910,8:45:03,PTBA,B,RG,2460,1,1,D,,Open
37457,37458,8:45:03,PTBA,B,RG,2460,5,5,D,,Open
39588,39589,8:45:04,PTBA,B,RG,2460,80,80,D,,Open
39690,39691,8:45:04,PTBA,B,RG,2460,200,200,D,,Open
40130,40131,8:45:04,PTBA,B,RG,2460,45,0,D,,Withdrawn
43632,43633,8:45:05,PTBA,B,RG,2460,40,40,D,,Open
50394,50395,8:45:14,PTBA,B,RG,2460,5,5,D,,Open
