Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
717,718,8:45:00,PTBA,B,RG,2590,50,50,D,,Open
899,900,8:45:00,PTBA,B,RG,2590,100,0,D,,Withdrawn
914,915,8:45:00,PTBA,B,RG,2590,10,10,D,,Open
1213,1214,8:45:00,PTBA,B,RG,2590,100,100,D,,Open
1439,1440,8:45:00,PTBA,B,RG,2590,10000,0,D,,Withdrawn
1459,1460,8:45:00,PTBA,B,RG,2590,100,0,D,,Withdrawn
2993,2994,8:45:00,PTBA,B,RG,2590,10,10,D,,Open
4035,4036,8:45:00,PTBA,B,RG,2590,5,0,D,,Withdrawn
4379,4380,8:45:00,PTBA,B,RG,2590,2,2,D,,Open
4511,4512,8:45:00,PTBA,B,RG,2590,50,0,D,,Withdrawn
4963,4964,8:45:00,PTBA,B,RG,2590,1,1,D,,Open
7654,7655,8:45:00,PTBA,B,RG,2590,1,1,D,,Open
7681,7682,8:45:00,PTBA,B,RG,2590,385,385,D,,Open
8212,8213,8:45:00,PTBA,B,RG,2590,50,0,D,,Withdrawn
16950,16951,8:45:01,PTBA,B,RG,2590,5,0,D,,Amended
16950,1217435,10:01:22,PTBA,B,RG,2590,3,0,D,,Amended
16950,1431253,10:26:05,PTBA,B,RG,2590,2,0,D,,Withdrawn
20880,20881,8:45:01,PTBA,B,RG,2590,1000,1000,D,,Open
24752,24753,8:45:01,PTBA,B,RG,2590,2000,2000,D,,Open
24767,24768,8:45:01,PTBA,B,RG,2590,5,5,D,,Open
25215,25216,8:45:01,PTBA,B,RG,2590,3,3,D,,Open
27524,27525,8:45:01,PTBA,B,RG,2590,20,20,D,,Open
28814,28815,8:45:02,PTBA,B,RG,2590,15,15,D,,Open
29729,29730,8:45:02,PTBA,B,RG,2590,2,2,D,,Open
31952,31953,8:45:02,PTBA,B,RG,2590,2,0,D,,Amended
33302,33303,8:45:02,PTBA,B,RG,2590,1,1,D,,Open
34646,34647,8:45:03,PTBA,B,RG,2590,100,100,D,,Open
36978,36979,8:45:03,PTBA,B,RG,2590,15,15,D,,Open
39936,39937,8:45:03,PTBA,B,RG,2590,99,0,D,,Withdrawn
40520,40521,8:45:03,PTBA,B,RG,2590,25,25,D,,Open
43194,43195,8:45:04,PTBA,B,RG,2590,50,50,D,,Open
43950,43951,8:45:04,PTBA,B,RG,2590,10,10,D,,Open
45821,45822,8:45:05,PTBA,B,RG,2590,10,10,D,,Open
