Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
2153331,2153332,14:38:30,PTBA,B,RG,0,2000,0,D,--,Full Matched
2170548,2170549,14:40:45,PTBA,B,RG,0,1000,0,D,--,Full Matched
2262762,2262763,14:50:14,PTBA,B,RG,0,22,0,D,--,Full Matched
1367,1368,8:45:00,PTBA,B,RG,2610,10,10,D,--,Open
3323,3324,8:45:00,PTBA,B,RG,2610,1,1,D,--,Open
4111,4112,8:45:00,PTBA,B,RG,2610,1,1,D,--,Open
6873,6874,8:45:00,PTBA,B,RG,2610,1,0,D,--,Amended
8686,8687,8:45:00,PTBA,B,RG,2610,100,100,D,--,Open
12292,12293,8:45:00,PTBA,B,RG,2610,10,0,D,--,Withdrawn
20347,20348,8:45:01,PTBA,B,RG,2610,100,100,D,--,Open
20362,20363,8:45:01,PTBA,B,RG,2610,60,60,D,--,Open
23030,23031,8:45:01,PTBA,B,RG,2610,1000,1000,D,--,Open
23557,23558,8:45:01,PTBA,B,RG,2610,2,2,D,--,Open
26394,26395,8:45:01,PTBA,B,RG,2610,50,50,D,--,Open
30105,30106,8:45:02,PTBA,B,RG,2610,10,10,D,--,Open
37956,37957,8:45:04,PTBA,B,RG,2610,50,50,D,--,Open
38876,38877,8:45:04,PTBA,B,RG,2610,100,100,D,--,Open
40007,40008,8:45:05,PTBA,B,RG,2610,40,0,D,--,Withdrawn
42224,42225,8:45:06,PTBA,B,RG,2610,1,1,D,--,Open
47775,47776,8:45:12,PTBA,B,RG,2610,10,10,D,--,Open
49935,49936,8:45:15,PTBA,B,RG,2610,10,10,D,--,Open
50027,50028,8:45:15,PTBA,B,RG,2610,1,1,D,--,Open
50610,50611,8:45:16,PTBA,B,RG,2610,5,5,D,--,Open
51937,51938,8:46:01,PTBA,B,RG,2610,1,1,D,--,Open
59162,59163,8:58:08,PTBA,B,RG,2610,100,100,D,--,Open
59434,59435,8:58:29,PTBA,B,RG,2610,300,300,D,--,Open
284805,284806,9:01:25,PTBA,B,RG,2610,100,100,D,--,Open
477565,477566,9:10:42,PTBA,B,RG,2610,100,100,D,--,Open
632404,632405,9:20:24,PTBA,B,RG,2610,1,1,D,--,Open
872577,872578,9:39:44,PTBA,B,RG,2610,500,500,D,--,Open
1030994,1030995,9:56:43,PTBA,B,RG,2610,1,1,D,--,Open
1126843,1126844,10:08:31,PTBA,B,RG,2610,5,5,D,--,Open
1207455,1207456,10:19:25,PTBA,B,RG,2610,1,0,D,--,Withdrawn
1293988,1293989,10:32:05,PTBA,B,RG,2610,1,1,D,--,Open
1396219,1396220,10:49:10,PTBA,B,RG,2610,5,5,D,--,Open
1412124,1412125,10:52:06,PTBA,B,RG,2610,1,1,D,--,Open
1525415,1525416,11:11:57,PTBA,B,RG,2610,60,60,F,--,Open
1570233,1570234,11:20:26,PTBA,B,RG,2610,1,1,D,--,Open
1666455,1666456,13:30:08,PTBA,B,RG,2610,1,1,D,--,Open
