Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
2295,2296,8:45:00,PTBA,B,RG,2530,5000,5000,D,--,Open
2374,2375,8:45:00,PTBA,B,RG,2530,80,80,D,--,Open
2534,2535,8:45:00,PTBA,B,RG,2530,100,100,D,--,Open
2979,2980,8:45:00,PTBA,B,RG,2530,1,1,D,--,Open
3009,3010,8:45:00,PTBA,B,RG,2530,44,44,D,--,Open
3086,3087,8:45:00,PTBA,B,RG,2530,1,1,D,--,Open
4465,4466,8:45:00,PTBA,B,RG,2530,5,5,D,--,Open
9421,9422,8:45:00,PTBA,B,RG,2530,10,0,D,--,Withdrawn
12374,12375,8:45:00,PTBA,B,RG,2530,30,30,D,--,Open
20503,20504,8:45:01,PTBA,B,RG,2530,2,2,D,--,Open
20654,20655,8:45:01,PTBA,B,RG,2530,2,2,D,--,Open
21903,21904,8:45:01,PTBA,B,RG,2530,2000,2000,D,--,Open
22436,22437,8:45:01,PTBA,B,RG,2530,100,100,D,--,Open
25359,25360,8:45:02,PTBA,B,RG,2530,500,500,D,--,Open
28130,28131,8:45:02,PTBA,B,RG,2530,20,20,D,--,Open
29503,29504,8:45:02,PTBA,B,RG,2530,5,5,D,--,Open
35019,35020,8:45:03,PTBA,B,RG,2530,50,50,D,--,Open
35791,35792,8:45:03,PTBA,B,RG,2530,50,50,D,--,Open
44084,44085,8:45:06,PTBA,B,RG,2530,3,3,D,--,Open
44162,44163,8:45:06,PTBA,B,RG,2530,2,2,D,--,Open
44357,44358,8:45:07,PTBA,B,RG,2530,7,0,D,--,Withdrawn
44591,44592,8:45:07,PTBA,B,RG,2530,5,5,D,--,Open
46243,46244,8:45:07,PTBA,B,RG,2530,150,150,D,--,Open
48775,48776,8:45:11,PTBA,B,RG,2530,5,5,D,--,Open
49013,49014,8:45:11,PTBA,B,RG,2530,25,25,D,--,Open
50871,50872,8:45:14,PTBA,B,RG,2530,5,5,D,--,Open
52079,52080,8:45:16,PTBA,B,RG,2530,50,50,D,--,Open
54366,54367,8:45:22,PTBA,B,RG,2530,3,3,D,--,Open
55356,55357,8:46:01,PTBA,B,RG,2530,1,1,D,--,Open
59902,59903,8:53:18,PTBA,B,RG,2530,200,200,D,--,Open
62069,62070,8:57:04,PTBA,B,RG,2530,20,20,D,--,Open
