Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
1164,1165,8:45:00,PTBA,B,RG,2500,50,50,D,,Open
2521,2522,8:45:00,PTBA,B,RG,2500,1000,1000,D,,Open
3091,3092,8:45:00,PTBA,B,RG,2500,25,25,D,,Open
4793,4794,8:45:00,PTBA,B,RG,2500,5000,5000,D,,Open
7180,7181,8:45:00,PTBA,B,RG,2500,1,1,D,,Open
9137,9138,8:45:00,PTBA,B,RG,2500,1,1,D,,Open
12638,12639,8:45:00,PTBA,B,RG,2500,60,60,D,,Open
13667,13668,8:45:00,PTBA,B,RG,2500,5,5,D,,Open
13781,13782,8:45:00,PTBA,B,RG,2500,60,60,D,,Open
14317,14318,8:45:00,PTBA,B,RG,2500,52,52,D,,Open
14637,14638,8:45:00,PTBA,B,RG,2500,10,0,D,,Withdrawn
15755,15756,8:45:01,PTBA,B,RG,2500,20,20,D,,Open
15882,15883,8:45:01,PTBA,B,RG,2500,6,6,D,,Open
18015,18016,8:45:01,PTBA,B,RG,2500,15,15,D,,Open
21520,21521,8:45:01,PTBA,B,RG,2500,6,6,D,,Open
22101,22102,8:45:01,PTBA,B,RG,2500,2000,2000,D,,Open
22895,22896,8:45:01,PTBA,B,RG,2500,7,7,D,,Open
25629,25630,8:45:01,PTBA,B,RG,2500,20,0,D,,Withdrawn
29266,29267,8:45:02,PTBA,B,RG,2500,10,10,D,,Open
32243,32244,8:45:02,PTBA,B,RG,2500,9,9,D,,Open
32382,32383,8:45:02,PTBA,B,RG,2500,5,5,D,,Open
35387,35388,8:45:02,PTBA,B,RG,2500,1,1,D,,Open
36591,36592,8:45:02,PTBA,B,RG,2500,1,1,D,,Open
40162,40163,8:45:03,PTBA,B,RG,2500,2,2,D,,Open
40881,40882,8:45:03,PTBA,B,RG,2500,100,100,D,,Open
41102,41103,8:45:03,PTBA,B,RG,2500,10,10,D,,Open
41151,41152,8:45:03,PTBA,B,RG,2500,1,1,D,,Open
42151,42152,8:45:03,PTBA,B,RG,2500,500,500,D,,Open
44529,44530,8:45:04,PTBA,B,RG,2500,100,100,D,,Open
45872,45873,8:45:04,PTBA,B,RG,2500,3,3,D,,Open
47246,47247,8:45:04,PTBA,B,RG,2500,100,100,D,,Open
48224,48225,8:45:05,PTBA,B,RG,2500,50,50,D,,Open
52852,52853,8:45:07,PTBA,B,RG,2500,15,15,D,,Open
57169,57170,8:45:10,PTBA,B,RG,2500,1,1,D,,Open
57595,57596,8:45:10,PTBA,B,RG,2500,1,1,D,,Open
58502,58503,8:45:11,PTBA,B,RG,2500,5,5,D,,Open
58858,58859,8:45:12,PTBA,B,RG,2500,50,50,D,,Open
59122,59123,8:45:12,PTBA,B,RG,2500,5,5,D,,Open
61280,61281,8:45:15,PTBA,B,RG,2500,100,100,D,,Open
62393,62394,8:45:17,PTBA,B,RG,2500,10,10,D,,Open
63291,63292,8:45:18,PTBA,B,RG,2500,30,30,D,,Open
63369,63370,8:45:18,PTBA,B,RG,2500,5,5,D,,Open
63543,63544,8:45:19,PTBA,B,RG,2500,20,20,D,,Open
64324,64325,8:45:20,PTBA,B,RG,2500,100,100,D,,Open
64423,64424,8:45:20,PTBA,B,RG,2500,167,0,D,,Withdrawn
66258,66259,8:46:02,PTBA,B,RG,2500,1,1,D,,Open
66881,66882,8:46:08,PTBA,B,RG,2500,20,20,D,,Open
67035,67036,8:46:15,PTBA,B,RG,2500,5,5,D,,Open
68575,68576,8:48:36,PTBA,B,RG,2500,5,5,D,,Open
71598,71599,8:52:31,PTBA,B,RG,2500,5,5,D,,Open
72155,72156,8:53:17,PTBA,B,RG,2500,20,20,D,,Open
73585,73586,8:54:58,PTBA,B,RG,2500,200,200,D,,Open
124655,124656,9:00:02,PTBA,B,RG,2500,5,5,D,,Open
144416,144417,9:00:04,PTBA,B,RG,2500,3,3,D,,Open
233103,233104,9:00:10,PTBA,B,RG,2500,20,20,D,,Open
257705,257706,9:00:14,PTBA,B,RG,2500,10,10,D,,Open
260087,260088,9:00:15,PTBA,B,RG,2500,1,0,D,,Withdrawn
328464,328465,9:01:15,PTBA,B,RG,2500,50,50,D,,Open
332992,332993,9:01:26,PTBA,B,RG,2500,8,8,D,,Open
358377,358378,9:02:28,PTBA,B,RG,2500,10,10,D,,Open
361934,361935,9:02:37,PTBA,B,RG,2500,100,100,D,,Open
364214,364215,9:02:43,PTBA,B,RG,2500,200,0,D,,Withdrawn
380908,380909,9:03:25,PTBA,B,RG,2500,50,50,D,,Open
418617,418618,9:05:05,PTBA,B,RG,2500,40,40,D,,Open
430625,430626,9:05:38,PTBA,B,RG,2500,1,1,D,,Open
432540,432541,9:05:43,PTBA,B,RG,2500,4,4,D,,Open
450915,450916,9:06:31,PTBA,B,RG,2500,1,1,D,,Open
461090,461091,9:07:00,PTBA,B,RG,2500,6,0,D,,Withdrawn
500035,500036,9:08:49,PTBA,B,RG,2500,2,2,D,,Open
516892,516893,9:09:36,PTBA,B,RG,2500,20,20,D,,Open
565065,565066,9:12:12,PTBA,B,RG,2500,10,0,D,,Withdrawn
580628,580629,9:13:07,PTBA,B,RG,2500,150,150,D,,Open
594171,594172,9:13:56,PTBA,B,RG,2500,5,5,D,,Open
634938,634939,9:16:24,PTBA,B,RG,2500,10,10,D,,Open
652500,652501,9:17:33,PTBA,B,RG,2500,10,10,D,,Open
667089,667090,9:18:29,PTBA,B,RG,2500,10,10,D,,Open
680582,680583,9:19:20,PTBA,B,RG,2500,5,5,F,,Open
687041,687042,9:19:46,PTBA,B,RG,2500,8,8,D,,Open
691286,691287,9:20:04,PTBA,B,RG,2500,15,15,D,,Open
705914,705915,9:21:04,PTBA,B,RG,2500,3,3,D,,Open
811111,811112,9:28:52,PTBA,B,RG,2500,3,3,D,,Open
829378,829379,9:30:16,PTBA,B,RG,2500,30,30,D,,Open
836601,836602,9:30:51,PTBA,B,RG,2500,25,25,D,,Open
848354,848355,9:31:50,PTBA,B,RG,2500,2,2,D,,Open
851517,851518,9:32:07,PTBA,B,RG,2500,2,2,D,,Open
858444,858445,9:32:42,PTBA,B,RG,2500,200,200,D,,Open
866727,866728,9:33:21,PTBA,B,RG,2500,200,200,D,,Open
873366,873367,9:33:54,PTBA,B,RG,2500,15,15,D,,Open
887365,887366,9:35:04,PTBA,B,RG,2500,2,2,D,,Open
920194,920195,9:38:05,PTBA,B,RG,2500,25,25,D,,Open
927351,927352,9:38:44,PTBA,B,RG,2500,40,40,D,,Open
973826,973827,9:43:16,PTBA,B,RG,2500,1,1,D,,Open
1014411,1014412,9:47:23,PTBA,B,RG,2500,5,5,D,,Open
1022882,1022883,9:48:17,PTBA,B,RG,2500,45,45,F,,Open
1051510,1051511,9:51:23,PTBA,B,RG,2500,25,25,D,,Open
1067010,1067011,9:53:08,PTBA,B,RG,2500,13,13,D,,Open
1113483,1113484,9:58:19,PTBA,B,RG,2500,1,1,D,,Open
1127896,1127897,9:59:56,PTBA,B,RG,2500,5,5,D,,Open
1147538,1147539,10:02:24,PTBA,B,RG,2500,1,1,D,,Open
1202427,1202428,10:09:23,PTBA,B,RG,2500,25,25,D,,Open
1240354,1240355,10:14:09,PTBA,B,RG,2500,60,0,D,,Withdrawn
1309062,1309063,10:21:29,PTBA,B,RG,2500,1,1,D,,Open
1317182,1317183,10:22:32,PTBA,B,RG,2500,400,400,D,,Open
1385095,1385096,10:31:53,PTBA,B,RG,2500,1,1,D,,Open
1435626,1435627,10:39:12,PTBA,B,RG,2500,10,10,D,,Open
1443354,1443355,10:40:25,PTBA,B,RG,2500,1,1,D,,Open
1636192,1636193,11:18:49,PTBA,B,RG,2500,1,1,D,,Open
1671266,1671267,11:27:04,PTBA,B,RG,2500,10,10,D,,Open
1707870,1707871,13:30:05,PTBA,B,RG,2500,20,20,D,,Open
1729973,1729974,13:30:13,PTBA,B,RG,2500,21,0,D,,Amended
1729973,1755526,13:34:40,PTBA,B,RG,2500,15,15,D,,Open
1856643,1856644,13:49:54,PTBA,B,RG,2500,500,500,D,,Open
