Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
5440,5441,8:45:00,UNVR,B,RG,4190,1,1,D,,Open
21636,21637,8:45:01,UNVR,B,RG,4190,40,40,D,,Open
22317,22318,8:45:01,UNVR,B,RG,4190,2,2,D,,Open
23262,23263,8:45:01,UNVR,B,RG,4190,40,40,D,,Open
26999,27000,8:45:01,UNVR,B,RG,4190,10,0,D,,Withdrawn
32435,32436,8:45:02,UNVR,B,RG,4190,2,2,D,,Open
42334,42335,8:45:03,UNVR,B,RG,4190,5,5,D,,Open
43005,43006,8:45:03,UNVR,B,RG,4190,10,10,D,,Open
47560,47561,8:45:05,UNVR,B,RG,4190,40,40,D,,Open
47638,47639,8:45:05,UNVR,B,RG,4190,5,5,D,,Open
47736,47737,8:45:05,UNVR,B,RG,4190,1,1,D,,Open
48216,48217,8:45:05,UNVR,B,RG,4190,50,50,D,,Open
48236,48237,8:45:05,UNVR,B,RG,4190,1,1,D,,Open
48792,48793,8:45:05,UNVR,B,RG,4190,2,2,D,,Open
49140,49141,8:45:05,UNVR,B,RG,4190,30,30,D,,Open
51597,51598,8:45:06,UNVR,B,RG,4190,1,1,D,,Open
55207,55208,8:45:09,UNVR,B,RG,4190,5,5,D,,Open
55277,55278,8:45:09,UNVR,B,RG,4190,25,25,D,,Open
57367,57368,8:45:12,UNVR,B,RG,4190,20,20,D,,Open
58020,58021,8:45:13,UNVR,B,RG,4190,11,11,D,,Open
62522,62523,8:45:19,UNVR,B,RG,4190,5,5,D,,Open
62990,62991,8:45:20,UNVR,B,RG,4190,10,10,D,,Open
63381,63382,8:45:25,UNVR,B,RG,4190,1000,1000,D,,Open
63955,63956,8:45:53,UNVR,B,RG,4190,8,8,D,,Open
64817,64818,8:46:14,UNVR,B,RG,4190,6,6,D,,Open
64867,64868,8:46:19,UNVR,B,RG,4190,4,4,D,,Open
65355,65356,8:47:00,UNVR,B,RG,4190,1,1,D,,Open
66346,66347,8:48:30,UNVR,B,RG,4190,10,10,D,,Open
67493,67494,8:50:21,UNVR,B,RG,4190,15,15,D,,Open
69464,69465,8:53:25,UNVR,B,RG,4190,2,2,D,,Open
69530,69531,8:53:31,UNVR,B,RG,4190,1,1,D,,Open
96234,96235,9:00:01,UNVR,B,RG,4190,27,27,D,,Open
226686,226687,9:00:10,UNVR,B,RG,4190,25,25,D,,Open
238631,238632,9:00:11,UNVR,B,RG,4190,10,10,D,,Open
276551,276552,9:00:19,UNVR,B,RG,4190,20,20,D,,Open
379660,379661,9:03:06,UNVR,B,RG,4190,500,500,D,,Open
401957,401958,9:04:03,UNVR,B,RG,4190,1,1,D,,Open
574646,574647,9:11:38,UNVR,B,RG,4190,10,10,D,,Open
575686,575687,9:11:41,UNVR,B,RG,4190,5,5,D,,Open
616039,616040,9:13:52,UNVR,B,RG,4190,3,3,D,,Open
639491,639492,9:15:09,UNVR,B,RG,4190,1,1,D,,Open
656586,656587,9:16:08,UNVR,B,RG,4190,1,1,D,,Open
668394,668395,9:16:50,UNVR,B,RG,4190,2,2,D,,Open
757577,757578,9:22:12,UNVR,B,RG,4190,1,1,D,,Open
762747,762748,9:22:32,UNVR,B,RG,4190,10,10,D,,Open
774498,774499,9:23:18,UNVR,B,RG,4190,20,20,D,,Open
803208,803209,9:25:14,UNVR,B,RG,4190,1,1,D,,Open
806780,806781,9:25:28,UNVR,B,RG,4190,3,3,D,,Open
870917,870918,9:30:06,UNVR,B,RG,4190,25,25,D,,Open
1008938,1008939,9:42:00,UNVR,B,RG,4190,10,10,D,,Open
1085254,1085255,9:49:16,UNVR,B,RG,4190,1,1,D,,Open
1106303,1106304,9:51:14,UNVR,B,RG,4190,50,0,D,,Amended
1109481,1109482,9:51:31,UNVR,B,RG,4190,1,1,D,,Open
1134566,1134567,9:53:44,UNVR,B,RG,4190,100,100,D,,Open
1150166,1150167,9:55:12,UNVR,B,RG,4190,5,5,D,,Open
1155087,1155088,9:55:41,UNVR,B,RG,4190,5,5,D,,Open
1195177,1195178,10:00:13,UNVR,B,RG,4190,25,25,D,,Open
1305979,1305980,10:12:20,UNVR,B,RG,4190,30,30,D,,Open
1376687,1376688,10:20:17,UNVR,B,RG,4190,2,2,D,,Open
1443163,1443164,10:29:00,UNVR,B,RG,4190,10,10,D,,Open
1484365,1484366,10:34:17,UNVR,B,RG,4190,25,25,D,,Open
1498167,1498168,10:36:01,UNVR,B,RG,4190,5,5,D,,Open
1615246,1615247,10:51:32,UNVR,B,RG,4190,1,1,D,,Open
1686738,1686739,11:00:04,UNVR,B,RG,4190,50,50,D,,Open
1712812,1712813,11:03:33,UNVR,B,RG,4190,4,4,D,,Open
1788121,1788122,11:14:44,UNVR,B,RG,4190,1,1,D,,Open
1856763,1856764,11:26:21,UNVR,B,RG,4190,500,500,D,,Open
1862049,1862050,11:27:18,UNVR,B,RG,4190,5,5,D,,Open
1867433,1867434,11:28:19,UNVR,B,RG,4190,2,2,D,,Open
1879365,1879366,13:30:02,UNVR,B,RG,4190,62,62,D,,Open
1881669,1881670,13:30:03,UNVR,B,RG,4190,1,1,D,,Open
1934429,1934430,13:30:14,UNVR,B,RG,4190,5,5,D,,Open
1954181,1954182,13:33:03,UNVR,B,RG,4190,50,0,D,,Withdrawn
1964735,1964736,13:34:21,UNVR,B,RG,4190,1,1,D,,Open
1990976,1990977,13:37:30,UNVR,B,RG,4190,1,1,D,,Open
2000282,2000283,13:38:40,UNVR,B,RG,4190,10,10,D,,Open
2132109,2132110,13:54:37,UNVR,B,RG,4190,10,10,D,,Open
2224296,2224297,14:06:23,UNVR,B,RG,4190,1,1,D,,Open
2282197,2282198,14:14:04,UNVR,B,RG,4190,25,25,D,,Open
2427168,2427169,14:33:15,UNVR,B,RG,4190,1,1,D,,Open
2523303,2523304,14:44:58,UNVR,B,RG,4190,1,1,D,,Open
1700,1701,8:45:00,UNVR,B,RG,4200,50,50,D,,Open
2959,2960,8:45:00,UNVR,B,RG,4200,12,12,D,,Open
3216,3217,8:45:00,UNVR,B,RG,4200,500,500,D,,Open
6800,6801,8:45:00,UNVR,B,RG,4200,14,14,D,,Open
6823,6824,8:45:00,UNVR,B,RG,4200,1,1,D,,Open
7057,7058,8:45:00,UNVR,B,RG,4200,1,1,D,,Open
7365,7366,8:45:00,UNVR,B,RG,4200,200,200,D,,Open
7875,7876,8:45:00,UNVR,B,RG,4200,2,2,D,,Open
14376,14377,8:45:00,UNVR,B,RG,4200,2,2,D,,Open
14417,14418,8:45:00,UNVR,B,RG,4200,16,16,D,,Open
16184,16185,8:45:00,UNVR,B,RG,4200,3,3,D,,Open
