Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
2309,2310,8:45:00,UNVR,B,RG,4150,100,100,D,,Open
5148,5149,8:45:00,UNVR,B,RG,4150,4,4,D,,Open
8077,8078,8:45:00,UNVR,B,RG,4150,2,2,D,,Open
8880,8881,8:45:00,UNVR,B,RG,4150,1,1,D,,Open
9918,9919,8:45:00,UNVR,B,RG,4150,2,2,D,,Open
11678,11679,8:45:00,UNVR,B,RG,4150,10,10,D,,Open
13987,13988,8:45:00,UNVR,B,RG,4150,3,3,D,,Open
14649,14650,8:45:00,UNVR,B,RG,4150,1,1,D,,Open
15431,15432,8:45:00,UNVR,B,RG,4150,1,1,D,,Open
19794,19795,8:45:01,UNVR,B,RG,4150,1,1,D,,Open
23408,23409,8:45:01,UNVR,B,RG,4150,3,3,D,,Open
24031,24032,8:45:01,UNVR,B,RG,4150,500,500,D,,Open
24366,24367,8:45:01,UNVR,B,RG,4150,1,1,D,,Open
24938,24939,8:45:01,UNVR,B,RG,4150,5,5,D,,Open
33266,33267,8:45:02,UNVR,B,RG,4150,1,1,D,,Open
33719,33720,8:45:02,UNVR,B,RG,4150,1,1,D,,Open
34511,34512,8:45:02,UNVR,B,RG,4150,1,1,D,,Open
35308,35309,8:45:02,UNVR,B,RG,4150,40,40,D,,Open
35367,35368,8:45:02,UNVR,B,RG,4150,12,12,D,,Open
36590,36591,8:45:02,UNVR,B,RG,4150,50,0,D,,Amended
36590,2469737,14:49:05,UNVR,B,RG,4150,20,20,D,,Open
38889,38890,8:45:02,UNVR,B,RG,4150,3,3,D,,Open
39573,39574,8:45:02,UNVR,B,RG,4150,1,1,D,,Open
41058,41059,8:45:02,UNVR,B,RG,4150,10,10,D,,Open
42319,42320,8:45:03,UNVR,B,RG,4150,5,5,D,,Open
44453,44454,8:45:03,UNVR,B,RG,4150,1,1,D,,Open
44540,44541,8:45:03,UNVR,B,RG,4150,5,5,D,,Open
45491,45492,8:45:03,UNVR,B,RG,4150,3,3,D,,Open
47049,47050,8:45:04,UNVR,B,RG,4150,5,5,D,,Open
49734,49735,8:45:05,UNVR,B,RG,4150,30,30,D,,Open
51902,51903,8:45:05,UNVR,B,RG,4150,10,10,D,,Open
52059,52060,8:45:05,UNVR,B,RG,4150,60,60,D,,Open
52814,52815,8:45:06,UNVR,B,RG,4150,10,10,D,,Open
53401,53402,8:45:06,UNVR,B,RG,4150,5,5,D,,Open
55710,55711,8:45:07,UNVR,B,RG,4150,3,3,D,,Open
56219,56220,8:45:08,UNVR,B,RG,4150,2,2,D,,Open
57519,57520,8:45:09,UNVR,B,RG,4150,50,50,D,,Open
58100,58101,8:45:10,UNVR,B,RG,4150,1,1,D,,Open
58184,58185,8:45:10,UNVR,B,RG,4150,2,2,D,,Open
58296,58297,8:45:10,UNVR,B,RG,4150,5,5,D,,Open
58321,58322,8:45:10,UNVR,B,RG,4150,7,7,D,,Open
60719,60720,8:45:13,UNVR,B,RG,4150,2,2,D,,Open
60865,60866,8:45:13,UNVR,B,RG,4150,20,20,D,,Open
61829,61830,8:45:15,UNVR,B,RG,4150,1,1,D,,Open
64861,64862,8:45:19,UNVR,B,RG,4150,240,240,D,,Open
64881,64882,8:45:19,UNVR,B,RG,4150,150,150,D,,Open
66842,66843,8:45:22,UNVR,B,RG,4150,1,1,D,,Open
66993,66994,8:45:23,UNVR,B,RG,4150,5,5,D,,Open
70074,70075,8:48:11,UNVR,B,RG,4150,2,2,D,,Open
72631,72632,8:51:37,UNVR,B,RG,4150,5,5,D,,Open
73017,73018,8:52:08,UNVR,B,RG,4150,10,10,D,,Open
73781,73782,8:53:06,UNVR,B,RG,4150,2,2,D,,Open
95671,95672,9:00:01,UNVR,B,RG,4150,5,5,D,,Open
95700,95701,9:00:01,UNVR,B,RG,4150,5,5,D,,Open
95712,95713,9:00:01,UNVR,B,RG,4150,5,5,D,,Open
151733,151734,9:00:04,UNVR,B,RG,4150,20,20,D,,Open
156152,156153,9:00:05,UNVR,B,RG,4150,5,5,D,,Open
251008,251009,9:00:13,UNVR,B,RG,4150,24,24,D,,Open
296785,296786,9:00:33,UNVR,B,RG,4150,20,20,D,,Open
335861,335862,9:01:17,UNVR,B,RG,4150,25,25,F,,Open
379370,379371,9:02:51,UNVR,B,RG,4150,10,10,D,,Open
