Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
2007,2008,8:45:00,UNVR,B,RG,4340,2,2,D,,Open
6207,6208,8:45:00,UNVR,B,RG,4340,4,4,D,,Open
6325,6326,8:45:00,UNVR,B,RG,4340,1,1,D,,Open
6570,6571,8:45:00,UNVR,B,RG,4340,10,10,D,,Open
7430,7431,8:45:00,UNVR,B,RG,4340,1,1,D,,Open
9661,9662,8:45:00,UNVR,B,RG,4340,1,1,D,,Open
9738,9739,8:45:00,UNVR,B,RG,4340,6,6,D,,Open
12889,12890,8:45:00,UNVR,B,RG,4340,2,2,D,,Open
13489,13490,8:45:00,UNVR,B,RG,4340,30,30,D,,Open
19511,19512,8:45:01,UNVR,B,RG,4340,80,0,D,,Withdrawn
19565,19566,8:45:01,UNVR,B,RG,4340,40,40,D,,Open
21185,21186,8:45:01,UNVR,B,RG,4340,1,1,D,,Open
26594,26595,8:45:01,UNVR,B,RG,4340,40,40,D,,Open
26625,26626,8:45:01,UNVR,B,RG,4340,1,1,D,,Open
26847,26848,8:45:01,UNVR,B,RG,4340,40,40,D,,Open
27450,27451,8:45:01,UNVR,B,RG,4340,10,10,D,,Open
27725,27726,8:45:01,UNVR,B,RG,4340,200,200,D,,Open
29988,29989,8:45:01,UNVR,B,RG,4340,30,30,D,,Open
30747,30748,8:45:01,UNVR,B,RG,4340,50,0,D,,Amended
33168,33169,8:45:02,UNVR,B,RG,4340,5,5,D,,Open
33978,33979,8:45:02,UNVR,B,RG,4340,50,50,D,,Open
35789,35790,8:45:02,UNVR,B,RG,4340,6,0,D,,Withdrawn
38123,38124,8:45:02,UNVR,B,RG,4340,5,5,D,,Open
38647,38648,8:45:02,UNVR,B,RG,4340,40,40,D,,Open
38723,38724,8:45:02,UNVR,B,RG,4340,25,0,D,,Withdrawn
41737,41738,8:45:03,UNVR,B,RG,4340,3,3,D,,Open
46544,46545,8:45:04,UNVR,B,RG,4340,10,10,D,,Open
47298,47299,8:45:04,UNVR,B,RG,4340,50,50,D,,Open
49986,49987,8:45:05,UNVR,B,RG,4340,3,3,D,,Open
51772,51773,8:45:06,UNVR,B,RG,4340,12,12,D,,Open
54735,54736,8:45:07,UNVR,B,RG,4340,9,9,D,,Open
57045,57046,8:45:08,UNVR,B,RG,4340,1,1,D,,Open
58358,58359,8:45:09,UNVR,B,RG,4340,13,13,D,,Open
