Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
1735,1736,8:45:00,UNVR,B,RG,4280,25,25,D,,Open
3300,3301,8:45:00,UNVR,B,RG,4280,1,1,D,,Open
3848,3849,8:45:00,UNVR,B,RG,4280,2,2,D,,Open
10827,10828,8:45:00,UNVR,B,RG,4280,50,50,D,,Open
11662,11663,8:45:00,UNVR,B,RG,4280,3,3,D,,Open
14537,14538,8:45:00,UNVR,B,RG,4280,1,1,D,,Open
14682,14683,8:45:00,UNVR,B,RG,4280,1,1,D,,Open
15348,15349,8:45:01,UNVR,B,RG,4280,1,1,D,,Open
18643,18644,8:45:01,UNVR,B,RG,4280,2,2,D,,Open
19326,19327,8:45:01,UNVR,B,RG,4280,40,40,D,,Open
20193,20194,8:45:01,UNVR,B,RG,4280,40,40,D,,Open
24474,24475,8:45:01,UNVR,B,RG,4280,1,1,D,,Open
26757,26758,8:45:01,UNVR,B,RG,4280,500,500,D,,Open
29181,29182,8:45:01,UNVR,B,RG,4280,5,5,D,,Open
30241,30242,8:45:01,UNVR,B,RG,4280,40,40,D,,Open
32337,32338,8:45:02,UNVR,B,RG,4280,50,50,D,,Open
40247,40248,8:45:03,UNVR,B,RG,4280,10,10,D,,Open
41954,41955,8:45:03,UNVR,B,RG,4280,80,80,D,,Open
42887,42888,8:45:03,UNVR,B,RG,4280,5,5,D,,Open
43333,43334,8:45:03,UNVR,B,RG,4280,30,0,D,,Amended
43499,43500,8:45:03,UNVR,B,RG,4280,10,10,D,,Open
51961,51962,8:45:06,UNVR,B,RG,4280,1,1,D,,Open
53349,53350,8:45:07,UNVR,B,RG,4280,5,5,D,,Open
54562,54563,8:45:08,UNVR,B,RG,4280,5,5,D,,Open
54755,54756,8:45:08,UNVR,B,RG,4280,2,2,D,,Open
54813,54814,8:45:08,UNVR,B,RG,4280,5,5,D,,Open
55059,55060,8:45:08,UNVR,B,RG,4280,1,1,D,,Open
55582,55583,8:45:08,UNVR,B,RG,4280,20,20,D,,Open
55779,55780,8:45:09,UNVR,B,RG,4280,40,40,D,,Open
56222,56223,8:45:09,UNVR,B,RG,4280,1,1,D,,Open
58079,58080,8:45:12,UNVR,B,RG,4280,10,10,D,,Open
62433,62434,8:45:18,UNVR,B,RG,4280,1,1,D,,Open
62513,62514,8:45:18,UNVR,B,RG,4280,356,356,D,,Open
66213,66214,8:47:00,UNVR,B,RG,4280,1,1,D,,Open
68593,68594,8:50:39,UNVR,B,RG,4280,5,5,D,,Open
69133,69134,8:51:31,UNVR,B,RG,4280,1,1,D,,Open
69255,69256,8:51:44,UNVR,B,RG,4280,5,5,D,,Open
69835,69836,8:52:37,UNVR,B,RG,4280,10,10,D,,Open
272288,272289,9:00:17,UNVR,B,RG,4280,20,20,D,,Open
337409,337410,9:01:21,UNVR,B,RG,4280,100,100,D,,Open
357051,357052,9:02:10,UNVR,B,RG,4280,1,1,D,,Open
498413,498414,9:07:53,UNVR,B,RG,4280,25,25,D,,Open
579802,579803,9:11:47,UNVR,B,RG,4280,25,25,D,,Open
594213,594214,9:12:33,UNVR,B,RG,4280,2,2,D,,Open
651718,651719,9:15:43,UNVR,B,RG,4280,50,0,D,,Amended
659088,659089,9:16:08,UNVR,B,RG,4280,15,0,D,,Withdrawn
691796,691797,9:18:02,UNVR,B,RG,4280,1,1,D,,Open
733442,733443,9:20:30,UNVR,B,RG,4280,5,5,D,,Open
747994,747995,9:21:24,UNVR,B,RG,4280,5,5,D,,Open
949279,949280,9:35:33,UNVR,B,RG,4280,15,15,D,,Open
1012383,1012384,9:40:37,UNVR,B,RG,4280,20,20,D,,Open
1060676,1060677,9:44:37,UNVR,B,RG,4280,234,234,D,,Open
1131917,1131918,9:51:08,UNVR,B,RG,4280,1,1,D,,Open
1162247,1162248,9:54:08,UNVR,B,RG,4280,30,30,F,,Open
1182219,1182220,9:56:03,UNVR,B,RG,4280,4,4,D,,Open
1211692,1211693,9:58:55,UNVR,B,RG,4280,200,200,D,,Open
1363792,1363793,10:16:21,UNVR,B,RG,4280,8,8,D,,Open
1385002,1385003,10:19:07,UNVR,B,RG,4280,1,1,D,,Open
1430686,1430687,10:25:36,UNVR,B,RG,4280,5,5,D,,Open
1458576,1458577,10:29:20,UNVR,B,RG,4280,288,288,D,,Open
1566651,1566652,10:46:37,UNVR,B,RG,4280,1,1,D,,Open
1643665,1643666,10:58:21,UNVR,B,RG,4280,10,10,D,,Open
1664362,1664363,11:01:16,UNVR,B,RG,4280,2,2,D,,Open
1682746,1682747,11:03:42,UNVR,B,RG,4280,1,1,D,,Open
1702561,1702562,11:06:26,UNVR,B,RG,4280,1,1,D,,Open
1910706,1910707,13:30:06,UNVR,B,RG,4280,2,2,D,,Open
1912128,1912129,13:30:07,UNVR,B,RG,4280,1,1,D,,Open
1922400,1922401,13:30:09,UNVR,B,RG,4280,1,1,D,,Open
1925420,1925421,13:30:09,UNVR,B,RG,4280,1,1,D,,Open
2050021,2050022,13:42:57,UNVR,B,RG,4280,1,1,D,,Open
2423957,2423958,14:29:23,UNVR,B,RG,4280,10,10,D,,Open
10417,10418,8:45:00,UNVR,B,RG,4290,10,10,D,,Open
27125,27126,8:45:01,UNVR,B,RG,4290,2,2,D,,Open
41931,41932,8:45:03,UNVR,B,RG,4290,80,80,D,,Open
54976,54977,8:45:08,UNVR,B,RG,4290,2,2,D,,Open
55755,55756,8:45:09,UNVR,B,RG,4290,1,1,D,,Open
511026,511027,9:08:27,UNVR,B,RG,4290,10,10,D,,Open
574162,574163,9:11:30,UNVR,B,RG,4290,10,10,D,,Open
646351,646352,9:15:23,UNVR,B,RG,4290,50,0,D,,Amended
728590,728591,9:20:13,UNVR,B,RG,4290,3,3,D,,Open
764552,764553,9:22:25,UNVR,B,RG,4290,50,50,D,,Open
1242302,1242303,10:02:04,UNVR,B,RG,4290,200,200,D,,Open
1664835,1664836,11:01:20,UNVR,B,RG,4290,2,2,D,,Open
2270908,2270909,14:08:23,UNVR,B,RG,4290,15,15,D,,Open
11139,11140,8:45:00,UNVR,B,RG,4300,1,1,D,,Open
11462,11463,8:45:00,UNVR,B,RG,4300,10,10,D,,Open
12545,12546,8:45:00,UNVR,B,RG,4300,1,1,D,,Open
13335,13336,8:45:00,UNVR,B,RG,4300,10,0,D,,Withdrawn
14543,14544,8:45:00,UNVR,B,RG,4300,1,1,D,,Open
14743,14744,8:45:00,UNVR,B,RG,4300,3,3,D,,Open
14977,14978,8:45:00,UNVR,B,RG,4300,20,20,D,,Open
18819,18820,8:45:01,UNVR,B,RG,4300,100,100,D,,Open
21968,21969,8:45:01,UNVR,B,RG,4300,1,1,D,,Open
22188,22189,8:45:01,UNVR,B,RG,4300,2,2,D,,Open
27443,27444,8:45:01,UNVR,B,RG,4300,25,25,D,,Open
30662,30663,8:45:01,UNVR,B,RG,4300,1,1,D,,Open
33063,33064,8:45:02,UNVR,B,RG,4300,1,1,D,,Open
36067,36068,8:45:02,UNVR,B,RG,4300,2,2,D,,Open
36936,36937,8:45:02,UNVR,B,RG,4300,1,1,D,,Open
40537,40538,8:45:03,UNVR,B,RG,4300,3,3,D,,Open
41728,41729,8:45:03,UNVR,B,RG,4300,12,12,D,,Open
43215,43216,8:45:03,UNVR,B,RG,4300,80,80,D,,Open
44156,44157,8:45:03,UNVR,B,RG,4300,10,10,D,,Open
