Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
3885,3886,8:45:00,UNVR,B,RG,4140,2,2,D,,Open
6598,6599,8:45:00,UNVR,B,RG,4140,25,25,D,,Open
9613,9614,8:45:00,UNVR,B,RG,4140,2,2,D,,Open
9951,9952,8:45:00,UNVR,B,RG,4140,2,2,D,,Open
11320,11321,8:45:00,UNVR,B,RG,4140,2,2,D,,Open
13922,13923,8:45:00,UNVR,B,RG,4140,1,1,D,,Open
14583,14584,8:45:00,UNVR,B,RG,4140,20,20,D,,Open
14645,14646,8:45:00,UNVR,B,RG,4140,2,2,D,,Open
14779,14780,8:45:00,UNVR,B,RG,4140,1,1,D,,Open
18799,18800,8:45:01,UNVR,B,RG,4140,500,500,D,,Open
21478,21479,8:45:01,UNVR,B,RG,4140,50,50,D,,Open
22130,22131,8:45:01,UNVR,B,RG,4140,40,40,D,,Open
22318,22319,8:45:01,UNVR,B,RG,4140,40,40,D,,Open
25731,25732,8:45:01,UNVR,B,RG,4140,10,0,D,,Withdrawn
30237,30238,8:45:02,UNVR,B,RG,4140,5,5,D,,Open
32204,32205,8:45:02,UNVR,B,RG,4140,20,0,F,,Withdrawn
38459,38460,8:45:03,UNVR,B,RG,4140,200,200,D,,Open
41832,41833,8:45:03,UNVR,B,RG,4140,100,100,D,,Open
43088,43089,8:45:03,UNVR,B,RG,4140,50,50,D,,Open
43209,43210,8:45:03,UNVR,B,RG,4140,1,1,D,,Open
45406,45407,8:45:04,UNVR,B,RG,4140,5,5,D,,Open
46387,46388,8:45:04,UNVR,B,RG,4140,3,3,D,,Open
47132,47133,8:45:04,UNVR,B,RG,4140,9,9,D,,Open
47297,47298,8:45:04,UNVR,B,RG,4140,40,40,D,,Open
48599,48600,8:45:05,UNVR,B,RG,4140,10,10,D,,Open
49194,49195,8:45:05,UNVR,B,RG,4140,30,30,D,,Open
49310,49311,8:45:05,UNVR,B,RG,4140,10,10,D,,Open
50206,50207,8:45:05,UNVR,B,RG,4140,1,1,D,,Open
52682,52683,8:45:06,UNVR,B,RG,4140,15,15,D,,Open
53960,53961,8:45:07,UNVR,B,RG,4140,3,0,D,,Withdrawn
55094,55095,8:45:08,UNVR,B,RG,4140,5,5,D,,Open
