Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
871,872,8:45:00,TLKM,B,RG,3720,2,0,D,,Withdrawn
1263,1264,8:45:00,TLKM,B,RG,3720,100,0,D,,Amended
1263,613061,9:13:55,TLKM,B,RG,3720,80,0,D,,Amended
1263,2362982,14:08:36,TLKM,B,RG,3720,75,0,D,,Amended
1263,2376434,14:10:01,TLKM,B,RG,3720,50,0,D,,Withdrawn
1333,1334,8:45:00,TLKM,B,RG,3720,10,10,D,,Open
9340,9341,8:45:00,TLKM,B,RG,3720,20,20,D,,Open
9694,9695,8:45:00,TLKM,B,RG,3720,1,1,D,,Open
14115,14116,8:45:00,TLKM,B,RG,3720,2,2,D,,Open
14265,14266,8:45:00,TLKM,B,RG,3720,20,20,D,,Open
14896,14897,8:45:00,TLKM,B,RG,3720,1,1,D,,Open
14984,14985,8:45:00,TLKM,B,RG,3720,5,5,D,,Open
29699,29700,8:45:01,TLKM,B,RG,3720,2,2,D,,Open
29935,29936,8:45:01,TLKM,B,RG,3720,5,5,D,,Open
38962,38963,8:45:03,TLKM,B,RG,3720,5,0,D,,Withdrawn
39597,39598,8:45:03,TLKM,B,RG,3720,100,100,D,,Open
43260,43261,8:45:03,TLKM,B,RG,3720,30,30,D,,Open
43293,43294,8:45:03,TLKM,B,RG,3720,10,10,D,,Open
45945,45946,8:45:04,TLKM,B,RG,3720,10,0,D,,Withdrawn
50591,50592,8:45:05,TLKM,B,RG,3720,9,0,D,,Amended
50591,1640482,10:55:17,TLKM,B,RG,3720,5,5,D,,Open
55415,55416,8:45:09,TLKM,B,RG,3720,8,8,D,,Open
58837,58838,8:45:14,TLKM,B,RG,3720,3,3,D,,Open
59520,59521,8:45:15,TLKM,B,RG,3720,10,10,D,,Open
60210,60211,8:45:16,TLKM,B,RG,3720,30,30,D,,Open
60595,60596,8:45:17,TLKM,B,RG,3720,5,5,D,,Open
60728,60729,8:45:17,TLKM,B,RG,3720,33,33,D,,Open
63010,63011,8:45:21,TLKM,B,RG,3720,2,2,D,,Open
64786,64787,8:46:10,TLKM,B,RG,3720,2,2,D,,Open
65149,65150,8:46:36,TLKM,B,RG,3720,1,1,D,,Open
66114,66115,8:47:58,TLKM,B,RG,3720,10,10,D,,Open
69077,69078,8:52:19,TLKM,B,RG,3720,1,1,D,,Open
70241,70242,8:53:57,TLKM,B,RG,3720,2,2,D,,Open
422036,422037,9:04:51,TLKM,B,RG,3720,10,0,D,,Withdrawn
