Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
2375,2376,8:45:00,TLKM,B,RG,3420,60,60,D,,Open
5528,5529,8:45:00,TLKM,B,RG,3420,5,5,D,,Open
8774,8775,8:45:00,TLKM,B,RG,3420,1,1,D,,Open
11964,11965,8:45:00,TLKM,B,RG,3420,3,3,D,,Open
24980,24981,8:45:01,TLKM,B,RG,3420,20,20,D,,Open
27230,27231,8:45:01,TLKM,B,RG,3420,2,2,D,,Open
31641,31642,8:45:02,TLKM,B,RG,3420,2,2,D,,Open
33443,33444,8:45:02,TLKM,B,RG,3420,2,2,D,,Open
35367,35368,8:45:02,TLKM,B,RG,3420,20,20,D,,Open
37216,37217,8:45:02,TLKM,B,RG,3420,40,40,D,,Open
40423,40424,8:45:03,TLKM,B,RG,3420,100,100,D,,Open
42166,42167,8:45:03,TLKM,B,RG,3420,10,10,D,,Open
44504,44505,8:45:04,TLKM,B,RG,3420,40,40,D,,Open
51913,51914,8:45:06,TLKM,B,RG,3420,250,250,D,,Open
54954,54955,8:45:08,TLKM,B,RG,3420,2,2,D,,Open
55102,55103,8:45:08,TLKM,B,RG,3420,15,15,D,,Open
57222,57223,8:45:10,TLKM,B,RG,3420,50,50,D,,Open
58654,58655,8:45:12,TLKM,B,RG,3420,100,100,D,,Open
59578,59579,8:45:14,TLKM,B,RG,3420,10,10,D,,Open
59639,59640,8:45:14,TLKM,B,RG,3420,1,1,D,,Open
61072,61073,8:45:15,TLKM,B,RG,3420,2,2,D,,Open
61553,61554,8:45:16,TLKM,B,RG,3420,10,10,D,,Open
63100,63101,8:45:19,TLKM,B,RG,3420,3,0,D,,Withdrawn
63859,63860,8:45:20,TLKM,B,RG,3420,1,1,D,,Open
64985,64986,8:46:00,TLKM,B,RG,3420,1,1,D,,Open
66442,66443,8:47:15,TLKM,B,RG,3420,1,1,D,,Open
71445,71446,8:54:48,TLKM,B,RG,3420,5,5,D,,Open
409815,409816,9:04:15,TLKM,B,RG,3420,2,2,D,,Open
431767,431768,9:05:06,TLKM,B,RG,3420,1,1,D,,Open
499175,499176,9:07:49,TLKM,B,RG,3420,5,5,D,,Open
526152,526153,9:08:57,TLKM,B,RG,3420,5,0,D,,Withdrawn
692523,692524,9:17:23,TLKM,B,RG,3420,30,30,D,,Open
784053,784054,9:23:27,TLKM,B,RG,3420,1,1,D,,Open
791326,791327,9:23:57,TLKM,B,RG,3420,5,5,D,,Open
857223,857224,9:28:26,TLKM,B,RG,3420,15,15,D,,Open
964847,964848,9:36:43,TLKM,B,RG,3420,10,10,D,,Open
1085763,1085764,9:46:54,TLKM,B,RG,3420,1,1,D,,Open
1143172,1143173,9:52:22,TLKM,B,RG,3420,1,1,D,,Open
1200272,1200273,9:58:12,TLKM,B,RG,3420,5,5,D,,Open
1203523,1203524,9:58:31,TLKM,B,RG,3420,50,50,D,,Open
1315740,1315741,10:10:47,TLKM,B,RG,3420,20,20,F,,Open
1369362,1369363,10:17:13,TLKM,B,RG,3420,1,1,D,,Open
1370196,1370197,10:17:19,TLKM,B,RG,3420,1,1,D,,Open
1387923,1387924,10:19:40,TLKM,B,RG,3420,5000,5000,D,,Open
1394988,1394989,10:20:39,TLKM,B,RG,3420,5000,5000,D,,Open
1462352,1462353,10:29:29,TLKM,B,RG,3420,420,0,D,,Withdrawn
1600620,1600621,10:48:55,TLKM,B,RG,3420,35,35,F,,Open
1729864,1729865,11:08:41,TLKM,B,RG,3420,10,10,D,,Open
1879266,1879267,13:30:02,TLKM,B,RG,3420,2,2,D,,Open
1900224,1900225,13:30:05,TLKM,B,RG,3420,5,5,D,,Open
2030350,2030351,13:42:02,TLKM,B,RG,3420,30,30,D,,Open
2373100,2373101,14:23:39,TLKM,B,RG,3420,1,0,D,,Withdrawn
14551,14552,8:45:00,TLKM,B,RG,3430,1166,0,D,,Withdrawn
54746,54747,8:45:08,TLKM,B,RG,3430,10,10,D,,Open
54872,54873,8:45:08,TLKM,B,RG,3430,10,10,D,,Open
