Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
3561,3562,8:45:00,TLKM,B,RG,3450,5,5,D,,Open
8023,8024,8:45:00,TLKM,B,RG,3450,1,1,D,,Open
8043,8044,8:45:00,TLKM,B,RG,3450,1,1,D,,Open
9772,9773,8:45:00,TLKM,B,RG,3450,1,0,D,,Withdrawn
20331,20332,8:45:01,TLKM,B,RG,3450,1,1,D,,Open
21998,21999,8:45:01,TLKM,B,RG,3450,500,500,D,,Open
23841,23842,8:45:01,TLKM,B,RG,3450,20,20,D,,Open
26270,26271,8:45:01,TLKM,B,RG,3450,10,10,D,,Open
33991,33992,8:45:02,TLKM,B,RG,3450,30,0,D,,Withdrawn
36316,36317,8:45:02,TLKM,B,RG,3450,20,20,D,,Open
38263,38264,8:45:02,TLKM,B,RG,3450,2,2,D,,Open
40634,40635,8:45:03,TLKM,B,RG,3450,1,1,D,,Open
41322,41323,8:45:03,TLKM,B,RG,3450,1,1,D,,Open
43578,43579,8:45:03,TLKM,B,RG,3450,10,0,D,,Amended
44656,44657,8:45:03,TLKM,B,RG,3450,5,5,D,,Open
46735,46736,8:45:04,TLKM,B,RG,3450,60,60,D,,Open
49968,49969,8:45:05,TLKM,B,RG,3450,1,1,D,,Open
50662,50663,8:45:05,TLKM,B,RG,3450,1,0,D,,Withdrawn
53519,53520,8:45:07,TLKM,B,RG,3450,9,9,D,,Open
54306,54307,8:45:07,TLKM,B,RG,3450,3,3,D,,Open
55513,55514,8:45:09,TLKM,B,RG,3450,1,1,D,,Open
57426,57427,8:45:10,TLKM,B,RG,3450,100,0,D,,Withdrawn
57701,57702,8:45:11,TLKM,B,RG,3450,25,25,D,,Open
59632,59633,8:45:13,TLKM,B,RG,3450,5,5,D,,Open
64938,64939,8:45:21,TLKM,B,RG,3450,5,5,D,,Open
66975,66976,8:46:53,TLKM,B,RG,3450,10,10,D,,Open
69761,69762,8:51:06,TLKM,B,RG,3450,10,10,D,,Open
70114,70115,8:51:36,TLKM,B,RG,3450,10,10,D,,Open
70685,70686,8:52:27,TLKM,B,RG,3450,20,20,D,,Open
170286,170287,9:00:06,TLKM,B,RG,3450,10,10,D,,Open
280864,280865,9:00:28,TLKM,B,RG,3450,10,10,D,,Open
355679,355680,9:02:36,TLKM,B,RG,3450,3,3,D,,Open
365475,365476,9:03:01,TLKM,B,RG,3450,100,100,D,,Open
382881,382882,9:03:45,TLKM,B,RG,3450,20,20,D,,Open
383111,383112,9:03:45,TLKM,B,RG,3450,1000,1000,D,,Open
400249,400250,9:04:32,TLKM,B,RG,3450,30,30,D,,Open
456095,456096,9:07:00,TLKM,B,RG,3450,50,50,F,,Open
476158,476159,9:08:01,TLKM,B,RG,3450,1,1,D,,Open
484653,484654,9:08:27,TLKM,B,RG,3450,20,20,F,,Open
550177,550178,9:12:03,TLKM,B,RG,3450,1000,1000,D,,Open
613617,613618,9:15:56,TLKM,B,RG,3450,5,5,D,,Open
701645,701646,9:21:53,TLKM,B,RG,3450,1,1,D,,Open
