Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
4041,4042,8:45:00,TLKM,B,RG,3450,1,1,D,,Open
24144,24145,8:45:01,TLKM,B,RG,3450,45,45,D,,Open
28792,28793,8:45:02,TLKM,B,RG,3450,5,5,D,,Open
30859,30860,8:45:02,TLKM,B,RG,3450,5,5,D,,Open
32492,32493,8:45:02,TLKM,B,RG,3450,1,0,D,,Withdrawn
39635,39636,8:45:03,TLKM,B,RG,3450,3,3,D,,Open
43146,43147,8:45:03,TLKM,B,RG,3450,20,20,D,,Open
45858,45859,8:45:04,TLKM,B,RG,3450,10,10,D,,Open
45999,46000,8:45:04,TLKM,B,RG,3450,5,5,D,,Open
46196,46197,8:45:04,TLKM,B,RG,3450,5,5,D,,Open
48810,48811,8:45:05,TLKM,B,RG,3450,20,20,D,,Open
49804,49805,8:45:05,TLKM,B,RG,3450,2,2,D,,Open
50353,50354,8:45:05,TLKM,B,RG,3450,9,9,D,,Open
64085,64086,8:45:16,TLKM,B,RG,3450,10,10,D,,Open
64757,64758,8:45:17,TLKM,B,RG,3450,1,1,D,,Open
67210,67211,8:45:21,TLKM,B,RG,3450,100,0,D,,Amended
69972,69973,8:47:16,TLKM,B,RG,3450,20,20,F,,Open
72038,72039,8:50:16,TLKM,B,RG,3450,5,5,D,,Open
73203,73204,8:51:59,TLKM,B,RG,3450,1,1,D,,Open
77808,77809,9:00:00,TLKM,B,RG,3450,1,1,D,,Open
314595,314596,9:00:53,TLKM,B,RG,3450,20,20,D,,Open
325052,325053,9:01:04,TLKM,B,RG,3450,10,10,D,,Open
417420,417421,9:04:33,TLKM,B,RG,3450,1,1,D,,Open
565773,565774,9:11:09,TLKM,B,RG,3450,20,20,D,,Open
568906,568907,9:11:18,TLKM,B,RG,3450,2,2,D,,Open
580964,580965,9:11:53,TLKM,B,RG,3450,13,13,D,,Open
596312,596313,9:12:38,TLKM,B,RG,3450,30,30,D,,Open
689321,689322,9:17:37,TLKM,B,RG,3450,20,20,D,,Open
719111,719112,9:19:21,TLKM,B,RG,3450,1,1,D,,Open
737280,737281,9:20:25,TLKM,B,RG,3450,1,0,D,,Withdrawn
813328,813329,9:25:21,TLKM,B,RG,3450,35,35,F,,Open
957736,957737,9:37:09,TLKM,B,RG,3450,2,2,D,,Open
1001851,1001852,9:41:07,TLKM,B,RG,3450,100,100,D,,Open
1003901,1003902,9:41:17,TLKM,B,RG,3450,1,1,D,,Open
1061178,1061179,9:46:14,TLKM,B,RG,3450,2,2,D,,Open
1087360,1087361,9:48:30,TLKM,B,RG,3450,500,500,D,,Open
1243081,1243082,10:04:50,TLKM,B,RG,3450,3,0,D,,Withdrawn
1391528,1391529,10:24:07,TLKM,B,RG,3450,10,10,D,,Open
1624683,1624684,11:01:41,TLKM,B,RG,3450,10,10,D,,Open
1768944,1768945,11:29:40,TLKM,B,RG,3450,500,500,D,,Open
1777049,1777050,13:30:03,TLKM,B,RG,3450,50,50,D,,Open
2014747,2014748,13:56:28,TLKM,B,RG,3450,87,87,D,,Open
2024433,2024434,13:57:48,TLKM,B,RG,3450,1,1,D,,Open
2121655,2121656,14:12:03,TLKM,B,RG,3450,10,10,D,,Open
2229716,2229717,14:27:33,TLKM,B,RG,3450,1,1,D,,Open
2262815,2262816,14:32:16,TLKM,B,RG,3450,1,1,D,,Open
47567,47568,8:45:04,TLKM,B,RG,3460,50,50,D,,Open
51894,51895,8:45:05,TLKM,B,RG,3460,1,1,D,,Open
56913,56914,8:45:08,TLKM,B,RG,3460,15,15,D,,Open
64262,64263,8:45:16,TLKM,B,RG,3460,10,10,D,,Open
70067,70068,8:47:22,TLKM,B,RG,3460,20,20,F,,Open
763933,763934,9:22:01,TLKM,B,RG,3460,1,1,D,,Open
1024444,1024445,9:42:58,TLKM,B,RG,3460,50,50,D,,Open
1088324,1088325,9:48:36,TLKM,B,RG,3460,500,500,D,,Open
1254136,1254137,10:06:03,TLKM,B,RG,3460,75,75,D,,Open
70137,70138,8:47:29,TLKM,B,RG,3470,20,20,F,,Open
643157,643158,9:15:05,TLKM,B,RG,3470,1,1,D,,Open
716447,716448,9:19:11,TLKM,B,RG,3470,10,10,D,,Open
764101,764102,9:22:02,TLKM,B,RG,3470,1,1,D,,Open
1090132,1090133,9:48:45,TLKM,B,RG,3470,300,300,D,,Open
1739318,1739319,11:24:17,TLKM,B,RG,3470,172,0,D,,Withdrawn
2462945,2462946,14:59:54,TLKM,B,RG,3470,1829,0,F,,Withdrawn
1275,1276,8:45:00,TLKM,B,RG,3480,20,20,D,,Open
15545,15546,8:45:00,TLKM,B,RG,3480,12,12,D,,Open
43315,43316,8:45:03,TLKM,B,RG,3480,2,2,D,,Open
56060,56061,8:45:07,TLKM,B,RG,3480,15,15,D,,Open
