Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
5751,5752,8:45:00,INDF,B,RG,6200,4,4,D,,Open
6888,6889,8:45:00,INDF,B,RG,6200,20,20,D,,Open
9195,9196,8:45:00,INDF,B,RG,6200,1,1,D,,Open
9330,9331,8:45:00,INDF,B,RG,6200,1000,1000,D,,Open
9716,9717,8:45:00,INDF,B,RG,6200,1000,1000,D,,Open
10577,10578,8:45:00,INDF,B,RG,6200,45,45,D,,Open
13905,13906,8:45:00,INDF,B,RG,6200,10,10,D,,Open
14103,14104,8:45:00,INDF,B,RG,6200,200,200,D,,Open
15669,15670,8:45:00,INDF,B,RG,6200,3,3,D,,Open
16607,16608,8:45:00,INDF,B,RG,6200,3,3,D,,Open
16717,16718,8:45:00,INDF,B,RG,6200,10,0,D,,Withdrawn
17491,17492,8:45:01,INDF,B,RG,6200,10,10,D,,Open
24129,24130,8:45:01,INDF,B,RG,6200,4,4,D,,Open
27179,27180,8:45:01,INDF,B,RG,6200,500,500,D,,Open
29243,29244,8:45:01,INDF,B,RG,6200,1,1,D,,Open
35328,35329,8:45:02,INDF,B,RG,6200,2,2,D,,Open
40541,40542,8:45:03,INDF,B,RG,6200,5,5,D,,Open
40865,40866,8:45:03,INDF,B,RG,6200,1,1,D,,Open
44606,44607,8:45:03,INDF,B,RG,6200,1,1,D,,Open
44783,44784,8:45:04,INDF,B,RG,6200,1,1,D,,Open
48584,48585,8:45:04,INDF,B,RG,6200,15,15,D,,Open
48846,48847,8:45:04,INDF,B,RG,6200,50,50,D,,Open
49678,49679,8:45:04,INDF,B,RG,6200,30,30,D,,Open
49974,49975,8:45:04,INDF,B,RG,6200,13,13,D,,Open
50216,50217,8:45:04,INDF,B,RG,6200,1,1,D,,Open
50380,50381,8:45:05,INDF,B,RG,6200,50,50,D,,Open
51042,51043,8:45:05,INDF,B,RG,6200,5,5,D,,Open
53214,53215,8:45:06,INDF,B,RG,6200,30,30,D,,Open
53342,53343,8:45:06,INDF,B,RG,6200,1,1,D,,Open
53559,53560,8:45:06,INDF,B,RG,6200,5,5,D,,Open
54869,54870,8:45:06,INDF,B,RG,6200,1,1,D,,Open
56520,56521,8:45:07,INDF,B,RG,6200,2,0,D,,Withdrawn
57946,57947,8:45:09,INDF,B,RG,6200,1,1,D,,Open
58507,58508,8:45:09,INDF,B,RG,6200,2,2,D,,Open
59529,59530,8:45:10,INDF,B,RG,6200,5,5,D,,Open
