Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
2391,2392,8:45:00,INDF,B,RG,5850,2000,2000,D,,Open
4608,4609,8:45:00,INDF,B,RG,5850,1,1,D,,Open
5462,5463,8:45:00,INDF,B,RG,5850,50,50,D,,Open
6597,6598,8:45:00,INDF,B,RG,5850,200,200,F,,Open
6978,6979,8:45:00,INDF,B,RG,5850,10,10,D,,Open
7159,7160,8:45:00,INDF,B,RG,5850,4,4,D,,Open
9566,9567,8:45:00,INDF,B,RG,5850,1,1,D,,Open
11183,11184,8:45:00,INDF,B,RG,5850,513,0,D,,Withdrawn
12690,12691,8:45:00,INDF,B,RG,5850,15,15,D,,Open
13759,13760,8:45:00,INDF,B,RG,5850,7,7,D,,Open
14011,14012,8:45:00,INDF,B,RG,5850,50,50,D,,Open
14757,14758,8:45:00,INDF,B,RG,5850,2,2,D,,Open
15701,15702,8:45:00,INDF,B,RG,5850,2,2,D,,Open
15831,15832,8:45:00,INDF,B,RG,5850,3,3,D,,Open
18580,18581,8:45:01,INDF,B,RG,5850,500,500,D,,Open
21769,21770,8:45:01,INDF,B,RG,5850,5,5,D,,Open
22091,22092,8:45:01,INDF,B,RG,5850,500,500,D,,Open
22846,22847,8:45:01,INDF,B,RG,5850,4,4,D,,Open
26706,26707,8:45:01,INDF,B,RG,5850,2,2,D,,Open
30944,30945,8:45:01,INDF,B,RG,5850,5,5,D,,Open
31740,31741,8:45:01,INDF,B,RG,5850,42,42,D,,Open
39045,39046,8:45:02,INDF,B,RG,5850,10,10,D,,Open
41785,41786,8:45:02,INDF,B,RG,5850,4,4,D,,Open
44782,44783,8:45:03,INDF,B,RG,5850,10,10,D,,Open
47035,47036,8:45:04,INDF,B,RG,5850,15,15,D,,Open
47261,47262,8:45:04,INDF,B,RG,5850,5,5,D,,Open
52449,52450,8:45:05,INDF,B,RG,5850,1,0,D,,Withdrawn
52717,52718,8:45:05,INDF,B,RG,5850,50,50,D,,Open
53916,53917,8:45:06,INDF,B,RG,5850,10,10,D,,Open
54179,54180,8:45:06,INDF,B,RG,5850,2,2,D,,Open
55858,55859,8:45:07,INDF,B,RG,5850,20,20,D,,Open
56311,56312,8:45:08,INDF,B,RG,5850,1,1,D,,Open
57464,57465,8:45:09,INDF,B,RG,5850,1,1,D,,Open
58002,58003,8:45:10,INDF,B,RG,5850,5,5,D,,Open
58171,58172,8:45:10,INDF,B,RG,5850,101,101,D,,Open
58450,58451,8:45:10,INDF,B,RG,5850,15,15,D,,Open
58476,58477,8:45:10,INDF,B,RG,5850,25,25,D,,Open
58627,58628,8:45:10,INDF,B,RG,5850,3,3,D,,Open
59182,59183,8:45:11,INDF,B,RG,5850,18,18,D,,Open
61528,61529,8:45:14,INDF,B,RG,5850,8,8,D,,Open
61545,61546,8:45:14,INDF,B,RG,5850,50,50,D,,Open
61739,61740,8:45:15,INDF,B,RG,5850,1,1,D,,Open
62984,62985,8:45:16,INDF,B,RG,5850,1,1,D,,Open
64273,64274,8:45:18,INDF,B,RG,5850,8,8,D,,Open
72301,72302,8:51:10,INDF,B,RG,5850,1,1,D,,Open
73679,73680,8:53:01,INDF,B,RG,5850,1,1,D,,Open
95399,95400,9:00:01,INDF,B,RG,5850,50,50,D,,Open
122820,122821,9:00:02,INDF,B,RG,5850,10,10,D,,Open
233603,233604,9:00:11,INDF,B,RG,5850,40,40,D,,Open
387256,387257,9:03:10,INDF,B,RG,5850,2,2,D,,Open
407857,407858,9:03:58,INDF,B,RG,5850,1,1,D,,Open
427201,427202,9:04:45,INDF,B,RG,5850,18,18,D,,Open
446622,446623,9:05:30,INDF,B,RG,5850,2,2,D,,Open
467297,467298,9:06:21,INDF,B,RG,5850,1,1,D,,Open
471767,471768,9:06:32,INDF,B,RG,5850,5,5,D,,Open
513805,513806,9:08:21,INDF,B,RG,5850,50,50,D,,Open
514418,514419,9:08:23,INDF,B,RG,5850,2,2,D,,Open
532853,532854,9:09:14,INDF,B,RG,5850,3,3,D,,Open
533558,533559,9:09:16,INDF,B,RG,5850,5,5,D,,Open
549970,549971,9:10:01,INDF,B,RG,5850,10,10,D,,Open
618063,618064,9:13:21,INDF,B,RG,5850,50,50,D,,Open
630037,630038,9:14:01,INDF,B,RG,5850,2,2,D,,Open
728660,728661,9:19:42,INDF,B,RG,5850,1,1,D,,Open
744974,744975,9:20:44,INDF,B,RG,5850,2,0,D,,Withdrawn
975290,975291,9:37:33,INDF,B,RG,5850,5,5,D,,Open
1080160,1080161,9:47:07,INDF,B,RG,5850,2,2,D,,Open
1153700,1153701,9:54:07,INDF,B,RG,5850,5,5,D,,Open
1213085,1213086,10:00:03,INDF,B,RG,5850,2,2,D,,Open
1287202,1287203,10:08:06,INDF,B,RG,5850,25,25,F,,Open
1326868,1326869,10:12:30,INDF,B,RG,5850,1,1,D,,Open
1502676,1502677,10:35:30,INDF,B,RG,5850,4,4,D,,Open
1740107,1740108,11:16:27,INDF,B,RG,5850,10,10,D,,Open
1755639,1755640,11:19:43,INDF,B,RG,5850,2,2,D,,Open
1809145,1809146,13:30:02,INDF,B,RG,5850,1,1,D,,Open
1816802,1816803,13:30:04,INDF,B,RG,5850,10,10,D,,Open
1841944,1841945,13:30:07,INDF,B,RG,5850,1,1,D,,Open
1860595,1860596,13:30:15,INDF,B,RG,5850,2,2,D,,Open
2012807,2012808,13:51:08,INDF,B,RG,5850,1,1,D,,Open
7226,7227,8:45:00,INDF,B,RG,5875,4,4,D,,Open
9166,9167,8:45:00,INDF,B,RG,5875,340,0,D,,Withdrawn
9581,9582,8:45:00,INDF,B,RG,5875,1,1,D,,Open
20569,20570,8:45:01,INDF,B,RG,5875,10,10,D,,Open
47460,47461,8:45:04,INDF,B,RG,5875,17,17,D,,Open
54298,54299,8:45:07,INDF,B,RG,5875,50,50,D,,Open
54984,54985,8:45:07,INDF,B,RG,5875,18,18,D,,Open
56159,56160,8:45:08,INDF,B,RG,5875,8,8,D,,Open
56865,56866,8:45:08,INDF,B,RG,5875,1,1,D,,Open
58448,58449,8:45:10,INDF,B,RG,5875,15,15,D,,Open
58464,58465,8:45:10,INDF,B,RG,5875,20,20,D,,Open
60726,60727,8:45:13,INDF,B,RG,5875,13,13,D,,Open
296377,296378,9:00:33,INDF,B,RG,5875,20,20,D,,Open
1356032,1356033,10:15:53,INDF,B,RG,5875,1,1,D,,Open
1791882,1791883,11:27:16,INDF,B,RG,5875,1,1,D,,Open
1827122,1827123,13:30:05,INDF,B,RG,5875,1,1,D,,Open
6617,6618,8:45:00,INDF,B,RG,5900,1,1,D,,Open
6847,6848,8:45:00,INDF,B,RG,5900,4,4,D,,Open
8443,8444,8:45:00,INDF,B,RG,5900,1,1,D,,Open
9156,9157,8:45:00,INDF,B,RG,5900,169,0,D,,Withdrawn
9594,9595,8:45:00,INDF,B,RG,5900,1,1,D,,Open
13280,13281,8:45:00,INDF,B,RG,5900,1,1,D,,Open
15755,15756,8:45:00,INDF,B,RG,5900,1,1,D,,Open
15766,15767,8:45:00,INDF,B,RG,5900,10,10,D,,Open
20206,20207,8:45:01,INDF,B,RG,5900,17,17,D,,Open
20550,20551,8:45:01,INDF,B,RG,5900,1,1,D,,Open
21577,21578,8:45:01,INDF,B,RG,5900,4,4,D,,Open
21952,21953,8:45:01,INDF,B,RG,5900,4,4,D,,Open
26374,26375,8:45:01,INDF,B,RG,5900,1,1,D,,Open
35961,35962,8:45:02,INDF,B,RG,5900,1,1,D,,Open
42049,42050,8:45:02,INDF,B,RG,5900,30,30,D,,Open
43520,43521,8:45:03,INDF,B,RG,5900,1,1,D,,Open
46921,46922,8:45:04,INDF,B,RG,5900,1,1,D,,Open
49167,49168,8:45:05,INDF,B,RG,5900,20,20,D,,Open
51714,51715,8:45:05,INDF,B,RG,5900,1,0,D,,Withdrawn
55806,55807,8:45:07,INDF,B,RG,5900,2,2,D,,Open
56158,56159,8:45:08,INDF,B,RG,5900,2,2,D,,Open
56741,56742,8:45:08,INDF,B,RG,5900,25,25,D,,Open
57462,57463,8:45:09,INDF,B,RG,5900,1,1,D,,Open
58453,58454,8:45:10,INDF,B,RG,5900,15,15,D,,Open
58472,58473,8:45:10,INDF,B,RG,5900,10,10,D,,Open
58623,58624,8:45:10,INDF,B,RG,5900,3,3,D,,Open
61376,61377,8:45:14,INDF,B,RG,5900,50,50,D,,Open
61719,61720,8:45:15,INDF,B,RG,5900,100,100,D,,Open
63819,63820,8:45:18,INDF,B,RG,5900,8,8,D,,Open
68381,68382,8:46:02,INDF,B,RG,5900,15,15,D,,Open
68389,68390,8:46:02,INDF,B,RG,5900,15,15,D,,Open
68619,68620,8:46:09,INDF,B,RG,5900,5,5,D,,Open
73126,73127,8:52:16,INDF,B,RG,5900,15,15,D,,Open
95409,95410,9:00:01,INDF,B,RG,5900,30,30,D,,Open
191436,191437,9:00:07,INDF,B,RG,5900,20,20,F,,Open
296215,296216,9:00:33,INDF,B,RG,5900,8,8,D,,Open
338397,338398,9:01:20,INDF,B,RG,5900,20,20,D,,Open
340746,340747,9:01:23,INDF,B,RG,5900,10,10,D,,Open
345005,345006,9:01:34,INDF,B,RG,5900,17,17,D,,Open
440691,440692,9:05:15,INDF,B,RG,5900,2,2,D,,Open
467347,467348,9:06:21,INDF,B,RG,5900,1,1,D,,Open
552092,552093,9:10:07,INDF,B,RG,5900,10,10,D,,Open
617970,617971,9:13:21,INDF,B,RG,5900,13,13,D,,Open
756489,756490,9:21:32,INDF,B,RG,5900,20,20,D,,Open
789244,789245,9:23:41,INDF,B,RG,5900,10,10,D,,Open
961178,961179,9:36:19,INDF,B,RG,5900,1,1,D,,Open
1098501,1098502,9:48:48,INDF,B,RG,5900,3,3,D,,Open
1130364,1130365,9:51:52,INDF,B,RG,5900,500,500,D,,Open
1211401,1211402,9:59:53,INDF,B,RG,5900,7,7,D,,Open
1296928,1296929,10:09:13,INDF,B,RG,5900,500,500,D,,Open
1329204,1329205,10:12:46,INDF,B,RG,5900,1,1,D,,Open
1495545,1495546,10:34:27,INDF,B,RG,5900,800,800,D,,Open
1755871,1755872,11:19:47,INDF,B,RG,5900,2,2,D,,Open
1856471,1856472,13:30:12,INDF,B,RG,5900,2,2,D,,Open
1876792,1876793,13:33:03,INDF,B,RG,5900,200,200,D,,Open
9148,9149,8:45:00,INDF,B,RG,5925,169,0,D,,Withdrawn
9755,9756,8:45:00,INDF,B,RG,5925,1,1,D,,Open
12681,12682,8:45:00,INDF,B,RG,5925,100,100,D,,Open
32406,32407,8:45:02,INDF,B,RG,5925,4,4,D,,Open
49595,49596,8:45:05,INDF,B,RG,5925,30,30,D,,Open
52579,52580,8:45:05,INDF,B,RG,5925,40,40,D,,Open
56864,56865,8:45:08,INDF,B,RG,5925,1,1,D,,Open
57645,57646,8:45:09,INDF,B,RG,5925,1,0,D,,Withdrawn
58447,58448,8:45:10,INDF,B,RG,5925,7,7,D,,Open
67179,67180,8:45:24,INDF,B,RG,5925,50,50,D,,Open
68016,68017,8:46:01,INDF,B,RG,5925,4,4,D,,Open
188741,188742,9:00:07,INDF,B,RG,5925,20,20,F,,Open
747699,747700,9:20:56,INDF,B,RG,5925,2,0,D,,Withdrawn
1354391,1354392,10:15:41,INDF,B,RG,5925,1,1,D,,Open
1861089,1861090,13:30:16,INDF,B,RG,5925,1,1,D,,Open
9133,9134,8:45:00,INDF,B,RG,5950,168,0,D,,Withdrawn
9787,9788,8:45:00,INDF,B,RG,5950,1,1,D,,Open
12996,12997,8:45:00,INDF,B,RG,5950,10,10,D,,Open
13352,13353,8:45:00,INDF,B,RG,5950,10,10,D,,Open
14560,14561,8:45:00,INDF,B,RG,5950,168,168,D,,Open
25559,25560,8:45:01,INDF,B,RG,5950,10,10,D,,Open
30894,30895,8:45:01,INDF,B,RG,5950,5,5,D,,Open
