Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
6704,6705,8:45:00,INDF,B,RG,5825,4,4,D,,Open
6743,6744,8:45:00,INDF,B,RG,5825,1,1,D,,Open
12073,12074,8:45:00,INDF,B,RG,5825,3,0,D,,Withdrawn
14010,14011,8:45:00,INDF,B,RG,5825,10,0,D,,Withdrawn
16167,16168,8:45:00,INDF,B,RG,5825,42,42,D,,Open
18670,18671,8:45:01,INDF,B,RG,5825,10,10,D,,Open
18735,18736,8:45:01,INDF,B,RG,5825,5,5,D,,Open
19496,19497,8:45:01,INDF,B,RG,5825,4,4,D,,Open
20456,20457,8:45:01,INDF,B,RG,5825,5,5,D,,Open
20690,20691,8:45:01,INDF,B,RG,5825,2,2,D,,Open
24407,24408,8:45:01,INDF,B,RG,5825,1,1,D,,Open
27134,27135,8:45:01,INDF,B,RG,5825,1,1,D,,Open
27954,27955,8:45:01,INDF,B,RG,5825,1,1,D,,Open
29188,29189,8:45:01,INDF,B,RG,5825,1,1,D,,Open
35428,35429,8:45:02,INDF,B,RG,5825,3,3,D,,Open
36391,36392,8:45:02,INDF,B,RG,5825,5,5,D,,Open
36859,36860,8:45:02,INDF,B,RG,5825,20,20,F,,Open
39542,39543,8:45:03,INDF,B,RG,5825,30,30,D,,Open
45472,45473,8:45:04,INDF,B,RG,5825,20,20,D,,Open
47784,47785,8:45:04,INDF,B,RG,5825,50,50,D,,Open
48078,48079,8:45:04,INDF,B,RG,5825,25,25,D,,Open
49566,49567,8:45:05,INDF,B,RG,5825,15,15,D,,Open
50402,50403,8:45:05,INDF,B,RG,5825,5,5,D,,Open
55653,55654,8:45:08,INDF,B,RG,5825,5,5,D,,Open
55766,55767,8:45:08,INDF,B,RG,5825,20,20,D,,Open
56628,56629,8:45:09,INDF,B,RG,5825,3,3,D,,Open
57889,57890,8:45:09,INDF,B,RG,5825,3,3,D,,Open
58424,58425,8:45:10,INDF,B,RG,5825,1,1,D,,Open
60082,60083,8:45:13,INDF,B,RG,5825,1,1,D,,Open
61299,61300,8:45:14,INDF,B,RG,5825,5,5,D,,Open
61480,61481,8:45:15,INDF,B,RG,5825,50,50,D,,Open
