Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
5101,5102,8:45:00,INDF,B,RG,5925,1,1,D,,Open
8148,8149,8:45:00,INDF,B,RG,5925,4,4,D,,Open
10318,10319,8:45:00,INDF,B,RG,5925,10,10,D,,Open
10392,10393,8:45:00,INDF,B,RG,5925,200,200,D,,Open
10571,10572,8:45:00,INDF,B,RG,5925,10,10,D,,Open
14016,14017,8:45:00,INDF,B,RG,5925,15,15,D,,Open
18796,18797,8:45:01,INDF,B,RG,5925,2,2,D,,Open
20540,20541,8:45:01,INDF,B,RG,5925,3,3,D,,Open
21368,21369,8:45:01,INDF,B,RG,5925,4,4,D,,Open
23170,23171,8:45:01,INDF,B,RG,5925,1,1,D,,Open
23424,23425,8:45:01,INDF,B,RG,5925,10,10,D,,Open
24094,24095,8:45:01,INDF,B,RG,5925,506,0,D,,Withdrawn
25006,25007,8:45:01,INDF,B,RG,5925,1,1,D,,Open
27198,27199,8:45:02,INDF,B,RG,5925,5,5,D,,Open
30638,30639,8:45:02,INDF,B,RG,5925,5,5,D,,Open
36558,36559,8:45:03,INDF,B,RG,5925,25,25,D,,Open
39785,39786,8:45:03,INDF,B,RG,5925,20,20,F,,Open
40155,40156,8:45:04,INDF,B,RG,5925,20,20,D,,Open
40894,40895,8:45:04,INDF,B,RG,5925,10,10,D,,Open
40949,40950,8:45:04,INDF,B,RG,5925,2,2,D,,Open
45646,45647,8:45:05,INDF,B,RG,5925,100,100,D,,Open
46273,46274,8:45:05,INDF,B,RG,5925,1,1,D,,Open
48561,48562,8:45:07,INDF,B,RG,5925,25,25,D,,Open
49097,49098,8:45:07,INDF,B,RG,5925,30,30,D,,Open
51562,51563,8:45:09,INDF,B,RG,5925,2,2,D,,Open
51757,51758,8:45:09,INDF,B,RG,5925,3,3,D,,Open
53406,53407,8:45:12,INDF,B,RG,5925,5,5,D,,Open
54223,54224,8:45:13,INDF,B,RG,5925,10,10,D,,Open
54242,54243,8:45:13,INDF,B,RG,5925,10,10,D,,Open
55433,55434,8:45:15,INDF,B,RG,5925,50,0,D,,Withdrawn
56445,56446,8:45:16,INDF,B,RG,5925,8,8,D,,Open
56503,56504,8:45:16,INDF,B,RG,5925,3,0,D,,Withdrawn
56993,56994,8:45:17,INDF,B,RG,5925,20,20,D,,Open
58788,58789,8:45:20,INDF,B,RG,5925,5,5,D,,Open
59273,59274,8:45:21,INDF,B,RG,5925,500,0,D,,Withdrawn
59418,59419,8:45:23,INDF,B,RG,5925,100,0,D,,Withdrawn
60764,60765,8:46:14,INDF,B,RG,5925,1,1,D,,Open
63465,63466,8:50:21,INDF,B,RG,5925,100,100,D,,Open
65148,65149,8:52:29,INDF,B,RG,5925,1,1,D,,Open
67165,67166,8:54:53,INDF,B,RG,5925,2,2,D,,Open
293675,293676,9:00:57,INDF,B,RG,5925,2,2,D,,Open
522133,522134,9:09:21,INDF,B,RG,5925,1,1,D,,Open
567198,567199,9:11:17,INDF,B,RG,5925,10,10,D,,Open
718403,718404,9:18:05,INDF,B,RG,5925,1,1,D,,Open
773130,773131,9:20:48,INDF,B,RG,5925,10,10,D,,Open
786737,786738,9:21:28,INDF,B,RG,5925,2,2,D,,Open
922298,922299,9:29:39,INDF,B,RG,5925,20,20,F,,Open
1151527,1151528,9:46:58,INDF,B,RG,5925,1,1,D,,Open
1497164,1497165,10:24:53,INDF,B,RG,5925,3,3,D,,Open
1766569,1766570,11:01:28,INDF,B,RG,5925,3,3,D,,Open
1774645,1774646,11:02:37,INDF,B,RG,5925,200,200,D,,Open
1870333,1870334,11:16:38,INDF,B,RG,5925,30,30,D,,Open
1926363,1926364,11:24:17,INDF,B,RG,5925,1,1,D,,Open
2010476,2010477,13:30:08,INDF,B,RG,5925,1,1,D,,Open
2025929,2025930,13:30:18,INDF,B,RG,5925,16,0,D,,Amended
2487994,2487995,14:24:45,INDF,B,RG,5925,100,100,D,,Open
2676902,2676903,14:46:53,INDF,B,RG,5925,10,10,D,,Open
9738,9739,8:45:00,INDF,B,RG,5950,168,168,D,,Open
10544,10545,8:45:00,INDF,B,RG,5950,10,10,D,,Open
22610,22611,8:45:01,INDF,B,RG,5950,4,4,D,,Open
24507,24508,8:45:01,INDF,B,RG,5950,50,0,D,,Withdrawn
24951,24952,8:45:01,INDF,B,RG,5950,50,0,D,,Withdrawn
29280,29281,8:45:02,INDF,B,RG,5950,30,30,D,,Open
31399,31400,8:45:02,INDF,B,RG,5950,5,5,D,,Open
32012,32013,8:45:02,INDF,B,RG,5950,10,10,D,,Open
36425,36426,8:45:03,INDF,B,RG,5950,2,2,D,,Open
37810,37811,8:45:03,INDF,B,RG,5950,50,0,D,,Withdrawn
43940,43941,8:45:05,INDF,B,RG,5950,1,1,D,,Open
51671,51672,8:45:09,INDF,B,RG,5950,17,17,D,,Open
51756,51757,8:45:09,INDF,B,RG,5950,5,5,D,,Open
57336,57337,8:45:17,INDF,B,RG,5950,3,3,D,,Open
58194,58195,8:45:19,INDF,B,RG,5950,10,10,D,,Open
58754,58755,8:45:20,INDF,B,RG,5950,1,0,D,,Withdrawn
59413,59414,8:45:23,INDF,B,RG,5950,1,1,D,,Open
253708,253709,9:00:19,INDF,B,RG,5950,5,5,D,,Open
425752,425753,9:05:40,INDF,B,RG,5950,200,200,D,,Open
532742,532743,9:09:48,INDF,B,RG,5950,1,1,D,,Open
550267,550268,9:10:32,INDF,B,RG,5950,200,200,D,,Open
555555,555556,9:10:47,INDF,B,RG,5950,250,250,D,,Open
589887,589888,9:12:18,INDF,B,RG,5950,15,0,D,,Withdrawn
864014,864015,9:25:49,INDF,B,RG,5950,1,1,D,,Open
1029320,1029321,9:37:09,INDF,B,RG,5950,1,1,D,,Open
1219131,1219132,9:53:22,INDF,B,RG,5950,1000,1000,D,,Open
1925013,1925014,11:24:04,INDF,B,RG,5950,1,1,D,,Open
1967632,1967633,13:30:02,INDF,B,RG,5950,2,2,D,,Open
2532177,2532178,14:30:31,INDF,B,RG,5950,1000,0,D,,Withdrawn
6592,6593,8:45:00,INDF,B,RG,5975,100,100,D,,Open
8655,8656,8:45:00,INDF,B,RG,5975,16,16,D,,Open
9576,9577,8:45:00,INDF,B,RG,5975,1,1,D,,Open
18583,18584,8:45:01,INDF,B,RG,5975,5,5,D,,Open
20620,20621,8:45:01,INDF,B,RG,5975,2,2,D,,Open
21780,21781,8:45:01,INDF,B,RG,5975,1457,1457,D,,Open
22766,22767,8:45:01,INDF,B,RG,5975,4,4,D,,Open
24372,24373,8:45:01,INDF,B,RG,5975,50,0,D,,Withdrawn
27136,27137,8:45:01,INDF,B,RG,5975,41,41,D,,Open
36588,36589,8:45:03,INDF,B,RG,5975,5,5,D,,Open
37793,37794,8:45:03,INDF,B,RG,5975,1,1,D,,Open
38646,38647,8:45:03,INDF,B,RG,5975,16,16,D,,Open
41805,41806,8:45:04,INDF,B,RG,5975,2,0,D,,Withdrawn
42150,42151,8:45:04,INDF,B,RG,5975,20,20,D,,Open
46333,46334,8:45:05,INDF,B,RG,5975,1,1,D,,Open
51672,51673,8:45:09,INDF,B,RG,5975,2,2,D,,Open
51755,51756,8:45:09,INDF,B,RG,5975,3,3,D,,Open
937409,937410,9:30:41,INDF,B,RG,5975,1,1,D,,Open
1028516,1028517,9:37:06,INDF,B,RG,5975,1,1,D,,Open
1089381,1089382,9:41:33,INDF,B,RG,5975,1,1,D,,Open
1179646,1179647,9:49:34,INDF,B,RG,5975,5,5,D,,Open
1927800,1927801,11:24:30,INDF,B,RG,5975,1,1,D,,Open
131,132,8:45:00,INDF,B,RG,6000,10,10,D,,Open
2505,2506,8:45:00,INDF,B,RG,6000,201,0,D,,Withdrawn
3244,3245,8:45:00,INDF,B,RG,6000,1,1,D,,Open
3980,3981,8:45:00,INDF,B,RG,6000,10,10,D,,Open
5354,5355,8:45:00,INDF,B,RG,6000,300,300,D,,Open
8644,8645,8:45:00,INDF,B,RG,6000,1,1,D,,Open
9524,9525,8:45:00,INDF,B,RG,6000,200,200,D,,Open
9719,9720,8:45:00,INDF,B,RG,6000,1,1,D,,Open
10512,10513,8:45:00,INDF,B,RG,6000,10,10,D,,Open
10680,10681,8:45:00,INDF,B,RG,6000,20,20,D,,Open
11996,11997,8:45:00,INDF,B,RG,6000,10,10,D,,Open
13234,13235,8:45:00,INDF,B,RG,6000,100,100,D,,Open
17880,17881,8:45:01,INDF,B,RG,6000,400,400,D,,Open
19940,19941,8:45:01,INDF,B,RG,6000,250,0,D,,Withdrawn
20354,20355,8:45:01,INDF,B,RG,6000,2,2,D,,Open
21192,21193,8:45:01,INDF,B,RG,6000,20,20,D,,Open
21519,21520,8:45:01,INDF,B,RG,6000,200,200,D,,Open
21631,21632,8:45:01,INDF,B,RG,6000,3,3,D,,Open
21704,21705,8:45:01,INDF,B,RG,6000,84,84,D,,Open
22219,22220,8:45:01,INDF,B,RG,6000,84,84,D,,Open
22274,22275,8:45:01,INDF,B,RG,6000,25,25,D,,Open
22775,22776,8:45:01,INDF,B,RG,6000,4,4,D,,Open
23774,23775,8:45:01,INDF,B,RG,6000,20,20,D,,Open
24500,24501,8:45:01,INDF,B,RG,6000,50,0,D,,Withdrawn
24523,24524,8:45:01,INDF,B,RG,6000,1,1,D,,Open
24859,24860,8:45:01,INDF,B,RG,6000,4,4,D,,Open
25021,25022,8:45:01,INDF,B,RG,6000,1,1,D,,Open
25523,25524,8:45:01,INDF,B,RG,6000,1500,1500,D,,Open
25646,25647,8:45:01,INDF,B,RG,6000,20,20,D,,Open
26946,26947,8:45:01,INDF,B,RG,6000,150,150,D,,Open
27983,27984,8:45:02,INDF,B,RG,6000,50,50,D,,Open
28025,28026,8:45:02,INDF,B,RG,6000,4,4,D,,Open
28508,28509,8:45:02,INDF,B,RG,6000,1,1,D,,Open
29802,29803,8:45:02,INDF,B,RG,6000,2000,2000,D,,Open
31972,31973,8:45:02,INDF,B,RG,6000,1,1,D,,Open
32011,32012,8:45:02,INDF,B,RG,6000,5,5,D,,Open
32183,32184,8:45:02,INDF,B,RG,6000,20,20,D,,Open
32918,32919,8:45:02,INDF,B,RG,6000,50,50,D,,Open
32993,32994,8:45:03,INDF,B,RG,6000,55,55,D,,Open
33259,33260,8:45:03,INDF,B,RG,6000,100,100,D,,Open
36050,36051,8:45:03,INDF,B,RG,6000,1,1,D,,Open
36346,36347,8:45:03,INDF,B,RG,6000,8,8,D,,Open
36746,36747,8:45:03,INDF,B,RG,6000,1,1,D,,Open
38189,38190,8:45:03,INDF,B,RG,6000,1,1,D,,Open
38653,38654,8:45:03,INDF,B,RG,6000,10,10,D,,Open
39617,39618,8:45:03,INDF,B,RG,6000,2,2,D,,Open
39722,39723,8:45:03,INDF,B,RG,6000,15,15,D,,Open
41000,41001,8:45:04,INDF,B,RG,6000,5,5,D,,Open
44775,44776,8:45:05,INDF,B,RG,6000,1,1,D,,Open
44943,44944,8:45:05,INDF,B,RG,6000,1,0,D,,Withdrawn
45640,45641,8:45:05,INDF,B,RG,6000,1,1,D,,Open
46264,46265,8:45:05,INDF,B,RG,6000,10,10,D,,Open
48217,48218,8:45:06,INDF,B,RG,6000,1,1,D,,Open
48541,48542,8:45:07,INDF,B,RG,6000,20,20,D,,Open
48722,48723,8:45:07,INDF,B,RG,6000,300,300,D,,Open
51560,51561,8:45:09,INDF,B,RG,6000,1,1,D,,Open
51610,51611,8:45:09,INDF,B,RG,6000,1,1,D,,Open
51734,51735,8:45:09,INDF,B,RG,6000,1,1,D,,Open
51753,51754,8:45:09,INDF,B,RG,6000,10,10,D,,Open
53844,53845,8:45:13,INDF,B,RG,6000,4,4,D,,Open
54134,54135,8:45:13,INDF,B,RG,6000,10,10,D,,Open
54888,54889,8:45:14,INDF,B,RG,6000,1,1,D,,Open
55393,55394,8:45:15,INDF,B,RG,6000,30,30,D,,Open
56510,56511,8:45:16,INDF,B,RG,6000,3,0,D,,Withdrawn
57215,57216,8:45:17,INDF,B,RG,6000,50,0,D,,Withdrawn
57302,57303,8:45:17,INDF,B,RG,6000,2,2,D,,Open
57760,57761,8:45:18,INDF,B,RG,6000,3,3,D,,Open
58055,58056,8:45:18,INDF,B,RG,6000,2,2,D,,Open
