Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
2789,2790,8:45:00,INDF,B,RG,5850,1,1,D,,Open
3586,3587,8:45:00,INDF,B,RG,5850,1,1,D,,Open
7029,7030,8:45:00,INDF,B,RG,5850,4,4,D,,Open
7982,7983,8:45:00,INDF,B,RG,5850,10,10,D,,Open
12218,12219,8:45:00,INDF,B,RG,5850,7,7,D,,Open
13719,13720,8:45:00,INDF,B,RG,5850,2,2,D,,Open
14495,14496,8:45:00,INDF,B,RG,5850,10,0,D,,Withdrawn
15476,15477,8:45:01,INDF,B,RG,5850,240,240,D,,Open
16086,16087,8:45:01,INDF,B,RG,5850,500,500,D,,Open
19288,19289,8:45:01,INDF,B,RG,5850,5,5,D,,Open
19749,19750,8:45:01,INDF,B,RG,5850,42,42,D,,Open
20105,20106,8:45:01,INDF,B,RG,5850,4,4,D,,Open
20158,20159,8:45:01,INDF,B,RG,5850,4,4,D,,Open
20600,20601,8:45:01,INDF,B,RG,5850,5,5,D,,Open
21463,21464,8:45:01,INDF,B,RG,5850,100,100,D,,Open
23031,23032,8:45:01,INDF,B,RG,5850,3,3,D,,Open
29327,29328,8:45:02,INDF,B,RG,5850,15,15,D,,Open
31165,31166,8:45:02,INDF,B,RG,5850,18,18,D,,Open
32621,32622,8:45:02,INDF,B,RG,5850,20,20,F,,Open
33746,33747,8:45:02,INDF,B,RG,5850,3,3,D,,Open
34589,34590,8:45:02,INDF,B,RG,5850,2,2,D,,Open
35126,35127,8:45:02,INDF,B,RG,5850,2,2,D,,Open
35144,35145,8:45:02,INDF,B,RG,5850,1,1,D,,Open
36415,36416,8:45:02,INDF,B,RG,5850,10,10,D,,Open
39843,39844,8:45:03,INDF,B,RG,5850,15,15,D,,Open
40079,40080,8:45:03,INDF,B,RG,5850,30,30,D,,Open
41122,41123,8:45:03,INDF,B,RG,5850,50,50,D,,Open
41619,41620,8:45:03,INDF,B,RG,5850,25,25,D,,Open
42630,42631,8:45:04,INDF,B,RG,5850,8,8,D,,Open
