Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
5493,5494,8:45:00,INDF,B,RG,5825,4,4,D,,Open
7860,7861,8:45:00,INDF,B,RG,5825,1,1,D,,Open
8159,8160,8:45:00,INDF,B,RG,5825,20,20,D,,Open
10211,10212,8:45:00,INDF,B,RG,5825,2,2,D,,Open
11087,11088,8:45:00,INDF,B,RG,5825,515,0,D,,Withdrawn
15719,15720,8:45:01,INDF,B,RG,5825,20,20,D,,Open
19006,19007,8:45:01,INDF,B,RG,5825,5,5,D,,Open
21243,21244,8:45:01,INDF,B,RG,5825,1,1,D,,Open
21912,21913,8:45:01,INDF,B,RG,5825,5,5,D,,Open
22022,22023,8:45:01,INDF,B,RG,5825,42,42,D,,Open
27118,27119,8:45:01,INDF,B,RG,5825,10,0,D,,Withdrawn
29554,29555,8:45:02,INDF,B,RG,5825,1,0,D,,Withdrawn
31219,31220,8:45:02,INDF,B,RG,5825,4,4,D,,Open
35815,35816,8:45:03,INDF,B,RG,5825,4,4,D,,Open
41284,41285,8:45:03,INDF,B,RG,5825,20,20,F,,Open
44628,44629,8:45:04,INDF,B,RG,5825,25,25,D,,Open
45976,45977,8:45:04,INDF,B,RG,5825,2,2,D,,Open
46168,46169,8:45:04,INDF,B,RG,5825,2,2,D,,Open
49948,49949,8:45:05,INDF,B,RG,5825,1,0,D,,Amended
51342,51343,8:45:06,INDF,B,RG,5825,1,1,D,,Open
54489,54490,8:45:07,INDF,B,RG,5825,1,1,D,,Open
55917,55918,8:45:08,INDF,B,RG,5825,50,50,D,,Open
55952,55953,8:45:08,INDF,B,RG,5825,1,1,D,,Open
56314,56315,8:45:08,INDF,B,RG,5825,5,5,D,,Open
56704,56705,8:45:09,INDF,B,RG,5825,10,10,D,,Open
56743,56744,8:45:09,INDF,B,RG,5825,50,50,D,,Open
57849,57850,8:45:09,INDF,B,RG,5825,20,20,D,,Open
60037,60038,8:45:12,INDF,B,RG,5825,101,101,D,,Open
60296,60297,8:45:12,INDF,B,RG,5825,5,5,D,,Open
60301,60302,8:45:12,INDF,B,RG,5825,7,7,D,,Open
60314,60315,8:45:12,INDF,B,RG,5825,10,10,D,,Open
63051,63052,8:45:16,INDF,B,RG,5825,8,8,D,,Open
63160,63161,8:45:16,INDF,B,RG,5825,5,5,D,,Open
63587,63588,8:45:17,INDF,B,RG,5825,5,5,D,,Open
63590,63591,8:45:17,INDF,B,RG,5825,5,5,D,,Open
63912,63913,8:45:17,INDF,B,RG,5825,15,15,D,,Open
67967,67968,8:46:11,INDF,B,RG,5825,8,8,D,,Open
72734,72735,8:52:28,INDF,B,RG,5825,1,0,D,,Withdrawn
73782,73783,8:53:44,INDF,B,RG,5825,4,4,D,,Open
81769,81770,9:00:00,INDF,B,RG,5825,10,10,D,,Open
171126,171127,9:00:06,INDF,B,RG,5825,3,3,D,,Open
183144,183145,9:00:06,INDF,B,RG,5825,1,1,D,,Open
362407,362408,9:02:54,INDF,B,RG,5825,2,2,D,,Open
418003,418004,9:05:14,INDF,B,RG,5825,2,2,D,,Open
569645,569646,9:12:46,INDF,B,RG,5825,1,1,D,,Open
586733,586734,9:13:45,INDF,B,RG,5825,1,1,D,,Open
591565,591566,9:14:02,INDF,B,RG,5825,20,20,F,,Open
604396,604397,9:14:47,INDF,B,RG,5825,10,10,D,,Open
671593,671594,9:19:06,INDF,B,RG,5825,2,2,D,,Open
826589,826590,9:30:24,INDF,B,RG,5825,1,1,D,,Open
944541,944542,9:39:29,INDF,B,RG,5825,10,10,D,,Open
991478,991479,9:43:43,INDF,B,RG,5825,1,1,D,,Open
1063398,1063399,9:50:36,INDF,B,RG,5825,1,1,D,,Open
1084610,1084611,9:52:35,INDF,B,RG,5825,2,2,D,,Open
1135060,1135061,9:57:40,INDF,B,RG,5825,2,2,D,,Open
1151899,1151900,9:59:31,INDF,B,RG,5825,3,3,D,,Open
1189537,1189538,10:03:16,INDF,B,RG,5825,1,1,D,,Open
1316944,1316945,10:17:33,INDF,B,RG,5825,20,0,D,,Withdrawn
1410541,1410542,10:28:50,INDF,B,RG,5825,25,25,D,,Open
1534995,1534996,10:46:02,INDF,B,RG,5825,1,1,D,,Open
1631497,1631498,11:01:36,INDF,B,RG,5825,5,5,D,,Open
1675343,1675344,11:08:43,INDF,B,RG,5825,1000,1000,D,,Open
1723708,1723709,11:16:47,INDF,B,RG,5825,2,2,D,,Open
1741802,1741803,11:19:55,INDF,B,RG,5825,1,1,D,,Open
1820090,1820091,13:30:04,INDF,B,RG,5825,5,5,D,,Open
1830199,1830200,13:30:05,INDF,B,RG,5825,2,2,D,,Open
9417,9418,8:45:00,INDF,B,RG,5850,342,0,D,,Withdrawn
10177,10178,8:45:00,INDF,B,RG,5850,3,3,D,,Open
10483,10484,8:45:00,INDF,B,RG,5850,1,1,D,,Open
11227,11228,8:45:00,INDF,B,RG,5850,7,7,D,,Open
11401,11402,8:45:00,INDF,B,RG,5850,50,50,D,,Open
16048,16049,8:45:01,INDF,B,RG,5850,2,2,D,,Open
16590,16591,8:45:01,INDF,B,RG,5850,500,500,D,,Open
24421,24422,8:45:01,INDF,B,RG,5850,4,4,D,,Open
26159,26160,8:45:01,INDF,B,RG,5850,10,10,D,,Open
26652,26653,8:45:01,INDF,B,RG,5850,1,1,D,,Open
28868,28869,8:45:02,INDF,B,RG,5850,1,0,D,,Withdrawn
34395,34396,8:45:03,INDF,B,RG,5850,1,1,D,,Open
36343,36344,8:45:03,INDF,B,RG,5850,10,10,D,,Open
38738,38739,8:45:03,INDF,B,RG,5850,1,0,D,,Withdrawn
39514,39515,8:45:03,INDF,B,RG,5850,5,5,D,,Open
43407,43408,8:45:04,INDF,B,RG,5850,10,10,D,,Open
44328,44329,8:45:04,INDF,B,RG,5850,2,2,D,,Open
44925,44926,8:45:04,INDF,B,RG,5850,2,2,D,,Open
