Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
2178,2179,8:45:00,INDF,B,RG,6200,60,60,D,,Open
2799,2800,8:45:00,INDF,B,RG,6200,1,1,D,,Open
4895,4896,8:45:00,INDF,B,RG,6200,4,4,D,,Open
5126,5127,8:45:00,INDF,B,RG,6200,5,5,D,,Open
10132,10133,8:45:00,INDF,B,RG,6200,1000,1000,D,,Open
10215,10216,8:45:00,INDF,B,RG,6200,1000,1000,D,,Open
10530,10531,8:45:00,INDF,B,RG,6200,10,10,D,,Open
12179,12180,8:45:00,INDF,B,RG,6200,15,15,D,,Open
13115,13116,8:45:00,INDF,B,RG,6200,4,4,D,,Open
14389,14390,8:45:00,INDF,B,RG,6200,1,1,D,,Open
15393,15394,8:45:00,INDF,B,RG,6200,3,3,D,,Open
15492,15493,8:45:00,INDF,B,RG,6200,10,10,D,,Open
16099,16100,8:45:00,INDF,B,RG,6200,1,1,D,,Open
16429,16430,8:45:01,INDF,B,RG,6200,10,10,D,,Open
20768,20769,8:45:01,INDF,B,RG,6200,2,2,D,,Open
24362,24363,8:45:01,INDF,B,RG,6200,5,5,D,,Open
27116,27117,8:45:01,INDF,B,RG,6200,200,200,D,,Open
28557,28558,8:45:02,INDF,B,RG,6200,50,50,D,,Open
29385,29386,8:45:02,INDF,B,RG,6200,100,100,D,,Open
29524,29525,8:45:02,INDF,B,RG,6200,2,2,D,,Open
30212,30213,8:45:02,INDF,B,RG,6200,4,4,D,,Open
33353,33354,8:45:02,INDF,B,RG,6200,4,4,D,,Open
40649,40650,8:45:03,INDF,B,RG,6200,1,1,D,,Open
43804,43805,8:45:03,INDF,B,RG,6200,10,0,F,,Withdrawn
45457,45458,8:45:04,INDF,B,RG,6200,2,2,D,,Open
45645,45646,8:45:04,INDF,B,RG,6200,10,0,F,,Withdrawn
52913,52914,8:45:05,INDF,B,RG,6200,15,15,D,,Open
56893,56894,8:45:08,INDF,B,RG,6200,1,1,D,,Open
57112,57113,8:45:08,INDF,B,RG,6200,10,10,D,,Open
57329,57330,8:45:09,INDF,B,RG,6200,1,1,D,,Open
57453,57454,8:45:09,INDF,B,RG,6200,25,25,D,,Open
57834,57835,8:45:09,INDF,B,RG,6200,2,2,D,,Open
57855,57856,8:45:09,INDF,B,RG,6200,30,30,D,,Open
58951,58952,8:45:10,INDF,B,RG,6200,1,1,D,,Open
58966,58967,8:45:10,INDF,B,RG,6200,5,5,D,,Open
59587,59588,8:45:10,INDF,B,RG,6200,55,55,D,,Open
60354,60355,8:45:11,INDF,B,RG,6200,5,5,D,,Open
60356,60357,8:45:11,INDF,B,RG,6200,7,7,D,,Open
60361,60362,8:45:11,INDF,B,RG,6200,10,10,D,,Open
61477,61478,8:45:12,INDF,B,RG,6200,20,20,D,,Open
61644,61645,8:45:13,INDF,B,RG,6200,1,1,D,,Open
62163,62164,8:45:13,INDF,B,RG,6200,5,5,D,,Open
64201,64202,8:45:16,INDF,B,RG,6200,30,30,D,,Open
64533,64534,8:45:16,INDF,B,RG,6200,5,5,D,,Open
64867,64868,8:45:17,INDF,B,RG,6200,2,2,D,,Open
65668,65669,8:45:18,INDF,B,RG,6200,1,1,D,,Open
67099,67100,8:45:20,INDF,B,RG,6200,5,5,D,,Open
68446,68447,8:45:22,INDF,B,RG,6200,1,1,D,,Open
68591,68592,8:45:23,INDF,B,RG,6200,2,0,D,,Withdrawn
69045,69046,8:45:23,INDF,B,RG,6200,50,50,D,,Open
71502,71503,8:47:32,INDF,B,RG,6200,20,20,D,,Open
74701,74702,8:51:47,INDF,B,RG,6200,1,1,D,,Open
76238,76239,8:53:24,INDF,B,RG,6200,1,0,D,,Withdrawn
76579,76580,8:53:48,INDF,B,RG,6200,25,25,D,,Open
100307,100308,9:00:01,INDF,B,RG,6200,5,5,D,,Open
223213,223214,9:00:09,INDF,B,RG,6200,2,2,D,,Open
266451,266452,9:00:19,INDF,B,RG,6200,1,1,D,,Open
451774,451775,9:06:36,INDF,B,RG,6200,10,10,D,,Open
580273,580274,9:12:48,INDF,B,RG,6200,1,1,D,,Open
606045,606046,9:14:14,INDF,B,RG,6200,20,20,D,,Open
889849,889850,9:33:21,INDF,B,RG,6200,1,1,D,,Open
991636,991637,9:41:22,INDF,B,RG,6200,100,100,D,,Open
1009654,1009655,9:43:03,INDF,B,RG,6200,2,2,D,,Open
1036233,1036234,9:45:36,INDF,B,RG,6200,4,4,D,,Open
1119261,1119262,9:53:44,INDF,B,RG,6200,17,17,D,,Open
1161122,1161123,9:58:17,INDF,B,RG,6200,4,4,D,,Open
1187457,1187458,10:01:20,INDF,B,RG,6200,1,1,D,,Open
1307995,1307996,10:17:48,INDF,B,RG,6200,3,3,D,,Open
1333015,1333016,10:21:41,INDF,B,RG,6200,1,1,D,,Open
1399908,1399909,10:31:53,INDF,B,RG,6200,5,5,D,,Open
1600131,1600132,11:05:52,INDF,B,RG,6200,25,25,D,,Open
1627548,1627549,11:10:34,INDF,B,RG,6200,50,50,D,,Open
1629423,1629424,11:10:55,INDF,B,RG,6200,20,20,D,,Open
1802454,1802455,13:31:35,INDF,B,RG,6200,2,0,D,,Withdrawn
2037627,2037628,14:01:06,INDF,B,RG,6200,20,20,D,,Open
2049412,2049413,14:02:26,INDF,B,RG,6200,50,50,D,,Open
4927,4928,8:45:00,INDF,B,RG,6225,4,4,D,,Open
9847,9848,8:45:00,INDF,B,RG,6225,1,1,D,,Open
26954,26955,8:45:01,INDF,B,RG,6225,20,20,D,,Open
33028,33029,8:45:02,INDF,B,RG,6225,16,16,D,,Open
43823,43824,8:45:03,INDF,B,RG,6225,10,0,F,,Withdrawn
49999,50000,8:45:05,INDF,B,RG,6225,10,0,F,,Withdrawn
52114,52115,8:45:05,INDF,B,RG,6225,16,16,D,,Open
52273,52274,8:45:05,INDF,B,RG,6225,5,5,D,,Open
52757,52758,8:45:05,INDF,B,RG,6225,40,40,D,,Open
57330,57331,8:45:09,INDF,B,RG,6225,1,1,D,,Open
60353,60354,8:45:11,INDF,B,RG,6225,3,3,D,,Open
60363,60364,8:45:11,INDF,B,RG,6225,5,5,D,,Open
61068,61069,8:45:12,INDF,B,RG,6225,10,10,D,,Open
64862,64863,8:45:17,INDF,B,RG,6225,2,2,D,,Open
140973,140974,9:00:03,INDF,B,RG,6225,2,2,D,,Open
821,822,8:45:00,INDF,B,RG,6250,500,500,D,,Open
5762,5763,8:45:00,INDF,B,RG,6250,2,2,D,,Open
14117,14118,8:45:00,INDF,B,RG,6250,5,5,D,,Open
14347,14348,8:45:00,INDF,B,RG,6250,2,2,D,,Open
16752,16753,8:45:01,INDF,B,RG,6250,10,10,D,,Open
23966,23967,8:45:01,INDF,B,RG,6250,4,4,D,,Open
27586,27587,8:45:01,INDF,B,RG,6250,50,50,D,,Open
29717,29718,8:45:02,INDF,B,RG,6250,8,8,D,,Open
34173,34174,8:45:02,INDF,B,RG,6250,10,10,D,,Open
36962,36963,8:45:03,INDF,B,RG,6250,9,9,D,,Open
37001,37002,8:45:03,INDF,B,RG,6250,1,1,D,,Open
37046,37047,8:45:03,INDF,B,RG,6250,10,10,D,,Open
39061,39062,8:45:03,INDF,B,RG,6250,16,16,D,,Open
40800,40801,8:45:03,INDF,B,RG,6250,1,1,D,,Open
43540,43541,8:45:03,INDF,B,RG,6250,10,0,F,,Withdrawn
45650,45651,8:45:04,INDF,B,RG,6250,10,0,F,,Withdrawn
46963,46964,8:45:04,INDF,B,RG,6250,10,10,D,,Open
52535,52536,8:45:05,INDF,B,RG,6250,2,2,D,,Open
57146,57147,8:45:08,INDF,B,RG,6250,30,30,D,,Open
59385,59386,8:45:10,INDF,B,RG,6250,25,25,D,,Open
60366,60367,8:45:11,INDF,B,RG,6250,5,5,D,,Open
60376,60377,8:45:11,INDF,B,RG,6250,7,7,D,,Open
61908,61909,8:45:13,INDF,B,RG,6250,10,10,D,,Open
63000,63001,8:45:14,INDF,B,RG,6250,1,1,D,,Open
63566,63567,8:45:15,INDF,B,RG,6250,5,5,D,,Open
64190,64191,8:45:16,INDF,B,RG,6250,30,30,D,,Open
68435,68436,8:45:22,INDF,B,RG,6250,1,1,D,,Open
74892,74893,8:52:01,INDF,B,RG,6250,1,1,D,,Open
129710,129711,9:00:03,INDF,B,RG,6250,5,5,D,,Open
463348,463349,9:07:08,INDF,B,RG,6250,10,10,D,,Open
491115,491116,9:08:17,INDF,B,RG,6250,1,1,D,,Open
995613,995614,9:41:45,INDF,B,RG,6250,10,0,D,,Amended
23619,23620,8:45:01,INDF,B,RG,6275,4,4,D,,Open
45333,45334,8:45:04,INDF,B,RG,6275,10,0,F,,Withdrawn
51825,51826,8:45:05,INDF,B,RG,6275,1,0,D,,Withdrawn
60351,60352,8:45:11,INDF,B,RG,6275,5,5,D,,Open
60373,60374,8:45:11,INDF,B,RG,6275,3,3,D,,Open
64224,64225,8:45:16,INDF,B,RG,6275,20,20,D,,Open
77570,77571,8:54:52,INDF,B,RG,6275,1,1,D,,Open
1668390,1668391,11:18:18,INDF,B,RG,6275,5,5,D,,Open
1793010,1793011,13:30:19,INDF,B,RG,6275,1,1,D,,Open
3388,3389,8:45:00,INDF,B,RG,6300,1,1,D,,Open
11358,11359,8:45:00,INDF,B,RG,6300,6,6,D,,Open
13473,13474,8:45:00,INDF,B,RG,6300,50,50,D,,Open
16701,16702,8:45:01,INDF,B,RG,6300,1,1,D,,Open
20764,20765,8:45:01,INDF,B,RG,6300,1,1,D,,Open
23599,23600,8:45:01,INDF,B,RG,6300,200,200,D,,Open
