Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
2398,2399,8:45:00,INDF,B,RG,5925,169,0,D,,Withdrawn
4299,4300,8:45:00,INDF,B,RG,5925,1,1,D,,Open
4657,4658,8:45:00,INDF,B,RG,5925,1,1,D,,Open
4966,4967,8:45:00,INDF,B,RG,5925,4,4,D,,Open
12718,12719,8:45:00,INDF,B,RG,5925,10,10,D,,Open
12855,12856,8:45:00,INDF,B,RG,5925,10,0,D,,Withdrawn
14608,14609,8:45:00,INDF,B,RG,5925,1,1,D,,Open
14979,14980,8:45:00,INDF,B,RG,5925,500,500,D,,Open
15910,15911,8:45:01,INDF,B,RG,5925,10,10,D,,Open
17023,17024,8:45:01,INDF,B,RG,5925,15,15,D,,Open
18695,18696,8:45:01,INDF,B,RG,5925,2,2,D,,Open
19943,19944,8:45:01,INDF,B,RG,5925,4,4,D,,Open
20638,20639,8:45:01,INDF,B,RG,5925,5,5,D,,Open
21836,21837,8:45:01,INDF,B,RG,5925,4,4,D,,Open
42047,42048,8:45:03,INDF,B,RG,5925,20,20,D,,Open
43338,43339,8:45:03,INDF,B,RG,5925,20,20,D,,Open
45807,45808,8:45:04,INDF,B,RG,5925,200,200,D,,Open
46313,46314,8:45:04,INDF,B,RG,5925,6,0,D,,Withdrawn
54658,54659,8:45:08,INDF,B,RG,5925,5,5,D,,Open
54730,54731,8:45:08,INDF,B,RG,5925,7,7,D,,Open
55156,55157,8:45:08,INDF,B,RG,5925,25,25,D,,Open
55786,55787,8:45:09,INDF,B,RG,5925,40,40,D,,Open
56224,56225,8:45:09,INDF,B,RG,5925,3,3,D,,Open
58585,58586,8:45:12,INDF,B,RG,5925,1,1,D,,Open
60619,60620,8:45:15,INDF,B,RG,5925,1,1,D,,Open
61607,61608,8:45:16,INDF,B,RG,5925,10,10,D,,Open
66551,66552,8:47:28,INDF,B,RG,5925,5,5,D,,Open
67963,67964,8:49:38,INDF,B,RG,5925,300,300,D,,Open
69233,69234,8:51:42,INDF,B,RG,5925,2,2,D,,Open
69503,69504,8:52:07,INDF,B,RG,5925,375,375,D,,Open
