Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
74331,74332,9:00:00,MYOR,B,RG,1920,50,50,D,--,Open
75576,75577,9:00:00,MYOR,B,RG,1920,1,1,D,--,Open
77498,77499,9:00:01,MYOR,B,RG,1920,5,5,D,--,Open
78462,78463,9:00:01,MYOR,B,RG,1920,1,1,D,--,Open
99064,99065,9:00:02,MYOR,B,RG,1920,1,1,D,--,Open
153966,153967,9:00:05,MYOR,B,RG,1920,25,25,D,--,Open
154284,154285,9:00:06,MYOR,B,RG,1920,1,1,D,--,Open
185815,185816,9:00:08,MYOR,B,RG,1920,1,1,D,--,Open
195325,195326,9:00:09,MYOR,B,RG,1920,20,20,D,--,Open
207944,207945,9:00:11,MYOR,B,RG,1920,5,5,D,--,Open
209788,209789,9:00:11,MYOR,B,RG,1920,40,40,D,--,Open
224935,224936,9:00:16,MYOR,B,RG,1920,10,10,D,--,Open
232929,232930,9:00:20,MYOR,B,RG,1920,7,7,D,--,Open
233120,233121,9:00:20,MYOR,B,RG,1920,5,5,D,--,Open
250215,250216,9:00:34,MYOR,B,RG,1920,36,36,D,--,Open
260393,260394,9:00:46,MYOR,B,RG,1920,1,1,D,--,Open
548112,548113,9:14:53,MYOR,B,RG,1920,2,2,D,--,Open
771506,771507,9:31:00,MYOR,B,RG,1920,2,2,D,--,Open
1021745,1021746,9:55:44,MYOR,B,RG,1920,1,1,D,--,Open
1289281,1289282,10:31:22,MYOR,B,RG,1920,1,1,D,--,Open
1468360,1468361,11:01:01,MYOR,B,RG,1920,80,80,F,--,Open
1604764,1604765,11:26:20,MYOR,B,RG,1920,3,3,D,--,Open
178914,178915,9:00:07,MYOR,B,RG,1925,25,25,D,--,Open
181560,181561,9:00:08,MYOR,B,RG,1925,50,50,D,--,Open
232852,232853,9:00:20,MYOR,B,RG,1925,7,7,D,--,Open
233121,233122,9:00:20,MYOR,B,RG,1925,5,5,D,--,Open
604019,604020,9:18:27,MYOR,B,RG,1925,1,1,D,--,Open
112764,112765,9:00:03,MYOR,B,RG,1930,30,30,D,--,Open
232122,232123,9:00:20,MYOR,B,RG,1930,1,1,D,--,Open
232850,232851,9:00:20,MYOR,B,RG,1930,5,5,D,--,Open
234811,234812,9:00:22,MYOR,B,RG,1930,10,10,D,--,Open
232115,232116,9:00:20,MYOR,B,RG,1935,3,3,D,--,Open
232931,232932,9:00:20,MYOR,B,RG,1935,5,5,D,--,Open
802787,802788,9:33:34,MYOR,B,RG,1935,10,10,D,--,Open
78468,78469,9:00:01,MYOR,B,RG,1940,1,1,D,--,Open
