Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
79938,79939,9:00:00,MYOR,B,RG,2280,1316,0,D,,Withdrawn
83658,83659,9:00:00,MYOR,B,RG,2280,1316,0,D,,Withdrawn
89662,89663,9:00:00,MYOR,B,RG,2280,250,0,F,,Withdrawn
93076,93077,9:00:00,MYOR,B,RG,2280,5,5,D,,Open
100139,100140,9:00:01,MYOR,B,RG,2280,20,20,D,,Open
113793,113794,9:00:02,MYOR,B,RG,2280,1,1,D,,Open
140071,140072,9:00:03,MYOR,B,RG,2280,20,0,D,,Withdrawn
140459,140460,9:00:03,MYOR,B,RG,2280,166,0,D,,Withdrawn
144939,144940,9:00:04,MYOR,B,RG,2280,100,100,D,,Open
154265,154266,9:00:04,MYOR,B,RG,2280,500,500,D,,Open
154469,154470,9:00:04,MYOR,B,RG,2280,1,1,D,,Open
174875,174876,9:00:05,MYOR,B,RG,2280,30,0,D,,Withdrawn
201398,201399,9:00:07,MYOR,B,RG,2280,20,20,D,,Open
208348,208349,9:00:08,MYOR,B,RG,2280,10,10,D,,Open
213331,213332,9:00:08,MYOR,B,RG,2280,5,0,D,,Withdrawn
232857,232858,9:00:10,MYOR,B,RG,2280,10,10,D,,Open
266220,266221,9:00:15,MYOR,B,RG,2280,1,0,D,,Withdrawn
277368,277369,9:00:22,MYOR,B,RG,2280,25,25,D,,Open
284834,284835,9:00:27,MYOR,B,RG,2280,88,88,D,,Open
285649,285650,9:00:27,MYOR,B,RG,2280,15,15,D,,Open
293997,293998,9:00:35,MYOR,B,RG,2280,10,10,D,,Open
297065,297066,9:00:38,MYOR,B,RG,2280,50,50,D,,Open
312044,312045,9:00:54,MYOR,B,RG,2280,25,25,D,,Open
312426,312427,9:00:55,MYOR,B,RG,2280,2,2,D,,Open
316133,316134,9:00:59,MYOR,B,RG,2280,5,5,D,,Open
524203,524204,9:08:32,MYOR,B,RG,2280,75,75,D,,Open
