Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
78045,78046,9:00:00,MYOR,B,RG,2040,1471,0,D,,Withdrawn
119242,119243,9:00:03,MYOR,B,RG,2040,500,500,D,,Open
142812,142813,9:00:04,MYOR,B,RG,2040,5,5,D,,Open
143237,143238,9:00:04,MYOR,B,RG,2040,5,5,D,,Open
150992,150993,9:00:05,MYOR,B,RG,2040,25,25,D,,Open
166498,166499,9:00:06,MYOR,B,RG,2040,10,10,D,,Open
180948,180949,9:00:07,MYOR,B,RG,2040,500,500,D,,Open
184593,184594,9:00:08,MYOR,B,RG,2040,1,1,D,,Open
197408,197409,9:00:09,MYOR,B,RG,2040,10,10,D,,Open
213022,213023,9:00:11,MYOR,B,RG,2040,50,50,D,,Open
242432,242433,9:00:19,MYOR,B,RG,2040,7,7,D,,Open
242698,242699,9:00:19,MYOR,B,RG,2040,25,0,D,,Withdrawn
246441,246442,9:00:23,MYOR,B,RG,2040,5,5,D,,Open
256136,256137,9:00:31,MYOR,B,RG,2040,20,20,D,,Open
259480,259481,9:00:35,MYOR,B,RG,2040,10,10,D,,Open
274285,274286,9:00:51,MYOR,B,RG,2040,2,2,D,,Open
357281,357282,9:03:56,MYOR,B,RG,2040,2,2,D,,Open
576349,576350,9:14:14,MYOR,B,RG,2040,4,4,D,,Open
698109,698110,9:21:53,MYOR,B,RG,2040,20,20,D,,Open
742981,742982,9:25:03,MYOR,B,RG,2040,60,60,F,,Open
1394878,1394879,10:24:09,MYOR,B,RG,2040,1,1,D,,Open
1562972,1562973,10:45:23,MYOR,B,RG,2040,1,1,D,,Open
2060105,2060106,13:40:19,MYOR,B,RG,2040,1,1,D,,Open
2170356,2170357,13:51:33,MYOR,B,RG,2040,1,1,D,,Open
2379717,2379718,14:14:25,MYOR,B,RG,2040,1,1,D,,Open
2646569,2646570,14:43:05,MYOR,B,RG,2040,1,1,D,,Open
93798,93799,9:00:01,MYOR,B,RG,2050,50,50,D,,Open
109218,109219,9:00:02,MYOR,B,RG,2050,10,10,D,,Open
115004,115005,9:00:02,MYOR,B,RG,2050,20,20,D,,Open
115439,115440,9:00:02,MYOR,B,RG,2050,1000,1000,D,,Open
116390,116391,9:00:03,MYOR,B,RG,2050,9,9,D,,Open
179645,179646,9:00:07,MYOR,B,RG,2050,10,10,D,,Open
186072,186073,9:00:08,MYOR,B,RG,2050,5,5,D,,Open
210845,210846,9:00:11,MYOR,B,RG,2050,3,3,D,,Open
239954,239955,9:00:18,MYOR,B,RG,2050,8,8,D,,Open
243401,243402,9:00:20,MYOR,B,RG,2050,15,15,D,,Open
243403,243404,9:00:20,MYOR,B,RG,2050,25,0,D,,Withdrawn
243461,243462,9:00:20,MYOR,B,RG,2050,10,10,D,,Open
245570,245571,9:00:22,MYOR,B,RG,2050,150,150,D,,Open
503803,503804,9:10:26,MYOR,B,RG,2050,300,300,D,,Open
850424,850425,9:32:44,MYOR,B,RG,2050,10,10,D,,Open
878424,878425,9:34:53,MYOR,B,RG,2050,1,1,D,,Open
1392083,1392084,10:23:50,MYOR,B,RG,2050,1,1,D,,Open
1795000,1795001,11:14:45,MYOR,B,RG,2050,50,50,D,,Open
1843896,1843897,11:21:18,MYOR,B,RG,2050,2,2,D,,Open
1909888,1909889,13:30:02,MYOR,B,RG,2050,1,1,D,,Open
1910867,1910868,13:30:03,MYOR,B,RG,2050,50,50,D,,Open
116373,116374,9:00:03,MYOR,B,RG,2060,9,9,D,,Open
131948,131949,9:00:04,MYOR,B,RG,2060,10,10,D,,Open
243510,243511,9:00:20,MYOR,B,RG,2060,5,0,D,,Withdrawn
243519,243520,9:00:20,MYOR,B,RG,2060,7,0,D,,Withdrawn
265023,265024,9:00:41,MYOR,B,RG,2060,10,10,D,,Open
453795,453796,9:08:04,MYOR,B,RG,2060,500,500,D,,Open
570213,570214,9:13:54,MYOR,B,RG,2060,1,1,D,,Open
1389258,1389259,10:23:31,MYOR,B,RG,2060,1,1,D,,Open
1760778,1760779,11:10:29,MYOR,B,RG,2060,5,5,D,,Open
2168178,2168179,13:51:19,MYOR,B,RG,2060,1,0,D,,Amended
95905,95906,9:00:01,MYOR,B,RG,2070,5,5,D,,Open
116518,116519,9:00:03,MYOR,B,RG,2070,4,4,D,,Open
121447,121448,9:00:03,MYOR,B,RG,2070,10,0,D,,Withdrawn
130290,130291,9:00:04,MYOR,B,RG,2070,100,100,D,,Open
211513,211514,9:00:11,MYOR,B,RG,2070,40,40,D,,Open
242430,242431,9:00:19,MYOR,B,RG,2070,15,15,D,,Open
243522,243523,9:00:20,MYOR,B,RG,2070,10,10,D,,Open
1385938,1385939,10:23:12,MYOR,B,RG,2070,1,1,D,,Open
2620796,2620797,14:40:24,MYOR,B,RG,2070,10,10,D,,Open
2778112,2778113,14:59:53,MYOR,B,RG,2070,80,0,F,,Withdrawn
97501,97502,9:00:01,MYOR,B,RG,2080,1,1,D,,Open
148675,148676,9:00:05,MYOR,B,RG,2080,3,3,D,,Open
241584,241585,9:00:19,MYOR,B,RG,2080,12,12,D,,Open
242429,242430,9:00:19,MYOR,B,RG,2080,10,0,D,,Withdrawn
243405,243406,9:00:20,MYOR,B,RG,2080,7,7,D,,Open
410764,410765,9:06:10,MYOR,B,RG,2080,1,1,D,,Open
1097576,1097577,9:53:46,MYOR,B,RG,2080,3,3,D,,Open
1382813,1382814,10:22:54,MYOR,B,RG,2080,1,1,D,,Open
131975,131976,9:00:04,MYOR,B,RG,2090,9,9,D,,Open
196044,196045,9:00:09,MYOR,B,RG,2090,5,5,D,,Open
216288,216289,9:00:12,MYOR,B,RG,2090,5,0,D,,Withdrawn
217295,217296,9:00:12,MYOR,B,RG,2090,10,10,D,,Open
227487,227488,9:00:14,MYOR,B,RG,2090,100,100,D,,Open
235416,235417,9:00:16,MYOR,B,RG,2090,75,75,D,,Open
243023,243024,9:00:20,MYOR,B,RG,2090,7,0,D,,Withdrawn
243031,243032,9:00:20,MYOR,B,RG,2090,5,5,D,,Open
1241619,1241620,10:08:41,MYOR,B,RG,2090,1,1,D,,Open
1379843,1379844,10:22:35,MYOR,B,RG,2090,1,1,D,,Open
2777900,2777901,14:59:52,MYOR,B,RG,2090,80,0,F,,Withdrawn
68271,68272,9:00:00,MYOR,B,RG,2100,250,250,D,,Open
68956,68957,9:00:00,MYOR,B,RG,2100,4,4,D,,Open
94088,94089,9:00:01,MYOR,B,RG,2100,50,50,D,,Open
101023,101024,9:00:02,MYOR,B,RG,2100,25,25,D,,Open
104011,104012,9:00:02,MYOR,B,RG,2100,5,5,D,,Open
115477,115478,9:00:02,MYOR,B,RG,2100,500,500,D,,Open
122229,122230,9:00:03,MYOR,B,RG,2100,3,3,D,,Open
132822,132823,9:00:04,MYOR,B,RG,2100,30,30,D,,Open
139700,139701,9:00:04,MYOR,B,RG,2100,1,1,D,,Open
145029,145030,9:00:05,MYOR,B,RG,2100,5,5,D,,Open
146014,146015,9:00:05,MYOR,B,RG,2100,10,10,D,,Open
148222,148223,9:00:05,MYOR,B,RG,2100,20,20,D,,Open
148863,148864,9:00:05,MYOR,B,RG,2100,3,3,D,,Open
150275,150276,9:00:05,MYOR,B,RG,2100,10,10,D,,Open
151792,151793,9:00:05,MYOR,B,RG,2100,1,1,D,,Open
153660,153661,9:00:05,MYOR,B,RG,2100,10,10,D,,Open
158866,158867,9:00:06,MYOR,B,RG,2100,20,20,D,,Open
159075,159076,9:00:06,MYOR,B,RG,2100,10,10,D,,Open
160960,160961,9:00:06,MYOR,B,RG,2100,5,5,D,,Open
169708,169709,9:00:07,MYOR,B,RG,2100,2,2,D,,Open
169988,169989,9:00:07,MYOR,B,RG,2100,21,21,D,,Open
170049,170050,9:00:07,MYOR,B,RG,2100,5,5,D,,Open
170367,170368,9:00:07,MYOR,B,RG,2100,2,2,D,,Open
172078,172079,9:00:07,MYOR,B,RG,2100,1,1,D,,Open
180493,180494,9:00:07,MYOR,B,RG,2100,1,1,D,,Open
180547,180548,9:00:07,MYOR,B,RG,2100,5,5,D,,Open
183662,183663,9:00:08,MYOR,B,RG,2100,25,25,D,,Open
184907,184908,9:00:08,MYOR,B,RG,2100,2,2,D,,Open
190864,190865,9:00:08,MYOR,B,RG,2100,1,1,D,,Open
201227,201228,9:00:09,MYOR,B,RG,2100,10,10,D,,Open
207105,207106,9:00:10,MYOR,B,RG,2100,5,5,D,,Open
209874,209875,9:00:11,MYOR,B,RG,2100,1,0,D,,Withdrawn
227468,227469,9:00:14,MYOR,B,RG,2100,3,3,D,,Open
234676,234677,9:00:16,MYOR,B,RG,2100,10,10,D,,Open
238027,238028,9:00:17,MYOR,B,RG,2100,15,15,D,,Open
239087,239088,9:00:17,MYOR,B,RG,2100,6,6,D,,Open
241583,241584,9:00:19,MYOR,B,RG,2100,8,8,D,,Open
242691,242692,9:00:19,MYOR,B,RG,2100,10,10,D,,Open
242702,242703,9:00:19,MYOR,B,RG,2100,5,5,D,,Open
265801,265802,9:00:42,MYOR,B,RG,2100,10,10,D,,Open
280202,280203,9:00:58,MYOR,B,RG,2100,50,0,D,,Amended
350337,350338,9:03:37,MYOR,B,RG,2100,1,1,D,,Open
520725,520726,9:11:15,MYOR,B,RG,2100,2,2,D,,Open
617709,617710,9:16:42,MYOR,B,RG,2100,2,2,D,,Open
675810,675811,9:20:24,MYOR,B,RG,2100,1,1,D,,Open
705365,705366,9:22:24,MYOR,B,RG,2100,750,750,D,,Open
716556,716557,9:23:11,MYOR,B,RG,2100,1,1,D,,Open
738350,738351,9:24:44,MYOR,B,RG,2100,10,0,D,,Withdrawn
746417,746418,9:25:15,MYOR,B,RG,2100,60,60,F,,Open
800605,800606,9:29:04,MYOR,B,RG,2100,5,5,D,,Open
879703,879704,9:34:58,MYOR,B,RG,2100,1,1,D,,Open
1003401,1003402,9:44:41,MYOR,B,RG,2100,1,1,D,,Open
1013929,1013930,9:45:39,MYOR,B,RG,2100,1,0,D,,Withdrawn
1038867,1038868,9:48:03,MYOR,B,RG,2100,2,2,D,,Open
1225434,1225435,10:06:57,MYOR,B,RG,2100,1,1,D,,Open
1480189,1480190,10:34:24,MYOR,B,RG,2100,12,0,D,,Withdrawn
1834160,1834161,11:19:57,MYOR,B,RG,2100,1,1,D,,Open
1836972,1836973,11:20:18,MYOR,B,RG,2100,1,1,D,,Open
1942184,1942185,13:30:06,MYOR,B,RG,2100,1,1,D,,Open
1943605,1943606,13:30:07,MYOR,B,RG,2100,4,4,D,,Open
1945441,1945442,13:30:07,MYOR,B,RG,2100,3,3,D,,Open
1961114,1961115,13:30:13,MYOR,B,RG,2100,1,1,D,,Open
2094531,2094532,13:43:33,MYOR,B,RG,2100,1,1,D,,Open
2097679,2097680,13:43:53,MYOR,B,RG,2100,1,1,D,,Open
2107872,2107873,13:44:55,MYOR,B,RG,2100,10,10,D,,Open
2159399,2159400,13:50:27,MYOR,B,RG,2100,1,1,D,,Open
2166335,2166336,13:51:10,MYOR,B,RG,2100,1,0,D,,Amended
2288248,2288249,14:04:59,MYOR,B,RG,2100,5,5,D,,Open
2371547,2371548,14:13:30,MYOR,B,RG,2100,5,5,D,,Open
2431747,2431748,14:20:24,MYOR,B,RG,2100,2,2,D,,Open
2439644,2439645,14:21:23,MYOR,B,RG,2100,1,0,D,,Withdrawn
2527354,2527355,14:30:52,MYOR,B,RG,2100,8,8,D,,Open
2545644,2545645,14:32:51,MYOR,B,RG,2100,1,1,D,,Open
2657414,2657415,14:44:15,MYOR,B,RG,2100,5,5,D,,Open
2748516,2748517,14:52:51,MYOR,B,RG,2100,1,1,D,,Open
92215,92216,9:00:01,MYOR,B,RG,2110,2,2,D,,Open
99928,99929,9:00:02,MYOR,B,RG,2110,6,6,D,,Open
108604,108605,9:00:02,MYOR,B,RG,2110,100,0,D,,Withdrawn
114997,114998,9:00:02,MYOR,B,RG,2110,10,10,D,,Open
126264,126265,9:00:03,MYOR,B,RG,2110,1,1,D,,Open
127643,127644,9:00:03,MYOR,B,RG,2110,3,3,D,,Open
130254,130255,9:00:04,MYOR,B,RG,2110,100,100,D,,Open
145839,145840,9:00:05,MYOR,B,RG,2110,1,1,D,,Open
154837,154838,9:00:06,MYOR,B,RG,2110,1,1,D,,Open
156501,156502,9:00:06,MYOR,B,RG,2110,2,2,D,,Open
200591,200592,9:00:09,MYOR,B,RG,2110,1,1,D,,Open
211774,211775,9:00:11,MYOR,B,RG,2110,30,30,D,,Open
243021,243022,9:00:20,MYOR,B,RG,2110,7,7,D,,Open
245621,245622,9:00:22,MYOR,B,RG,2110,200,200,D,,Open
246949,246950,9:00:23,MYOR,B,RG,2110,2,2,D,,Open
260576,260577,9:00:36,MYOR,B,RG,2110,25,25,D,,Open
351663,351664,9:03:41,MYOR,B,RG,2110,5,5,D,,Open
529116,529117,9:11:40,MYOR,B,RG,2110,1,1,D,,Open
568599,568600,9:13:48,MYOR,B,RG,2110,1,1,D,,Open
658155,658156,9:19:14,MYOR,B,RG,2110,50,50,D,,Open
957806,957807,9:40:58,MYOR,B,RG,2110,2,2,D,,Open
970976,970977,9:41:59,MYOR,B,RG,2110,5,5,D,,Open
1222027,1222028,10:06:35,MYOR,B,RG,2110,1,1,D,,Open
1376982,1376983,10:22:16,MYOR,B,RG,2110,1,1,D,,Open
1536944,1536945,10:41:46,MYOR,B,RG,2110,20,20,D,,Open
1733573,1733574,11:06:49,MYOR,B,RG,2110,10,10,D,,Open
1760779,1760780,11:10:29,MYOR,B,RG,2110,5,5,D,,Open
1810308,1810309,11:16:45,MYOR,B,RG,2110,1,1,D,,Open
1811690,1811691,11:16:55,MYOR,B,RG,2110,1,1,D,,Open
1915101,1915102,13:30:03,MYOR,B,RG,2110,1000,1000,D,,Open
1922110,1922111,13:30:04,MYOR,B,RG,2110,5,5,D,,Open
1944481,1944482,13:30:07,MYOR,B,RG,2110,7,7,D,,Open
1952960,1952961,13:30:08,MYOR,B,RG,2110,1,1,D,,Open
1956097,1956098,13:30:09,MYOR,B,RG,2110,1,0,D,,Withdrawn
2093723,2093724,13:43:28,MYOR,B,RG,2110,1,1,D,,Open
2430949,2430950,14:20:19,MYOR,B,RG,2110,2,2,D,,Open
2777639,2777640,14:59:50,MYOR,B,RG,2110,71,0,F,,Withdrawn
92820,92821,9:00:01,MYOR,B,RG,2120,2,2,D,,Open
101279,101280,9:00:02,MYOR,B,RG,2120,2,2,D,,Open
109210,109211,9:00:02,MYOR,B,RG,2120,10,10,D,,Open
123710,123711,9:00:03,MYOR,B,RG,2120,3,3,D,,Open
130275,130276,9:00:04,MYOR,B,RG,2120,10,10,D,,Open
163567,163568,9:00:06,MYOR,B,RG,2120,45,45,D,,Open
166104,166105,9:00:06,MYOR,B,RG,2120,100,0,D,,Withdrawn
172197,172198,9:00:07,MYOR,B,RG,2120,3,3,D,,Open
196851,196852,9:00:09,MYOR,B,RG,2120,100,0,D,,Withdrawn
197679,197680,9:00:09,MYOR,B,RG,2120,1,1,D,,Open
220429,220430,9:00:13,MYOR,B,RG,2120,50,50,D,,Open
241238,241239,9:00:19,MYOR,B,RG,2120,4,4,D,,Open
242690,242691,9:00:19,MYOR,B,RG,2120,5,5,D,,Open
243379,243380,9:00:20,MYOR,B,RG,2120,1,1,D,,Open
292435,292436,9:01:20,MYOR,B,RG,2120,2,2,D,,Open
602957,602958,9:15:46,MYOR,B,RG,2120,1,0,D,,Withdrawn
737654,737655,9:24:41,MYOR,B,RG,2120,100,100,D,,Open
750741,750742,9:25:32,MYOR,B,RG,2120,5,5,D,,Open
1011453,1011454,9:45:26,MYOR,B,RG,2120,2,2,D,,Open
1151549,1151550,9:59:11,MYOR,B,RG,2120,5,5,D,,Open
1364327,1364328,10:21:00,MYOR,B,RG,2120,3,3,D,,Open
1749926,1749927,11:09:02,MYOR,B,RG,2120,1,1,D,,Open
1915447,1915448,13:30:03,MYOR,B,RG,2120,1000,1000,D,,Open
1969940,1969941,13:30:39,MYOR,B,RG,2120,1,1,D,,Open
2128224,2128225,13:47:09,MYOR,B,RG,2120,7,7,D,,Open
2141402,2141403,13:48:22,MYOR,B,RG,2120,1,1,D,,Open
2526346,2526347,14:30:45,MYOR,B,RG,2120,5,5,D,,Open
2705517,2705518,14:48:33,MYOR,B,RG,2120,1,1,D,,Open
2777350,2777351,14:59:49,MYOR,B,RG,2120,57,0,F,,Withdrawn
94100,94101,9:00:01,MYOR,B,RG,2130,60,60,D,,Open
102261,102262,9:00:02,MYOR,B,RG,2130,1,1,D,,Open
114601,114602,9:00:02,MYOR,B,RG,2130,10,10,D,,Open
114622,114623,9:00:02,MYOR,B,RG,2130,9,9,D,,Open
130263,130264,9:00:04,MYOR,B,RG,2130,10,10,D,,Open
140749,140750,9:00:04,MYOR,B,RG,2130,2,0,D,,Amended
141094,141095,9:00:04,MYOR,B,RG,2130,30,30,D,,Open
142286,142287,9:00:04,MYOR,B,RG,2130,30,0,D,,Withdrawn
