Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
111102,111103,9:00:02,MYOR,B,RG,2130,1,1,D,,Open
136982,136983,9:00:03,MYOR,B,RG,2130,12,12,D,,Open
142357,142358,9:00:04,MYOR,B,RG,2130,5,5,D,,Open
145401,145402,9:00:04,MYOR,B,RG,2130,11,11,D,,Open
198614,198615,9:00:08,MYOR,B,RG,2130,1,1,D,,Open
221341,221342,9:00:09,MYOR,B,RG,2130,20,20,D,,Open
238338,238339,9:00:11,MYOR,B,RG,2130,5,5,D,,Open
247282,247283,9:00:12,MYOR,B,RG,2130,1000,1000,D,,Open
261318,261319,9:00:14,MYOR,B,RG,2130,40,40,D,,Open
272791,272792,9:00:16,MYOR,B,RG,2130,1,1,D,,Open
272837,272838,9:00:16,MYOR,B,RG,2130,25,25,D,,Open
286886,286887,9:00:20,MYOR,B,RG,2130,10,10,D,,Open
295524,295525,9:00:27,MYOR,B,RG,2130,50,50,D,,Open
296787,296788,9:00:27,MYOR,B,RG,2130,20,20,D,,Open
305512,305513,9:00:34,MYOR,B,RG,2130,50,50,D,,Open
316748,316749,9:00:46,MYOR,B,RG,2130,20,20,D,,Open
322000,322001,9:00:51,MYOR,B,RG,2130,2,2,D,,Open
369667,369668,9:02:05,MYOR,B,RG,2130,10,10,D,,Open
545121,545122,9:09:03,MYOR,B,RG,2130,60,60,F,,Open
1013962,1013963,9:38:27,MYOR,B,RG,2130,1,1,D,,Open
1422840,1422841,10:20:11,MYOR,B,RG,2130,1,1,D,,Open
1440431,1440432,10:22:22,MYOR,B,RG,2130,10,10,D,,Open
1442287,1442288,10:22:37,MYOR,B,RG,2130,40,40,D,,Open
1956508,1956509,13:30:09,MYOR,B,RG,2130,1,1,D,,Open
2056245,2056246,13:43:17,MYOR,B,RG,2130,1,1,D,,Open
111111,111112,9:00:02,MYOR,B,RG,2140,1,1,D,,Open
147154,147155,9:00:04,MYOR,B,RG,2140,233,233,D,,Open
212946,212947,9:00:09,MYOR,B,RG,2140,30,30,D,,Open
296013,296014,9:00:27,MYOR,B,RG,2140,15,15,D,,Open
297389,297390,9:00:28,MYOR,B,RG,2140,35,35,D,,Open
304469,304470,9:00:34,MYOR,B,RG,2140,150,150,D,,Open
1562134,1562135,10:38:03,MYOR,B,RG,2140,1,1,D,,Open
1671693,1671694,10:53:57,MYOR,B,RG,2140,80,80,D,,Open
131362,131363,9:00:03,MYOR,B,RG,2150,1000,1000,D,,Open
174583,174584,9:00:06,MYOR,B,RG,2150,1,1,D,,Open
178295,178296,9:00:06,MYOR,B,RG,2150,1,1,D,,Open
212701,212702,9:00:09,MYOR,B,RG,2150,20,20,D,,Open
244271,244272,9:00:12,MYOR,B,RG,2150,1,1,D,,Open
272765,272766,9:00:16,MYOR,B,RG,2150,1,1,D,,Open
295791,295792,9:00:27,MYOR,B,RG,2150,50,50,D,,Open
295829,295830,9:00:27,MYOR,B,RG,2150,20,20,D,,Open
297680,297681,9:00:28,MYOR,B,RG,2150,200,200,D,,Open
301615,301616,9:00:31,MYOR,B,RG,2150,10,10,D,,Open
590276,590277,9:11:11,MYOR,B,RG,2150,10,10,D,,Open
1290365,1290366,10:04:49,MYOR,B,RG,2150,1,1,D,,Open
1445793,1445794,10:23:01,MYOR,B,RG,2150,25,25,D,,Open
1674003,1674004,10:54:16,MYOR,B,RG,2150,120,120,D,,Open
1793947,1793948,11:11:57,MYOR,B,RG,2150,10,10,D,,Open
1806046,1806047,11:13:46,MYOR,B,RG,2150,5,5,D,,Open
2271537,2271538,14:12:43,MYOR,B,RG,2150,100,0,D,,Withdrawn
110693,110694,9:00:02,MYOR,B,RG,2160,5,5,D,,Open
145389,145390,9:00:04,MYOR,B,RG,2160,12,12,D,,Open
161130,161131,9:00:05,MYOR,B,RG,2160,11,11,D,,Open
179295,179296,9:00:06,MYOR,B,RG,2160,3,3,D,,Open
194291,194292,9:00:07,MYOR,B,RG,2160,10,10,D,,Open
264350,264351,9:00:15,MYOR,B,RG,2160,30,30,D,,Open
295832,295833,9:00:27,MYOR,B,RG,2160,15,15,D,,Open
296011,296012,9:00:27,MYOR,B,RG,2160,7,7,D,,Open
305886,305887,9:00:35,MYOR,B,RG,2160,1,1,D,,Open
1659778,1659779,10:52:14,MYOR,B,RG,2160,19,19,D,,Open
188913,188914,9:00:07,MYOR,B,RG,2170,2,2,D,,Open
211518,211519,9:00:09,MYOR,B,RG,2170,1,1,D,,Open
295501,295502,9:00:27,MYOR,B,RG,2170,15,15,D,,Open
296016,296017,9:00:27,MYOR,B,RG,2170,25,25,D,,Open
321042,321043,9:00:50,MYOR,B,RG,2170,55,55,D,,Open
1452470,1452471,10:23:53,MYOR,B,RG,2170,15,15,D,,Open
166161,166162,9:00:05,MYOR,B,RG,2180,5,0,D,,Amended
202820,202821,9:00:08,MYOR,B,RG,2180,100,100,D,,Open
272701,272702,9:00:16,MYOR,B,RG,2180,1,1,D,,Open
295065,295066,9:00:26,MYOR,B,RG,2180,8,8,D,,Open
295828,295829,9:00:27,MYOR,B,RG,2180,10,10,D,,Open
295878,295879,9:00:27,MYOR,B,RG,2180,10,10,D,,Open
296791,296792,9:00:27,MYOR,B,RG,2180,20,20,D,,Open
340221,340222,9:01:11,MYOR,B,RG,2180,120,0,D,,Withdrawn
598637,598638,9:11:35,MYOR,B,RG,2180,2,2,D,,Open
1778780,1778781,11:09:40,MYOR,B,RG,2180,10,10,D,,Open
1895549,1895550,11:28:01,MYOR,B,RG,2180,10,10,D,,Open
1912862,1912863,13:30:03,MYOR,B,RG,2180,10,10,D,,Open
1913118,1913119,13:30:03,MYOR,B,RG,2180,10,10,D,,Open
1913844,1913845,13:30:03,MYOR,B,RG,2180,100,100,D,,Open
1933518,1933519,13:30:05,MYOR,B,RG,2180,100,100,D,,Open
2652109,2652110,14:59:53,MYOR,B,RG,2180,61,0,F,,Withdrawn
202401,202402,9:00:08,MYOR,B,RG,2190,1,1,D,,Open
277297,277298,9:00:17,MYOR,B,RG,2190,1,1,D,,Open
295494,295495,9:00:27,MYOR,B,RG,2190,7,7,D,,Open
295595,295596,9:00:27,MYOR,B,RG,2190,8,8,D,,Open
295756,295757,9:00:27,MYOR,B,RG,2190,12,12,D,,Open
86232,86233,9:00:00,MYOR,B,RG,2200,500,500,D,,Open
103476,103477,9:00:01,MYOR,B,RG,2200,200,0,D,,Amended
106240,106241,9:00:01,MYOR,B,RG,2200,10,10,D,,Open
107274,107275,9:00:01,MYOR,B,RG,2200,60,60,D,,Open
113256,113257,9:00:02,MYOR,B,RG,2200,1,1,D,,Open
123170,123171,9:00:02,MYOR,B,RG,2200,1,1,D,,Open
125543,125544,9:00:02,MYOR,B,RG,2200,3,3,D,,Open
145307,145308,9:00:04,MYOR,B,RG,2200,2,2,D,,Open
156076,156077,9:00:04,MYOR,B,RG,2200,18,18,D,,Open
157652,157653,9:00:05,MYOR,B,RG,2200,10,10,D,,Open
158228,158229,9:00:05,MYOR,B,RG,2200,4,4,D,,Open
161136,161137,9:00:05,MYOR,B,RG,2200,12,12,D,,Open
161148,161149,9:00:05,MYOR,B,RG,2200,11,11,D,,Open
161670,161671,9:00:05,MYOR,B,RG,2200,100,100,D,,Open
168813,168814,9:00:05,MYOR,B,RG,2200,1,1,D,,Open
178123,178124,9:00:06,MYOR,B,RG,2200,1,1,D,,Open
180970,180971,9:00:06,MYOR,B,RG,2200,50,50,D,,Open
197686,197687,9:00:07,MYOR,B,RG,2200,1,0,D,,Withdrawn
205813,205814,9:00:08,MYOR,B,RG,2200,1,1,D,,Open
206294,206295,9:00:08,MYOR,B,RG,2200,5,5,D,,Open
219565,219566,9:00:09,MYOR,B,RG,2200,5,5,D,,Open
220812,220813,9:00:09,MYOR,B,RG,2200,5,5,D,,Open
226030,226031,9:00:10,MYOR,B,RG,2200,4,4,D,,Open
232636,232637,9:00:10,MYOR,B,RG,2200,2,2,D,,Open
236410,236411,9:00:11,MYOR,B,RG,2200,3,3,D,,Open
238184,238185,9:00:11,MYOR,B,RG,2200,5,5,D,,Open
247070,247071,9:00:12,MYOR,B,RG,2200,25,25,D,,Open
256039,256040,9:00:13,MYOR,B,RG,2200,5,5,D,,Open
261898,261899,9:00:14,MYOR,B,RG,2200,30,30,D,,Open
262644,262645,9:00:14,MYOR,B,RG,2200,4,4,D,,Open
272767,272768,9:00:16,MYOR,B,RG,2200,15,15,D,,Open
275166,275167,9:00:17,MYOR,B,RG,2200,2,2,D,,Open
279851,279852,9:00:18,MYOR,B,RG,2200,1,1,D,,Open
290025,290026,9:00:22,MYOR,B,RG,2200,5,5,D,,Open
295563,295564,9:00:27,MYOR,B,RG,2200,8,8,D,,Open
