Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
72256,72257,9:00:00,MYOR,B,RG,2010,1493,0,D,--,Withdrawn
89664,89665,9:00:01,MYOR,B,RG,2010,2,2,D,--,Open
95626,95627,9:00:01,MYOR,B,RG,2010,20,20,D,--,Open
102201,102202,9:00:02,MYOR,B,RG,2010,1000,1000,D,--,Open
117386,117387,9:00:03,MYOR,B,RG,2010,10,10,D,--,Open
126854,126855,9:00:03,MYOR,B,RG,2010,15,15,D,--,Open
128976,128977,9:00:03,MYOR,B,RG,2010,1,0,D,--,Withdrawn
153358,153359,9:00:05,MYOR,B,RG,2010,10,10,D,--,Open
157809,157810,9:00:05,MYOR,B,RG,2010,9,9,D,--,Open
161979,161980,9:00:05,MYOR,B,RG,2010,50,50,D,--,Open
166969,166970,9:00:06,MYOR,B,RG,2010,1,1,D,--,Open
176080,176081,9:00:06,MYOR,B,RG,2010,1,1,D,--,Open
187467,187468,9:00:07,MYOR,B,RG,2010,10,10,D,--,Open
206078,206079,9:00:09,MYOR,B,RG,2010,5,5,D,--,Open
217815,217816,9:00:11,MYOR,B,RG,2010,5,5,D,--,Open
224541,224542,9:00:12,MYOR,B,RG,2010,3,3,D,--,Open
248691,248692,9:00:21,MYOR,B,RG,2010,20,20,D,--,Open
248848,248849,9:00:21,MYOR,B,RG,2010,25,25,D,--,Open
258830,258831,9:00:30,MYOR,B,RG,2010,2,2,D,--,Open
468593,468594,9:09:07,MYOR,B,RG,2010,7,7,D,--,Open
468682,468683,9:09:07,MYOR,B,RG,2010,2,2,D,--,Open
652980,652981,9:19:35,MYOR,B,RG,2010,2,2,D,--,Open
859502,859503,9:33:16,MYOR,B,RG,2010,1,1,D,--,Open
876318,876319,9:34:35,MYOR,B,RG,2010,20,20,D,--,Open
954386,954387,9:41:06,MYOR,B,RG,2010,25,25,D,--,Open
1167980,1167981,10:02:14,MYOR,B,RG,2010,3,3,D,--,Open
1504088,1504089,10:45:07,MYOR,B,RG,2010,65,65,F,--,Open
1717798,1717799,11:17:23,MYOR,B,RG,2010,1,1,D,--,Open
2136600,2136601,14:02:10,MYOR,B,RG,2010,1,1,D,--,Open
2348155,2348156,14:27:07,MYOR,B,RG,2010,1,1,D,--,Open
2441987,2441988,14:38:03,MYOR,B,RG,2010,1,1,D,--,Open
2619104,2619105,14:57:41,MYOR,B,RG,2010,20,20,D,--,Open
129561,129562,9:00:03,MYOR,B,RG,2020,10,10,D,--,Open
222201,222202,9:00:11,MYOR,B,RG,2020,5,5,D,--,Open
248692,248693,9:00:21,MYOR,B,RG,2020,10,10,D,--,Open
249781,249782,9:00:22,MYOR,B,RG,2020,15,15,D,--,Open
251828,251829,9:00:24,MYOR,B,RG,2020,200,0,D,--,Withdrawn
572078,572079,9:14:47,MYOR,B,RG,2020,200,200,D,--,Open
957294,957295,9:41:21,MYOR,B,RG,2020,25,25,D,--,Open
1167274,1167275,10:02:09,MYOR,B,RG,2020,3,3,D,--,Open
1716489,1716490,11:17:08,MYOR,B,RG,2020,5,5,D,--,Open
97310,97311,9:00:01,MYOR,B,RG,2030,2,2,D,--,Open
99986,99987,9:00:01,MYOR,B,RG,2030,50,50,D,--,Open
112032,112033,9:00:02,MYOR,B,RG,2030,7,7,D,--,Open
147945,147946,9:00:05,MYOR,B,RG,2030,9,9,D,--,Open
218263,218264,9:00:11,MYOR,B,RG,2030,5,5,D,--,Open
248685,248686,9:00:21,MYOR,B,RG,2030,20,20,D,--,Open
249784,249785,9:00:22,MYOR,B,RG,2030,10,10,D,--,Open
327250,327251,9:02:42,MYOR,B,RG,2030,10,10,D,--,Open
983206,983207,9:43:41,MYOR,B,RG,2030,1,1,D,--,Open
139566,139567,9:00:04,MYOR,B,RG,2040,12,12,D,--,Open
153319,153320,9:00:05,MYOR,B,RG,2040,10,10,D,--,Open
218721,218722,9:00:11,MYOR,B,RG,2040,5,5,D,--,Open
248683,248684,9:00:21,MYOR,B,RG,2040,15,15,D,--,Open
273586,273587,9:00:46,MYOR,B,RG,2040,10,10,D,--,Open
275039,275040,9:00:48,MYOR,B,RG,2040,10,10,D,--,Open
979458,979459,9:43:22,MYOR,B,RG,2040,1,1,D,--,Open
84680,84681,9:00:01,MYOR,B,RG,2050,1,1,D,--,Open
97356,97357,9:00:01,MYOR,B,RG,2050,5,0,D,--,Withdrawn
104537,104538,9:00:02,MYOR,B,RG,2050,20,20,D,--,Open
110538,110539,9:00:02,MYOR,B,RG,2050,500,500,D,--,Open
127765,127766,9:00:03,MYOR,B,RG,2050,5,5,D,--,Open
136603,136604,9:00:04,MYOR,B,RG,2050,10,10,D,--,Open
141203,141204,9:00:04,MYOR,B,RG,2050,200,200,D,--,Open
143173,143174,9:00:04,MYOR,B,RG,2050,10,10,D,--,Open
188240,188241,9:00:07,MYOR,B,RG,2050,5,5,D,--,Open
201027,201028,9:00:08,MYOR,B,RG,2050,3,3,D,--,Open
214746,214747,9:00:10,MYOR,B,RG,2050,10,10,D,--,Open
218260,218261,9:00:11,MYOR,B,RG,2050,5,5,D,--,Open
234998,234999,9:00:14,MYOR,B,RG,2050,4,4,D,--,Open
248544,248545,9:00:21,MYOR,B,RG,2050,40,40,D,--,Open
249779,249780,9:00:22,MYOR,B,RG,2050,10,10,D,--,Open
259366,259367,9:00:31,MYOR,B,RG,2050,100,100,D,--,Open
273519,273520,9:00:46,MYOR,B,RG,2050,9,9,D,--,Open
421938,421939,9:06:58,MYOR,B,RG,2050,1,1,D,--,Open
684765,684766,9:21:31,MYOR,B,RG,2050,750,750,D,--,Open
976136,976137,9:43:04,MYOR,B,RG,2050,1,1,D,--,Open
1129391,1129392,9:57:55,MYOR,B,RG,2050,100,100,D,--,Open
1212127,1212128,10:07:24,MYOR,B,RG,2050,2,2,D,--,Open
1717309,1717310,11:17:17,MYOR,B,RG,2050,1,0,D,--,Amended
1748078,1748079,11:22:27,MYOR,B,RG,2050,750,750,D,--,Open
1820028,1820029,13:30:04,MYOR,B,RG,2050,5,5,D,--,Open
129921,129922,9:00:03,MYOR,B,RG,2060,10,10,D,--,Open
145756,145757,9:00:04,MYOR,B,RG,2060,40,40,D,--,Open
