Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
83342,83343,9:00:01,MYOR,B,RG,2020,20,20,D,--,Open
97829,97830,9:00:01,MYOR,B,RG,2020,1000,1000,D,--,Open
114032,114033,9:00:03,MYOR,B,RG,2020,1,1,D,--,Open
115000,115001,9:00:03,MYOR,B,RG,2020,5,5,D,--,Open
126901,126902,9:00:04,MYOR,B,RG,2020,10,10,D,--,Open
135051,135052,9:00:04,MYOR,B,RG,2020,10,10,D,--,Open
146813,146814,9:00:05,MYOR,B,RG,2020,10,10,D,--,Open
147087,147088,9:00:05,MYOR,B,RG,2020,500,500,D,--,Open
154337,154338,9:00:05,MYOR,B,RG,2020,2,2,D,--,Open
155077,155078,9:00:05,MYOR,B,RG,2020,7,7,D,--,Open
196279,196280,9:00:09,MYOR,B,RG,2020,5,5,D,--,Open
220768,220769,9:00:15,MYOR,B,RG,2020,50,50,D,--,Open
247575,247576,9:00:34,MYOR,B,RG,2020,20,20,D,--,Open
257716,257717,9:00:46,MYOR,B,RG,2020,1,1,D,--,Open
395380,395381,9:07:20,MYOR,B,RG,2020,20,20,D,--,Open
486129,486130,9:12:59,MYOR,B,RG,2020,2,2,D,--,Open
761878,761879,9:35:37,MYOR,B,RG,2020,20,20,D,--,Open
830943,830944,9:41:37,MYOR,B,RG,2020,1,1,D,--,Open
922084,922085,9:50:46,MYOR,B,RG,2020,1,1,D,--,Open
990859,990860,9:59:38,MYOR,B,RG,2020,2,2,D,--,Open
1006182,1006183,10:01:36,MYOR,B,RG,2020,10,10,D,--,Open
1044972,1044973,10:06:40,MYOR,B,RG,2020,2,2,D,--,Open
1122684,1122685,10:16:25,MYOR,B,RG,2020,20,20,D,--,Open
1350138,1350139,10:49:01,MYOR,B,RG,2020,60,60,F,--,Open
1472257,1472258,11:07:57,MYOR,B,RG,2020,50,50,D,--,Open
1530107,1530108,11:17:16,MYOR,B,RG,2020,1,1,D,--,Open
1796947,1796948,13:46:44,MYOR,B,RG,2020,5,5,D,--,Open
1999172,1999173,14:15:16,MYOR,B,RG,2020,1,1,D,--,Open
2110554,2110555,14:30:16,MYOR,B,RG,2020,1,1,D,--,Open
88791,88792,9:00:01,MYOR,B,RG,2030,2,2,D,--,Open
125006,125007,9:00:04,MYOR,B,RG,2030,10,10,D,--,Open
141277,141278,9:00:05,MYOR,B,RG,2030,7,7,D,--,Open
219715,219716,9:00:14,MYOR,B,RG,2030,3,3,D,--,Open
231477,231478,9:00:19,MYOR,B,RG,2030,10,10,D,--,Open
233972,233973,9:00:21,MYOR,B,RG,2030,5,5,D,--,Open
665314,665315,9:26:48,MYOR,B,RG,2030,10,10,D,--,Open
1282136,1282137,10:39:00,MYOR,B,RG,2030,1,0,D,--,Withdrawn
186539,186540,9:00:08,MYOR,B,RG,2040,10,10,D,--,Open
187485,187486,9:00:08,MYOR,B,RG,2040,10,10,D,--,Open
233875,233876,9:00:21,MYOR,B,RG,2040,7,7,D,--,Open
258566,258567,9:00:47,MYOR,B,RG,2040,10,10,D,--,Open
264144,264145,9:00:53,MYOR,B,RG,2040,50,50,D,--,Open
1280163,1280164,10:38:41,MYOR,B,RG,2040,1,0,D,--,Withdrawn
75509,75510,9:00:00,MYOR,B,RG,2050,500,500,D,--,Open
98541,98542,9:00:01,MYOR,B,RG,2050,5,5,D,--,Open
106450,106451,9:00:02,MYOR,B,RG,2050,20,20,D,--,Open
115105,115106,9:00:03,MYOR,B,RG,2050,5,5,D,--,Open
130999,131000,9:00:04,MYOR,B,RG,2050,1,1,D,--,Open
146817,146818,9:00:05,MYOR,B,RG,2050,30,30,D,--,Open
196438,196439,9:00:09,MYOR,B,RG,2050,2,2,D,--,Open
200375,200376,9:00:09,MYOR,B,RG,2050,5,5,D,--,Open
213575,213576,9:00:12,MYOR,B,RG,2050,1,1,D,--,Open
233082,233083,9:00:21,MYOR,B,RG,2050,6,6,D,--,Open
234344,234345,9:00:21,MYOR,B,RG,2050,7,7,D,--,Open
401857,401858,9:07:44,MYOR,B,RG,2050,1,1,D,--,Open
633871,633872,9:23:49,MYOR,B,RG,2050,1,1,D,--,Open
764255,764256,9:35:48,MYOR,B,RG,2050,2,2,D,--,Open
1150642,1150643,10:20:17,MYOR,B,RG,2050,750,750,D,--,Open
1278131,1278132,10:38:22,MYOR,B,RG,2050,1,0,D,--,Withdrawn
1449440,1449441,11:04:05,MYOR,B,RG,2050,100,100,D,--,Open
1471456,1471457,11:07:48,MYOR,B,RG,2050,50,50,D,--,Open
1476933,1476934,11:08:47,MYOR,B,RG,2050,1,1,D,--,Open
2328725,2328726,14:55:32,MYOR,B,RG,2050,100,100,D,--,Open
2337391,2337392,14:57:53,MYOR,B,RG,2050,204,0,F,--,Withdrawn
131584,131585,9:00:04,MYOR,B,RG,2060,6,6,D,--,Open
136696,136697,9:00:04,MYOR,B,RG,2060,5,5,D,--,Open
219949,219950,9:00:14,MYOR,B,RG,2060,40,40,D,--,Open
233871,233872,9:00:21,MYOR,B,RG,2060,7,7,D,--,Open
258531,258532,9:00:47,MYOR,B,RG,2060,8,8,D,--,Open
1275918,1275919,10:38:03,MYOR,B,RG,2060,1,1,D,--,Open
