Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
155974,155975,9:00:05,MYOR,B,RG,2240,1,1,D,,Open
205562,205563,9:00:08,MYOR,B,RG,2240,10,10,D,,Open
263468,263469,9:00:15,MYOR,B,RG,2240,5,5,D,,Open
295184,295185,9:00:35,MYOR,B,RG,2240,100,100,D,,Open
484904,484905,9:07:15,MYOR,B,RG,2240,5,5,D,,Open
647544,647545,9:14:48,MYOR,B,RG,2240,5,0,D,,Withdrawn
1031630,1031631,9:42:14,MYOR,B,RG,2240,10,10,D,,Open
1056228,1056229,9:44:15,MYOR,B,RG,2240,1,1,D,,Open
1084531,1084532,9:46:47,MYOR,B,RG,2240,5,5,D,,Open
1146402,1146403,9:52:43,MYOR,B,RG,2240,1,1,D,,Open
1343909,1343910,10:14:12,MYOR,B,RG,2240,1,1,D,,Open
1594681,1594682,10:48:07,MYOR,B,RG,2240,50,50,F,,Open
1928625,1928626,13:30:11,MYOR,B,RG,2240,2,2,D,,Open
2670329,2670330,14:59:53,MYOR,B,RG,2240,150,0,F,,Withdrawn
80680,80681,9:00:00,MYOR,B,RG,2250,250,250,D,,Open
109962,109963,9:00:02,MYOR,B,RG,2250,40,40,D,,Open
115354,115355,9:00:02,MYOR,B,RG,2250,50,50,D,,Open
126971,126972,9:00:03,MYOR,B,RG,2250,1,1,D,,Open
144597,144598,9:00:04,MYOR,B,RG,2250,2,2,D,,Open
175783,175784,9:00:06,MYOR,B,RG,2250,300,300,D,,Open
177012,177013,9:00:06,MYOR,B,RG,2250,4,4,D,,Open
177105,177106,9:00:06,MYOR,B,RG,2250,5,5,D,,Open
196678,196679,9:00:07,MYOR,B,RG,2250,1,1,D,,Open
218631,218632,9:00:09,MYOR,B,RG,2250,6,6,D,,Open
281085,281086,9:00:23,MYOR,B,RG,2250,200,200,D,,Open
496932,496933,9:07:44,MYOR,B,RG,2250,35,35,D,,Open
865387,865388,9:29:01,MYOR,B,RG,2250,1,0,D,,Amended
2317496,2317497,14:16:37,MYOR,B,RG,2250,5,5,D,,Open
2450019,2450020,14:32:51,MYOR,B,RG,2250,80,80,D,,Open
173418,173419,9:00:06,MYOR,B,RG,2260,5,5,D,,Open
286511,286512,9:00:27,MYOR,B,RG,2260,15,15,D,,Open
464973,464974,9:06:25,MYOR,B,RG,2260,5,5,D,,Open
644630,644631,9:14:39,MYOR,B,RG,2260,5,0,D,,Amended
1782388,1782389,11:16:52,MYOR,B,RG,2260,20,20,D,,Open
2351382,2351383,14:21:01,MYOR,B,RG,2260,1,1,D,,Open
2414429,2414430,14:28:45,MYOR,B,RG,2260,5,5,D,,Open
2469961,2469962,14:35:10,MYOR,B,RG,2260,1,1,D,,Open
2515292,2515293,14:40:33,MYOR,B,RG,2260,1,1,D,,Open
2670171,2670172,14:59:51,MYOR,B,RG,2260,148,0,F,,Withdrawn
174741,174742,9:00:06,MYOR,B,RG,2270,4,4,D,,Open
176954,176955,9:00:06,MYOR,B,RG,2270,1,1,D,,Open
245875,245876,9:00:11,MYOR,B,RG,2270,1,1,D,,Open
277191,277192,9:00:20,MYOR,B,RG,2270,10,10,D,,Open
1124347,1124348,9:50:31,MYOR,B,RG,2270,1,1,D,,Open
1800644,1800645,11:19:28,MYOR,B,RG,2270,1,1,D,,Open
1804801,1804802,11:20:06,MYOR,B,RG,2270,5,5,D,,Open
1820002,1820003,11:22:29,MYOR,B,RG,2270,10,10,D,,Open
1926814,1926815,13:30:10,MYOR,B,RG,2270,35,35,D,,Open
1986302,1986303,13:37:02,MYOR,B,RG,2270,2,2,D,,Open
2021216,2021217,13:40:58,MYOR,B,RG,2270,1,1,D,,Open
2127421,2127422,13:53:17,MYOR,B,RG,2270,1,1,D,,Open
2670132,2670133,14:59:51,MYOR,B,RG,2270,119,0,F,,Withdrawn
76286,76287,9:00:00,MYOR,B,RG,2280,500,500,D,,Open
95914,95915,9:00:01,MYOR,B,RG,2280,125,0,F,,Amended
97488,97489,9:00:01,MYOR,B,RG,2280,2,2,D,,Open
116787,116788,9:00:02,MYOR,B,RG,2280,20,20,D,,Open
142802,142803,9:00:04,MYOR,B,RG,2280,1,1,D,,Open
167599,167600,9:00:05,MYOR,B,RG,2280,1,1,D,,Open
248219,248220,9:00:12,MYOR,B,RG,2280,12,12,D,,Open
262097,262098,9:00:15,MYOR,B,RG,2280,5,5,D,,Open
285776,285777,9:00:27,MYOR,B,RG,2280,12,12,D,,Open
325721,325722,9:01:08,MYOR,B,RG,2280,1,1,D,,Open
1390653,1390654,10:20:03,MYOR,B,RG,2280,1,0,D,,Amended
1804302,1804303,11:20:01,MYOR,B,RG,2280,5,5,D,,Open
