Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
69898,69899,9:00:00,MYOR,B,RG,1920,1563,0,D,--,Withdrawn
93108,93109,9:00:01,MYOR,B,RG,1920,1,1,D,--,Open
99731,99732,9:00:02,MYOR,B,RG,1920,20,20,D,--,Open
115170,115171,9:00:03,MYOR,B,RG,1920,13,13,D,--,Open
126728,126729,9:00:03,MYOR,B,RG,1920,10,10,D,--,Open
170777,170778,9:00:07,MYOR,B,RG,1920,10,10,D,--,Open
175643,175644,9:00:07,MYOR,B,RG,1920,1,1,D,--,Open
180787,180788,9:00:07,MYOR,B,RG,1920,1,1,D,--,Open
193034,193035,9:00:08,MYOR,B,RG,1920,50,50,D,--,Open
224773,224774,9:00:12,MYOR,B,RG,1920,1,0,D,--,Amended
258355,258356,9:00:31,MYOR,B,RG,1920,10,10,D,--,Open
259856,259857,9:00:32,MYOR,B,RG,1920,1,1,D,--,Open
260493,260494,9:00:33,MYOR,B,RG,1920,10,10,D,--,Open
266806,266807,9:00:40,MYOR,B,RG,1920,20,20,D,--,Open
269138,269139,9:00:42,MYOR,B,RG,1920,2,2,D,--,Open
271453,271454,9:00:45,MYOR,B,RG,1920,1000,1000,D,--,Open
596787,596788,9:15:35,MYOR,B,RG,1920,1,1,D,--,Open
670045,670046,9:20:06,MYOR,B,RG,1920,1000,1000,D,--,Open
771158,771159,9:27:21,MYOR,B,RG,1920,20,20,D,--,Open
816056,816057,9:30:54,MYOR,B,RG,1920,100,100,D,--,Open
1122152,1122153,10:02:19,MYOR,B,RG,1920,2,2,D,--,Open
1126082,1126083,10:02:48,MYOR,B,RG,1920,5,5,D,--,Open
1229198,1229199,10:16:35,MYOR,B,RG,1920,20,20,D,--,Open
1381404,1381405,10:38:56,MYOR,B,RG,1920,5,5,D,--,Open
1469354,1469355,10:52:40,MYOR,B,RG,1920,80,80,F,--,Open
1873216,1873217,13:48:35,MYOR,B,RG,1920,1,1,D,--,Open
1967020,1967021,14:03:06,MYOR,B,RG,1920,1,1,D,--,Open
2065826,2065827,14:17:52,MYOR,B,RG,1920,5,5,D,--,Open
2078679,2078680,14:19:31,MYOR,B,RG,1920,10,10,D,--,Open
2180908,2180909,14:33:37,MYOR,B,RG,1920,1,1,D,--,Open
