Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
88680,88681,9:00:01,MYOR,B,RG,2160,20,20,D,,Open
102275,102276,9:00:01,MYOR,B,RG,2160,5,5,D,,Open
125369,125370,9:00:03,MYOR,B,RG,2160,5,5,D,,Open
125418,125419,9:00:03,MYOR,B,RG,2160,500,500,D,,Open
158281,158282,9:00:05,MYOR,B,RG,2160,5,5,D,,Open
162078,162079,9:00:06,MYOR,B,RG,2160,10,10,D,,Open
215672,215673,9:00:09,MYOR,B,RG,2160,10,10,D,,Open
235723,235724,9:00:12,MYOR,B,RG,2160,25,25,D,,Open
275430,275431,9:00:26,MYOR,B,RG,2160,12,12,D,,Open
279898,279899,9:00:30,MYOR,B,RG,2160,50,50,D,,Open
280668,280669,9:00:30,MYOR,B,RG,2160,2,2,D,,Open
296882,296883,9:00:48,MYOR,B,RG,2160,1,1,D,,Open
304447,304448,9:00:56,MYOR,B,RG,2160,5,5,D,,Open
505598,505599,9:08:51,MYOR,B,RG,2160,20,20,D,,Open
639567,639568,9:15:48,MYOR,B,RG,2160,1,1,D,,Open
845879,845880,9:29:29,MYOR,B,RG,2160,25,25,D,,Open
1134369,1134370,9:53:33,MYOR,B,RG,2160,1,1,D,,Open
1222003,1222004,10:03:00,MYOR,B,RG,2160,20,20,D,,Open
197569,197570,9:00:08,MYOR,B,RG,2170,1,1,D,,Open
273978,273979,9:00:25,MYOR,B,RG,2170,11,11,D,,Open
279724,279725,9:00:29,MYOR,B,RG,2170,5,5,D,,Open
280154,280155,9:00:30,MYOR,B,RG,2170,25,25,D,,Open
1561936,1561937,10:43:49,MYOR,B,RG,2170,10,10,D,,Open
116411,116412,9:00:02,MYOR,B,RG,2180,10,10,D,,Open
235717,235718,9:00:12,MYOR,B,RG,2180,10,10,D,,Open
275428,275429,9:00:26,MYOR,B,RG,2180,9,9,D,,Open
279138,279139,9:00:29,MYOR,B,RG,2180,3,3,D,,Open
279139,279140,9:00:29,MYOR,B,RG,2180,20,20,D,,Open
489184,489185,9:08:03,MYOR,B,RG,2180,1,1,D,,Open
1222817,1222818,10:03:05,MYOR,B,RG,2180,10,10,D,,Open
273976,273977,9:00:25,MYOR,B,RG,2190,8,8,D,,Open
280153,280154,9:00:30,MYOR,B,RG,2190,2,2,D,,Open
280669,280670,9:00:30,MYOR,B,RG,2190,7,7,D,,Open
88814,88815,9:00:01,MYOR,B,RG,2200,60,60,D,,Open
114240,114241,9:00:02,MYOR,B,RG,2200,5,5,D,,Open
146859,146860,9:00:04,MYOR,B,RG,2200,2,2,D,,Open
170560,170561,9:00:06,MYOR,B,RG,2200,10,10,D,,Open
178224,178225,9:00:07,MYOR,B,RG,2200,1,1,D,,Open
201736,201737,9:00:08,MYOR,B,RG,2200,3,3,D,,Open
214298,214299,9:00:09,MYOR,B,RG,2200,5,5,D,,Open
247298,247299,9:00:14,MYOR,B,RG,2200,1,1,D,,Open
267966,267967,9:00:21,MYOR,B,RG,2200,10,10,D,,Open
274357,274358,9:00:25,MYOR,B,RG,2200,7,7,D,,Open
275913,275914,9:00:26,MYOR,B,RG,2200,10,10,D,,Open
279373,279374,9:00:29,MYOR,B,RG,2200,3,3,D,,Open
279899,279900,9:00:30,MYOR,B,RG,2200,5,5,D,,Open
281296,281297,9:00:31,MYOR,B,RG,2200,99,99,D,,Open
283712,283713,9:00:33,MYOR,B,RG,2200,50,0,D,,Withdrawn
298218,298219,9:00:49,MYOR,B,RG,2200,50,50,D,,Open
1223597,1223598,10:03:10,MYOR,B,RG,2200,10,0,D,,Amended
116918,116919,9:00:02,MYOR,B,RG,2210,50,0,D,,Withdrawn
167629,167630,9:00:06,MYOR,B,RG,2210,10,10,D,,Open
188999,189000,9:00:08,MYOR,B,RG,2210,3,3,D,,Open
274354,274355,9:00:25,MYOR,B,RG,2210,6,6,D,,Open
279897,279898,9:00:30,MYOR,B,RG,2210,2,2,D,,Open
552434,552435,9:11:09,MYOR,B,RG,2210,10,10,D,,Open
2105766,2105767,13:51:22,MYOR,B,RG,2210,10,10,D,,Open
2704740,2704741,14:59:54,MYOR,B,RG,2210,81,0,F,,Withdrawn
108511,108512,9:00:02,MYOR,B,RG,2220,50,0,D,,Withdrawn
120836,120837,9:00:03,MYOR,B,RG,2220,5,5,D,,Open
212898,212899,9:00:09,MYOR,B,RG,2220,100,100,D,,Open
235714,235715,9:00:12,MYOR,B,RG,2220,5,5,D,,Open
258232,258233,9:00:17,MYOR,B,RG,2220,4,4,D,,Open
275424,275425,9:00:26,MYOR,B,RG,2220,5,5,D,,Open
280667,280668,9:00:30,MYOR,B,RG,2220,2,2,D,,Open
