Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
117150,117151,9:00:02,MYOR,B,RG,2230,10,10,D,,Open
167392,167393,9:00:05,MYOR,B,RG,2230,1,1,D,,Open
233804,233805,9:00:10,MYOR,B,RG,2230,10,10,D,,Open
237885,237886,9:00:11,MYOR,B,RG,2230,1,1,D,,Open
254797,254798,9:00:13,MYOR,B,RG,2230,10,10,D,,Open
287406,287407,9:00:23,MYOR,B,RG,2230,200,200,D,,Open
309729,309730,9:00:44,MYOR,B,RG,2230,1,1,D,,Open
321946,321947,9:00:58,MYOR,B,RG,2230,5,5,D,,Open
324173,324174,9:01:00,MYOR,B,RG,2230,732,0,D,,Amended
629825,629826,9:14:18,MYOR,B,RG,2230,5,5,D,,Open
1179002,1179003,9:56:42,MYOR,B,RG,2230,10,10,D,,Open
1602473,1602474,10:52:54,MYOR,B,RG,2230,2,0,D,,Withdrawn
1864429,1864430,13:31:49,MYOR,B,RG,2230,1,1,D,,Open
1915522,1915523,13:38:34,MYOR,B,RG,2230,1,1,D,,Open
99490,99491,9:00:01,MYOR,B,RG,2240,50,50,D,,Open
225555,225556,9:00:09,MYOR,B,RG,2240,25,25,D,,Open
243578,243579,9:00:11,MYOR,B,RG,2240,10,10,D,,Open
301079,301080,9:00:34,MYOR,B,RG,2240,100,0,D,,Amended
1021642,1021643,9:41:21,MYOR,B,RG,2240,10,10,D,,Open
78944,78945,9:00:00,MYOR,B,RG,2250,500,500,D,,Open
81711,81712,9:00:00,MYOR,B,RG,2250,250,250,D,,Open
123881,123882,9:00:02,MYOR,B,RG,2250,500,0,D,,Withdrawn
125243,125244,9:00:03,MYOR,B,RG,2250,40,40,D,,Open
128631,128632,9:00:03,MYOR,B,RG,2250,4,4,D,,Open
147917,147918,9:00:04,MYOR,B,RG,2250,1,1,D,,Open
149929,149930,9:00:04,MYOR,B,RG,2250,5,5,D,,Open
176773,176774,9:00:06,MYOR,B,RG,2250,2,2,D,,Open
182998,182999,9:00:07,MYOR,B,RG,2250,5,5,D,,Open
206907,206908,9:00:08,MYOR,B,RG,2250,2,2,D,,Open
253324,253325,9:00:12,MYOR,B,RG,2250,2,2,D,,Open
296689,296690,9:00:30,MYOR,B,RG,2250,10,10,D,,Open
513471,513472,9:08:35,MYOR,B,RG,2250,12,12,D,,Open
134595,134596,9:00:03,MYOR,B,RG,2260,1,1,D,,Open
210780,210781,9:00:08,MYOR,B,RG,2260,5,5,D,,Open
528441,528442,9:09:18,MYOR,B,RG,2260,5,5,D,,Open
1226908,1226909,10:02:17,MYOR,B,RG,2260,20,20,D,,Open
1602849,1602850,10:52:58,MYOR,B,RG,2260,1,1,D,,Open
75786,75787,9:00:00,MYOR,B,RG,2270,5,5,D,,Open
78964,78965,9:00:00,MYOR,B,RG,2270,441,0,D,,Withdrawn
105039,105040,9:00:01,MYOR,B,RG,2270,1,1,D,,Open
151942,151943,9:00:04,MYOR,B,RG,2270,25,25,D,,Open
152879,152880,9:00:04,MYOR,B,RG,2270,8,0,F,,Withdrawn
187043,187044,9:00:07,MYOR,B,RG,2270,4,4,D,,Open
201128,201129,9:00:08,MYOR,B,RG,2270,1,1,D,,Open
269122,269123,9:00:16,MYOR,B,RG,2270,5,5,D,,Open
