Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
4387,4388,8:45:00,JSMR,B,RG,3910,1,1,D,,Open
9225,9226,8:45:00,JSMR,B,RG,3910,2,2,D,,Open
16344,16345,8:45:00,JSMR,B,RG,3910,10,10,D,,Open
17559,17560,8:45:01,JSMR,B,RG,3910,10,10,D,,Open
26010,26011,8:45:01,JSMR,B,RG,3910,5,5,D,,Open
33813,33814,8:45:02,JSMR,B,RG,3910,5,5,D,,Open
36338,36339,8:45:02,JSMR,B,RG,3910,100,100,D,,Open
41097,41098,8:45:03,JSMR,B,RG,3910,20,20,D,,Open
48096,48097,8:45:05,JSMR,B,RG,3910,1,1,D,,Open
53396,53397,8:45:07,JSMR,B,RG,3910,5,5,D,,Open
54595,54596,8:45:08,JSMR,B,RG,3910,10,10,D,,Open
57340,57341,8:45:12,JSMR,B,RG,3910,26,0,D,,Withdrawn
63887,63888,8:45:21,JSMR,B,RG,3910,1,1,D,,Open
70763,70764,8:52:59,JSMR,B,RG,3910,30,30,D,,Open
369435,369436,9:02:08,JSMR,B,RG,3910,1,1,D,,Open
925926,925927,9:32:51,JSMR,B,RG,3910,10,10,D,,Open
948764,948765,9:34:38,JSMR,B,RG,3910,30,30,F,,Open
2413367,2413368,14:36:35,JSMR,B,RG,3910,1,1,D,,Open
2526459,2526460,14:49:18,JSMR,B,RG,3910,1,1,D,,Open
18447,18448,8:45:01,JSMR,B,RG,3920,25,25,D,,Open
30959,30960,8:45:01,JSMR,B,RG,3920,5,5,D,,Open
39062,39063,8:45:02,JSMR,B,RG,3920,2,2,D,,Open
59653,59654,8:45:15,JSMR,B,RG,3920,5,5,D,,Open
15758,15759,8:45:00,JSMR,B,RG,3930,2540,2540,D,,Open
23552,23553,8:45:01,JSMR,B,RG,3940,1,1,D,,Open
59299,59300,8:45:14,JSMR,B,RG,3940,13,13,D,,Open
61787,61788,8:45:18,JSMR,B,RG,3940,25,25,D,,Open
811059,811060,9:24:36,JSMR,B,RG,3940,25,25,D,,Open
15878,15879,8:45:00,JSMR,B,RG,3950,5,5,D,,Open
17105,17106,8:45:01,JSMR,B,RG,3950,100,100,D,,Open
27290,27291,8:45:01,JSMR,B,RG,3950,1,1,D,,Open
36339,36340,8:45:02,JSMR,B,RG,3950,30,30,D,,Open
45384,45385,8:45:04,JSMR,B,RG,3950,10,10,D,,Open
63905,63906,8:45:21,JSMR,B,RG,3950,1,1,D,,Open
65176,65177,8:45:56,JSMR,B,RG,3950,270,0,D,,Withdrawn
931795,931796,9:33:18,JSMR,B,RG,3950,10,10,D,,Open
2575,2576,8:45:00,JSMR,B,RG,3970,1,1,D,,Open
14360,14361,8:45:00,JSMR,B,RG,3970,110,110,D,,Open
54791,54792,8:45:08,JSMR,B,RG,3970,5,5,D,,Open
59294,59295,8:45:14,JSMR,B,RG,3970,13,13,D,,Open
600286,600287,9:12:02,JSMR,B,RG,3970,2,2,D,,Open
2585526,2585527,14:59:54,JSMR,B,RG,3970,212,0,F,,Withdrawn
2585578,2585579,14:59:55,JSMR,B,RG,3970,219,0,F,,Withdrawn
1272,1273,8:45:00,JSMR,B,RG,3980,38,38,D,,Open
16874,16875,8:45:01,JSMR,B,RG,3980,1,1,D,,Open
43658,43659,8:45:03,JSMR,B,RG,3980,1,1,D,,Open
1863516,1863517,13:30:02,JSMR,B,RG,3980,30,30,D,,Open
8427,8428,8:45:00,JSMR,B,RG,3990,1,1,D,,Open
36340,36341,8:45:02,JSMR,B,RG,3990,20,20,D,,Open
1472,1473,8:45:00,JSMR,B,RG,4000,1,1,D,,Open
9704,9705,8:45:00,JSMR,B,RG,4000,10,10,D,,Open
11848,11849,8:45:00,JSMR,B,RG,4000,1,1,D,,Open
12160,12161,8:45:00,JSMR,B,RG,4000,50,50,D,,Open
14885,14886,8:45:00,JSMR,B,RG,4000,4,4,D,,Open
14910,14911,8:45:00,JSMR,B,RG,4000,15,15,D,,Open
17337,17338,8:45:01,JSMR,B,RG,4000,3,0,D,,Withdrawn
19602,19603,8:45:01,JSMR,B,RG,4000,5,5,D,,Open
20109,20110,8:45:01,JSMR,B,RG,4000,10,10,D,,Open
36509,36510,8:45:02,JSMR,B,RG,4000,10,10,D,,Open
40335,40336,8:45:03,JSMR,B,RG,4000,1,1,D,,Open
47183,47184,8:45:04,JSMR,B,RG,4000,10,10,D,,Open
56059,56060,8:45:10,JSMR,B,RG,4000,3,3,D,,Open
59272,59273,8:45:14,JSMR,B,RG,4000,13,13,D,,Open
61778,61779,8:45:18,JSMR,B,RG,4000,25,25,D,,Open
68284,68285,8:49:34,JSMR,B,RG,4000,2,2,D,,Open
589378,589379,9:11:31,JSMR,B,RG,4000,5,5,D,,Open
929993,929994,9:33:10,JSMR,B,RG,4000,10,10,D,,Open
1252095,1252096,10:03:47,JSMR,B,RG,4000,2,2,D,,Open
1372783,1372784,10:17:52,JSMR,B,RG,4000,1,1,D,,Open
1419239,1419240,10:23:43,JSMR,B,RG,4000,40,40,D,,Open
1526097,1526098,10:38:05,JSMR,B,RG,4000,500,500,D,,Open
1869563,1869564,13:30:03,JSMR,B,RG,4000,1,1,D,,Open
