Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
4539,4540,8:45:00,JSMR,B,RG,3890,2,2,D,,Open
10621,10622,8:45:00,JSMR,B,RG,3890,1,1,D,,Open
16502,16503,8:45:00,JSMR,B,RG,3890,10,10,D,,Open
18681,18682,8:45:01,JSMR,B,RG,3890,10,10,D,,Open
41784,41785,8:45:02,JSMR,B,RG,3890,5,5,D,,Open
59671,59672,8:45:11,JSMR,B,RG,3890,26,26,D,,Open
60307,60308,8:45:12,JSMR,B,RG,3890,10,10,D,,Open
60368,60369,8:45:12,JSMR,B,RG,3890,50,50,D,,Open
65461,65462,8:45:20,JSMR,B,RG,3890,2,2,D,,Open
69031,69032,8:47:26,JSMR,B,RG,3890,5,5,D,,Open
71310,71311,8:50:42,JSMR,B,RG,3890,167,0,D,,Amended
73690,73691,8:53:51,JSMR,B,RG,3890,20,20,D,,Open
910691,910692,9:30:39,JSMR,B,RG,3890,25,25,D,,Open
1077435,1077436,9:44:10,JSMR,B,RG,3890,10,10,D,,Open
1956457,1956458,13:30:09,JSMR,B,RG,3890,1,1,D,,Open
2044683,2044684,13:41:43,JSMR,B,RG,3890,1,1,D,,Open
1755,1756,8:45:00,JSMR,B,RG,3900,130,130,D,,Open
8381,8382,8:45:00,JSMR,B,RG,3900,1,1,D,,Open
17224,17225,8:45:00,JSMR,B,RG,3900,1,1,D,,Open
19501,19502,8:45:01,JSMR,B,RG,3900,5,5,D,,Open
24484,24485,8:45:01,JSMR,B,RG,3900,500,500,D,,Open
28421,28422,8:45:01,JSMR,B,RG,3900,20,20,D,,Open
32907,32908,8:45:02,JSMR,B,RG,3900,3,3,D,,Open
40732,40733,8:45:02,JSMR,B,RG,3900,2,2,D,,Open
56005,56006,8:45:07,JSMR,B,RG,3900,1,1,D,,Open
605342,605343,9:11:55,JSMR,B,RG,3900,40,40,F,,Open
1078682,1078683,9:44:17,JSMR,B,RG,3900,10,10,D,,Open
22809,22810,8:45:01,JSMR,B,RG,3910,5,5,D,,Open
54817,54818,8:45:07,JSMR,B,RG,3910,5,5,D,,Open
1685670,1685671,10:55:55,JSMR,B,RG,3910,5,5,D,,Open
21863,21864,8:45:01,JSMR,B,RG,3920,25,25,D,,Open
43797,43798,8:45:03,JSMR,B,RG,3920,2,2,D,,Open
64059,64060,8:45:18,JSMR,B,RG,3920,33,33,D,,Open
13351,13352,8:45:00,JSMR,B,RG,3930,2540,2540,D,,Open
209893,209894,9:00:08,JSMR,B,RG,3930,200,0,D,,Withdrawn
10648,10649,8:45:00,JSMR,B,RG,3950,1,1,D,,Open
14019,14020,8:45:00,JSMR,B,RG,3950,5,5,D,,Open
15443,15444,8:45:00,JSMR,B,RG,3950,100,100,D,,Open
48329,48330,8:45:04,JSMR,B,RG,3950,10,10,D,,Open
60328,60329,8:45:12,JSMR,B,RG,3950,5,5,D,,Open
1082662,1082663,9:44:40,JSMR,B,RG,3950,10,10,D,,Open
2638349,2638350,14:56:22,JSMR,B,RG,3950,10,10,D,,Open
15347,15348,8:45:00,JSMR,B,RG,3970,110,110,D,,Open
463735,463736,9:05:32,JSMR,B,RG,3970,2,2,D,,Open
