Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
1077,1078,8:45:00,JSMR,B,RG,3910,3,3,D,,Open
2031,2032,8:45:00,JSMR,B,RG,3910,30,30,D,,Open
3090,3091,8:45:00,JSMR,B,RG,3910,1,1,D,,Open
10347,10348,8:45:00,JSMR,B,RG,3910,3,3,D,,Open
13719,13720,8:45:00,JSMR,B,RG,3910,10,0,D,,Withdrawn
20952,20953,8:45:01,JSMR,B,RG,3910,20,0,D,,Withdrawn
29111,29112,8:45:02,JSMR,B,RG,3910,2,2,D,,Open
32293,32294,8:45:02,JSMR,B,RG,3910,1,0,D,,Withdrawn
55583,55584,8:45:10,JSMR,B,RG,3910,5,5,D,,Open
57619,57620,8:45:12,JSMR,B,RG,3910,10,10,D,,Open
59358,59359,8:45:14,JSMR,B,RG,3910,30,0,D,,Withdrawn
60407,60408,8:45:16,JSMR,B,RG,3910,23,23,D,,Open
64034,64035,8:45:21,JSMR,B,RG,3910,25,25,D,,Open
65124,65125,8:45:23,JSMR,B,RG,3910,1,1,D,,Open
105452,105453,9:00:01,JSMR,B,RG,3910,25,25,D,,Open
382005,382006,9:04:01,JSMR,B,RG,3910,5,5,D,,Open
902620,902621,9:37:01,JSMR,B,RG,3910,1,1,D,,Open
977631,977632,9:43:31,JSMR,B,RG,3910,1,1,D,,Open
1073941,1073942,9:52:07,JSMR,B,RG,3910,2,2,D,,Open
1536391,1536392,10:53:33,JSMR,B,RG,3910,2,2,D,,Open
1649961,1649962,11:13:13,JSMR,B,RG,3910,1,1,D,,Open
1692024,1692025,11:20:51,JSMR,B,RG,3910,10,0,D,,Withdrawn
1712026,1712027,11:24:30,JSMR,B,RG,3910,1,1,D,,Open
1861529,1861530,13:38:13,JSMR,B,RG,3910,200,0,D,,Amended
1977508,1977509,13:53:47,JSMR,B,RG,3910,50,50,D,,Open
2140586,2140587,14:16:52,JSMR,B,RG,3910,100,100,D,,Open
2452850,2452851,14:59:54,JSMR,B,RG,3910,259,0,F,,Withdrawn
2452889,2452890,14:59:54,JSMR,B,RG,3910,262,0,F,,Withdrawn
28343,28344,8:45:02,JSMR,B,RG,3920,2,2,D,,Open
418003,418004,9:05:35,JSMR,B,RG,3920,1,1,D,,Open
642794,642795,9:17:48,JSMR,B,RG,3920,25,25,D,,Open
720521,720522,9:22:57,JSMR,B,RG,3920,5,5,D,,Open
1834957,1834958,13:34:31,JSMR,B,RG,3920,200,0,D,,Amended
1859490,1859491,13:37:57,JSMR,B,RG,3920,88,0,D,,Amended
2018685,2018686,13:59:20,JSMR,B,RG,3920,200,200,D,,Open
38272,38273,8:45:03,JSMR,B,RG,3930,30,30,D,,Open
64029,64030,8:45:21,JSMR,B,RG,3930,28,28,D,,Open
1863545,1863546,13:38:31,JSMR,B,RG,3930,88,0,D,,Amended
1558,1559,8:45:00,JSMR,B,RG,3940,3,3,D,,Open
51848,51849,8:45:07,JSMR,B,RG,3940,63,63,D,,Open
60384,60385,8:45:16,JSMR,B,RG,3940,23,23,D,,Open
372569,372570,9:03:37,JSMR,B,RG,3940,1,1,D,,Open
2044014,2044015,14:02:51,JSMR,B,RG,3940,12,0,D,,Amended
2044014,2159413,14:19:46,JSMR,B,RG,3940,1,1,D,,Open
9058,9059,8:45:00,JSMR,B,RG,3950,2,2,D,,Open
13049,13050,8:45:00,JSMR,B,RG,3950,5,5,D,,Open
14476,14477,8:45:01,JSMR,B,RG,3950,2,2,D,,Open
20761,20762,8:45:01,JSMR,B,RG,3950,1,1,D,,Open
42579,42580,8:45:03,JSMR,B,RG,3950,5,5,D,,Open
56100,56101,8:45:11,JSMR,B,RG,3950,3,3,D,,Open
65138,65139,8:45:23,JSMR,B,RG,3950,1,1,D,,Open
