Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
1684,1685,8:45:00,JSMR,B,RG,3840,30,30,D,,Open
5688,5689,8:45:00,JSMR,B,RG,3840,5,5,D,,Open
15236,15237,8:45:00,JSMR,B,RG,3840,2,2,D,,Open
22191,22192,8:45:01,JSMR,B,RG,3840,2,2,D,,Open
23887,23888,8:45:01,JSMR,B,RG,3840,5,5,D,,Open
27585,27586,8:45:01,JSMR,B,RG,3840,10,0,D,,Withdrawn
27850,27851,8:45:01,JSMR,B,RG,3840,20,20,D,,Open
29755,29756,8:45:02,JSMR,B,RG,3840,2,2,D,,Open
39721,39722,8:45:03,JSMR,B,RG,3840,1,1,D,,Open
52088,52089,8:45:08,JSMR,B,RG,3840,1,1,D,,Open
55238,55239,8:45:11,JSMR,B,RG,3840,2,2,D,,Open
56040,56041,8:45:12,JSMR,B,RG,3840,10,10,D,,Open
63291,63292,8:46:03,JSMR,B,RG,3840,5,5,D,,Open
135878,135879,9:00:04,JSMR,B,RG,3840,1,1,D,,Open
314962,314963,9:01:44,JSMR,B,RG,3840,100,100,D,,Open
579615,579616,9:15:51,JSMR,B,RG,3840,150,150,D,,Open
594467,594468,9:16:48,JSMR,B,RG,3840,1,1,D,,Open
795451,795452,9:31:49,JSMR,B,RG,3840,1,1,D,,Open
863668,863669,9:37:36,JSMR,B,RG,3840,3,3,D,,Open
1055821,1055822,9:57:07,JSMR,B,RG,3840,10000,0,D,,Withdrawn
1271554,1271555,10:22:59,JSMR,B,RG,3840,10,0,D,,Withdrawn
1618153,1618154,11:19:25,JSMR,B,RG,3840,17,17,D,,Open
1688744,1688745,13:30:03,JSMR,B,RG,3840,10,10,D,,Open
1755530,1755531,13:34:40,JSMR,B,RG,3840,135,135,D,,Open
1810345,1810346,13:42:19,JSMR,B,RG,3840,10,10,D,,Open
1915863,1915864,13:56:16,JSMR,B,RG,3840,1,1,D,,Open
2028168,2028169,14:11:40,JSMR,B,RG,3840,1,1,D,,Open
2223073,2223074,14:38:06,JSMR,B,RG,3840,26,0,D,,Amended
2536,2537,8:45:00,JSMR,B,RG,3850,50,50,D,,Open
2683,2684,8:45:00,JSMR,B,RG,3850,200,200,D,,Open
3751,3752,8:45:00,JSMR,B,RG,3850,1,1,D,,Open
19869,19870,8:45:01,JSMR,B,RG,3850,33,33,D,,Open
31912,31913,8:45:02,JSMR,B,RG,3850,5,5,D,,Open
37709,37710,8:45:03,JSMR,B,RG,3850,50,50,D,,Open
42989,42990,8:45:04,JSMR,B,RG,3850,25,25,D,,Open
45929,45930,8:45:05,JSMR,B,RG,3850,15,15,D,,Open
52014,52015,8:45:08,JSMR,B,RG,3850,3,3,D,,Open
63870,63871,8:46:54,JSMR,B,RG,3850,10,10,D,,Open
66500,66501,8:50:56,JSMR,B,RG,3850,25,25,D,,Open
140440,140441,9:00:04,JSMR,B,RG,3850,1,1,D,,Open
434450,434451,9:07:24,JSMR,B,RG,3850,5,5,D,,Open
1057673,1057674,9:57:20,JSMR,B,RG,3850,1,0,D,,Withdrawn
1072507,1072508,9:59:07,JSMR,B,RG,3850,10000,0,D,,Withdrawn
1095531,1095532,10:01:53,JSMR,B,RG,3850,3,0,D,,Withdrawn
1616659,1616660,11:19:09,JSMR,B,RG,3850,17,0,D,,Amended
1821790,1821791,13:43:58,JSMR,B,RG,3850,1,1,D,,Open
1866855,1866856,13:50:04,JSMR,B,RG,3850,3,3,D,,Open
23891,23892,8:45:01,JSMR,B,RG,3860,5,5,D,,Open
34274,34275,8:45:02,JSMR,B,RG,3860,1,1,D,,Open
57157,57158,8:45:14,JSMR,B,RG,3860,5,5,D,,Open
