Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
1993,1994,8:45:00,JSMR,B,RG,4190,10,10,D,,Open
9494,9495,8:45:00,JSMR,B,RG,4190,1,1,D,,Open
35228,35229,8:45:02,JSMR,B,RG,4190,2,2,D,,Open
36165,36166,8:45:02,JSMR,B,RG,4190,1,1,D,,Open
47903,47904,8:45:04,JSMR,B,RG,4190,5,5,D,,Open
53985,53986,8:45:06,JSMR,B,RG,4190,35,35,D,,Open
63066,63067,8:45:14,JSMR,B,RG,4190,1,1,D,,Open
65287,65288,8:45:17,JSMR,B,RG,4190,5,5,D,,Open
77619,77620,8:54:48,JSMR,B,RG,4190,1,1,D,,Open
266049,266050,9:00:15,JSMR,B,RG,4190,1,1,D,,Open
408459,408460,9:04:00,JSMR,B,RG,4190,10,0,D,,Withdrawn
441698,441699,9:05:25,JSMR,B,RG,4190,10,10,D,,Open
821090,821091,9:26:05,JSMR,B,RG,4190,1,1,D,,Open
1046542,1046543,9:42:32,JSMR,B,RG,4190,10,10,D,,Open
1164360,1164361,9:52:24,JSMR,B,RG,4190,11,11,D,,Open
1249587,1249588,10:00:02,JSMR,B,RG,4190,50,0,D,,Withdrawn
1289462,1289463,10:03:29,JSMR,B,RG,4190,1,1,D,,Open
1310066,1310067,10:05:34,JSMR,B,RG,4190,10,0,D,,Amended
1310066,1311364,10:05:42,JSMR,B,RG,4190,8,8,D,,Open
1520105,1520106,10:30:20,JSMR,B,RG,4190,1,1,D,,Open
1613493,1613494,10:42:35,JSMR,B,RG,4190,5,5,D,,Open
1630961,1630962,10:45:07,JSMR,B,RG,4190,10,10,D,,Open
1676616,1676617,10:52:13,JSMR,B,RG,4190,1,1,D,,Open
1780922,1780923,11:10:38,JSMR,B,RG,4190,1,1,D,,Open
1861028,1861029,11:26:06,JSMR,B,RG,4190,9,9,D,,Open
1894192,1894193,13:30:03,JSMR,B,RG,4190,1,1,D,,Open
1957404,1957405,13:32:50,JSMR,B,RG,4190,1,1,D,,Open
2061786,2061787,13:47:07,JSMR,B,RG,4190,10,10,D,,Open
2064915,2064916,13:47:32,JSMR,B,RG,4190,1,1,D,,Open
2159780,2159781,14:00:14,JSMR,B,RG,4190,6,6,D,,Open
2520922,2520923,14:46:07,JSMR,B,RG,4190,1,1,D,,Open
2623492,2623493,14:59:54,JSMR,B,RG,4190,192,0,F,,Withdrawn
28406,28407,8:45:01,JSMR,B,RG,4200,50,50,D,,Open
31783,31784,8:45:02,JSMR,B,RG,4200,20,20,D,,Open
57013,57014,8:45:07,JSMR,B,RG,4200,25,25,D,,Open
61305,61306,8:45:12,JSMR,B,RG,4200,3,3,D,,Open
643248,643249,9:15:07,JSMR,B,RG,4200,3,3,D,,Open
656471,656472,9:15:51,JSMR,B,RG,4200,100,100,D,,Open
840751,840752,9:27:20,JSMR,B,RG,4200,20,20,D,,Open
1048510,1048511,9:42:42,JSMR,B,RG,4200,10,10,D,,Open
1086276,1086277,9:45:54,JSMR,B,RG,4200,1,1,D,,Open
1172279,1172280,9:53:06,JSMR,B,RG,4200,5,0,D,,Withdrawn
1217357,1217358,9:57:21,JSMR,B,RG,4200,20,20,D,,Open
1291652,1291653,10:03:42,JSMR,B,RG,4200,10,0,D,,Amended
1301117,1301118,10:04:42,JSMR,B,RG,4200,100,100,D,,Open
1302917,1302918,10:04:53,JSMR,B,RG,4200,1,1,D,,Open
1315276,1315277,10:06:09,JSMR,B,RG,4200,5,5,D,,Open
1378005,1378006,10:13:11,JSMR,B,RG,4200,1,1,D,,Open
1406820,1406821,10:16:31,JSMR,B,RG,4200,1,1,D,,Open
1414961,1414962,10:17:27,JSMR,B,RG,4200,10,10,D,,Open
1418590,1418591,10:17:52,JSMR,B,RG,4200,60,60,D,,Open
1448577,1448578,10:21:15,JSMR,B,RG,4200,2,2,D,,Open
1484686,1484687,10:25:36,JSMR,B,RG,4200,10,10,D,,Open
1639329,1639330,10:46:24,JSMR,B,RG,4200,5,5,D,,Open
1658777,1658778,10:49:31,JSMR,B,RG,4200,10,0,D,,Withdrawn
1695942,1695943,10:55:20,JSMR,B,RG,4200,2,2,D,,Open
1747765,1747766,11:04:32,JSMR,B,RG,4200,2,2,D,,Open
1757289,1757290,11:06:15,JSMR,B,RG,4200,30,30,D,,Open
1768774,1768775,11:08:25,JSMR,B,RG,4200,50,50,D,,Open
1780363,1780364,11:10:32,JSMR,B,RG,4200,1,1,D,,Open
1797454,1797455,11:13:49,JSMR,B,RG,4200,1,1,D,,Open
1813634,1813635,11:17:00,JSMR,B,RG,4200,10,10,D,,Open
1890083,1890084,13:30:03,JSMR,B,RG,4200,15,0,D,,Withdrawn
1894843,1894844,13:30:03,JSMR,B,RG,4200,5,5,D,,Open
1912844,1912845,13:30:05,JSMR,B,RG,4200,22,22,D,,Open
1920327,1920328,13:30:06,JSMR,B,RG,4200,10,10,D,,Open
1956543,1956544,13:32:43,JSMR,B,RG,4200,1,1,D,,Open
1976818,1976819,13:35:44,JSMR,B,RG,4200,2,2,D,,Open
2218586,2218587,14:08:14,JSMR,B,RG,4200,4,4,D,,Open
2268027,2268028,14:14:54,JSMR,B,RG,4200,50,50,D,,Open
54637,54638,8:45:06,JSMR,B,RG,4210,30,30,D,,Open
71184,71185,8:46:47,JSMR,B,RG,4210,1,0,D,,Amended
1286454,1286455,10:03:09,JSMR,B,RG,4210,1,1,D,,Open
1309110,1309111,10:05:28,JSMR,B,RG,4210,5,5,D,,Open
1320572,1320573,10:06:44,JSMR,B,RG,4210,70,70,D,,Open
1779946,1779947,11:10:27,JSMR,B,RG,4210,1,1,D,,Open
1890812,1890813,13:30:03,JSMR,B,RG,4210,1,1,D,,Open
1932330,1932331,13:30:09,JSMR,B,RG,4210,15,0,D,,Withdrawn
1956547,1956548,13:32:43,JSMR,B,RG,4210,1,1,D,,Open
2561700,2561701,14:49:33,JSMR,B,RG,4210,204,204,F,,Open
1779422,1779423,11:10:21,JSMR,B,RG,4220,1,1,D,,Open
1949026,1949027,13:31:33,JSMR,B,RG,4220,35,35,D,,Open
2623373,2623374,14:59:52,JSMR,B,RG,4220,157,0,F,,Withdrawn
6177,6178,8:45:00,JSMR,B,RG,4230,2,2,D,,Open
15929,15930,8:45:00,JSMR,B,RG,4230,2,2,D,,Open
46439,46440,8:45:04,JSMR,B,RG,4230,130,130,D,,Open
63057,63058,8:45:14,JSMR,B,RG,4230,1,1,D,,Open
68963,68964,8:45:23,JSMR,B,RG,4230,29,0,D,,Withdrawn
1092477,1092478,9:46:24,JSMR,B,RG,4230,1,1,D,,Open
1384102,1384103,10:13:52,JSMR,B,RG,4230,1,0,D,,Withdrawn
1407091,1407092,10:16:33,JSMR,B,RG,4230,10,10,D,,Open
1550383,1550384,10:34:19,JSMR,B,RG,4230,22,0,D,,Withdrawn
1778792,1778793,11:10:16,JSMR,B,RG,4230,1,1,D,,Open
1898185,1898186,13:30:04,JSMR,B,RG,4230,25,25,D,,Open
1910774,1910775,13:30:05,JSMR,B,RG,4230,5,0,D,,Withdrawn
1970885,1970886,13:34:52,JSMR,B,RG,4230,25,25,D,,Open
2560668,2560669,14:49:29,JSMR,B,RG,4230,204,204,F,,Open
567067,567068,9:11:01,JSMR,B,RG,4240,1,0,D,,Amended
1211194,1211195,9:56:45,JSMR,B,RG,4240,21,21,D,,Open
1307657,1307658,10:05:19,JSMR,B,RG,4240,20,20,D,,Open
1315882,1315883,10:06:13,JSMR,B,RG,4240,2,0,D,,Amended
1368491,1368492,10:12:06,JSMR,B,RG,4240,1,1,D,,Open
1778339,1778340,11:10:12,JSMR,B,RG,4240,1,1,D,,Open
1859436,1859437,11:25:51,JSMR,B,RG,4240,1,1,D,,Open
1898669,1898670,13:30:04,JSMR,B,RG,4240,5,0,D,,Withdrawn
2025553,2025554,13:42:20,JSMR,B,RG,4240,5,5,D,,Open
2558461,2558462,14:49:18,JSMR,B,RG,4240,204,204,F,,Open
2623157,2623158,14:59:50,JSMR,B,RG,4240,155,0,F,,Withdrawn
45105,45106,8:45:04,JSMR,B,RG,4250,1,1,D,,Open
49412,49413,8:45:04,JSMR,B,RG,4250,2,2,D,,Open
53514,53515,8:45:06,JSMR,B,RG,4250,12,12,D,,Open
147358,147359,9:00:04,JSMR,B,RG,4250,1,1,D,,Open
641340,641341,9:15:00,JSMR,B,RG,4250,2,2,D,,Open
1291679,1291680,10:03:43,JSMR,B,RG,4250,176,0,D,,Withdrawn
1294344,1294345,10:03:59,JSMR,B,RG,4250,20,20,D,,Open
1294373,1294374,10:03:59,JSMR,B,RG,4250,5,5,D,,Open
1308905,1308906,10:05:27,JSMR,B,RG,4250,500,0,D,,Withdrawn
1340239,1340240,10:08:56,JSMR,B,RG,4250,10,10,D,,Open
1368358,1368359,10:12:05,JSMR,B,RG,4250,1,1,D,,Open
1395899,1395900,10:15:10,JSMR,B,RG,4250,1,1,D,,Open
1481147,1481148,10:25:08,JSMR,B,RG,4250,100,100,D,,Open
1487353,1487354,10:25:57,JSMR,B,RG,4250,73,0,D,,Withdrawn
1615475,1615476,10:42:52,JSMR,B,RG,4250,5,5,D,,Open
1636713,1636714,10:45:59,JSMR,B,RG,4250,1,1,D,,Open
1693890,1693891,10:54:59,JSMR,B,RG,4250,70,70,D,,Open
1697651,1697652,10:55:37,JSMR,B,RG,4250,1,1,D,,Open
1771161,1771162,11:08:52,JSMR,B,RG,4250,1,1,D,,Open
1776740,1776741,11:09:55,JSMR,B,RG,4250,4,4,D,,Open
1777930,1777931,11:10:07,JSMR,B,RG,4250,1,1,D,,Open
1874517,1874518,11:28:19,JSMR,B,RG,4250,1,1,D,,Open
