Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
1863,1864,8:45:00,JSMR,B,RG,3890,2,2,D,,Open
8737,8738,8:45:00,JSMR,B,RG,3890,1,1,D,,Open
16374,16375,8:45:00,JSMR,B,RG,3890,10,0,D,,Withdrawn
44315,44316,8:45:03,JSMR,B,RG,3890,5,5,D,,Open
59534,59535,8:45:10,JSMR,B,RG,3890,10,10,D,,Open
60353,60354,8:45:11,JSMR,B,RG,3890,26,0,D,,Withdrawn
60586,60587,8:45:12,JSMR,B,RG,3890,2,2,D,,Open
62562,62563,8:45:14,JSMR,B,RG,3890,10,10,D,,Open
64625,64626,8:45:17,JSMR,B,RG,3890,1,1,D,,Open
70169,70170,8:48:26,JSMR,B,RG,3890,2,2,D,,Open
72674,72675,8:52:04,JSMR,B,RG,3890,1,1,D,,Open
726297,726298,9:19:54,JSMR,B,RG,3890,30,30,D,,Open
1042640,1042641,9:43:11,JSMR,B,RG,3890,1,1,D,,Open
1802353,1802354,13:30:02,JSMR,B,RG,3890,1,1,D,,Open
1828173,1828174,13:30:06,JSMR,B,RG,3890,1,1,D,,Open
1169,1170,8:45:00,JSMR,B,RG,3900,20,20,D,,Open
3565,3566,8:45:00,JSMR,B,RG,3900,130,130,D,,Open
9725,9726,8:45:00,JSMR,B,RG,3900,1,1,D,,Open
15592,15593,8:45:00,JSMR,B,RG,3900,10,10,D,,Open
16581,16582,8:45:00,JSMR,B,RG,3900,1,1,D,,Open
19347,19348,8:45:01,JSMR,B,RG,3900,10,10,D,,Open
29560,29561,8:45:01,JSMR,B,RG,3900,20,20,D,,Open
40988,40989,8:45:03,JSMR,B,RG,3900,50,50,D,,Open
44747,44748,8:45:03,JSMR,B,RG,3900,2,2,D,,Open
48996,48997,8:45:05,JSMR,B,RG,3900,1,0,D,,Withdrawn
57164,57165,8:45:08,JSMR,B,RG,3900,5,5,D,,Open
57699,57700,8:45:09,JSMR,B,RG,3900,1,1,D,,Open
60585,60586,8:45:12,JSMR,B,RG,3900,2,2,D,,Open
61692,61693,8:45:13,JSMR,B,RG,3900,50,50,D,,Open
62377,62378,8:45:14,JSMR,B,RG,3900,50,0,D,,Withdrawn
72771,72772,8:52:12,JSMR,B,RG,3900,1,1,D,,Open
541413,541414,9:09:53,JSMR,B,RG,3900,10,10,D,,Open
1246130,1246131,10:04:38,JSMR,B,RG,3900,10,10,D,,Open
1279885,1279886,10:08:53,JSMR,B,RG,3900,20,20,D,,Open
619,620,8:45:00,JSMR,B,RG,3910,10,10,D,,Open
8040,8041,8:45:00,JSMR,B,RG,3910,2,2,D,,Open
1359358,1359359,10:18:55,JSMR,B,RG,3910,10,10,D,,Open
1260,1261,8:45:00,JSMR,B,RG,3920,10,10,D,,Open
20825,20826,8:45:01,JSMR,B,RG,3920,6,6,D,,Open
37384,37385,8:45:02,JSMR,B,RG,3920,30,30,D,,Open
60592,60593,8:45:12,JSMR,B,RG,3920,2,2,D,,Open
554032,554033,9:10:27,JSMR,B,RG,3920,10,0,D,,Withdrawn
643,644,8:45:00,JSMR,B,RG,3930,10,10,D,,Open
31529,31530,8:45:01,JSMR,B,RG,3930,50,50,D,,Open
44638,44639,8:45:03,JSMR,B,RG,3930,2540,2540,D,,Open
1370,1371,8:45:00,JSMR,B,RG,3940,10,10,D,,Open
60587,60588,8:45:12,JSMR,B,RG,3940,2,2,D,,Open
722436,722437,9:19:39,JSMR,B,RG,3940,10,10,D,,Open
805,806,8:45:00,JSMR,B,RG,3950,10,10,D,,Open
7900,7901,8:45:00,JSMR,B,RG,3950,1,1,D,,Open
9670,9671,8:45:00,JSMR,B,RG,3950,1,1,D,,Open
15135,15136,8:45:00,JSMR,B,RG,3950,100,100,D,,Open
44526,44527,8:45:03,JSMR,B,RG,3950,5,5,D,,Open
62573,62574,8:45:14,JSMR,B,RG,3950,3,3,D,,Open
66448,66449,8:45:20,JSMR,B,RG,3950,5,5,D,,Open
70282,70283,8:48:36,JSMR,B,RG,3950,2,2,D,,Open
701,702,8:45:00,JSMR,B,RG,3960,10,10,D,,Open
59825,59826,8:45:10,JSMR,B,RG,3960,1,1,D,,Open
