Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
5502,5503,8:45:00,JSMR,B,RG,3870,1,1,D,,Open
14668,14669,8:45:00,JSMR,B,RG,3870,10,0,D,,Withdrawn
17204,17205,8:45:01,JSMR,B,RG,3870,20,20,D,,Open
27953,27954,8:45:01,JSMR,B,RG,3870,20,0,D,,Withdrawn
30825,30826,8:45:02,JSMR,B,RG,3870,1,0,D,,Withdrawn
47010,47011,8:45:05,JSMR,B,RG,3870,1,1,D,,Open
49147,49148,8:45:05,JSMR,B,RG,3870,5,5,D,,Open
56924,56925,8:45:11,JSMR,B,RG,3870,26,0,D,,Withdrawn
57029,57030,8:45:11,JSMR,B,RG,3870,2,2,D,,Open
59017,59018,8:45:14,JSMR,B,RG,3870,1,1,D,,Open
62288,62289,8:45:19,JSMR,B,RG,3870,10,10,D,,Open
66696,66697,8:49:04,JSMR,B,RG,3870,5,5,D,,Open
248314,248315,9:00:12,JSMR,B,RG,3870,20,20,D,,Open
722854,722855,9:20:03,JSMR,B,RG,3870,1,1,D,,Open
1722822,1722823,11:04:57,JSMR,B,RG,3870,1,1,D,,Open
1880935,1880936,13:30:03,JSMR,B,RG,3870,1,1,D,,Open
2476520,2476521,14:39:32,JSMR,B,RG,3870,20,20,D,,Open
2458,2459,8:45:00,JSMR,B,RG,3880,130,130,D,,Open
36712,36713,8:45:02,JSMR,B,RG,3880,2,2,D,,Open
820614,820615,9:26:26,JSMR,B,RG,3880,10,10,D,,Open
47692,47693,8:45:05,JSMR,B,RG,3890,1,1,D,,Open
2425,2426,8:45:00,JSMR,B,RG,3900,130,130,D,,Open
5511,5512,8:45:00,JSMR,B,RG,3900,1,1,D,,Open
32797,32798,8:45:02,JSMR,B,RG,3900,1,1,D,,Open
50970,50971,8:45:06,JSMR,B,RG,3900,50,50,D,,Open
52414,52415,8:45:07,JSMR,B,RG,3900,1,1,D,,Open
53358,53359,8:45:08,JSMR,B,RG,3900,1,1,D,,Open
58021,58022,8:45:13,JSMR,B,RG,3900,10,10,D,,Open
59010,59011,8:45:14,JSMR,B,RG,3900,1,1,D,,Open
60672,60673,8:45:16,JSMR,B,RG,3900,28,28,D,,Open
66710,66711,8:49:06,JSMR,B,RG,3900,2,2,D,,Open
445755,445756,9:05:51,JSMR,B,RG,3900,129,129,D,,Open
