Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
166621,166622,9:00:06,MYOR,B,RG,2190,5,5,D,,Open
212963,212964,9:00:09,MYOR,B,RG,2190,10,10,D,,Open
229823,229824,9:00:11,MYOR,B,RG,2190,2,2,D,,Open
265128,265129,9:00:20,MYOR,B,RG,2190,2,2,D,,Open
268482,268483,9:00:21,MYOR,B,RG,2190,25,25,D,,Open
288544,288545,9:00:41,MYOR,B,RG,2190,1,1,D,,Open
601771,601772,9:15:16,MYOR,B,RG,2190,5,5,D,,Open
873000,873001,9:34:45,MYOR,B,RG,2190,5,5,D,,Open
896554,896555,9:36:32,MYOR,B,RG,2190,3,3,D,,Open
1020490,1020491,9:46:43,MYOR,B,RG,2190,10,10,D,,Open
1100901,1100902,9:55:00,MYOR,B,RG,2190,2,2,D,,Open
1574383,1574384,11:00:10,MYOR,B,RG,2190,20,20,D,,Open
1833449,1833450,13:34:18,MYOR,B,RG,2190,20,20,D,,Open
2262671,2262672,14:34:15,MYOR,B,RG,2190,1,1,D,,Open
2429739,2429740,14:53:52,MYOR,B,RG,2190,1,1,D,,Open
96199,96200,9:00:01,MYOR,B,RG,2200,50,50,D,,Open
119401,119402,9:00:02,MYOR,B,RG,2200,500,500,D,,Open
140505,140506,9:00:04,MYOR,B,RG,2200,2,2,D,,Open
148197,148198,9:00:04,MYOR,B,RG,2200,50,50,D,,Open
151439,151440,9:00:05,MYOR,B,RG,2200,30,30,D,,Open
157922,157923,9:00:05,MYOR,B,RG,2200,3,3,D,,Open
199216,199217,9:00:08,MYOR,B,RG,2200,1,1,D,,Open
210069,210070,9:00:09,MYOR,B,RG,2200,5,5,D,,Open
213199,213200,9:00:09,MYOR,B,RG,2200,20,20,D,,Open
220315,220316,9:00:10,MYOR,B,RG,2200,3,3,D,,Open
241205,241206,9:00:13,MYOR,B,RG,2200,10,10,D,,Open
255216,255217,9:00:16,MYOR,B,RG,2200,23,23,D,,Open
266058,266059,9:00:20,MYOR,B,RG,2200,3,3,D,,Open
266060,266061,9:00:20,MYOR,B,RG,2200,25,25,D,,Open
274023,274024,9:00:26,MYOR,B,RG,2200,23,23,D,,Open
274062,274063,9:00:26,MYOR,B,RG,2200,25,25,D,,Open
279919,279920,9:00:30,MYOR,B,RG,2200,200,200,D,,Open
296113,296114,9:00:50,MYOR,B,RG,2200,45,45,D,,Open
870990,870991,9:34:36,MYOR,B,RG,2200,3,0,D,,Withdrawn
1104592,1104593,9:55:24,MYOR,B,RG,2200,2,2,D,,Open
1575243,1575244,11:00:19,MYOR,B,RG,2200,10,10,D,,Open
1771670,1771671,13:30:05,MYOR,B,RG,2200,23,23,D,,Open
118534,118535,9:00:02,MYOR,B,RG,2210,20,20,D,,Open
122367,122368,9:00:03,MYOR,B,RG,2210,10,10,D,,Open
246814,246815,9:00:14,MYOR,B,RG,2210,1,1,D,,Open
265129,265130,9:00:20,MYOR,B,RG,2210,15,15,D,,Open
266594,266595,9:00:20,MYOR,B,RG,2210,2,2,D,,Open
269952,269953,9:00:22,MYOR,B,RG,2210,5,5,D,,Open
427062,427063,9:06:00,MYOR,B,RG,2210,5,5,D,,Open
268481,268482,9:00:21,MYOR,B,RG,2220,1,1,D,,Open
268483,268484,9:00:21,MYOR,B,RG,2220,7,7,D,,Open
674996,674997,9:19:54,MYOR,B,RG,2220,40,40,D,,Open
1100008,1100009,9:54:55,MYOR,B,RG,2220,2,2,D,,Open
1643781,1643782,11:12:00,MYOR,B,RG,2220,5,5,D,,Open
178434,178435,9:00:06,MYOR,B,RG,2230,1,0,D,,Withdrawn
255425,255426,9:00:16,MYOR,B,RG,2230,5,0,D,,Amended
265541,265542,9:00:20,MYOR,B,RG,2230,2,2,D,,Open
266601,266602,9:00:20,MYOR,B,RG,2230,5,5,D,,Open
553182,553183,9:12:24,MYOR,B,RG,2230,500,500,D,,Open
1643438,1643439,11:11:56,MYOR,B,RG,2230,5,5,D,,Open
148209,148210,9:00:04,MYOR,B,RG,2240,50,50,D,,Open
220520,220521,9:00:10,MYOR,B,RG,2240,25,0,D,,Withdrawn
265124,265125,9:00:20,MYOR,B,RG,2240,1,1,D,,Open
427025,427026,9:06:00,MYOR,B,RG,2240,5,5,D,,Open
1643061,1643062,11:11:52,MYOR,B,RG,2240,5,5,D,,Open
95498,95499,9:00:01,MYOR,B,RG,2250,100,100,D,,Open
106774,106775,9:00:01,MYOR,B,RG,2250,2,2,D,,Open
108077,108078,9:00:01,MYOR,B,RG,2250,200,200,D,,Open
119614,119615,9:00:02,MYOR,B,RG,2250,5,5,D,,Open
123494,123495,9:00:03,MYOR,B,RG,2250,1,1,D,,Open
128237,128238,9:00:03,MYOR,B,RG,2250,4,4,D,,Open
151434,151435,9:00:05,MYOR,B,RG,2250,20,20,D,,Open
153956,153957,9:00:05,MYOR,B,RG,2250,2,2,D,,Open
169820,169821,9:00:06,MYOR,B,RG,2250,2,2,D,,Open
178068,178069,9:00:06,MYOR,B,RG,2250,10,10,D,,Open
199221,199222,9:00:08,MYOR,B,RG,2250,7,7,D,,Open
211099,211100,9:00:09,MYOR,B,RG,2250,250,250,D,,Open
220327,220328,9:00:10,MYOR,B,RG,2250,178,178,D,,Open
266056,266057,9:00:20,MYOR,B,RG,2250,1,1,D,,Open
267743,267744,9:00:21,MYOR,B,RG,2250,2,2,D,,Open
270743,270744,9:00:23,MYOR,B,RG,2250,3,3,D,,Open
274592,274593,9:00:26,MYOR,B,RG,2250,5,5,D,,Open
280330,280331,9:00:31,MYOR,B,RG,2250,50,50,D,,Open
297045,297046,9:00:51,MYOR,B,RG,2250,20,20,D,,Open
441629,441630,9:06:38,MYOR,B,RG,2250,2,2,D,,Open
496763,496764,9:09:15,MYOR,B,RG,2250,6,6,D,,Open
638469,638470,9:17:31,MYOR,B,RG,2250,6,6,D,,Open
1056354,1056355,9:50:16,MYOR,B,RG,2250,20,20,D,,Open
1642687,1642688,11:11:48,MYOR,B,RG,2250,5,5,D,,Open
2404242,2404243,14:51:00,MYOR,B,RG,2250,119,0,F,,Withdrawn
74807,74808,9:00:00,MYOR,B,RG,2260,885,0,D,,Withdrawn
80866,80867,9:00:00,MYOR,B,RG,2260,50,50,D,,Open
103800,103801,9:00:01,MYOR,B,RG,2260,5,5,D,,Open
149973,149974,9:00:04,MYOR,B,RG,2260,1,1,D,,Open
170276,170277,9:00:06,MYOR,B,RG,2260,5,5,D,,Open
241507,241508,9:00:13,MYOR,B,RG,2260,7,7,D,,Open
274665,274666,9:00:26,MYOR,B,RG,2260,4,4,D,,Open
316167,316168,9:01:13,MYOR,B,RG,2260,5,5,D,,Open
485274,485275,9:08:39,MYOR,B,RG,2260,5,5,D,,Open
1642340,1642341,11:11:44,MYOR,B,RG,2260,5,5,D,,Open
74791,74792,9:00:00,MYOR,B,RG,2270,441,0,D,,Withdrawn
178028,178029,9:00:06,MYOR,B,RG,2270,10,10,D,,Open
212903,212904,9:00:09,MYOR,B,RG,2270,5,5,D,,Open
227307,227308,9:00:11,MYOR,B,RG,2270,25,0,D,,Withdrawn
238081,238082,9:00:12,MYOR,B,RG,2270,4,4,D,,Open
267740,267741,9:00:21,MYOR,B,RG,2270,1,1,D,,Open
274970,274971,9:00:26,MYOR,B,RG,2270,3,3,D,,Open
315723,315724,9:01:12,MYOR,B,RG,2270,5,5,D,,Open
450740,450741,9:07:02,MYOR,B,RG,2270,15,15,D,,Open
487001,487002,9:08:44,MYOR,B,RG,2270,10,10,D,,Open
1641910,1641911,11:11:39,MYOR,B,RG,2270,5,5,D,,Open
2216907,2216908,14:28:06,MYOR,B,RG,2270,1,1,D,,Open
2452630,2452631,14:59:52,MYOR,B,RG,2270,119,0,F,,Withdrawn
74776,74777,9:00:00,MYOR,B,RG,2280,439,0,D,,Withdrawn
80058,80059,9:00:00,MYOR,B,RG,2280,3,3,D,,Open
95980,95981,9:00:01,MYOR,B,RG,2280,250,250,D,,Open
122505,122506,9:00:03,MYOR,B,RG,2280,50,0,D,,Withdrawn
132944,132945,9:00:03,MYOR,B,RG,2280,20,20,D,,Open
