Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
70990,70991,9:00:00,MYOR,B,RG,2200,10,10,D,,Open
94396,94397,9:00:01,MYOR,B,RG,2200,60,60,D,,Open
107172,107173,9:00:02,MYOR,B,RG,2200,10,10,D,,Open
109400,109401,9:00:02,MYOR,B,RG,2200,1,1,D,,Open
140337,140338,9:00:04,MYOR,B,RG,2200,2,2,D,,Open
161988,161989,9:00:05,MYOR,B,RG,2200,206,206,D,,Open
186893,186894,9:00:06,MYOR,B,RG,2200,20,20,D,,Open
200490,200491,9:00:07,MYOR,B,RG,2200,5,5,D,,Open
246218,246219,9:00:11,MYOR,B,RG,2200,1,1,D,,Open
249036,249037,9:00:12,MYOR,B,RG,2200,5,5,D,,Open
273969,273970,9:00:21,MYOR,B,RG,2200,10,10,D,,Open
275051,275052,9:00:23,MYOR,B,RG,2200,7,7,D,,Open
291895,291896,9:00:38,MYOR,B,RG,2200,1,1,D,,Open
291996,291997,9:00:38,MYOR,B,RG,2200,1,1,D,,Open
294711,294712,9:00:42,MYOR,B,RG,2200,10,10,D,,Open
304469,304470,9:00:53,MYOR,B,RG,2200,50,50,D,,Open
304726,304727,9:00:53,MYOR,B,RG,2200,1,1,D,,Open
371091,371092,9:03:06,MYOR,B,RG,2200,10,10,D,,Open
830405,830406,9:27:05,MYOR,B,RG,2200,60,60,F,,Open
960150,960151,9:37:13,MYOR,B,RG,2200,10,10,D,,Open
1713216,1713217,11:09:55,MYOR,B,RG,2200,5,5,D,,Open
1718046,1718047,11:10:40,MYOR,B,RG,2200,1,1,D,,Open
1744504,1744505,11:15:04,MYOR,B,RG,2200,1,1,D,,Open
1854249,1854250,13:30:04,MYOR,B,RG,2200,1,1,D,,Open
211239,211240,9:00:08,MYOR,B,RG,2210,400,400,D,,Open
274850,274851,9:00:22,MYOR,B,RG,2210,7,7,D,,Open
275564,275565,9:00:23,MYOR,B,RG,2210,5,5,D,,Open
1458032,1458033,10:30:34,MYOR,B,RG,2210,10,10,D,,Open
132979,132980,9:00:03,MYOR,B,RG,2220,10,10,D,,Open
165029,165030,9:00:05,MYOR,B,RG,2220,1,1,D,,Open
275055,275056,9:00:23,MYOR,B,RG,2220,7,7,D,,Open
275558,275559,9:00:23,MYOR,B,RG,2220,5,5,D,,Open
276361,276362,9:00:23,MYOR,B,RG,2220,10,10,D,,Open
292754,292755,9:00:39,MYOR,B,RG,2220,1,1,D,,Open
641485,641486,9:15:42,MYOR,B,RG,2220,10,10,D,,Open
273956,273957,9:00:21,MYOR,B,RG,2230,5,5,D,,Open
274017,274018,9:00:21,MYOR,B,RG,2230,2,2,D,,Open
262629,262630,9:00:16,MYOR,B,RG,2240,15,15,D,,Open
274422,274423,9:00:22,MYOR,B,RG,2240,2,2,D,,Open
274849,274850,9:00:22,MYOR,B,RG,2240,3,3,D,,Open
76141,76142,9:00:00,MYOR,B,RG,2250,4,4,D,,Open
81033,81034,9:00:00,MYOR,B,RG,2250,250,250,D,,Open
113469,113470,9:00:02,MYOR,B,RG,2250,5,5,D,,Open
130347,130348,9:00:03,MYOR,B,RG,2250,2,2,D,,Open
154252,154253,9:00:05,MYOR,B,RG,2250,5,5,D,,Open
172628,172629,9:00:06,MYOR,B,RG,2250,2,2,D,,Open
173820,173821,9:00:06,MYOR,B,RG,2250,40,40,D,,Open
201145,201146,9:00:07,MYOR,B,RG,2250,5,5,D,,Open
211707,211708,9:00:08,MYOR,B,RG,2250,6,6,D,,Open
228591,228592,9:00:10,MYOR,B,RG,2250,2,2,D,,Open
238948,238949,9:00:11,MYOR,B,RG,2250,10,10,D,,Open
275557,275558,9:00:23,MYOR,B,RG,2250,3,3,D,,Open
280748,280749,9:00:27,MYOR,B,RG,2250,15,15,D,,Open
462619,462620,9:06:43,MYOR,B,RG,2250,12,12,D,,Open
75820,75821,9:00:00,MYOR,B,RG,2260,500,500,D,,Open
153055,153056,9:00:04,MYOR,B,RG,2260,5,5,D,,Open
174970,174971,9:00:06,MYOR,B,RG,2260,1,1,D,,Open
261954,261955,9:00:15,MYOR,B,RG,2260,8,8,D,,Open
289040,289041,9:00:35,MYOR,B,RG,2260,50,0,D,,Amended
474939,474940,9:07:15,MYOR,B,RG,2260,5,5,D,,Open
69877,69878,9:00:00,MYOR,B,RG,2270,5,0,D,,Amended
103628,103629,9:00:02,MYOR,B,RG,2270,4,4,D,,Open
104362,104363,9:00:02,MYOR,B,RG,2270,1,1,D,,Open
154234,154235,9:00:05,MYOR,B,RG,2270,1,1,D,,Open
211045,211046,9:00:08,MYOR,B,RG,2270,1,0,D,,Withdrawn
213159,213160,9:00:08,MYOR,B,RG,2270,2,2,D,,Open
275556,275557,9:00:23,MYOR,B,RG,2270,3,3,D,,Open
1688487,1688488,11:05:49,MYOR,B,RG,2270,20,20,D,,Open
104316,104317,9:00:02,MYOR,B,RG,2280,2,2,D,,Open
113923,113924,9:00:02,MYOR,B,RG,2280,1,1,D,,Open
131386,131387,9:00:03,MYOR,B,RG,2280,100,100,D,,Open
161179,161180,9:00:05,MYOR,B,RG,2280,1,1,D,,Open
168417,168418,9:00:05,MYOR,B,RG,2280,5,5,D,,Open
246735,246736,9:00:11,MYOR,B,RG,2280,10,10,D,,Open
247021,247022,9:00:11,MYOR,B,RG,2280,25,25,D,,Open
257552,257553,9:00:14,MYOR,B,RG,2280,1,1,D,,Open
260521,260522,9:00:15,MYOR,B,RG,2280,5,5,D,,Open
274842,274843,9:00:22,MYOR,B,RG,2280,3,3,D,,Open
292024,292025,9:00:38,MYOR,B,RG,2280,4,4,D,,Open
292152,292153,9:00:38,MYOR,B,RG,2280,1,1,D,,Open
341356,341357,9:01:58,MYOR,B,RG,2280,1,1,D,,Open
367361,367362,9:02:57,MYOR,B,RG,2280,2,2,D,,Open
512771,512772,9:08:56,MYOR,B,RG,2280,1,1,D,,Open
545033,545034,9:10:28,MYOR,B,RG,2280,5,5,D,,Open
547711,547712,9:10:37,MYOR,B,RG,2280,1,1,D,,Open
957332,957333,9:36:58,MYOR,B,RG,2280,1,1,D,,Open
1238863,1238864,10:04:59,MYOR,B,RG,2280,5,5,D,,Open
1287231,1287232,10:10:10,MYOR,B,RG,2280,10,10,D,,Open
1394007,1394008,10:22:21,MYOR,B,RG,2280,10,10,D,,Open
1491724,1491725,10:35:10,MYOR,B,RG,2280,5,5,D,,Open
1506652,1506653,10:37:19,MYOR,B,RG,2280,20,20,D,,Open
1718720,1718721,11:10:47,MYOR,B,RG,2280,1,1,D,,Open
1941668,1941669,13:36:13,MYOR,B,RG,2280,50,0,D,,Amended
149640,149641,9:00:04,MYOR,B,RG,2290,1,0,D,,Withdrawn
154218,154219,9:00:05,MYOR,B,RG,2290,1,1,D,,Open
190836,190837,9:00:07,MYOR,B,RG,2290,50,50,D,,Open
198456,198457,9:00:07,MYOR,B,RG,2290,100,100,D,,Open
235789,235790,9:00:10,MYOR,B,RG,2290,1,1,D,,Open
253737,253738,9:00:13,MYOR,B,RG,2290,10,10,D,,Open
263889,263890,9:00:16,MYOR,B,RG,2290,4,4,D,,Open
273948,273949,9:00:21,MYOR,B,RG,2290,2,2,D,,Open
278164,278165,9:00:25,MYOR,B,RG,2290,5,5,D,,Open
278700,278701,9:00:25,MYOR,B,RG,2290,4,4,D,,Open
297951,297952,9:00:45,MYOR,B,RG,2290,50,50,D,,Open
306342,306343,9:00:55,MYOR,B,RG,2290,1,1,D,,Open
421988,421989,9:05:04,MYOR,B,RG,2290,10,10,D,,Open
502615,502616,9:08:28,MYOR,B,RG,2290,10,10,D,,Open
543926,543927,9:10:25,MYOR,B,RG,2290,5,5,D,,Open
813531,813532,9:25:54,MYOR,B,RG,2290,3,0,D,,Withdrawn
1751253,1751254,11:16:16,MYOR,B,RG,2290,1,1,D,,Open
2663603,2663604,14:59:53,MYOR,B,RG,2290,169,0,F,,Withdrawn
74067,74068,9:00:00,MYOR,B,RG,2300,53,0,D,,Withdrawn
76489,76490,9:00:00,MYOR,B,RG,2300,250,250,D,,Open
93772,93773,9:00:01,MYOR,B,RG,2300,5,5,D,,Open
98358,98359,9:00:01,MYOR,B,RG,2300,100,100,D,,Open
101879,101880,9:00:02,MYOR,B,RG,2300,20,20,D,,Open
105646,105647,9:00:02,MYOR,B,RG,2300,2,2,D,,Open
113465,113466,9:00:02,MYOR,B,RG,2300,2,0,D,,Amended
126557,126558,9:00:03,MYOR,B,RG,2300,50,50,D,,Open
134901,134902,9:00:03,MYOR,B,RG,2300,2,2,D,,Open
147552,147553,9:00:04,MYOR,B,RG,2300,10,10,D,,Open
161158,161159,9:00:05,MYOR,B,RG,2300,1,1,D,,Open
161812,161813,9:00:05,MYOR,B,RG,2300,5,5,D,,Open
161865,161866,9:00:05,MYOR,B,RG,2300,2,2,D,,Open
164393,164394,9:00:05,MYOR,B,RG,2300,1,1,D,,Open
166453,166454,9:00:05,MYOR,B,RG,2300,2,2,D,,Open
180181,180182,9:00:06,MYOR,B,RG,2300,25,25,D,,Open
194826,194827,9:00:07,MYOR,B,RG,2300,1,0,D,,Withdrawn
200487,200488,9:00:07,MYOR,B,RG,2300,5,5,D,,Open
202856,202857,9:00:08,MYOR,B,RG,2300,5,5,D,,Open
205916,205917,9:00:08,MYOR,B,RG,2300,2,2,D,,Open
213797,213798,9:00:08,MYOR,B,RG,2300,1,1,D,,Open
218027,218028,9:00:09,MYOR,B,RG,2300,50,50,D,,Open
218648,218649,9:00:09,MYOR,B,RG,2300,9,0,D,,Withdrawn
228577,228578,9:00:10,MYOR,B,RG,2300,2,2,D,,Open
230419,230420,9:00:10,MYOR,B,RG,2300,5,5,D,,Open
232995,232996,9:00:10,MYOR,B,RG,2300,3,3,D,,Open
239059,239060,9:00:11,MYOR,B,RG,2300,4,4,D,,Open
249031,249032,9:00:12,MYOR,B,RG,2300,3,3,D,,Open
249750,249751,9:00:12,MYOR,B,RG,2300,4,4,D,,Open
260511,260512,9:00:15,MYOR,B,RG,2300,10,10,D,,Open
266756,266757,9:00:17,MYOR,B,RG,2300,25,25,D,,Open
266853,266854,9:00:17,MYOR,B,RG,2300,100,100,D,,Open
267394,267395,9:00:18,MYOR,B,RG,2300,1,1,D,,Open
274004,274005,9:00:21,MYOR,B,RG,2300,2,2,D,,Open
288293,288294,9:00:34,MYOR,B,RG,2300,4,4,D,,Open
290472,290473,9:00:37,MYOR,B,RG,2300,10,10,D,,Open
294309,294310,9:00:41,MYOR,B,RG,2300,22,22,D,,Open
401210,401211,9:04:16,MYOR,B,RG,2300,2,2,D,,Open
416167,416168,9:04:53,MYOR,B,RG,2300,75,75,D,,Open
542430,542431,9:10:21,MYOR,B,RG,2300,5,5,D,,Open
557429,557430,9:11:05,MYOR,B,RG,2300,1,1,D,,Open
636055,636056,9:15:24,MYOR,B,RG,2300,10,10,D,,Open
691671,691672,9:18:33,MYOR,B,RG,2300,5,5,D,,Open
729730,729731,9:20:40,MYOR,B,RG,2300,200,200,D,,Open
773335,773336,9:23:15,MYOR,B,RG,2300,2,2,D,,Open
807832,807833,9:25:31,MYOR,B,RG,2300,1,1,D,,Open
812240,812241,9:25:49,MYOR,B,RG,2300,1,1,D,,Open
827418,827419,9:26:52,MYOR,B,RG,2300,1,1,D,,Open
860130,860131,9:29:16,MYOR,B,RG,2300,10,10,D,,Open
