Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
127618,127619,9:00:03,MYOR,B,RG,2210,10,10,D,,Open
179790,179791,9:00:06,MYOR,B,RG,2210,5,5,D,,Open
213235,213236,9:00:08,MYOR,B,RG,2210,1,0,D,,Withdrawn
226101,226102,9:00:09,MYOR,B,RG,2210,10,10,D,,Open
263510,263511,9:00:13,MYOR,B,RG,2210,10,10,D,,Open
273936,273937,9:00:15,MYOR,B,RG,2210,10,10,D,,Open
282228,282229,9:00:17,MYOR,B,RG,2210,10,10,D,,Open
290015,290016,9:00:21,MYOR,B,RG,2210,25,25,D,,Open
291719,291720,9:00:22,MYOR,B,RG,2210,25,25,D,,Open
305152,305153,9:00:32,MYOR,B,RG,2210,100,0,D,,Amended
307254,307255,9:00:33,MYOR,B,RG,2210,25,25,D,,Open
307645,307646,9:00:34,MYOR,B,RG,2210,15,15,D,,Open
308298,308299,9:00:34,MYOR,B,RG,2210,50,50,D,,Open
314577,314578,9:00:39,MYOR,B,RG,2210,2,2,D,,Open
328733,328734,9:00:54,MYOR,B,RG,2210,4,4,D,,Open
412940,412941,9:03:22,MYOR,B,RG,2210,5,5,D,,Open
592986,592987,9:10:30,MYOR,B,RG,2210,10,10,D,,Open
722377,722378,9:17:08,MYOR,B,RG,2210,1,1,D,,Open
1334568,1334569,10:07:50,MYOR,B,RG,2210,55,55,F,,Open
1666877,1666878,10:49:22,MYOR,B,RG,2210,5,5,D,,Open
1952792,1952793,13:30:07,MYOR,B,RG,2210,1,1,D,,Open
2551114,2551115,14:41:40,MYOR,B,RG,2210,1,1,D,,Open
209248,209249,9:00:08,MYOR,B,RG,2220,2,2,D,,Open
307189,307190,9:00:33,MYOR,B,RG,2220,50,50,D,,Open
308034,308035,9:00:34,MYOR,B,RG,2220,10,10,D,,Open
705862,705863,9:16:13,MYOR,B,RG,2220,5,5,D,,Open
732651,732652,9:17:45,MYOR,B,RG,2220,1,1,D,,Open
1324166,1324167,10:06:45,MYOR,B,RG,2220,3,3,D,,Open
92786,92787,9:00:01,MYOR,B,RG,2230,2,2,D,,Open
107451,107452,9:00:02,MYOR,B,RG,2230,2,2,D,,Open
156173,156174,9:00:05,MYOR,B,RG,2230,2,2,D,,Open
307118,307119,9:00:33,MYOR,B,RG,2230,10,10,D,,Open
308035,308036,9:00:34,MYOR,B,RG,2230,35,35,D,,Open
325833,325834,9:00:51,MYOR,B,RG,2230,49,49,D,,Open
2698777,2698778,14:59:54,MYOR,B,RG,2230,188,0,F,,Withdrawn
103629,103630,9:00:01,MYOR,B,RG,2240,50,50,D,,Open
149868,149869,9:00:04,MYOR,B,RG,2240,4,4,D,,Open
282231,282232,9:00:17,MYOR,B,RG,2240,10,10,D,,Open
307647,307648,9:00:34,MYOR,B,RG,2240,25,25,D,,Open
308297,308298,9:00:34,MYOR,B,RG,2240,7,7,D,,Open
319879,319880,9:00:45,MYOR,B,RG,2240,35,35,D,,Open
329039,329040,9:00:55,MYOR,B,RG,2240,1,1,D,,Open
406449,406450,9:03:08,MYOR,B,RG,2240,5,5,D,,Open
467089,467090,9:05:22,MYOR,B,RG,2240,2,2,D,,Open
593092,593093,9:10:31,MYOR,B,RG,2240,5,5,D,,Open
80981,80982,9:00:00,MYOR,B,RG,2250,250,250,D,,Open
96962,96963,9:00:01,MYOR,B,RG,2250,40,40,D,,Open
128382,128383,9:00:03,MYOR,B,RG,2250,2,2,D,,Open
153706,153707,9:00:05,MYOR,B,RG,2250,5,5,D,,Open
153970,153971,9:00:05,MYOR,B,RG,2250,300,300,D,,Open
161402,161403,9:00:05,MYOR,B,RG,2250,4,4,D,,Open
167582,167583,9:00:05,MYOR,B,RG,2250,3,3,D,,Open
223680,223681,9:00:09,MYOR,B,RG,2250,3,3,D,,Open
239652,239653,9:00:11,MYOR,B,RG,2250,25,25,D,,Open
253019,253020,9:00:12,MYOR,B,RG,2250,10,10,D,,Open
265266,265267,9:00:13,MYOR,B,RG,2250,1,1,D,,Open
267701,267702,9:00:14,MYOR,B,RG,2250,6,6,D,,Open
298928,298929,9:00:27,MYOR,B,RG,2250,10,10,D,,Open
