Queue,OrderNo,Time,Stock,BS,Brd,Price,Rls,Opn,Inv,Brk,Message
75999,76000,9:00:00,MYOR,B,RG,2110,200,200,D,,Open
87674,87675,9:00:01,MYOR,B,RG,2110,1,1,D,,Open
98634,98635,9:00:01,MYOR,B,RG,2110,20,20,D,,Open
118023,118024,9:00:03,MYOR,B,RG,2110,11,11,D,,Open
121425,121426,9:00:03,MYOR,B,RG,2110,10,10,D,,Open
131372,131373,9:00:04,MYOR,B,RG,2110,8,8,D,,Open
132636,132637,9:00:04,MYOR,B,RG,2110,2,2,D,,Open
135436,135437,9:00:04,MYOR,B,RG,2110,10,10,D,,Open
137254,137255,9:00:04,MYOR,B,RG,2110,1422,0,D,,Withdrawn
142545,142546,9:00:04,MYOR,B,RG,2110,12,12,D,,Open
148230,148231,9:00:05,MYOR,B,RG,2110,10,10,D,,Open
154827,154828,9:00:05,MYOR,B,RG,2110,50,50,D,,Open
162447,162448,9:00:06,MYOR,B,RG,2110,5,5,D,,Open
167149,167150,9:00:06,MYOR,B,RG,2110,10,10,D,,Open
169043,169044,9:00:06,MYOR,B,RG,2110,5,5,D,,Open
169499,169500,9:00:06,MYOR,B,RG,2110,100,100,D,,Open
189555,189556,9:00:08,MYOR,B,RG,2110,10,10,D,,Open
232279,232280,9:00:13,MYOR,B,RG,2110,500,500,D,,Open
242759,242760,9:00:15,MYOR,B,RG,2110,40,40,D,,Open
244239,244240,9:00:16,MYOR,B,RG,2110,10,0,D,,Withdrawn
262817,262818,9:00:25,MYOR,B,RG,2110,10,10,D,,Open
262874,262875,9:00:25,MYOR,B,RG,2110,15,15,D,,Open
263081,263082,9:00:26,MYOR,B,RG,2110,5,5,D,,Open
263535,263536,9:00:26,MYOR,B,RG,2110,7,7,D,,Open
268635,268636,9:00:30,MYOR,B,RG,2110,50,0,D,,Withdrawn
272873,272874,9:00:35,MYOR,B,RG,2110,10,10,D,,Open
274594,274595,9:00:37,MYOR,B,RG,2110,1,1,D,,Open
279710,279711,9:00:42,MYOR,B,RG,2110,2,2,D,,Open
317485,317486,9:01:42,MYOR,B,RG,2110,1,1,D,,Open
453867,453868,9:06:43,MYOR,B,RG,2110,1,1,D,,Open
487578,487579,9:08:00,MYOR,B,RG,2110,1,1,D,,Open
574178,574179,9:11:35,MYOR,B,RG,2110,2,0,D,,Amended
710188,710189,9:17:42,MYOR,B,RG,2110,1,1,D,,Open
712039,712040,9:17:47,MYOR,B,RG,2110,1,1,D,,Open
851918,851919,9:25:05,MYOR,B,RG,2110,25,25,D,,Open
861671,861672,9:25:40,MYOR,B,RG,2110,60,60,F,,Open
1560557,1560558,10:33:37,MYOR,B,RG,2110,1,1,D,,Open
1629233,1629234,10:43:05,MYOR,B,RG,2110,5,5,D,,Open
1654475,1654476,10:46:34,MYOR,B,RG,2110,1,1,D,,Open
1786689,1786690,11:04:24,MYOR,B,RG,2110,1,1,D,,Open
2007915,2007916,13:30:07,MYOR,B,RG,2110,20,20,D,,Open
2018905,2018906,13:30:11,MYOR,B,RG,2110,23,0,D,,Amended
2103942,2103943,13:39:35,MYOR,B,RG,2110,10,10,D,,Open
2766275,2766276,14:59:53,MYOR,B,RG,2110,165,0,F,,Withdrawn
70353,70354,9:00:00,MYOR,B,RG,2120,1000,1000,D,,Open
107077,107078,9:00:02,MYOR,B,RG,2120,1,1,D,,Open
140856,140857,9:00:04,MYOR,B,RG,2120,500,0,D,,Withdrawn
